date;followers;following;fans
2013-07-05;19228;1210;18018
2013-07-06;19239;1211;18028
2013-07-07;19243;1211;18032
2013-07-08;19252;1216;18036
2013-07-09;19242;1216;18026
2013-07-10;19257;1217;18040
2013-07-11;19271;1218;18053
2013-07-12;19286;1221;18065
2013-07-13;19288;1222;18066
2013-07-14;19303;1222;18081
2013-07-15;19314;1222;18092
2013-07-16;19311;1224;18087
2013-07-17;19315;1226;18089
2013-07-18;19327;1226;18101
2013-07-19;19333;1226;18107
2013-07-20;19344;1226;18118
2013-07-21;19346;1226;18120
2013-07-22;19353;1226;18127
2013-07-23;19366;1227;18139
2013-07-24;19367;1227;18140
2013-07-25;19382;1227;18155
2013-07-26;19384;1227;18157
2013-07-27;19380;1230;18150
2013-07-28;19386;1231;18155
2013-07-29;19389;1232;18157
2013-07-30;19400;1233;18167
2013-07-31;19405;1238;18167
2013-08-01;19415;1238;18177
2013-08-02;19419;1240;18179
2013-08-03;19426;1240;18186
2013-08-04;19427;1240;18187
2013-08-05;19430;1240;18190
2013-08-06;19438;1240;18198
2013-08-07;19450;1240;18210
2013-08-08;19456;1240;18216
2013-08-09;19468;1240;18228
2013-08-10;19474;1240;18234
2013-08-11;19487;1240;18247
2013-08-12;19487;1240;18247
2013-08-13;19490;1240;18250
2013-08-14;19497;1241;18256
2013-08-15;19506;1241;18265
2013-08-16;19506;1241;18265
2013-08-17;19512;1241;18271
2013-08-18;19519;1241;18278
2013-08-19;19523;1241;18282
2013-08-20;19531;1241;18290
2013-08-21;19539;1241;18298
2013-08-22;19548;1242;18306
2013-08-23;19562;1244;18318
2013-08-24;19568;1244;18324
2013-08-25;19573;1244;18329
2013-08-26;19576;1244;18332
2013-08-27;19578;1244;18334
2013-08-28;19592;1245;18347
2013-08-29;19600;1245;18355
2013-08-30;19611;1248;18363
2013-08-31;19618;1250;18368
2013-09-01;19621;1250;18371
2013-09-02;19639;1251;18388
2013-09-03;19652;1251;18401
2013-09-04;19663;1250;18413
2013-09-05;19666;1251;18415
2013-09-06;19666;1253;18413
2013-09-07;19673;1254;18419
2013-09-08;19679;1254;18425
2013-09-09;19689;1254;18435
2013-09-10;19694;1255;18439
2013-09-11;19707;1256;18451
2013-09-12;19714;1256;18458
2013-09-13;19715;1256;18459
2013-09-14;19723;1256;18467
2013-09-15;19730;1256;18474
2013-09-16;19732;1257;18475
2013-09-17;19746;1261;18485
2013-09-18;19758;1261;18497
2013-09-19;19762;1265;18497
2013-09-20;19767;1265;18502
2013-09-21;19779;1266;18513
2013-09-22;19779;1266;18513
2013-09-23;19790;1266;18524
2013-09-24;19797;1266;18531
2013-09-25;19806;1266;18540
2013-09-26;19815;1266;18549
2013-09-27;19837;1268;18569
2013-09-28;19843;1269;18574
2013-09-29;19844;1269;18575
2013-09-30;19854;1269;18585
2013-10-01;19863;1269;18594
2013-10-02;19868;1269;18599
2013-10-03;19870;1269;18601
2013-10-04;19870;1269;18601
2013-10-05;19881;1269;18612
2013-10-06;19894;1269;18625
2013-10-07;19893;1269;18624
2013-10-08;19889;1270;18619
2013-10-09;19897;1270;18627
2013-10-10;19904;1270;18634
2013-10-11;19904;1271;18633
2013-10-12;19912;1271;18641
2013-10-13;19914;1271;18643
2013-10-14;19931;1243;18688
2013-10-15;19948;1243;18705
2013-10-16;19964;1244;18720
2013-10-17;19973;1244;18729
2013-10-18;19981;1244;18737
2013-10-19;19995;1245;18750
2013-10-20;19996;1245;18751
2013-10-21;20004;1245;18759
2013-10-22;20016;1246;18770
2013-10-23;20032;1251;18781
2013-10-24;20048;1253;18795
2013-10-25;20066;1254;18812
2013-10-26;20071;1254;18817
2013-10-27;20072;1254;18818
2013-10-28;20083;1259;18824
2013-10-29;20123;1262;18861
2013-10-30;20162;1262;18900
2013-10-31;20169;1264;18905
2013-11-01;20198;1266;18932
2013-11-02;20208;1266;18942
2013-11-03;20213;1266;18947
2013-11-04;20212;1266;18946
2013-11-05;20216;1267;18949
2013-11-06;20229;1267;18962
2013-11-07;20233;1267;18966
2013-11-08;20234;1267;18967
2013-11-09;20244;1269;18975
2013-11-10;20246;1269;18977
2013-11-11;20250;1269;18981
2013-11-12;20256;1269;18987
2013-11-13;20257;1270;18987
2013-11-14;20269;1271;18998
2013-11-15;20272;1271;19001
2013-11-16;20279;1271;19008
2013-11-17;20283;1272;19011
2013-11-18;20291;1272;19019
2013-11-19;20291;1275;19016
2013-11-20;20305;1275;19030
2013-11-21;20320;1276;19044
2013-11-22;20335;1277;19058
2013-11-23;20338;1277;19061
2013-11-24;20341;1277;19064
2013-11-25;20342;1277;19065
2013-11-26;20355;1277;19078
2013-11-27;20354;1278;19076
2013-11-28;20359;1278;19081
2013-11-29;20374;1280;19094
2013-11-30;20381;1281;19100
2013-12-01;20375;1281;19094
2013-12-02;20382;1281;19101
2013-12-03;20387;1281;19106
2013-12-04;20384;1281;19103
2013-12-05;20389;1281;19108
2013-12-06;20395;1283;19112
2013-12-07;20406;1283;19123
2013-12-08;20407;1283;19124
2013-12-09;20411;1284;19127
2013-12-10;20422;1285;19137
2013-12-11;20427;1286;19141
2013-12-12;20429;1287;19142
2013-12-13;20433;1309;19124
2013-12-14;20440;1310;19130
2013-12-15;20442;1310;19132
2013-12-16;20448;1312;19136
2013-12-17;20455;1312;19143
2013-12-18;20472;1313;19159
2013-12-19;20470;1315;19155
2013-12-20;20478;1316;19162
2013-12-21;20492;1316;19176
2013-12-22;20497;1316;19181
2013-12-23;20497;1317;19180
2013-12-24;20498;1317;19181
2013-12-25;20509;1317;19192
2013-12-26;20521;1317;19204
2013-12-27;20519;1317;19202
2013-12-28;20524;1317;19207
2013-12-29;20526;1317;19209
2013-12-30;20527;1316;19211
2013-12-31;20530;1320;19210
2014-01-01;20531;1320;19211
2014-01-02;20542;1321;19221
2014-01-03;20553;1323;19230
2014-01-04;20559;1323;19236
2014-01-05;20560;1323;19237
2014-01-06;20562;1323;19239
2014-01-07;20571;1323;19248
2014-01-08;20580;1323;19257
2014-01-09;20583;1324;19259
2014-01-10;20585;1324;19261
2014-01-11;20592;1327;19265
2014-01-12;20593;1327;19266
2014-01-13;20600;1327;19273
2014-01-14;20609;1327;19282
2014-01-15;20613;1331;19282
2014-01-16;20622;1331;19291
2014-01-17;20634;1331;19303
2014-01-18;20639;1332;19307
2014-01-19;20651;1332;19319
2014-01-20;20650;1333;19317
2014-01-21;20659;1337;19322
2014-01-22;20678;1338;19340
2014-01-23;20694;1339;19355
2014-01-24;20696;1343;19353
2014-01-25;20714;1349;19365
2014-01-26;20713;1349;19364
2014-01-27;20717;1349;19368
2014-01-28;20714;1349;19365
2014-01-29;20728;1349;19379
2014-01-30;20729;1349;19380
2014-01-31;20734;1349;19385
2014-02-01;20746;1349;19397
2014-02-02;20751;1349;19402
2014-02-03;20747;1350;19397
2014-02-04;20750;1350;19400
2014-02-05;20760;1355;19405
2014-02-06;20762;1357;19405
2014-02-07;20765;1357;19408
2014-02-08;20769;1357;19412
2014-02-09;20774;1357;19417
2014-02-10;20779;1358;19421
2014-02-11;20785;1358;19427
2014-02-12;20782;1359;19423
2014-02-13;20787;1359;19428
2014-02-14;20792;1359;19433
2014-02-15;20804;1359;19445
2014-02-16;20807;1363;19444
2014-02-17;20812;1369;19443
2014-02-18;20812;1374;19438
2014-02-19;20813;1375;19438
2014-02-20;20817;1375;19442
2014-02-21;20814;1375;19439
2014-02-22;20827;1375;19452
2014-02-23;20830;1375;19455
2014-02-24;20836;1375;19461
2014-02-25;20843;1377;19466
2014-02-26;20858;1377;19481
2014-02-27;20863;1379;19484
2014-02-28;20864;1379;19485
2014-03-01;20876;1379;19497
2014-03-02;20876;1380;19496
2014-03-03;20889;1380;19509
2014-03-04;20895;1380;19515
2014-03-05;20904;1380;19524
2014-03-06;20914;1381;19533
2014-03-07;20927;1381;19546
2014-03-08;20935;1383;19552
2014-03-09;20931;1384;19547
2014-03-10;20933;1384;19549
2014-03-11;20935;1384;19551
2014-03-12;20949;1384;19565
2014-03-13;20954;1384;19570
2014-03-14;20952;1383;19569
2014-03-15;20961;1383;19578
2014-03-16;20967;1383;19584
2014-03-17;20969;1382;19587
2014-03-18;20978;1382;19596
2014-03-19;20995;1382;19613
2014-03-20;21030;1382;19648
2014-03-21;21035;1382;19653
2014-03-22;21042;1384;19658
2014-03-23;21045;1388;19657
2014-03-24;21050;1394;19656
2014-03-25;21062;1395;19667
2014-03-26;21070;1397;19673
2014-03-27;21087;1397;19690
2014-03-28;21089;1397;19692
2014-03-29;21098;1397;19701
2014-03-30;21104;1397;19707
2014-03-31;21105;1397;19708
2014-04-01;21106;1396;19710
2014-04-02;21108;1397;19711
2014-04-03;21116;1400;19716
2014-04-04;21122;1400;19722
2014-04-05;21131;1402;19729
2014-04-06;21128;1403;19725
2014-04-07;21130;1403;19727
2014-04-08;21137;1403;19734
2014-04-09;21141;1403;19738
2014-04-10;21142;1404;19738
2014-04-11;21146;1408;19738
2014-04-12;21150;1408;19742
2014-04-13;21152;1412;19740
2014-04-14;21152;1413;19739
2014-04-15;21155;1413;19742
2014-04-16;21156;1417;19739
2014-04-17;21154;1417;19737
2014-04-18;21161;1418;19743
2014-04-19;21161;1418;19743
2014-04-20;21159;1419;19740
2014-04-21;21158;1419;19739
2014-04-22;21162;1421;19741
2014-04-23;21171;1432;19739
2014-04-24;21175;1432;19743
2014-04-25;21178;1432;19746
2014-04-26;21185;1432;19753
2014-04-27;21186;1432;19754
2014-04-28;21188;1432;19756
2014-04-29;21195;1433;19762
2014-04-30;21197;1433;19764
2014-05-01;21196;1435;19761
2014-05-02;21201;1436;19765
2014-05-03;21209;1439;19770
2014-05-04;21218;1439;19779
2014-05-05;21211;1439;19772
