date;followers;following;fans
2013-08-01;5119;2774;2345
2013-08-03;5115;2772;2343
2013-08-05;5112;2771;2341
2013-08-07;5114;2771;2343
2013-08-09;5111;2771;2340
2013-08-11;5109;2771;2338
2013-08-13;5111;2771;2340
2013-08-15;5108;2770;2338
2013-08-17;5108;2769;2339
2013-08-19;5109;2769;2340
2013-08-21;5107;2768;2339
2013-08-23;5108;2769;2339
2013-08-25;5104;2767;2337
2013-08-27;5104;2767;2337
2013-08-29;5104;2766;2338
2013-08-31;5100;2767;2333
2013-09-02;5101;2767;2334
2013-09-04;5103;2766;2337
2013-09-06;5103;2766;2337
2013-09-08;5103;2766;2337
2013-09-10;5102;2766;2336
2013-09-12;5101;2765;2336
2013-09-14;5102;2764;2338
2013-09-16;5104;2766;2338
2013-09-18;5102;2766;2336
2013-09-20;5101;2765;2336
2013-09-22;5101;2766;2335
2013-09-24;5102;2766;2336
2013-09-26;5100;2765;2335
2013-09-28;5100;2764;2336
2013-09-29;5100;2763;2337
2013-10-02;5100;2762;2338
2013-10-04;5101;2763;2338
2013-10-06;5100;2763;2337
2013-10-08;5102;2763;2339
2013-10-10;5103;2762;2341
2013-10-12;5103;2762;2341
2013-10-14;5106;2762;2344
2013-10-16;5106;2762;2344
2013-10-18;5105;2762;2343
2013-10-20;5105;2772;2333
2013-10-22;5110;2772;2338
2013-10-24;5111;2772;2339
2013-10-26;5110;2773;2337
2013-10-28;5111;2773;2338
2013-10-30;5110;2722;2388
2013-11-01;5111;2723;2388
2013-11-03;5112;2724;2388
2013-11-05;5111;2724;2387
2013-11-07;5111;2724;2387
2013-11-09;5113;2723;2390
2013-11-11;5106;2723;2383
2013-11-12;5106;2721;2385
2013-11-15;5103;2721;2382
2013-11-17;5104;2719;2385
2013-11-19;5103;2719;2384
2013-11-21;5103;2718;2385
2013-11-23;5103;2718;2385
2013-11-25;5101;2718;2383
2013-11-27;5101;2718;2383
2013-11-29;5099;2718;2381
2013-12-01;5098;2717;2381
2013-12-03;5010;2717;2293
2013-12-05;5011;2717;2294
2013-12-07;5009;2717;2292
2013-12-09;5012;2717;2295
2013-12-11;5012;2717;2295
2013-12-13;5008;2716;2292
2013-12-15;5008;2715;2293
2013-12-17;5008;2715;2293
2013-12-19;5008;2721;2287
2013-12-21;5011;2728;2283
2013-12-23;5012;2733;2279
2013-12-25;5014;2746;2268
2013-12-27;5014;2746;2268
2013-12-29;5013;2746;2267
2013-12-31;5030;2880;2150
2014-01-02;5031;2879;2152
2014-01-04;5049;2979;2070
2014-01-06;5046;2986;2060
2014-01-08;5054;3028;2026
2014-01-10;5067;3062;2005
2014-01-12;5119;3354;1765
2014-01-14;5222;3775;1447
2014-01-16;5245;3804;1441
2014-01-18;5255;3834;1421
2014-01-20;5275;3892;1383
2014-01-22;5284;3921;1363
2014-01-24;5284;3931;1353
2014-01-26;5295;3959;1336
2014-01-28;5303;3967;1336
2014-01-30;5310;3972;1338
2014-02-01;5317;3972;1345
2014-02-03;5327;3980;1347
2014-02-05;5330;3979;1351
2014-02-07;5332;3980;1352
2014-02-09;5335;3999;1336
2014-02-11;5340;4007;1333
2014-02-13;5346;4013;1333
2014-02-15;5350;4014;1336
2014-02-17;5360;4038;1322
2014-02-19;5365;4046;1319
2014-02-21;5369;4047;1322
2014-02-23;5379;4048;1331
2014-02-25;5381;4048;1333
2014-02-27;5385;4048;1337
2014-03-01;5388;4051;1337
2014-03-03;5390;4051;1339
2014-03-05;5392;4049;1343
2014-03-07;5399;4050;1349
2014-03-09;5405;4086;1319
2014-03-11;5409;4086;1323
2014-03-13;5622;4099;1523
2014-03-15;5629;4099;1530
2014-03-17;5635;4114;1521
2014-03-19;5845;4114;1731
2014-03-21;5851;4116;1735
2014-03-23;5850;4115;1735
2014-03-25;5852;4115;1737
2014-03-27;5881;4130;1751
2014-03-29;5903;4138;1765
2014-03-31;5908;4141;1767
2014-04-02;5927;4142;1785
2014-04-04;5933;4142;1791
2014-04-06;5943;4142;1801
2014-04-08;5946;4142;1804
2014-04-10;5953;4141;1812
2014-04-12;5958;4141;1817
2014-04-14;5958;4140;1818
2014-04-16;5957;4140;1817
2014-04-18;5956;4139;1817
2014-04-20;5958;4139;1819
2014-04-22;5960;4140;1820
2014-04-24;5959;4139;1820
2014-04-26;5958;4137;1821
2014-04-28;5962;4138;1824
2014-04-30;5963;4138;1825
2014-05-02;5966;4138;1828
2014-05-04;5965;4138;1827
