date;followers;following;fans
2013-08-01;5039;870;4169
2013-08-02;5047;870;4177
2013-08-03;5054;870;4184
2013-08-05;5057;871;4186
2013-08-06;5060;870;4190
2013-08-07;5064;873;4191
2013-08-08;5095;875;4220
2013-08-09;5112;876;4236
2013-08-10;5128;875;4253
2013-08-11;5142;876;4266
2013-08-13;5163;875;4288
2013-08-14;5182;880;4302
2013-08-15;5207;881;4326
2013-08-16;5237;881;4356
2013-08-17;5264;881;4383
2013-08-18;5278;883;4395
2013-08-19;5331;885;4446
2013-08-21;5410;887;4523
2013-08-22;5464;887;4577
2013-08-23;5510;888;4622
2013-08-24;5540;888;4652
2013-08-25;5565;888;4677
2013-08-26;5594;889;4705
2013-08-28;5678;894;4784
2013-08-29;5708;895;4813
2013-08-30;5717;897;4820
2013-08-31;5727;895;4832
2013-09-01;5747;895;4852
2013-09-02;5991;895;5096
2013-09-03;6013;894;5119
2013-09-04;6046;895;5151
2013-09-05;6071;896;5175
2013-09-06;6105;897;5208
2013-09-07;6111;897;5214
2013-09-08;6130;897;5233
2013-09-09;6153;899;5254
2013-09-10;6188;900;5288
2013-09-11;6203;900;5303
2013-09-12;6232;898;5334
2013-09-13;6246;899;5347
2013-09-14;6270;899;5371
2013-09-15;6280;900;5380
2013-09-16;6307;900;5407
2013-09-17;6318;900;5418
2013-09-18;6335;903;5432
2013-09-19;6353;905;5448
2013-09-20;6379;906;5473
2013-09-21;6392;907;5485
2013-09-22;6397;908;5489
2013-09-23;6455;908;5547
2013-09-24;6484;909;5575
2013-09-25;6499;909;5590
2013-09-26;6503;909;5594
2013-09-27;6524;908;5616
2013-09-28;6536;909;5627
2013-09-29;6540;911;5629
2013-09-30;6549;912;5637
2013-10-01;6544;912;5632
2013-10-02;6541;912;5629
2013-10-03;6540;912;5628
2013-10-04;6547;913;5634
2013-10-05;6545;911;5634
2013-10-06;6546;912;5634
2013-10-07;6537;915;5622
2013-10-08;6548;916;5632
2013-10-09;6561;916;5645
2013-10-10;6576;913;5663
2013-10-11;6589;911;5678
2013-10-12;6596;909;5687
2013-10-13;6596;907;5689
2013-10-14;6606;907;5699
2013-10-15;6618;906;5712
2013-10-16;6620;907;5713
2013-10-17;6623;909;5714
2013-10-18;6639;909;5730
2013-10-19;6667;910;5757
2013-10-20;6675;910;5765
2013-10-21;6687;909;5778
2013-10-22;6693;909;5784
2013-10-23;6706;907;5799
2013-10-24;6722;910;5812
2013-10-25;6727;909;5818
2013-10-26;6736;908;5828
2013-10-27;6740;909;5831
2013-10-28;6744;908;5836
2013-10-29;6740;908;5832
2013-10-30;6738;907;5831
2013-10-31;6735;907;5828
2013-11-01;6762;906;5856
2013-11-02;6780;907;5873
2013-11-03;6777;906;5871
2013-11-04;6790;908;5882
2013-11-05;6799;909;5890
2013-11-06;6798;908;5890
2013-11-07;6826;905;5921
2013-11-08;6833;905;5928
2013-11-09;6851;905;5946
2013-11-10;6855;907;5948
2013-11-11;6880;905;5975
2013-11-12;6892;902;5990
2013-11-13;6915;902;6013
2013-11-14;6919;904;6015
2013-11-15;6924;902;6022
2013-11-16;6932;902;6030
2013-11-17;6936;902;6034
2013-11-18;6938;903;6035
2013-11-19;6944;904;6040
2013-11-20;6946;904;6042
2013-11-21;6954;906;6048
2013-11-22;6962;909;6053
2013-11-23;6964;909;6055
2013-11-25;6973;912;6061
2013-11-26;6983;912;6071
2013-11-27;6997;911;6086
2013-11-28;6997;910;6087
2013-11-29;6995;910;6085
2013-11-30;7002;911;6091
2013-12-01;7002;911;6091
2013-12-02;7002;912;6090
2013-12-03;7013;912;6101
2013-12-04;7024;915;6109
2013-12-05;7037;915;6122
2013-12-06;7047;923;6124
2013-12-08;7058;923;6135
2013-12-09;7086;929;6157
2013-12-11;7120;931;6189
2013-12-12;7128;932;6196
2013-12-13;7149;933;6216
2013-12-14;7158;934;6224
2013-12-15;7162;934;6228
2013-12-16;7168;934;6234
2013-12-17;7201;934;6267
2013-12-18;7220;937;6283
2013-12-19;7228;937;6291
2013-12-20;7235;937;6298
2013-12-21;7302;937;6365
2013-12-22;7305;937;6368
2013-12-23;7312;937;6375
2013-12-24;7319;935;6384
2013-12-26;7329;935;6394
2013-12-27;7335;932;6403
2013-12-28;7371;932;6439
2013-12-29;7414;933;6481
2013-12-30;7432;933;6499
2013-12-31;7446;935;6511
2014-01-01;7471;935;6536
2014-01-02;7494;937;6557
2014-01-03;7518;937;6581
2014-01-04;7526;938;6588
2014-01-05;7537;940;6597
2014-01-06;7582;939;6643
2014-01-07;7607;938;6669
2014-01-08;7622;937;6685
2014-01-09;7653;936;6717
2014-01-10;7665;935;6730
2014-01-11;7679;935;6744
2014-01-12;7681;934;6747
2014-01-13;7693;933;6760
2014-01-14;7694;934;6760
2014-01-15;7704;933;6771
2014-01-16;7708;930;6778
2014-01-17;7711;934;6777
2014-01-18;7726;931;6795
2014-01-19;7731;931;6800
2014-01-20;7744;931;6813
2014-01-21;7761;932;6829
2014-01-22;7776;931;6845
2014-01-23;7799;937;6862
2014-01-24;7828;936;6892
2014-01-25;7844;936;6908
2014-01-26;7848;937;6911
2014-01-28;7927;937;6990
2014-01-29;7994;941;7053
2014-01-30;8005;941;7064
2014-02-01;8010;941;7069
2014-02-02;8014;941;7073
2014-02-03;8020;940;7080
2014-02-04;8032;941;7091
2014-02-05;8049;942;7107
2014-02-06;8063;943;7120
2014-02-07;8073;946;7127
2014-02-08;8090;946;7144
2014-02-09;8098;945;7153
2014-02-10;8106;945;7161
2014-02-11;8113;949;7164
2014-02-12;8117;950;7167
2014-02-13;8130;950;7180
2014-02-14;8134;950;7184
2014-02-15;8151;952;7199
2014-02-16;8165;954;7211
2014-02-17;8180;955;7225
2014-02-18;8193;955;7238
2014-02-19;8219;955;7264
2014-02-20;8243;955;7288
2014-02-21;8276;956;7320
2014-02-22;8289;956;7333
2014-02-23;8297;956;7341
2014-02-24;8307;957;7350
2014-02-25;8352;957;7395
2014-02-26;8433;957;7476
2014-02-27;8439;957;7482
2014-02-28;8449;956;7493
2014-03-01;8465;957;7508
2014-03-02;8472;958;7514
2014-03-03;8515;958;7557
2014-03-04;8549;958;7591
2014-03-05;8559;959;7600
2014-03-06;8619;960;7659
2014-03-07;8664;961;7703
2014-03-08;8834;965;7869
2014-03-09;8975;968;8007
2014-03-10;9042;971;8071
2014-03-11;9103;972;8131
2014-03-12;9119;972;8147
2014-03-13;9126;971;8155
2014-03-14;9150;969;8181
2014-03-15;9233;970;8263
2014-03-16;9323;970;8353
2014-03-17;9403;966;8437
2014-03-18;9436;965;8471
2014-03-19;9474;966;8508
2014-03-20;9488;964;8524
2014-03-21;9504;964;8540
2014-03-22;9539;964;8575
2014-03-23;9571;965;8606
2014-03-24;9589;963;8626
2014-03-25;9599;962;8637
2014-03-26;9619;960;8659
2014-03-27;9691;955;8736
2014-03-28;9755;955;8800
2014-03-29;9782;954;8828
2014-03-30;9790;957;8833
2014-03-31;9805;955;8850
2014-04-01;9839;955;8884
2014-04-02;9856;956;8900
2014-04-03;9866;957;8909
2014-04-04;9882;957;8925
2014-04-05;9887;957;8930
2014-04-06;9888;957;8931
2014-04-07;9901;957;8944
2014-04-08;9929;959;8970
2014-04-09;9953;961;8992
2014-04-10;9979;962;9017
2014-04-11;9996;963;9033
2014-04-12;10007;962;9045
2014-04-13;10014;960;9054
2014-04-14;10019;960;9059
2014-04-15;10025;961;9064
2014-04-16;10069;960;9109
2014-04-17;10083;960;9123
2014-04-18;10113;959;9154
2014-04-19;10126;960;9166
2014-04-20;10138;959;9179
2014-04-21;10148;959;9189
2014-04-22;10162;960;9202
2014-04-23;10182;960;9222
2014-04-24;10198;961;9237
2014-04-25;10225;961;9264
2014-04-26;10243;961;9282
2014-04-27;10270;962;9308
2014-04-28;10281;963;9318
2014-04-29;10291;963;9328
2014-04-30;10292;964;9328
2014-05-01;10301;965;9336
2014-05-02;10322;967;9355
2014-05-03;10337;968;9369
2014-05-04;10344;968;9376
2014-05-05;10342;968;9374
