date;followers;following;fans
2013-10-12;2681;233;2448
2013-10-14;2682;234;2448
2013-10-16;2683;234;2449
2013-10-18;2687;237;2450
2013-10-20;2686;237;2449
2013-10-22;2684;237;2447
2013-10-24;2681;239;2442
2013-10-26;2681;239;2442
2013-10-28;2679;239;2440
2013-10-30;2682;241;2441
2013-11-01;2682;241;2441
2013-11-03;2682;242;2440
2013-11-05;2682;242;2440
2013-11-07;2681;243;2438
2013-11-09;2678;241;2437
2013-11-11;2678;241;2437
2013-11-13;2674;241;2433
2013-11-15;2675;241;2434
2013-11-17;2675;241;2434
2013-11-19;2674;241;2433
2013-11-21;2671;241;2430
2013-11-23;2672;241;2431
2013-11-25;2673;241;2432
2013-11-27;2672;241;2431
2013-11-29;2673;241;2432
2013-12-01;2673;242;2431
2013-12-03;2673;242;2431
2013-12-05;2673;243;2430
2013-12-07;2672;243;2429
2013-12-09;2672;243;2429
2013-12-11;2670;243;2427
2013-12-13;2673;245;2428
2013-12-15;2674;246;2428
2013-12-17;2678;247;2431
2013-12-19;2679;247;2432
2013-12-21;2679;247;2432
2013-12-23;2679;248;2431
2013-12-25;2680;248;2432
2013-12-27;2678;248;2430
2013-12-29;2678;248;2430
2013-12-31;2676;248;2428
2014-01-02;2676;248;2428
2014-01-04;2677;248;2429
2014-01-06;2676;248;2428
2014-01-08;2675;240;2435
2014-01-10;2675;240;2435
2014-01-12;2674;240;2434
2014-01-14;2674;240;2434
2014-01-16;2675;241;2434
2014-01-18;2674;242;2432
2014-01-20;2673;243;2430
2014-01-22;2672;243;2429
2014-01-24;2669;243;2426
2014-01-26;2669;243;2426
2014-01-28;2667;243;2424
2014-01-30;2666;243;2423
2014-02-01;2665;242;2423
2014-02-03;2664;242;2422
2014-02-05;2664;242;2422
2014-02-07;2664;242;2422
2014-02-09;2663;241;2422
2014-02-11;2664;241;2423
2014-02-13;2663;242;2421
2014-02-15;2661;242;2419
2014-02-17;2660;242;2418
2014-02-19;2660;242;2418
2014-02-21;2660;242;2418
2014-02-23;2660;242;2418
2014-02-25;2659;225;2434
2014-02-27;2655;226;2429
2014-03-01;2656;228;2428
2014-03-03;2657;234;2423
2014-03-05;2656;234;2422
2014-03-07;2657;234;2423
2014-03-09;2657;235;2422
2014-03-11;2653;232;2421
2014-03-13;2655;232;2423
2014-03-15;2655;232;2423
2014-03-17;2655;232;2423
2014-03-19;2654;232;2422
2014-03-21;2653;233;2420
2014-03-23;2652;233;2419
2014-03-25;2652;233;2419
2014-03-27;2652;233;2419
2014-03-29;2651;233;2418
2014-03-31;2651;233;2418
2014-04-02;2651;233;2418
2014-04-04;2651;233;2418
2014-04-06;2651;232;2419
2014-04-08;2649;232;2417
2014-04-10;2649;232;2417
2014-04-12;2649;232;2417
2014-04-14;2649;232;2417
2014-04-16;2650;233;2417
2014-04-18;2647;233;2414
2014-04-20;2647;233;2414
2014-04-22;2648;233;2415
2014-04-24;2647;233;2414
2014-04-26;2647;234;2413
2014-04-28;2647;234;2413
2014-04-30;2647;234;2413
2014-05-02;2646;234;2412
2014-05-04;2646;234;2412
