date;followers;following;fans
2013-08-14;9510;4457;5053
2013-08-15;9508;4457;5051
2013-08-16;9501;4456;5045
2013-08-17;9496;4455;5041
2013-08-18;9487;4454;5033
2013-08-19;9476;4453;5023
2013-08-20;9474;4450;5024
2013-08-21;9471;4448;5023
2013-08-22;9468;4448;5020
2013-08-23;9467;4449;5018
2013-08-24;9464;4450;5014
2013-08-25;9458;4452;5006
2013-08-26;9446;4450;4996
2013-08-27;9448;4451;4997
2013-08-28;9442;4447;4995
2013-08-29;9440;4447;4993
2013-08-30;9431;4447;4984
2013-08-31;9423;4449;4974
2013-09-01;9418;4443;4975
2013-09-03;9412;4442;4970
2013-09-04;9403;4441;4962
2013-09-05;9398;4441;4957
2013-09-06;9397;4438;4959
2013-09-07;9390;4439;4951
2013-09-08;9385;4441;4944
2013-09-10;9381;4441;4940
2013-09-11;9383;4443;4940
2013-09-12;9383;4441;4942
2013-09-13;9378;4441;4937
2013-09-14;9378;4439;4939
2013-09-15;9382;4440;4942
2013-09-17;9380;4442;4938
2013-09-18;9381;4441;4940
2013-09-19;9383;4441;4942
2013-09-20;9387;4440;4947
2013-09-21;9390;4441;4949
2013-09-22;9377;4435;4942
2013-09-24;9381;4438;4943
2013-09-25;9389;4437;4952
2013-09-26;9382;4437;4945
2013-09-27;9379;4436;4943
2013-09-28;9376;4437;4939
2013-09-30;9372;4435;4937
2013-10-01;9375;4436;4939
2013-10-02;9373;4438;4935
2013-10-03;9369;4438;4931
2013-10-04;9361;4437;4924
2013-10-06;9347;4434;4913
2013-10-07;9337;4432;4905
2013-10-08;9350;4432;4918
2013-10-09;9355;4431;4924
2013-10-10;9347;4431;4916
2013-10-11;9354;4432;4922
2013-10-13;9351;4434;4917
2013-10-14;9335;4430;4905
2013-10-15;9335;4434;4901
2013-10-16;9340;4433;4907
2013-10-17;9342;4431;4911
2013-10-19;9341;4428;4913
2013-10-20;9348;4427;4921
2013-10-21;9339;4428;4911
2013-10-22;9338;4427;4911
2013-10-23;9319;4426;4893
2013-10-25;9323;4426;4897
2013-10-26;9322;4426;4896
2013-10-27;9308;4424;4884
2013-10-28;9304;4422;4882
2013-10-29;9301;4422;4879
2013-10-31;9285;4416;4869
2013-11-01;9284;4416;4868
2013-11-02;9278;4416;4862
2013-11-03;9276;4414;4862
2013-11-04;9274;4414;4860
2013-11-06;9266;4413;4853
2013-11-07;9268;4413;4855
2013-11-08;9265;4413;4852
2013-11-09;9245;4412;4833
2013-11-11;9239;4412;4827
2013-11-12;9236;4414;4822
2013-11-13;9239;4413;4826
2013-11-14;9247;4413;4834
2013-11-16;9251;4417;4834
2013-11-17;9257;4416;4841
2013-11-18;9260;4415;4845
2013-11-19;9262;4416;4846
2013-11-20;9269;4415;4854
2013-11-22;9284;4418;4866
2013-11-23;9284;4418;4866
2013-11-24;9285;4419;4866
2013-11-25;9294;4419;4875
2013-11-26;9305;4418;4887
2013-11-28;9298;4418;4880
2013-11-29;9296;4417;4879
2013-11-30;9302;4417;4885
2013-12-01;9207;4418;4789
2013-12-03;9202;4416;4786
2013-12-04;9193;4416;4777
2013-12-05;9189;4414;4775
2013-12-06;9193;4413;4780
2013-12-08;9188;4415;4773
2013-12-09;9186;4417;4769
2013-12-10;9192;4417;4775
2013-12-11;9183;4416;4767
2013-12-13;9178;4415;4763
2013-12-14;9175;4413;4762
2013-12-15;9177;4414;4763
2013-12-16;9178;4411;4767
2013-12-18;9169;4409;4760
2013-12-19;9163;4407;4756
2013-12-20;9160;4405;4755
2013-12-21;9159;4405;4754
2013-12-23;9161;4405;4756
2013-12-24;9176;4405;4771
2013-12-25;9180;4403;4777
2013-12-27;9181;4402;4779
2013-12-28;9175;4401;4774
2013-12-29;9186;4400;4786
2013-12-30;9177;4400;4777
2014-01-01;9172;4400;4772
2014-01-02;9171;4400;4771
2014-01-03;9172;4399;4773
2014-01-04;9166;4397;4769
2014-01-06;9161;4395;4766
2014-01-07;8986;4397;4589
2014-01-08;8978;4395;4583
2014-01-10;8981;4397;4584
2014-01-11;8975;4397;4578
2014-01-12;8966;4396;4570
2014-01-13;8964;4395;4569
2014-01-15;8962;4394;4568
2014-01-16;8959;4394;4565
2014-01-17;8954;4393;4561
2014-01-18;8944;4392;4552
2014-01-20;8940;4392;4548
2014-01-21;8934;4392;4542
2014-01-22;8925;4389;4536
2014-01-24;8924;4389;4535
2014-01-25;8920;4389;4531
2014-01-26;8921;4388;4533
2014-01-27;8911;4387;4524
2014-01-30;8906;4389;4517
2014-01-31;8906;4390;4516
2014-02-01;8911;4390;4521
2014-02-02;8917;4390;4527
2014-02-04;8921;4387;4534
2014-02-05;8913;4388;4525
2014-02-06;8906;4387;4519
2014-02-07;8909;4386;4523
2014-02-09;8905;4387;4518
2014-02-10;8902;4386;4516
2014-02-11;8903;4387;4516
2014-02-13;8903;4386;4517
2014-02-14;8899;4384;4515
2014-02-15;8895;4382;4513
2014-02-17;8890;4382;4508
2014-02-18;8889;4383;4506
2014-02-19;8880;4382;4498
2014-02-21;8876;4381;4495
2014-02-22;8877;4381;4496
2014-02-23;8868;4378;4490
2014-02-25;8865;4378;4487
2014-02-26;8865;4380;4485
2014-02-27;8855;4379;4476
2014-03-01;8854;4379;4475
2014-03-02;8849;4378;4471
2014-03-03;8854;4377;4477
2014-03-05;8859;4380;4479
2014-03-06;8860;4381;4479
2014-03-07;8866;4381;4485
2014-03-09;8861;4379;4482
2014-03-10;8858;4379;4479
2014-03-11;8862;4378;4484
2014-03-13;8862;4380;4482
2014-03-14;8857;4379;4478
2014-03-16;8856;4380;4476
2014-03-17;8854;4379;4475
2014-03-18;8857;4377;4480
2014-03-20;8859;4375;4484
2014-03-21;8857;4375;4482
2014-03-22;8856;4374;4482
2014-03-24;8855;4374;4481
2014-03-25;8858;4373;4485
2014-03-26;8857;4372;4485
2014-03-28;8847;4375;4472
2014-03-29;8850;4374;4476
2014-03-31;8850;4373;4477
2014-04-01;8850;4373;4477
2014-04-02;8848;4372;4476
2014-04-03;8839;4372;4467
2014-04-05;8843;4372;4471
2014-04-06;8839;4371;4468
2014-04-07;8840;4371;4469
2014-04-09;8842;4369;4473
2014-04-10;8840;4370;4470
2014-04-12;8838;4371;4467
2014-04-13;8839;4371;4468
2014-04-14;8839;4370;4469
2014-04-16;8838;4371;4467
2014-04-17;8832;4369;4463
2014-04-18;8826;4364;4462
2014-04-20;8822;4366;4456
2014-04-21;8820;4363;4457
2014-04-22;8816;4364;4452
2014-04-24;8814;4362;4452
2014-04-25;8809;4362;4447
2014-04-26;8807;4361;4446
2014-04-28;8808;4362;4446
2014-04-29;8808;4360;4448
2014-04-30;8802;4360;4442
2014-05-02;8794;4359;4435
2014-05-03;8793;4359;4434
2014-05-04;8793;4358;4435
