date;followers;following;fans
2013-07-03;9145;6099;3046
2013-07-04;9146;6102;3044
2013-07-05;9143;6100;3043
2013-07-07;9146;6101;3045
2013-07-08;9148;6101;3047
2013-07-09;9151;6102;3049
2013-07-10;9150;6101;3049
2013-07-11;9148;6101;3047
2013-07-12;9148;6101;3047
2013-07-13;9143;6100;3043
2013-07-14;9141;6098;3043
2013-07-16;9139;6098;3041
2013-07-17;9139;6099;3040
2013-07-18;9139;6098;3041
2013-07-19;9140;6098;3042
2013-07-20;9136;6096;3040
2013-07-21;9137;6096;3041
2013-07-22;9140;6095;3045
2013-07-23;9139;6082;3057
2013-07-25;9139;6082;3057
2013-07-26;9138;6083;3055
2013-07-27;9121;6068;3053
2013-07-28;9111;6061;3050
2013-07-29;9109;6058;3051
2013-07-30;9109;6050;3059
2013-07-31;9110;6051;3059
2013-08-01;9112;6055;3057
2013-08-03;9117;6059;3058
2013-08-04;9118;6059;3059
2013-08-05;9119;6078;3041
2013-08-06;9123;6078;3045
2013-08-07;9127;6081;3046
2013-08-08;9132;6081;3051
2013-08-09;9138;6083;3055
2013-08-11;9140;6083;3057
2013-08-12;9142;6083;3059
2013-08-13;9146;6086;3060
2013-08-14;9147;6086;3061
2013-08-15;9148;6083;3065
2013-08-16;9148;6083;3065
2013-08-17;9146;6084;3062
2013-08-19;9145;6084;3061
2013-08-20;9143;6083;3060
2013-08-21;9148;6081;3067
2013-08-22;9149;6081;3068
2013-08-23;9156;6082;3074
2013-08-24;9158;6082;3076
2013-08-25;9162;6082;3080
2013-08-27;9164;6083;3081
2013-08-28;9167;6083;3084
2013-08-29;9169;6083;3086
2013-08-30;9169;6083;3086
2013-08-31;9167;6082;3085
2013-09-01;9172;6085;3087
2013-09-03;9175;6085;3090
2013-09-04;9176;6085;3091
2013-09-05;9179;6085;3094
2013-09-06;9182;6085;3097
2013-09-07;9183;6083;3100
2013-09-08;9186;6084;3102
2013-09-09;9190;6086;3104
2013-09-11;9189;6090;3099
2013-09-12;9192;6089;3103
2013-09-13;9192;6090;3102
2013-09-14;9195;6091;3104
2013-09-15;9199;6091;3108
2013-09-16;9203;6092;3111
2013-09-18;9202;6090;3112
2013-09-19;9199;6090;3109
2013-09-20;9203;6090;3113
2013-09-21;9207;6089;3118
2013-09-22;9211;6091;3120
2013-09-24;9211;6092;3119
2013-09-25;9210;6092;3118
2013-09-26;9211;6093;3118
2013-09-27;9213;6094;3119
2013-09-28;9217;6094;3123
2013-09-29;9218;6095;3123
2013-10-01;9219;6095;3124
2013-10-02;9221;6095;3126
2013-10-03;9221;6095;3126
2013-10-04;9224;6095;3129
2013-10-05;9229;6095;3134
2013-10-06;9231;6095;3136
2013-10-08;9230;6096;3134
2013-10-09;9233;6096;3137
2013-10-10;9233;6094;3139
2013-10-11;9233;6096;3137
2013-10-12;9233;6095;3138
2013-10-14;9237;6095;3142
2013-10-15;9236;6094;3142
2013-10-16;9240;6177;3063
2013-10-17;9238;6177;3061
2013-10-19;9243;6178;3065
2013-10-20;9246;6178;3068
2013-10-21;9245;6178;3067
2013-10-22;9249;6178;3071
2013-10-23;9250;6179;3071
2013-10-25;9252;6179;3073
2013-10-26;9254;6178;3076
2013-10-27;9254;6178;3076
2013-10-28;9255;6177;3078
2013-10-29;9258;6176;3082
2013-10-31;9259;6175;3084
2013-11-01;9264;6175;3089
2013-11-02;9266;6176;3090
2013-11-03;9267;6178;3089
2013-11-04;9270;6179;3091
2013-11-06;9270;6179;3091
2013-11-07;9269;6181;3088
2013-11-08;9265;6179;3086
2013-11-09;9265;6180;3085
2013-11-11;9268;6134;3134
2013-11-12;9270;6135;3135
2013-11-13;9269;6119;3150
2013-11-14;9271;6119;3152
2013-11-16;9271;6118;3153
2013-11-17;9274;6118;3156
2013-11-18;9273;6118;3155
2013-11-19;9272;6117;3155
2013-11-20;9267;6116;3151
2013-11-22;9267;6116;3151
2013-11-23;9270;6115;3155
2013-11-24;9266;6113;3153
2013-11-25;9268;6115;3153
2013-11-26;9268;6115;3153
2013-11-28;9264;6113;3151
2013-11-29;9268;6113;3155
2013-11-30;9267;6112;3155
2013-12-01;9264;6112;3152
2013-12-03;9262;6115;3147
2013-12-04;9263;6115;3148
2013-12-05;9263;6117;3146
2013-12-06;9269;6117;3152
2013-12-08;9269;6117;3152
2013-12-09;9268;6117;3151
2013-12-10;9269;6117;3152
2013-12-11;9269;6118;3151
2013-12-12;9268;6118;3150
2013-12-14;9266;6117;3149
2013-12-15;9265;6118;3147
2013-12-16;9266;6118;3148
2013-12-18;9265;6122;3143
2013-12-19;9269;6123;3146
2013-12-20;9268;6122;3146
2013-12-21;9266;6119;3147
2013-12-23;9265;6120;3145
2013-12-24;9267;6121;3146
2013-12-25;9266;6120;3146
2013-12-26;9266;6120;3146
2013-12-28;9263;6119;3144
2013-12-29;9265;6120;3145
2013-12-30;9267;6120;3147
2014-01-01;9268;6121;3147
2014-01-02;9272;6123;3149
2014-01-03;9272;6122;3150
2014-01-04;9272;6122;3150
2014-01-06;9273;6161;3112
2014-01-07;9271;6160;3111
2014-01-08;9267;6159;3108
2014-01-10;9264;6157;3107
2014-01-11;9267;6157;3110
2014-01-12;9267;6156;3111
2014-01-13;9269;6158;3111
2014-01-15;9266;6158;3108
2014-01-16;9265;6158;3107
2014-01-17;9265;6158;3107
2014-01-18;9267;6159;3108
2014-01-20;9267;6157;3110
2014-01-21;9265;6157;3108
2014-01-22;9268;6157;3111
2014-01-23;9270;6158;3112
2014-01-25;9267;6157;3110
2014-01-26;9260;6155;3105
2014-01-27;9265;6177;3088
2014-01-30;9261;6176;3085
2014-01-31;9263;6178;3085
2014-02-01;9267;6182;3085
2014-02-02;9267;6181;3086
2014-02-04;9268;6180;3088
2014-02-05;9269;6179;3090
2014-02-06;9267;6178;3089
2014-02-07;9271;6179;3092
2014-02-09;9269;6178;3091
2014-02-10;9270;6179;3091
2014-02-11;9270;6179;3091
2014-02-13;9271;6179;3092
2014-02-14;9268;6179;3089
2014-02-15;9264;6178;3086
2014-02-17;9265;6178;3087
2014-02-18;9270;6179;3091
2014-02-19;9269;6178;3091
2014-02-20;9270;6179;3091
2014-02-22;9271;6178;3093
2014-02-23;9270;6177;3093
2014-02-24;9265;6177;3088
2014-02-26;9269;6177;3092
2014-02-27;9268;6177;3091
2014-02-28;9266;6175;3091
2014-03-02;9265;6175;3090
2014-03-03;9263;6175;3088
2014-03-04;9264;6174;3090
2014-03-06;9261;6174;3087
2014-03-07;9263;6177;3086
2014-03-08;9262;6177;3085
2014-03-10;9261;6177;3084
2014-03-11;9263;6177;3086
2014-03-13;9263;6176;3087
2014-03-14;9263;6177;3086
2014-03-15;9259;6177;3082
2014-03-17;9265;6179;3086
2014-03-18;9270;6184;3086
2014-03-19;9279;6184;3095
2014-03-21;9280;6184;3096
2014-03-22;9282;6185;3097
2014-03-23;9281;6185;3096
2014-03-25;9284;6187;3097
2014-03-26;9281;6186;3095
2014-03-27;9283;6187;3096
2014-03-29;9281;6187;3094
2014-03-30;9278;6191;3087
2014-04-01;9283;6191;3092
2014-04-02;9286;6191;3095
2014-04-03;9288;6191;3097
2014-04-05;9287;6191;3096
2014-04-06;9286;6247;3039
2014-04-07;9285;6246;3039
2014-04-09;9285;6246;3039
2014-04-10;9287;6246;3041
2014-04-12;9286;6246;3040
2014-04-13;9289;6248;3041
2014-04-14;9287;6248;3039
2014-04-16;9283;6246;3037
2014-04-17;9285;6247;3038
2014-04-18;9287;6247;3040
2014-04-20;9287;6247;3040
2014-04-21;9286;6247;3039
2014-04-22;9286;6247;3039
2014-04-24;9285;6247;3038
2014-04-25;9281;6248;3033
2014-04-26;9284;6248;3036
2014-04-28;9287;6252;3035
2014-04-29;9287;6251;3036
2014-04-30;9283;6251;3032
2014-05-02;9286;6250;3036
2014-05-03;9287;6250;3037
2014-05-04;9284;6251;3033
2014-05-06;9284;6252;3032
