date;followers;following;fans
2013-09-04;1803;466;1337
2013-09-06;1804;467;1337
2013-09-08;1803;467;1336
2013-09-10;1804;467;1337
2013-09-12;1802;467;1335
2013-09-14;1808;468;1340
2013-09-16;1808;468;1340
2013-09-18;1813;470;1343
2013-09-20;1814;470;1344
2013-09-22;1811;470;1341
2013-09-24;1812;470;1342
2013-09-26;1812;471;1341
2013-09-28;1815;472;1343
2013-09-30;1813;472;1341
2013-10-02;1813;473;1340
2013-10-04;1812;473;1339
2013-10-06;1815;473;1342
2013-10-08;1817;473;1344
2013-10-10;1816;473;1343
2013-10-12;1819;473;1346
2013-10-14;1816;474;1342
2013-10-16;1815;476;1339
2013-10-18;1815;478;1337
2013-10-20;1815;479;1336
2013-10-22;1816;479;1337
2013-10-24;1816;480;1336
2013-10-26;1819;481;1338
2013-10-28;1823;481;1342
2013-10-30;1825;481;1344
2013-11-01;1824;481;1343
2013-11-03;1823;481;1342
2013-11-05;1826;481;1345
2013-11-07;1825;481;1344
2013-11-09;1828;482;1346
2013-11-11;1827;482;1345
2013-11-13;1826;482;1344
2013-11-15;1822;482;1340
2013-11-17;1823;482;1341
2013-11-19;1823;482;1341
2013-11-21;1824;482;1342
2013-11-23;1827;482;1345
2013-11-25;1826;482;1344
2013-11-27;1827;483;1344
2013-11-29;1829;483;1346
2013-12-01;1827;483;1344
2013-12-03;1828;484;1344
2013-12-05;1829;486;1343
2013-12-07;1837;486;1351
2013-12-09;1836;486;1350
2013-12-11;1839;486;1353
2013-12-13;1839;487;1352
2013-12-15;1842;487;1355
2013-12-17;1845;487;1358
2013-12-19;1843;487;1356
2013-12-21;1843;487;1356
2013-12-23;1843;487;1356
2013-12-25;1843;487;1356
2013-12-27;1841;487;1354
2013-12-29;1841;487;1354
2013-12-31;1840;487;1353
2014-01-02;1842;487;1355
2014-01-04;1841;489;1352
2014-01-06;1840;489;1351
2014-01-08;1837;490;1347
2014-01-10;1841;491;1350
2014-01-12;1840;491;1349
2014-01-14;1843;494;1349
2014-01-16;1847;496;1351
2014-01-18;1843;498;1345
2014-01-20;1845;498;1347
2014-01-22;1841;501;1340
2014-01-24;1840;503;1337
2014-01-26;1841;503;1338
2014-01-28;1842;503;1339
2014-01-30;1844;503;1341
2014-02-01;1848;503;1345
2014-02-03;1848;504;1344
2014-02-05;1848;508;1340
2014-02-07;1847;508;1339
2014-02-09;1852;508;1344
2014-02-11;1853;509;1344
2014-02-13;1855;509;1346
2014-02-15;1858;509;1349
2014-02-17;1856;509;1347
2014-02-19;1856;510;1346
2014-02-21;1859;514;1345
2014-02-23;1859;514;1345
2014-02-25;1858;514;1344
2014-02-27;1858;514;1344
2014-03-01;1860;518;1342
2014-03-03;1861;518;1343
2014-03-05;1858;521;1337
2014-03-07;1859;521;1338
2014-03-09;1860;522;1338
2014-03-11;1861;523;1338
2014-03-13;1861;524;1337
2014-03-15;1863;524;1339
2014-03-17;1862;524;1338
2014-03-19;1860;525;1335
2014-03-21;1862;525;1337
2014-03-23;1863;525;1338
2014-03-25;1864;525;1339
2014-03-27;1863;525;1338
2014-03-29;1866;528;1338
2014-03-31;1867;528;1339
2014-04-02;1864;528;1336
2014-04-04;1866;531;1335
2014-04-06;1869;531;1338
2014-04-08;1867;531;1336
2014-04-10;1870;531;1339
2014-04-12;1870;531;1339
2014-04-14;1868;531;1337
2014-04-16;1869;531;1338
2014-04-18;1872;533;1339
2014-04-20;1872;534;1338
2014-04-22;1874;534;1340
2014-04-24;1876;534;1342
2014-04-26;1875;534;1341
2014-04-28;1874;534;1340
2014-04-30;1876;534;1342
2014-05-02;1876;535;1341
2014-05-04;1877;536;1341
