date;followers;following;fans
2013-08-13;11921;491;11430
2013-08-14;11940;491;11449
2013-08-15;11954;493;11461
2013-08-16;11964;493;11471
2013-08-17;11995;494;11501
2013-08-18;12015;494;11521
2013-08-19;12046;494;11552
2013-08-20;12066;494;11572
2013-08-21;12105;494;11611
2013-08-22;12147;494;11653
2013-08-23;12174;494;11680
2013-08-24;12202;494;11708
2013-08-25;12242;494;11748
2013-08-26;12281;495;11786
2013-08-27;12316;496;11820
2013-08-28;12334;496;11838
2013-08-29;12351;496;11855
2013-08-30;12380;498;11882
2013-08-31;12409;498;11911
2013-09-01;12431;498;11933
2013-09-02;12460;498;11962
2013-09-03;12483;498;11985
2013-09-04;12512;498;12014
2013-09-05;12533;498;12035
2013-09-06;12556;498;12058
2013-09-07;12576;497;12079
2013-09-08;12605;497;12108
2013-09-09;12629;497;12132
2013-09-10;12647;499;12148
2013-09-11;12665;500;12165
2013-09-12;12679;501;12178
2013-09-13;12705;501;12204
2013-09-14;12724;501;12223
2013-09-15;12742;502;12240
2013-09-16;12765;502;12263
2013-09-17;12794;504;12290
2013-09-18;12807;504;12303
2013-09-19;12817;504;12313
2013-09-20;12827;504;12323
2013-09-21;12855;504;12351
2013-09-22;12869;504;12365
2013-09-23;12900;504;12396
2013-09-24;12908;506;12402
2013-09-25;12929;506;12423
2013-09-26;12948;511;12437
2013-09-27;12973;511;12462
2013-09-28;12986;511;12475
2013-09-29;13000;514;12486
2013-09-30;13010;514;12496
2013-10-01;13023;519;12504
2013-10-02;13046;519;12527
2013-10-03;13071;519;12552
2013-10-04;13109;519;12590
2013-10-05;13140;519;12621
2013-10-06;13165;520;12645
2013-10-07;13191;520;12671
2013-10-08;13214;523;12691
2013-10-09;13234;523;12711
2013-10-10;13266;527;12739
2013-10-11;13294;530;12764
2013-10-12;13318;533;12785
2013-10-13;13339;533;12806
2013-10-14;13355;533;12822
2013-10-15;13375;533;12842
2013-10-16;13390;534;12856
2013-10-17;13420;537;12883
2013-10-18;13449;538;12911
2013-10-19;13479;538;12941
2013-10-20;13492;538;12954
2013-10-21;13508;538;12970
2013-10-22;13540;538;13002
2013-10-23;13564;538;13026
2013-10-24;13577;538;13039
2013-10-25;13598;538;13060
2013-10-26;13613;538;13075
2013-10-27;13645;538;13107
2013-10-28;13676;537;13139
2013-10-29;13717;537;13180
2013-10-30;13732;537;13195
2013-10-31;13742;537;13205
2013-11-01;13750;537;13213
2013-11-02;13767;537;13230
2013-11-03;13783;537;13246
2013-11-04;13809;539;13270
2013-11-05;13840;539;13301
2013-11-06;13860;539;13321
2013-11-07;13869;539;13330
2013-11-08;13881;539;13342
2013-11-09;13905;539;13366
2013-11-10;13931;538;13393
2013-11-11;13953;538;13415
2013-11-12;13981;538;13443
2013-11-13;14006;539;13467
2013-11-14;14027;539;13488
2013-11-15;14045;539;13506
2013-11-16;14060;539;13521
2013-11-17;14090;539;13551
2013-11-18;14107;539;13568
2013-11-19;14118;546;13572
2013-11-20;14140;546;13594
2013-11-21;14152;546;13606
2013-11-22;14161;548;13613
2013-11-23;14172;548;13624
2013-11-24;14190;548;13642
2013-11-25;14206;548;13658
2013-11-26;14214;548;13666
2013-11-27;14234;548;13686
2013-11-28;14245;548;13697
2013-11-29;14259;548;13711
2013-11-30;14266;548;13718
2013-12-01;14314;548;13766
2013-12-02;14339;548;13791
2013-12-03;14359;548;13811
2013-12-04;14382;548;13834
2013-12-05;14387;548;13839
2013-12-06;14402;548;13854
2013-12-07;14424;548;13876
2013-12-08;14455;548;13907
2013-12-09;14479;549;13930
2013-12-10;14488;550;13938
2013-12-11;14502;550;13952
2013-12-12;14518;550;13968
2013-12-13;14536;551;13985
2013-12-14;14547;551;13996
2013-12-15;14567;555;14012
2013-12-16;14573;555;14018
2013-12-17;14594;555;14039
2013-12-18;14603;556;14047
2013-12-19;14612;556;14056
2013-12-20;14625;556;14069
2013-12-21;14644;558;14086
2013-12-22;14658;558;14100
2013-12-23;14694;558;14136
2013-12-24;14709;558;14151
2013-12-25;14720;559;14161
2013-12-26;14732;559;14173
2013-12-27;14751;559;14192
2013-12-28;14774;559;14215
2013-12-29;14798;558;14240
2013-12-30;14823;558;14265
2013-12-31;14839;560;14279
2014-01-01;14861;561;14300
2014-01-02;14890;561;14329
2014-01-03;14941;561;14380
2014-01-04;14989;561;14428
2014-01-05;15022;562;14460
2014-01-06;15048;562;14486
2014-01-07;15064;562;14502
2014-01-08;15099;562;14537
2014-01-09;15127;562;14565
2014-01-10;15164;562;14602
2014-01-11;15189;563;14626
2014-01-12;15218;563;14655
2014-01-13;15243;564;14679
2014-01-14;15257;564;14693
2014-01-15;15306;565;14741
2014-01-16;15338;569;14769
2014-01-17;15359;569;14790
2014-01-18;15382;569;14813
2014-01-19;15418;569;14849
2014-01-20;15452;569;14883
2014-01-21;15490;569;14921
2014-01-22;15524;569;14955
2014-01-23;15541;570;14971
2014-01-24;15571;570;15001
2014-01-25;15592;571;15021
2014-01-26;15620;571;15049
2014-01-27;15663;571;15092
2014-01-28;15688;571;15117
2014-01-29;15750;571;15179
2014-01-30;15749;571;15178
2014-01-31;15797;571;15226
2014-02-01;15835;571;15264
2014-02-02;15892;571;15321
2014-02-03;15976;571;15405
2014-02-04;16034;573;15461
2014-02-05;16090;573;15517
2014-02-06;16158;575;15583
2014-02-07;16201;577;15624
2014-02-08;16239;578;15661
2014-02-09;16298;578;15720
2014-02-10;16345;578;15767
2014-02-11;16393;578;15815
2014-02-12;16473;578;15895
2014-02-13;16532;579;15953
2014-02-14;16594;579;16015
2014-02-15;16696;579;16117
2014-02-16;16767;579;16188
2014-02-17;16855;578;16277
2014-02-18;16916;579;16337
2014-02-19;16968;580;16388
2014-02-20;17009;580;16429
2014-02-21;17073;580;16493
2014-02-22;17119;580;16539
2014-02-23;17176;581;16595
2014-02-24;17231;583;16648
2014-02-25;17290;583;16707
2014-02-26;17345;584;16761
2014-02-27;17398;584;16814
2014-02-28;17472;585;16887
2014-03-01;17501;585;16916
2014-03-02;17563;587;16976
2014-03-03;17623;588;17035
2014-03-04;17689;588;17101
2014-03-05;17742;588;17154
2014-03-06;17781;589;17192
2014-03-07;17821;589;17232
2014-03-08;17875;589;17286
2014-03-09;17910;590;17320
2014-03-10;17961;594;17367
2014-03-11;17991;594;17397
2014-03-12;18022;595;17427
2014-03-13;18053;595;17458
2014-03-14;18080;595;17485
2014-03-15;18112;595;17517
2014-03-16;18161;595;17566
2014-03-17;18210;595;17615
2014-03-18;18244;596;17648
2014-03-19;18272;596;17676
2014-03-20;18319;596;17723
2014-03-21;18349;596;17753
2014-03-22;18381;596;17785
2014-03-23;18437;596;17841
2014-03-24;18480;596;17884
2014-03-25;18509;596;17913
2014-03-26;18565;596;17969
2014-03-27;18595;596;17999
2014-03-28;18629;596;18033
2014-03-29;18659;596;18063
2014-03-30;18698;597;18101
2014-03-31;18749;602;18147
2014-04-01;18777;603;18174
2014-04-02;18817;603;18214
2014-04-03;18832;603;18229
2014-04-04;18868;604;18264
2014-04-05;18887;604;18283
2014-04-06;18920;604;18316
2014-04-07;18970;607;18363
2014-04-08;19024;608;18416
2014-04-09;19052;607;18445
2014-04-10;19093;608;18485
2014-04-11;19130;608;18522
2014-04-12;19180;610;18570
2014-04-13;19217;611;18606
2014-04-14;19255;611;18644
2014-04-15;19326;611;18715
2014-04-16;19415;612;18803
2014-04-17;19456;613;18843
2014-04-18;19486;614;18872
2014-04-19;19546;617;18929
2014-04-20;19605;610;18995
2014-04-21;19656;612;19044
2014-04-22;19714;612;19102
2014-04-23;19760;612;19148
2014-04-24;19822;612;19210
2014-04-25;19872;612;19260
2014-04-26;19920;613;19307
2014-04-27;19976;613;19363
2014-04-28;20054;614;19440
2014-04-29;20102;618;19484
2014-04-30;20163;619;19544
2014-05-01;20210;619;19591
2014-05-02;20257;620;19637
2014-05-03;20292;620;19672
2014-05-04;20381;621;19760
2014-05-05;20440;621;19819
