date;followers;following;fans
2013-07-30;3287;690;2597
2013-07-31;3291;690;2601
2013-08-02;3291;690;2601
2013-08-03;3297;692;2605
2013-08-04;3297;692;2605
2013-08-05;3297;692;2605
2013-08-06;3298;695;2603
2013-08-07;3301;699;2602
2013-08-08;3302;699;2603
2013-08-10;3308;693;2615
2013-08-11;3308;693;2615
2013-08-12;3308;693;2615
2013-08-13;3308;693;2615
2013-08-14;3313;695;2618
2013-08-15;3317;695;2622
2013-08-16;3317;696;2621
2013-08-18;3319;698;2621
2013-08-19;3323;700;2623
2013-08-20;3331;700;2631
2013-08-21;3332;700;2632
2013-08-22;3335;700;2635
2013-08-23;3336;700;2636
2013-08-24;3338;699;2639
2013-08-26;3340;699;2641
2013-08-27;3343;701;2642
2013-08-28;3341;701;2640
2013-08-29;3337;700;2637
2013-08-30;3343;700;2643
2013-08-31;3343;700;2643
2013-09-01;3349;700;2649
2013-09-03;3349;700;2649
2013-09-04;3348;700;2648
2013-09-05;3351;700;2651
2013-09-06;3351;700;2651
2013-09-07;3351;699;2652
2013-09-08;3353;700;2653
2013-09-10;3353;700;2653
2013-09-11;3353;700;2653
2013-09-12;3355;700;2655
2013-09-13;3355;700;2655
2013-09-14;3359;700;2659
2013-09-15;3362;700;2662
2013-09-17;3362;700;2662
2013-09-18;3362;700;2662
2013-09-19;3366;700;2666
2013-09-20;3368;700;2668
2013-09-21;3370;700;2670
2013-09-22;3369;700;2669
2013-09-24;3375;700;2675
2013-09-25;3383;699;2684
2013-09-26;3388;700;2688
2013-09-27;3390;700;2690
2013-09-28;3390;700;2690
2013-09-29;3390;700;2690
2013-10-01;3393;700;2693
2013-10-02;3395;701;2694
2013-10-03;3398;701;2697
2013-10-04;3399;701;2698
2013-10-06;3403;701;2702
2013-10-07;3407;701;2706
2013-10-08;3407;700;2707
2013-10-09;3411;700;2711
2013-10-10;3416;700;2716
2013-10-11;3420;700;2720
2013-10-13;3419;700;2719
2013-10-14;3421;700;2721
2013-10-15;3421;700;2721
2013-10-16;3418;700;2718
2013-10-17;3419;700;2719
2013-10-19;3424;700;2724
2013-10-20;3423;700;2723
2013-10-21;3428;700;2728
2013-10-22;3428;699;2729
2013-10-23;3431;699;2732
2013-10-25;3430;699;2731
2013-10-26;3428;699;2729
2013-10-27;3428;699;2729
2013-10-28;3427;699;2728
2013-10-29;3431;700;2731
2013-10-31;3430;700;2730
2013-11-01;3435;700;2735
2013-11-02;3439;700;2739
2013-11-03;3442;700;2742
2013-11-04;3445;698;2747
2013-11-06;3450;698;2752
2013-11-07;3459;697;2762
2013-11-08;3465;697;2768
2013-11-09;3477;697;2780
2013-11-11;3482;697;2785
2013-11-12;3486;699;2787
2013-11-13;3488;699;2789
2013-11-14;3487;699;2788
2013-11-16;3488;702;2786
2013-11-17;3489;701;2788
2013-11-18;3488;697;2791
2013-11-19;3492;696;2796
2013-11-20;3502;698;2804
2013-11-22;3510;701;2809
2013-11-23;3512;700;2812
2013-11-24;3512;700;2812
2013-11-25;3517;700;2817
2013-11-26;3521;700;2821
2013-11-28;3520;699;2821
2013-11-29;3523;700;2823
2013-11-30;3528;700;2828
2013-12-01;3532;699;2833
2013-12-03;3531;699;2832
2013-12-04;3531;700;2831
2013-12-05;3534;700;2834
2013-12-06;3537;700;2837
2013-12-08;3539;700;2839
2013-12-09;3541;700;2841
2013-12-10;3541;700;2841
2013-12-11;3550;699;2851
2013-12-13;3552;699;2853
2013-12-14;3553;699;2854
2013-12-15;3552;699;2853
2013-12-16;3550;699;2851
2013-12-18;3547;698;2849
2013-12-19;3549;698;2851
2013-12-20;3551;697;2854
2013-12-21;3554;698;2856
2013-12-23;3553;698;2855
2013-12-24;3553;696;2857
2013-12-25;3555;696;2859
2013-12-27;3555;696;2859
2013-12-28;3557;696;2861
2013-12-29;3557;696;2861
2013-12-30;3556;696;2860
2014-01-01;3557;697;2860
2014-01-02;3560;698;2862
2014-01-03;3563;700;2863
2014-01-04;3563;696;2867
2014-01-06;3563;696;2867
2014-01-07;3565;698;2867
2014-01-08;3571;699;2872
2014-01-10;3572;698;2874
2014-01-11;3572;698;2874
2014-01-12;3572;698;2874
2014-01-13;3577;698;2879
2014-01-15;3580;698;2882
2014-01-16;3578;698;2880
2014-01-17;3576;697;2879
2014-01-18;3582;698;2884
2014-01-20;3582;698;2884
2014-01-21;3584;699;2885
2014-01-22;3584;698;2886
2014-01-24;3585;698;2887
2014-01-25;3588;698;2890
2014-01-26;3590;698;2892
2014-01-27;3589;698;2891
2014-01-30;3591;698;2893
2014-01-31;3591;699;2892
2014-02-01;3591;698;2893
2014-02-02;3590;698;2892
2014-02-04;3594;699;2895
2014-02-05;3600;700;2900
2014-02-06;3602;700;2902
2014-02-07;3602;696;2906
2014-02-09;3603;696;2907
2014-02-10;3604;696;2908
2014-02-11;3615;697;2918
2014-02-13;3621;697;2924
2014-02-14;3623;699;2924
2014-02-15;3625;699;2926
2014-02-17;3625;699;2926
2014-02-18;3629;699;2930
2014-02-19;3631;699;2932
2014-02-21;3634;699;2935
2014-02-22;3639;697;2942
2014-02-23;3641;697;2944
2014-02-25;3639;697;2942
2014-02-26;3644;697;2947
2014-02-27;3644;697;2947
2014-03-01;3643;697;2946
2014-03-02;3644;697;2947
2014-03-03;3648;700;2948
2014-03-05;3650;700;2950
2014-03-06;3650;700;2950
2014-03-07;3655;700;2955
2014-03-09;3655;700;2955
2014-03-10;3656;700;2956
2014-03-11;3656;702;2954
2014-03-13;3656;702;2954
2014-03-14;3651;702;2949
2014-03-16;3655;702;2953
2014-03-17;3655;702;2953
2014-03-18;3659;704;2955
2014-03-20;3684;704;2980
2014-03-21;3686;704;2982
2014-03-22;3696;704;2992
2014-03-24;3699;702;2997
2014-03-25;3703;703;3000
2014-03-26;3730;703;3027
2014-03-28;3732;704;3028
2014-03-29;3733;704;3029
2014-03-31;3735;704;3031
2014-04-01;3730;705;3025
2014-04-02;3729;706;3023
2014-04-03;3728;709;3019
2014-04-05;3730;709;3021
2014-04-06;3729;709;3020
2014-04-07;3728;709;3019
2014-04-09;3727;709;3018
2014-04-10;3729;711;3018
2014-04-12;3733;709;3024
2014-04-13;3730;710;3020
2014-04-14;3732;710;3022
2014-04-16;3735;711;3024
2014-04-17;3734;712;3022
2014-04-18;3734;712;3022
2014-04-20;3734;711;3023
2014-04-21;3736;711;3025
2014-04-22;3734;712;3022
2014-04-24;3741;713;3028
2014-04-25;3742;714;3028
2014-04-26;3746;715;3031
2014-04-28;3747;715;3032
2014-04-29;3746;715;3031
2014-04-30;3749;715;3034
2014-05-02;3752;716;3036
2014-05-03;3750;717;3033
2014-05-04;3750;717;3033
