date;followers;following;fans
2013-09-30;4803;189;4614
2013-10-01;4805;189;4616
2013-10-02;4807;189;4618
2013-10-04;4807;189;4618
2013-10-05;4811;189;4622
2013-10-06;4814;189;4625
2013-10-07;4817;189;4628
2013-10-08;4822;189;4633
2013-10-10;4821;189;4632
2013-10-11;4823;189;4634
2013-10-12;4827;189;4638
2013-10-13;4827;189;4638
2013-10-14;4830;189;4641
2013-10-16;4838;189;4649
2013-10-17;4843;189;4654
2013-10-18;4845;189;4656
2013-10-19;4844;189;4655
2013-10-20;4845;189;4656
2013-10-22;4847;190;4657
2013-10-23;4848;190;4658
2013-10-24;4849;190;4659
2013-10-25;4851;190;4661
2013-10-26;4869;191;4678
2013-10-27;4874;191;4683
2013-10-29;4884;191;4693
2013-10-30;4887;192;4695
2013-10-31;4890;192;4698
2013-11-01;4895;191;4704
2013-11-02;4894;191;4703
2013-11-04;4899;191;4708
2013-11-05;4903;191;4712
2013-11-06;4908;191;4717
2013-11-07;4910;192;4718
2013-11-08;4914;192;4722
2013-11-10;4914;192;4722
2013-11-11;4921;192;4729
2013-11-12;4927;192;4735
2013-11-13;4932;192;4740
2013-11-15;4938;192;4746
2013-11-16;4941;192;4749
2013-11-17;4940;192;4748
2013-11-18;4935;192;4743
2013-11-20;4943;192;4751
2013-11-21;4943;192;4751
2013-11-22;4951;192;4759
2013-11-23;4974;192;4782
2013-11-25;4975;192;4783
2013-11-26;5016;192;4824
2013-11-27;5028;192;4836
2013-11-28;5033;192;4841
2013-11-30;5032;192;4840
2013-12-01;5033;192;4841
2013-12-02;5038;192;4846
2013-12-03;5041;192;4849
2013-12-04;5044;192;4852
2013-12-06;5042;192;4850
2013-12-07;5045;192;4853
2013-12-08;5048;192;4856
2013-12-09;5049;192;4857
2013-12-10;5056;192;4864
2013-12-12;5061;192;4869
2013-12-13;5064;192;4872
2013-12-14;5063;192;4871
2013-12-15;5065;193;4872
2013-12-17;5065;193;4872
2013-12-18;5066;193;4873
2013-12-19;5071;193;4878
2013-12-21;5074;193;4881
2013-12-22;5083;193;4890
2013-12-23;5095;193;4902
2013-12-24;5097;193;4904
2013-12-26;5095;193;4902
2013-12-27;5097;193;4904
2013-12-28;5095;193;4902
2013-12-29;5097;193;4904
2013-12-31;5102;193;4909
2014-01-01;5106;193;4913
2014-01-02;5107;193;4914
2014-01-03;5109;193;4916
2014-01-05;5112;193;4919
2014-01-06;5109;193;4916
2014-01-07;5114;193;4921
2014-01-09;5113;193;4920
2014-01-10;5109;194;4915
2014-01-11;5129;195;4934
2014-01-13;5131;194;4937
2014-01-14;5140;195;4945
2014-01-15;5142;195;4947
2014-01-16;5163;195;4968
2014-01-18;5166;195;4971
2014-01-19;5179;196;4983
2014-01-20;5191;196;4995
2014-01-22;5194;196;4998
2014-01-23;5198;196;5002
2014-01-24;5204;196;5008
2014-01-25;5214;197;5017
2014-01-26;5218;197;5021
2014-01-27;5230;197;5033
2014-01-28;5237;197;5040
2014-01-30;5247;197;5050
2014-01-31;5249;197;5052
2014-02-01;5254;197;5057
2014-02-02;5258;197;5061
2014-02-03;5264;193;5071
2014-02-04;5271;194;5077
2014-02-05;5274;194;5080
2014-02-06;5278;194;5084
2014-02-07;5286;194;5092
2014-02-08;5297;194;5103
2014-02-09;5302;194;5108
2014-02-10;5301;194;5107
2014-02-11;5307;194;5113
2014-02-12;5309;194;5115
2014-02-13;5317;195;5122
2014-02-14;5323;195;5128
2014-02-15;5335;168;5167
2014-02-16;5345;168;5177
2014-02-17;5353;168;5185
2014-02-18;5354;168;5186
2014-02-19;5358;168;5190
2014-02-20;5364;168;5196
2014-02-21;5372;168;5204
2014-02-22;5384;168;5216
2014-02-23;5395;168;5227
2014-02-24;5407;168;5239
2014-02-25;5415;168;5247
2014-02-26;5419;168;5251
2014-02-27;5424;169;5255
2014-02-28;5425;169;5256
2014-03-01;5433;169;5264
2014-03-02;5437;169;5268
2014-03-03;5443;169;5274
2014-03-04;5444;169;5275
2014-03-05;5448;169;5279
2014-03-06;5475;169;5306
2014-03-07;5519;169;5350
2014-03-08;5531;169;5362
2014-03-09;5540;169;5371
2014-03-10;5539;169;5370
2014-03-11;5543;169;5374
2014-03-12;5542;169;5373
2014-03-13;5549;171;5378
2014-03-14;5552;171;5381
2014-03-15;5554;171;5383
2014-03-16;5558;171;5387
2014-03-17;5565;171;5394
2014-03-18;5577;171;5406
2014-03-19;5580;171;5409
2014-03-20;5584;171;5413
2014-03-21;5584;171;5413
2014-03-22;5587;171;5416
2014-03-23;5591;171;5420
2014-03-24;5593;171;5422
2014-03-25;5601;171;5430
2014-03-26;5605;171;5434
2014-03-27;5608;171;5437
2014-03-28;5610;171;5439
2014-03-29;5611;171;5440
2014-03-30;5616;171;5445
2014-03-31;5614;171;5443
2014-04-01;5620;171;5449
2014-04-02;5625;171;5454
2014-04-03;5623;171;5452
2014-04-04;5626;171;5455
2014-04-05;5627;171;5456
2014-04-06;5625;171;5454
2014-04-07;5626;171;5455
2014-04-08;5629;171;5458
2014-04-09;5632;171;5461
2014-04-10;5637;171;5466
2014-04-11;5635;171;5464
2014-04-12;5641;171;5470
2014-04-13;5641;171;5470
2014-04-14;5645;171;5474
2014-04-15;5651;171;5480
2014-04-16;5651;171;5480
2014-04-17;5650;171;5479
2014-04-18;5653;171;5482
2014-04-19;5655;171;5484
2014-04-20;5660;171;5489
2014-04-21;5671;171;5500
2014-04-22;5681;171;5510
2014-04-23;5682;171;5511
2014-04-24;5685;172;5513
2014-04-25;5691;172;5519
2014-04-26;5691;172;5519
2014-04-27;5692;172;5520
2014-04-28;5692;172;5520
2014-04-29;5692;172;5520
2014-04-30;5695;172;5523
2014-05-01;5698;172;5526
2014-05-02;5699;172;5527
2014-05-03;5702;173;5529
2014-05-04;5706;173;5533
2014-05-05;5709;173;5536
