date;followers;following;fans
2013-07-10;261038;1445;259593
2013-07-11;261482;1445;260037
2013-07-12;261838;1445;260393
2013-07-13;262314;1445;260869
2013-07-14;262717;1445;261272
2013-07-15;263935;1448;262487
2013-07-16;264572;1448;263124
2013-07-17;264953;1448;263505
2013-07-18;265491;1448;264043
2013-07-19;265852;1447;264405
2013-07-20;266196;1448;264748
2013-07-21;266550;1448;265102
2013-07-22;266897;1448;265449
2013-07-23;267183;1448;265735
2013-07-24;267523;1448;266075
2013-07-25;267857;1448;266409
2013-07-26;268143;1449;266694
2013-07-27;268321;1449;266872
2013-07-28;268571;1448;267123
2013-07-29;268880;1450;267430
2013-07-30;269288;1450;267838
2013-07-31;269757;1451;268306
2013-08-01;270593;1454;269139
2013-08-02;271233;1455;269778
2013-08-03;272072;1455;270617
2013-08-04;272611;1455;271156
2013-08-05;273179;1455;271724
2013-08-06;273737;1455;272282
2013-08-07;274366;1455;272911
2013-08-08;275150;1455;273695
2013-08-09;275800;1455;274345
2013-08-10;276272;1456;274816
2013-08-11;276940;1456;275484
2013-08-12;277406;1456;275950
2013-08-13;277980;1456;276524
2013-08-14;278469;1456;277013
2013-08-15;279185;1457;277728
2013-08-16;279701;1457;278244
2013-08-17;280215;1457;278758
2013-08-18;280565;1457;279108
2013-08-19;280962;1457;279505
2013-08-20;281434;1457;279977
2013-08-21;281959;1457;280502
2013-08-22;282430;1457;280973
2013-08-23;282846;1457;281389
2013-08-24;283216;1457;281759
2013-08-25;283584;1457;282127
2013-08-26;283906;1458;282448
2013-08-27;284473;1458;283015
2013-08-28;284872;1459;283413
2013-08-29;285412;1459;283953
2013-08-30;285723;1459;284264
2013-08-31;286010;1478;284532
2013-09-01;286366;1478;284888
2013-09-02;286777;1477;285300
2013-09-03;287087;1477;285610
2013-09-04;287614;1477;286137
2013-09-05;288084;1477;286607
2013-09-06;288523;1477;287046
2013-09-07;288832;1476;287356
2013-09-08;289274;1477;287797
2013-09-09;289546;1479;288067
2013-09-10;290125;1479;288646
2013-09-11;290541;1479;289062
2013-09-12;291088;1479;289609
2013-09-13;291481;1479;290002
2013-09-14;292411;1479;290932
2013-09-15;292812;1480;291332
2013-09-16;293119;1481;291638
2013-09-17;293510;1480;292030
2013-09-18;294286;1480;292806
2013-09-19;294731;1480;293251
2013-09-20;295103;1480;293623
2013-09-21;295365;1480;293885
2013-09-22;296183;1480;294703
2013-09-23;296549;1480;295069
2013-09-24;296939;1480;295459
2013-09-25;297229;1480;295749
2013-09-26;297718;1481;296237
2013-09-27;298100;1481;296619
2013-09-28;298603;1481;297122
2013-09-29;299205;1481;297724
2013-09-30;299632;1485;298147
2013-10-01;300050;1485;298565
2013-10-02;300349;1485;298864
2013-10-03;300676;1485;299191
2013-10-04;301052;1487;299565
2013-10-05;301386;1487;299899
2013-10-06;301787;1490;300297
2013-10-07;302243;1494;300749
2013-10-08;302901;1495;301406
2013-10-09;303144;1495;301649
2013-10-10;303626;1495;302131
2013-10-11;303984;1495;302489
2013-10-12;304637;1524;303113
2013-10-13;305086;1524;303562
2013-10-14;305649;1524;304125
2013-10-15;306122;1524;304598
2013-10-16;306860;1523;305337
2013-10-17;307418;1523;305895
2013-10-18;307875;1521;306354
2013-10-19;308242;1521;306721
2013-10-20;308604;1533;307071
2013-10-21;308911;1534;307377
2013-10-22;309250;1534;307716
2013-10-23;310035;1534;308501
2013-10-24;310582;1533;309049
2013-10-25;331421;1534;329887
2013-10-26;363441;1534;361907
2013-10-27;365651;1534;364117
2013-10-28;366030;1533;364497
2013-10-29;366010;1533;364477
2013-10-30;365534;1531;364003
2013-10-31;365814;1531;364283
2013-11-01;365897;1531;364366
2013-11-02;366138;1531;364607
2013-11-03;366429;1531;364898
2013-11-04;366677;1531;365146
2013-11-05;366940;1532;365408
2013-11-06;367123;1532;365591
2013-11-07;367314;1534;365780
2013-11-08;367500;1534;365966
2013-11-09;367833;1534;366299
2013-11-10;368000;1534;366466
2013-11-11;368361;1534;366827
2013-11-12;376055;1534;374521
2013-11-13;385788;1534;384254
2013-11-14;395774;1534;394240
2013-11-15;411210;1534;409676
2013-11-16;423462;1534;421928
2013-11-17;435318;1534;433784
2013-11-18;444343;1533;442810
2013-11-19;459167;1533;457634
2013-11-20;465097;1533;463564
2013-11-21;465132;1534;463598
2013-11-22;469439;1534;467905
2013-11-23;468931;1533;467398
2013-11-24;468790;1533;467257
2013-11-25;469108;1533;467575
2013-11-26;468343;1533;466810
2013-11-27;467712;1533;466179
2013-11-28;466967;1533;465434
2013-11-29;467153;1533;465620
2013-11-30;467350;1534;465816
2013-12-01;467580;1534;466046
2013-12-02;468095;1535;466560
2013-12-03;467614;1536;466078
2013-12-04;454616;1536;453080
2013-12-05;451883;1536;450347
2013-12-06;450292;1536;448756
2013-12-07;450455;1539;448916
2013-12-08;450724;1538;449186
2013-12-09;451031;1538;449493
2013-12-10;447856;1540;446316
2013-12-11;446648;1540;445108
2013-12-12;394823;1540;393283
2013-12-13;381352;1540;379812
2013-12-14;373788;1540;372248
2013-12-15;374143;1541;372602
2013-12-16;374444;1539;372905
2013-12-17;374634;1538;373096
2013-12-18;374184;1539;372645
2013-12-19;373641;1541;372100
2013-12-20;368332;1550;366782
2013-12-21;364697;1550;363147
2013-12-22;364578;1550;363028
2013-12-23;364365;1551;362814
2013-12-24;364475;1551;362924
2013-12-25;364615;1551;363064
2013-12-26;364705;1551;363154
2013-12-27;364831;1551;363280
2013-12-28;365084;1588;363496
2013-12-29;365335;1588;363747
2013-12-30;365516;1588;363928
2013-12-31;365762;1588;364174
2014-01-01;365533;1587;363946
2014-01-02;365837;1587;364250
2014-01-03;366044;1586;364458
2014-01-04;366257;1586;364671
2014-01-05;366440;1588;364852
2014-01-06;366817;1587;365230
2014-01-07;367039;1588;365451
2014-01-08;367403;1588;365815
2014-01-09;367806;1588;366218
2014-01-10;368075;1588;366487
2014-01-11;368267;1587;366680
2014-01-12;368513;1588;366925
2014-01-13;368750;1588;367162
2014-01-14;368659;1589;367070
2014-01-15;368851;1589;367262
2014-01-16;369111;1589;367522
2014-01-17;369293;1589;367704
2014-01-18;369607;1589;368018
2014-01-19;369828;1590;368238
2014-01-20;370174;1590;368584
2014-01-21;370457;1592;368865
2014-01-22;370755;1592;369163
2014-01-23;370972;1592;369380
2014-01-24;371279;1592;369687
2014-01-25;371510;1592;369918
2014-01-26;371704;1592;370112
2014-01-27;372009;1592;370417
2014-01-28;372292;1593;370699
2014-01-29;372808;1593;371215
2014-01-30;372883;1592;371291
2014-01-31;373069;1592;371477
2014-02-01;373283;1608;371675
2014-02-02;373487;1608;371879
2014-02-03;373815;1616;372199
2014-02-04;374039;1617;372422
2014-02-05;374336;1617;372719
2014-02-06;374602;1618;372984
2014-02-07;374912;1617;373295
2014-02-08;375138;1618;373520
2014-02-09;375394;1619;373775
2014-02-10;375617;1619;373998
2014-02-11;375942;1619;374323
2014-02-12;376028;1638;374390
2014-02-13;376318;1638;374680
2014-02-14;376515;1638;374877
2014-02-15;376760;1638;375122
2014-02-16;376929;1637;375292
2014-02-17;377243;1636;375607
2014-02-18;377436;1637;375799
2014-02-19;377694;1638;376056
2014-02-20;377946;1637;376309
2014-02-21;378274;1637;376637
2014-02-22;378491;1636;376855
2014-02-23;378762;1658;377104
2014-02-24;379065;1658;377407
2014-02-25;379457;1658;377799
2014-02-26;376036;1660;374376
2014-02-27;373532;1660;371872
2014-02-28;362156;1661;360495
2014-03-01;362439;1661;360778
2014-03-02;362673;1661;361012
2014-03-03;363086;1661;361425
2014-03-04;363293;1660;361633
2014-03-05;363594;1660;361934
2014-03-06;364033;1660;362373
2014-03-07;364584;1661;362923
2014-03-08;365007;1663;363344
2014-03-09;365407;1663;363744
2014-03-10;365612;1663;363949
2014-03-11;365973;1663;364310
2014-03-12;366162;1663;364499
2014-03-13;366605;1663;364942
2014-03-14;366852;1663;365189
2014-03-15;367157;1665;365492
2014-03-16;367474;1665;365809
2014-03-17;367908;1665;366243
2014-03-18;368128;1665;366463
2014-03-19;368539;1665;366874
2014-03-20;368752;1666;367086
2014-03-21;369061;1666;367395
2014-03-22;369432;1666;367766
2014-03-23;369669;1666;368003
2014-03-24;370009;1667;368342
2014-03-25;370240;1667;368573
2014-03-26;370656;1668;368988
2014-03-27;371115;1668;369447
2014-03-28;371418;1668;369750
2014-03-29;371747;1668;370079
2014-03-30;372054;1668;370386
2014-03-31;372344;1668;370676
2014-04-01;372647;1668;370979
2014-04-02;372976;1668;371308
2014-04-03;373181;1668;371513
2014-04-04;373462;1668;371794
2014-04-05;373753;1668;372085
2014-04-06;373983;1669;372314
2014-04-07;374265;1669;372596
2014-04-08;374779;1669;373110
2014-04-09;374833;1669;373164
2014-04-10;375136;1669;373467
2014-04-11;375429;1669;373760
2014-04-12;375659;1668;373991
2014-04-13;375895;1668;374227
2014-04-14;376029;1668;374361
2014-04-15;376252;1673;374579
2014-04-16;376868;1673;375195
2014-04-17;377139;1673;375466
2014-04-18;377432;1673;375759
2014-04-19;377821;1672;376149
2014-04-20;378040;1672;376368
2014-04-21;378370;1672;376698
2014-04-22;378789;1674;377115
2014-04-23;379176;1676;377500
2014-04-24;379467;1676;377791
2014-04-25;379801;1676;378125
2014-04-26;380047;1675;378372
2014-04-27;380279;1675;378604
2014-04-28;380816;1675;379141
2014-04-29;381139;1675;379464
2014-04-30;381663;1675;379988
2014-05-01;382297;1675;380622
2014-05-02;382605;1675;380930
2014-05-03;382918;1676;381242
2014-05-04;383409;1676;381733
2014-05-05;383676;1676;382000
2014-05-06;383960;1676;382284
