date;followers;following;fans
2013-08-22;24944;1531;23413
2013-08-23;24968;1531;23437
2013-08-24;24997;1531;23466
2013-08-25;25043;1530;23513
2013-08-26;25086;1530;23556
2013-08-27;25113;1531;23582
2013-08-28;25138;1531;23607
2013-08-29;25181;1531;23650
2013-08-30;25212;1530;23682
2013-08-31;25252;1532;23720
2013-09-01;25300;1532;23768
2013-09-02;25350;1532;23818
2013-09-03;25413;1532;23881
2013-09-04;25470;1532;23938
2013-09-05;25516;1532;23984
2013-09-06;25550;1532;24018
2013-09-07;25583;1531;24052
2013-09-08;25636;1531;24105
2013-09-09;25693;1531;24162
2013-09-10;25736;1532;24204
2013-09-11;25769;1532;24237
2013-09-12;25801;1532;24269
2013-09-13;25837;1532;24305
2013-09-14;25871;1532;24339
2013-09-15;25918;1532;24386
2013-09-16;25971;1532;24439
2013-09-17;25995;1532;24463
2013-09-18;26038;1532;24506
2013-09-19;26068;1532;24536
2013-09-20;26113;1532;24581
2013-09-21;26141;1532;24609
2013-09-22;26178;1532;24646
2013-09-23;26218;1530;24688
2013-09-24;26248;1530;24718
2013-09-25;26269;1530;24739
2013-09-26;26303;1530;24773
2013-09-27;26325;1530;24795
2013-09-28;26358;1530;24828
2013-09-29;26384;1531;24853
2013-09-30;26438;1531;24907
2013-10-01;26497;1530;24967
2013-10-02;26545;1530;25015
2013-10-03;26589;1531;25058
2013-10-04;26640;1531;25109
2013-10-05;26692;1531;25161
2013-10-06;26740;1531;25209
2013-10-07;26772;1532;25240
2013-10-08;26817;1533;25284
2013-10-09;26858;1533;25325
2013-10-10;26907;1532;25375
2013-10-11;26954;1533;25421
2013-10-12;26985;1533;25452
2013-10-13;27038;1533;25505
2013-10-14;27084;1533;25551
2013-10-15;27132;1534;25598
2013-10-16;27179;1534;25645
2013-10-17;27212;1534;25678
2013-10-18;27226;1534;25692
2013-10-19;27272;1534;25738
2013-10-20;27302;1534;25768
2013-10-21;27352;1534;25818
2013-10-22;27399;1534;25865
2013-10-23;27434;1534;25900
2013-10-24;27457;1534;25923
2013-10-25;27479;1534;25945
2013-10-26;27528;1534;25994
2013-10-27;27575;1534;26041
2013-10-28;27631;1534;26097
2013-10-29;27670;1534;26136
2013-10-30;27707;1534;26173
2013-10-31;27742;1534;26208
2013-11-01;27783;1534;26249
2013-11-02;27837;1534;26303
2013-11-03;27889;1534;26355
2013-11-04;27924;1534;26390
2013-11-05;27957;1534;26423
2013-11-06;27995;1534;26461
2013-11-07;28024;1534;26490
2013-11-08;28063;1534;26529
2013-11-09;28097;1534;26563
2013-11-10;28142;1534;26608
2013-11-11;28175;1534;26641
2013-11-12;28204;1534;26670
2013-11-13;28235;1533;26702
2013-11-14;28253;1533;26720
2013-11-15;28290;1533;26757
2013-11-16;28303;1533;26770
2013-11-17;28339;1533;26806
2013-11-18;28369;1533;26836
2013-11-19;28387;1533;26854
2013-11-20;28427;1533;26894
2013-11-21;28443;1532;26911
2013-11-22;28466;1532;26934
2013-11-23;28514;1533;26981
2013-11-24;28576;1533;27043
2013-11-25;28633;1532;27101
2013-11-26;28677;1533;27144
2013-11-27;28712;1533;27179
2013-11-28;28745;1533;27212
2013-11-29;28778;1533;27245
2013-11-30;28818;1533;27285
2013-12-01;28874;1534;27340
2013-12-02;28934;1534;27400
2013-12-03;28979;1533;27446
2013-12-04;29009;1532;27477
2013-12-05;29042;1531;27511
2013-12-06;29078;1531;27547
2013-12-07;29127;1532;27595
2013-12-08;29170;1533;27637
2013-12-09;29217;1533;27684
2013-12-10;29252;1534;27718
2013-12-11;29278;1534;27744
2013-12-12;29319;1534;27785
2013-12-13;29342;1534;27808
2013-12-14;29373;1534;27839
2013-12-15;29433;1533;27900
2013-12-16;29492;1533;27959
2013-12-17;29526;1533;27993
2013-12-18;29571;1533;28038
2013-12-19;29606;1533;28073
2013-12-20;29637;1533;28104
2013-12-21;29677;1533;28144
2013-12-22;29716;1533;28183
2013-12-23;29770;1533;28237
2013-12-24;29812;1533;28279
2013-12-25;29836;1532;28304
2013-12-26;29894;1532;28362
2013-12-27;29934;1532;28402
2013-12-28;29987;1532;28455
2013-12-29;30051;1532;28519
2013-12-30;30099;1532;28567
2013-12-31;30184;1531;28653
2014-01-01;30246;1531;28715
2014-01-02;30305;1530;28775
2014-01-03;30367;1529;28838
2014-01-04;30431;1529;28902
2014-01-05;30499;1529;28970
2014-01-06;30565;1529;29036
2014-01-07;30637;1530;29107
2014-01-08;30693;1531;29162
2014-01-09;30749;1531;29218
2014-01-10;30820;1531;29289
2014-01-11;30861;1530;29331
2014-01-12;30926;1530;29396
2014-01-13;30989;1530;29459
2014-01-14;31039;1530;29509
2014-01-15;31084;1530;29554
2014-01-16;31128;1530;29598
2014-01-17;31172;1530;29642
2014-01-18;31228;1530;29698
2014-01-19;31277;1529;29748
2014-01-20;31372;1529;29843
2014-01-21;31551;1528;30023
2014-01-22;31664;1528;30136
2014-01-23;31721;1528;30193
2014-01-24;31780;1528;30252
2014-01-25;31844;1528;30316
2014-01-26;31907;1527;30380
2014-01-27;31973;1526;30447
2014-01-28;32039;1527;30512
2014-01-29;32133;1527;30606
2014-01-30;32140;1527;30613
2014-01-31;32185;1527;30658
2014-02-01;32244;1527;30717
2014-02-02;32306;1527;30779
2014-02-03;32373;1527;30846
2014-02-04;32427;1527;30900
2014-02-05;32486;1527;30959
2014-02-06;32531;1527;31004
2014-02-07;32608;1526;31082
2014-02-08;32654;1526;31128
2014-02-09;32726;1526;31200
2014-02-10;32798;1525;31273
2014-02-11;32845;1525;31320
2014-02-12;32890;1526;31364
2014-02-13;32928;1526;31402
2014-02-14;32975;1527;31448
2014-02-15;33019;1527;31492
2014-02-16;33076;1527;31549
2014-02-17;33151;1528;31623
2014-02-18;33201;1528;31673
2014-02-19;33223;1528;31695
2014-02-20;33237;1528;31709
2014-02-21;33308;1528;31780
2014-02-22;33361;1528;31833
2014-02-23;33484;1528;31956
2014-02-24;33552;1528;32024
2014-02-25;33612;1527;32085
2014-02-26;33660;1527;32133
2014-02-27;33727;1527;32200
2014-02-28;33766;1527;32239
2014-03-01;33816;1527;32289
2014-03-02;33880;1527;32353
2014-03-03;33936;1527;32409
2014-03-04;33993;1526;32467
2014-03-05;34062;1526;32536
2014-03-06;34103;1526;32577
2014-03-07;34150;1526;32624
2014-03-08;34210;1526;32684
2014-03-09;34268;1526;32742
2014-03-10;34334;1526;32808
2014-03-11;34378;1526;32852
2014-03-12;34422;1526;32896
2014-03-13;34468;1526;32942
2014-03-14;34513;1526;32987
2014-03-15;34568;1526;33042
2014-03-16;34612;1526;33086
2014-03-17;34686;1526;33160
2014-03-18;34722;1525;33197
2014-03-19;34759;1525;33234
2014-03-20;34804;1525;33279
2014-03-21;34838;1525;33313
2014-03-22;34919;1525;33394
2014-03-23;34978;1525;33453
2014-03-24;35061;1525;33536
2014-03-25;35120;1523;33597
2014-03-26;35177;1523;33654
2014-03-27;35237;1523;33714
2014-03-28;35283;1523;33760
2014-03-29;35322;1523;33799
2014-03-30;35368;1523;33845
2014-03-31;35415;1523;33892
2014-04-01;35472;1523;33949
2014-04-02;35502;1523;33979
2014-04-03;35550;1523;34027
2014-04-04;35587;1523;34064
2014-04-05;35640;1523;34117
2014-04-06;35704;1523;34181
2014-04-07;35774;1523;34251
2014-04-08;35816;1523;34293
2014-04-09;35868;1524;34344
2014-04-10;35910;1524;34386
2014-04-11;35939;1524;34415
2014-04-12;35995;1524;34471
2014-04-13;36038;1524;34514
2014-04-14;36084;1524;34560
2014-04-15;36142;1524;34618
2014-04-16;36198;1524;34674
2014-04-17;36257;1524;34733
2014-04-18;36307;1523;34784
2014-04-19;36356;1523;34833
2014-04-20;36411;1523;34888
2014-04-21;36470;1523;34947
2014-04-22;36532;1523;35009
2014-04-23;36591;1523;35068
2014-04-24;36645;1523;35122
2014-04-25;36705;1523;35182
2014-04-26;36759;1523;35236
2014-04-27;36832;1523;35309
2014-04-28;36905;1523;35382
2014-04-29;36953;1523;35430
2014-04-30;37006;1522;35484
2014-05-01;37054;1522;35532
2014-05-02;37122;1522;35600
2014-05-03;37169;1522;35647
2014-05-04;37222;1522;35700
2014-05-05;37297;1522;35775
