date;followers;following;fans
2013-08-21;26035;1318;24717
2013-08-22;26051;1318;24733
2013-08-23;26059;1318;24741
2013-08-24;26076;1318;24758
2013-08-25;26084;1318;24766
2013-08-26;26085;1318;24767
2013-08-27;26089;1319;24770
2013-08-28;26098;1319;24779
2013-08-29;26114;1319;24795
2013-08-30;26123;1319;24804
2013-08-31;26131;1319;24812
2013-09-01;26138;1319;24819
2013-09-02;26160;1319;24841
2013-09-03;26176;1319;24857
2013-09-04;26189;1319;24870
2013-09-05;26214;1322;24892
2013-09-06;26229;1323;24906
2013-09-07;26243;1323;24920
2013-09-08;26243;1324;24919
2013-09-09;26253;1324;24929
2013-09-10;26265;1324;24941
2013-09-11;26289;1326;24963
2013-09-12;26295;1326;24969
2013-09-13;26319;1330;24989
2013-09-14;26340;1330;25010
2013-09-15;26355;1331;25024
2013-09-16;26477;1337;25140
2013-09-17;26511;1338;25173
2013-09-18;26535;1339;25196
2013-09-19;26558;1341;25217
2013-09-20;26575;1341;25234
2013-09-21;26607;1346;25261
2013-09-22;26605;1345;25260
2013-09-23;26632;1350;25282
2013-09-24;26643;1351;25292
2013-09-25;26651;1351;25300
2013-09-26;26657;1351;25306
2013-09-27;26683;1354;25329
2013-09-28;26684;1354;25330
2013-09-29;26701;1356;25345
2013-09-30;26721;1357;25364
2013-10-01;26724;1357;25367
2013-10-02;26735;1357;25378
2013-10-03;26746;1357;25389
2013-10-04;26760;1357;25403
2013-10-05;26763;1356;25407
2013-10-06;26771;1356;25415
2013-10-07;26768;1356;25412
2013-10-08;26777;1356;25421
2013-10-09;26785;1358;25427
2013-10-10;26798;1360;25438
2013-10-11;26822;1363;25459
2013-10-12;26831;1364;25467
2013-10-13;26837;1364;25473
2013-10-14;26845;1365;25480
2013-10-15;26855;1365;25490
2013-10-16;26866;1365;25501
2013-10-17;26871;1368;25503
2013-10-18;26898;1388;25510
2013-10-19;26914;1389;25525
2013-10-20;26932;1389;25543
2013-10-21;26941;1389;25552
2013-10-22;26941;1390;25551
2013-10-23;26950;1390;25560
2013-10-24;26954;1392;25562
2013-10-25;26969;1396;25573
2013-10-26;26995;1396;25599
2013-10-27;27013;1396;25617
2013-10-28;27029;1406;25623
2013-10-29;27041;1407;25634
2013-10-30;27048;1408;25640
2013-10-31;27051;1409;25642
2013-11-01;27058;1412;25646
2013-11-02;27075;1412;25663
2013-11-03;27082;1412;25670
2013-11-04;27100;1412;25688
2013-11-05;27113;1413;25700
2013-11-06;27135;1414;25721
2013-11-07;27147;1416;25731
2013-11-08;27171;1421;25750
2013-11-09;27180;1424;25756
2013-11-10;27186;1424;25762
2013-11-11;27189;1424;25765
2013-11-12;27198;1426;25772
2013-11-13;27205;1429;25776
2013-11-14;27216;1436;25780
2013-11-15;27229;1444;25785
2013-11-16;27240;1445;25795
2013-11-17;27287;1448;25839
2013-11-18;27321;1448;25873
2013-11-19;27341;1447;25894
2013-11-20;27357;1447;25910
2013-11-21;27374;1449;25925
2013-11-22;27394;1451;25943
2013-11-23;27412;1451;25961
2013-11-24;27420;1451;25969
2013-11-25;27443;1451;25992
2013-11-26;27462;1455;26007
2013-11-27;27488;1459;26029
2013-11-28;27506;1465;26041
2013-11-29;27559;1468;26091
2013-11-30;27588;1470;26118
2013-12-01;27600;1469;26131
2013-12-02;27609;1470;26139
2013-12-03;27626;1470;26156
2013-12-04;27659;1471;26188
2013-12-05;27694;1472;26222
2013-12-06;27732;1476;26256
2013-12-07;27761;1478;26283
2013-12-08;27776;1478;26298
2013-12-09;27813;1478;26335
2013-12-10;27839;1478;26361
2013-12-11;27856;1479;26377
2013-12-12;27890;1481;26409
2013-12-13;27914;1484;26430
2013-12-14;27941;1485;26456
2013-12-15;27966;1485;26481
2013-12-16;27992;1485;26507
2013-12-17;28013;1485;26528
2013-12-18;28032;1485;26547
2013-12-19;28048;1487;26561
2013-12-20;28083;1487;26596
2013-12-21;28109;1487;26622
2013-12-22;28125;1490;26635
2013-12-23;28132;1491;26641
2013-12-24;28152;1492;26660
2013-12-25;28179;1492;26687
2013-12-26;28204;1492;26712
2013-12-27;28223;1492;26731
2013-12-28;28236;1492;26744
2013-12-29;28251;1492;26759
2013-12-30;28299;1492;26807
2013-12-31;28324;1492;26832
2014-01-01;28340;1491;26849
2014-01-02;28350;1492;26858
2014-01-03;28361;1492;26869
2014-01-04;28380;1492;26888
2014-01-05;28412;1492;26920
2014-01-06;28434;1492;26942
2014-01-07;28457;1492;26965
2014-01-08;28464;1492;26972
2014-01-09;28463;1493;26970
2014-01-10;28475;1493;26982
2014-01-11;28501;1493;27008
2014-01-12;28514;1493;27021
2014-01-13;28535;1493;27042
2014-01-14;28555;1493;27062
2014-01-15;28578;1493;27085
2014-01-16;28600;1492;27108
2014-01-17;28640;1491;27149
2014-01-18;28683;1492;27191
2014-01-19;28716;1492;27224
2014-01-20;28738;1492;27246
2014-01-21;28774;1494;27280
2014-01-22;28799;1494;27305
2014-01-23;28823;1495;27328
2014-01-24;28845;1499;27346
2014-01-25;28851;1500;27351
2014-01-26;28864;1500;27364
2014-01-27;28893;1500;27393
2014-01-28;28932;1500;27432
2014-01-29;28970;1501;27469
2014-01-30;28965;1501;27464
2014-01-31;28987;1501;27486
2014-02-01;29008;1502;27506
2014-02-02;29022;1502;27520
2014-02-03;29043;1502;27541
2014-02-04;29065;1502;27563
2014-02-05;29097;1503;27594
2014-02-06;29122;1503;27619
2014-02-07;29157;1506;27651
2014-02-08;29195;1508;27687
2014-02-09;29213;1508;27705
2014-02-10;29238;1507;27731
2014-02-11;29246;1507;27739
2014-02-12;29260;1511;27749
2014-02-13;29278;1511;27767
2014-02-14;29301;1518;27783
2014-02-15;29341;1522;27819
2014-02-16;29359;1522;27837
2014-02-17;29382;1523;27859
2014-02-18;29402;1523;27879
2014-02-19;29426;1524;27902
2014-02-20;29461;1524;27937
2014-02-21;29502;1526;27976
2014-02-22;29555;1528;28027
2014-02-23;29600;1528;28072
2014-02-24;29638;1528;28110
2014-02-25;29672;1530;28142
2014-02-26;29686;1531;28155
2014-02-27;29723;1532;28191
2014-02-28;29755;1534;28221
2014-03-01;29774;1535;28239
2014-03-02;29809;1535;28274
2014-03-03;29845;1535;28310
2014-03-04;29859;1536;28323
2014-03-05;29908;1537;28371
2014-03-06;29937;1634;28303
2014-03-07;29984;1635;28349
2014-03-08;30039;1638;28401
2014-03-09;30064;1638;28426
2014-03-10;30075;1638;28437
2014-03-11;30094;1639;28455
2014-03-12;30110;1641;28469
2014-03-13;30134;1640;28494
2014-03-14;30163;1642;28521
2014-03-15;30176;1644;28532
2014-03-16;30190;1645;28545
2014-03-17;30218;1644;28574
2014-03-18;30238;1646;28592
2014-03-19;30264;1651;28613
2014-03-20;30280;1651;28629
2014-03-21;30294;1652;28642
2014-03-22;30332;1655;28677
2014-03-23;30354;1655;28699
2014-03-24;30396;1655;28741
2014-03-25;30421;1654;28767
2014-03-26;30461;1654;28807
2014-03-27;30492;1654;28838
2014-03-28;30531;1656;28875
2014-03-29;30559;1654;28905
2014-03-30;30578;1654;28924
2014-03-31;30606;1654;28952
2014-04-01;30619;1655;28964
2014-04-02;30631;1654;28977
2014-04-03;30647;1657;28990
2014-04-04;30664;1656;29008
2014-04-05;30668;1655;29013
2014-04-06;30685;1655;29030
2014-04-07;30717;1655;29062
2014-04-08;30745;1657;29088
2014-04-09;30746;1657;29089
2014-04-10;30795;1660;29135
2014-04-11;30819;1659;29160
2014-04-12;30858;1660;29198
2014-04-13;30872;1660;29212
2014-04-14;30900;1660;29240
2014-04-15;30917;1660;29257
2014-04-16;30932;1661;29271
2014-04-17;30993;1665;29328
2014-04-18;31017;1666;29351
2014-04-19;31035;1666;29369
2014-04-20;31049;1666;29383
2014-04-21;31066;1666;29400
2014-04-22;31083;1666;29417
2014-04-23;31101;1666;29435
2014-04-24;31106;1665;29441
2014-04-25;31128;1667;29461
2014-04-26;31155;1669;29486
2014-04-27;31172;1669;29503
2014-04-28;31190;1669;29521
2014-04-29;31211;1670;29541
2014-04-30;31230;1674;29556
2014-05-01;31245;1676;29569
2014-05-02;31254;1676;29578
2014-05-03;31267;1676;29591
2014-05-04;31282;1676;29606
2014-05-05;31298;1676;29622
2014-05-06;31316;1676;29640
