date;followers;following;fans
2013-09-26;2558;608;1950
2013-09-28;2565;608;1957
2013-09-30;2565;608;1957
2013-10-02;2567;608;1959
2013-10-04;2570;608;1962
2013-10-06;2570;607;1963
2013-10-08;2578;607;1971
2013-10-10;2594;609;1985
2013-10-12;2604;609;1995
2013-10-14;2610;609;2001
2013-10-16;2613;609;2004
2013-10-18;2615;609;2006
2013-10-20;2620;609;2011
2013-10-22;2621;609;2012
2013-10-24;2624;609;2015
2013-10-26;2626;609;2017
2013-10-28;2629;609;2020
2013-10-30;2633;608;2025
2013-11-01;2632;608;2024
2013-11-03;2634;608;2026
2013-11-05;2636;608;2028
2013-11-07;2636;609;2027
2013-11-09;2640;609;2031
2013-11-11;2643;609;2034
2013-11-13;2644;609;2035
2013-11-15;2647;609;2038
2013-11-17;2646;609;2037
2013-11-19;2648;610;2038
2013-11-21;2652;610;2042
2013-11-23;2652;610;2042
2013-11-25;2652;610;2042
2013-11-27;2651;610;2041
2013-11-29;2652;612;2040
2013-12-01;2651;613;2038
2013-12-03;2656;613;2043
2013-12-05;2659;613;2046
2013-12-07;2657;613;2044
2013-12-09;2656;613;2043
2013-12-11;2660;615;2045
2013-12-13;2657;615;2042
2013-12-15;2655;615;2040
2013-12-17;2658;615;2043
2013-12-19;2661;615;2046
2013-12-21;2662;615;2047
2013-12-23;2663;615;2048
2013-12-25;2664;615;2049
2013-12-27;2666;615;2051
2013-12-29;2668;615;2053
2013-12-31;2671;615;2056
2014-01-02;2672;615;2057
2014-01-04;2673;615;2058
2014-01-06;2675;615;2060
2014-01-08;2676;615;2061
2014-01-10;2671;615;2056
2014-01-12;2670;615;2055
2014-01-14;2669;615;2054
2014-01-16;2673;615;2058
2014-01-18;2679;615;2064
2014-01-20;2678;615;2063
2014-01-22;2677;615;2062
2014-01-24;2682;615;2067
2014-01-26;2682;615;2067
2014-01-28;2683;615;2068
2014-01-30;2682;615;2067
2014-02-01;2683;620;2063
2014-02-03;2682;620;2062
2014-02-05;2689;643;2046
2014-02-07;2691;646;2045
2014-02-09;2691;646;2045
2014-02-11;2691;647;2044
2014-02-13;2693;647;2046
2014-02-15;2696;649;2047
2014-02-17;2696;649;2047
2014-02-19;2698;650;2048
2014-02-21;2702;652;2050
2014-02-23;2707;652;2055
2014-02-25;2705;655;2050
2014-02-27;2704;655;2049
2014-03-01;2706;655;2051
2014-03-03;2708;655;2053
2014-03-05;2714;656;2058
2014-03-07;2717;656;2061
2014-03-09;2718;657;2061
2014-03-11;2722;660;2062
2014-03-13;2725;663;2062
2014-03-15;2726;663;2063
2014-03-17;2727;663;2064
2014-03-19;2735;681;2054
2014-03-21;2738;683;2055
2014-03-23;2735;684;2051
2014-03-25;2737;684;2053
2014-03-27;2743;688;2055
2014-03-29;2746;688;2058
2014-03-31;2744;688;2056
2014-04-02;2752;702;2050
2014-04-04;2758;707;2051
2014-04-06;2759;710;2049
2014-04-08;2760;714;2046
2014-04-10;2759;715;2044
2014-04-12;2759;715;2044
2014-04-14;2757;715;2042
2014-04-16;2759;715;2044
2014-04-18;2759;715;2044
2014-04-20;2761;715;2046
2014-04-22;2759;715;2044
2014-04-24;2762;717;2045
2014-04-26;2762;719;2043
2014-04-28;2761;719;2042
2014-04-30;2766;719;2047
2014-05-02;2766;719;2047
2014-05-04;2766;719;2047
