date;followers;following;fans
2013-08-07;53110;65;53045
2013-08-08;53188;65;53123
2013-08-09;53261;66;53195
2013-08-10;53329;66;53263
2013-08-11;53417;66;53351
2013-08-12;53487;66;53421
2013-08-13;53583;66;53517
2013-08-14;53657;66;53591
2013-08-15;53730;66;53664
2013-08-16;53798;66;53732
2013-08-17;53871;66;53805
2013-08-18;53940;66;53874
2013-08-19;54028;66;53962
2013-08-20;54131;66;54065
2013-08-21;54205;66;54139
2013-08-22;54258;66;54192
2013-08-23;54320;66;54254
2013-08-24;54378;66;54312
2013-08-25;54460;66;54394
2013-08-26;54541;66;54475
2013-08-27;54605;66;54539
2013-08-28;54655;66;54589
2013-08-29;54730;66;54664
2013-08-30;54791;66;54725
2013-08-31;54840;66;54774
2013-09-01;54898;66;54832
2013-09-02;54988;66;54922
2013-09-03;55084;66;55018
2013-09-04;55175;66;55109
2013-09-05;55240;66;55174
2013-09-06;55330;66;55264
2013-09-07;55374;66;55308
2013-09-08;55438;66;55372
2013-09-09;55537;66;55471
2013-09-10;55602;66;55536
2013-09-11;55674;66;55608
2013-09-12;55726;66;55660
2013-09-13;55777;65;55712
2013-09-14;55856;66;55790
2013-09-15;55916;66;55850
2013-09-16;55987;66;55921
2013-09-17;56046;66;55980
2013-09-18;56094;66;56028
2013-09-19;56161;66;56095
2013-09-20;56204;66;56138
2013-09-21;56272;66;56206
2013-09-22;56335;66;56269
2013-09-23;56422;67;56355
2013-09-24;56514;67;56447
2013-09-25;56590;67;56523
2013-09-26;56685;67;56618
2013-09-27;56775;67;56708
2013-09-28;56878;67;56811
2013-09-29;56964;67;56897
2013-09-30;57079;67;57012
2013-10-01;57183;67;57116
2013-10-02;57308;67;57241
2013-10-03;57401;67;57334
2013-10-04;57508;67;57441
2013-10-05;57592;67;57525
2013-10-06;57690;67;57623
2013-10-07;57818;67;57751
2013-10-08;57925;67;57858
2013-10-09;58032;69;57963
2013-10-10;58148;69;58079
2013-10-11;58236;69;58167
2013-10-12;58314;69;58245
2013-10-13;58403;69;58334
2013-10-14;58488;70;58418
2013-10-15;58571;70;58501
2013-10-16;58661;69;58592
2013-10-17;58729;69;58660
2013-10-18;58802;69;58733
2013-10-19;58952;69;58883
2013-10-20;59036;69;58967
2013-10-21;59129;69;59060
2013-10-22;59222;69;59153
2013-10-23;59292;69;59223
2013-10-24;59365;70;59295
2013-10-25;59469;70;59399
2013-10-26;59549;70;59479
2013-10-27;59658;70;59588
2013-10-28;59774;69;59705
2013-10-29;59878;69;59809
2013-10-30;59930;69;59861
2013-10-31;59968;69;59899
2013-11-01;60001;70;59931
2013-11-02;60126;70;60056
2013-11-03;60230;70;60160
2013-11-04;60319;70;60249
2013-11-05;60397;70;60327
2013-11-06;60464;74;60390
2013-11-07;60542;73;60469
2013-11-08;60654;47;60607
2013-11-09;60762;48;60714
2013-11-10;60854;56;60798
2013-11-11;60962;57;60905
2013-11-12;61051;57;60994
2013-11-13;61132;57;61075
2013-11-14;61179;57;61122
2013-11-15;61216;57;61159
2013-11-16;61264;58;61206
2013-11-17;61364;58;61306
2013-11-18;61445;61;61384
2013-11-19;61523;61;61462
2013-11-20;61590;61;61529
2013-11-21;61727;61;61666
2013-11-22;61814;61;61753
2013-11-23;61945;61;61884
2013-11-24;62118;61;62057
2013-11-25;62239;61;62178
2013-11-26;62331;61;62270
2013-11-27;62436;61;62375
2013-11-28;62515;61;62454
2013-11-29;62627;61;62566
2013-11-30;62721;61;62660
2013-12-01;62847;60;62787
2013-12-02;63005;60;62945
2013-12-03;63095;60;63035
2013-12-04;63178;60;63118
2013-12-05;63251;61;63190
2013-12-06;63333;61;63272
2013-12-07;63448;61;63387
2013-12-08;63527;61;63466
2013-12-09;63637;61;63576
2013-12-10;63703;61;63642
2013-12-11;63780;61;63719
2013-12-12;63871;61;63810
2013-12-13;63941;61;63880
2013-12-14;64003;61;63942
2013-12-15;64109;61;64048
2013-12-16;64231;61;64170
2013-12-17;64322;61;64261
2013-12-18;64419;61;64358
2013-12-19;64498;61;64437
2013-12-20;64568;61;64507
2013-12-21;64642;61;64581
2013-12-22;64729;61;64668
2013-12-23;64840;61;64779
2013-12-24;64967;61;64906
2013-12-25;65069;61;65008
2013-12-26;65158;61;65097
2013-12-27;65253;61;65192
2013-12-28;65478;60;65418
2013-12-29;65623;60;65563
2013-12-30;65754;60;65694
2013-12-31;65843;60;65783
2014-01-01;65918;59;65859
2014-01-02;66041;59;65982
2014-01-03;66175;59;66116
2014-01-04;66265;59;66206
2014-01-05;66373;59;66314
2014-01-06;66505;59;66446
2014-01-07;66638;67;66571
2014-01-08;66763;67;66696
2014-01-09;66855;68;66787
2014-01-10;66942;68;66874
2014-01-11;67059;68;66991
2014-01-12;67175;67;67108
2014-01-13;67308;67;67241
2014-01-14;67401;67;67334
2014-01-15;67462;67;67395
2014-01-16;67548;67;67481
2014-01-17;67637;67;67570
2014-01-18;67731;67;67664
2014-01-19;67804;67;67737
2014-01-20;67941;67;67874
2014-01-21;68102;67;68035
2014-01-22;68216;67;68149
2014-01-23;68301;69;68232
2014-01-24;68380;67;68313
2014-01-25;68448;67;68381
2014-01-26;68508;67;68441
2014-01-27;68581;67;68514
2014-01-28;68656;67;68589
2014-01-29;68744;67;68677
2014-01-30;68758;67;68691
2014-01-31;68828;67;68761
2014-02-01;68879;67;68812
2014-02-02;68953;67;68886
2014-02-03;69020;67;68953
2014-02-04;69093;67;69026
2014-02-05;69171;67;69104
2014-02-06;69276;67;69209
2014-02-07;69328;67;69261
2014-02-08;69400;67;69333
2014-02-09;69501;67;69434
2014-02-10;69599;67;69532
2014-02-11;69699;68;69631
2014-02-12;69758;68;69690
2014-02-13;69866;68;69798
2014-02-14;69947;68;69879
2014-02-15;69999;68;69931
2014-02-16;70063;68;69995
2014-02-17;70157;69;70088
2014-02-18;70223;70;70153
2014-02-19;70289;70;70219
2014-02-20;70345;70;70275
2014-02-21;70422;70;70352
2014-02-22;70484;70;70414
2014-02-23;70598;77;70521
2014-02-24;70673;77;70596
2014-02-25;70745;78;70667
2014-02-26;70803;78;70725
2014-02-27;70879;78;70801
2014-02-28;70928;78;70850
2014-03-01;70989;78;70911
2014-03-02;71059;78;70981
2014-03-03;71129;78;71051
2014-03-04;71226;78;71148
2014-03-05;71335;78;71257
2014-03-06;71419;78;71341
2014-03-07;71496;78;71418
2014-03-08;71593;78;71515
2014-03-09;71658;78;71580
2014-03-10;71710;78;71632
2014-03-11;71761;78;71683
2014-03-12;71851;78;71773
2014-03-13;71902;78;71824
2014-03-14;71978;78;71900
2014-03-15;72053;78;71975
2014-03-16;72128;78;72050
2014-03-17;72240;78;72162
2014-03-18;72340;78;72262
2014-03-19;72429;78;72351
2014-03-20;72497;78;72419
2014-03-21;72561;78;72483
2014-03-22;72662;78;72584
2014-03-23;72740;78;72662
2014-03-24;72849;78;72771
2014-03-25;72925;78;72847
2014-03-26;73022;78;72944
2014-03-27;73111;78;73033
2014-03-28;73185;78;73107
2014-03-29;73256;78;73178
2014-03-30;73332;78;73254
2014-03-31;73407;78;73329
2014-04-01;73472;78;73394
2014-04-02;73539;78;73461
2014-04-03;73591;78;73513
2014-04-04;73661;78;73583
2014-04-05;73728;78;73650
2014-04-06;73795;78;73717
2014-04-07;73874;78;73796
2014-04-08;73937;78;73859
2014-04-09;74012;78;73934
2014-04-10;74089;78;74011
2014-04-11;74128;78;74050
2014-04-12;74197;78;74119
2014-04-13;74279;78;74201
2014-04-14;74350;78;74272
2014-04-15;74426;78;74348
2014-04-16;74528;78;74450
2014-04-17;74603;78;74525
2014-04-18;74644;78;74566
2014-04-19;74733;78;74655
2014-04-20;74804;78;74726
2014-04-21;74882;78;74804
2014-04-22;74964;78;74886
2014-04-23;75084;78;75006
2014-04-24;75159;78;75081
2014-04-25;75239;78;75161
2014-04-26;75332;78;75254
2014-04-27;75437;78;75359
2014-04-28;75619;79;75540
2014-04-29;75671;79;75592
2014-04-30;75745;79;75666
2014-05-01;75818;79;75739
2014-05-02;75906;79;75827
2014-05-03;75968;79;75889
2014-05-04;76041;80;75961
2014-05-05;76128;80;76048
2014-05-06;76207;80;76127
