date;followers;following;fans
2013-09-10;213799;20981;192818
2013-09-11;213960;20983;192977
2013-09-12;214171;21008;193163
2013-09-13;214341;21036;193305
2013-09-14;214609;21043;193566
2013-09-15;214875;21043;193832
2013-09-16;215099;21048;194051
2013-09-17;215353;21050;194303
2013-09-18;215608;21092;194516
2013-09-19;215855;21097;194758
2013-09-20;216127;21158;194969
2013-09-21;216323;21189;195134
2013-09-22;216539;21185;195354
2013-09-23;217040;21211;195829
2013-09-24;217308;21207;196101
2013-09-25;217543;21238;196305
2013-09-26;217728;21250;196478
2013-09-27;217933;21295;196638
2013-09-28;218101;21298;196803
2013-09-29;218256;21303;196953
2013-09-30;218447;21302;197145
2013-10-01;218677;21298;197379
2013-10-02;218983;21297;197686
2013-10-03;219180;21298;197882
2013-10-04;219424;21296;198128
2013-10-05;219660;21292;198368
2013-10-06;219884;21293;198591
2013-10-07;220122;21292;198830
2013-10-08;220332;21295;199037
2013-10-09;220535;21292;199243
2013-10-10;220749;21287;199462
2013-10-11;220954;21287;199667
2013-10-12;221138;21283;199855
2013-10-13;221303;21282;200021
2013-10-14;221473;21282;200191
2013-10-15;221697;21280;200417
2013-10-16;221938;21284;200654
2013-10-17;222107;21284;200823
2013-10-18;222250;21282;200968
2013-10-19;222401;21300;201101
2013-10-20;222532;21300;201232
2013-10-21;222698;21301;201397
2013-10-22;222845;21301;201544
2013-10-23;222976;21426;201550
2013-10-24;223140;21425;201715
2013-10-25;223276;21451;201825
2013-10-26;223530;21702;201828
2013-10-27;223721;21701;202020
2013-10-28;223966;21698;202268
2013-10-29;224218;21697;202521
2013-10-30;224429;21710;202719
2013-10-31;224615;21709;202906
2013-11-01;224827;21712;203115
2013-11-02;225091;21818;203273
2013-11-03;225302;21818;203484
2013-11-04;225583;21816;203767
2013-11-05;225836;21814;204022
2013-11-06;226100;21814;204286
2013-11-07;226306;21812;204494
2013-11-08;226733;21858;204875
2013-11-09;227081;21865;205216
2013-11-10;227404;21860;205544
2013-11-11;227800;21858;205942
2013-11-12;228032;21860;206172
2013-11-13;228287;21861;206426
2013-11-14;228498;21860;206638
2013-11-15;228713;21896;206817
2013-11-16;229033;21971;207062
2013-11-17;229437;21969;207468
2013-11-18;229890;21969;207921
2013-11-19;230248;21967;208281
2013-11-20;230637;22264;208373
2013-11-21;230959;22282;208677
2013-11-22;231306;22349;208957
2013-11-23;231630;22518;209112
2013-11-24;231957;22517;209440
2013-11-25;232433;22514;209919
2013-11-26;232753;22511;210242
2013-11-27;233138;22565;210573
2013-11-28;233463;22566;210897
2013-11-29;233807;22587;211220
2013-11-30;234082;22591;211491
2013-12-01;234483;22588;211895
2013-12-02;234961;22586;212375
2013-12-03;235301;22586;212715
2013-12-04;235658;22633;213025
2013-12-05;236179;22631;213548
2013-12-06;236896;22670;214226
2013-12-07;237694;22670;215024
2013-12-08;238119;22670;215449
2013-12-09;238936;22666;216270
2013-12-10;239415;22665;216750
2013-12-11;239188;22699;216489
2013-12-12;239591;22699;216892
2013-12-13;239925;22760;217165
2013-12-14;240261;22758;217503
2013-12-15;240670;22758;217912
2013-12-16;241139;22755;218384
2013-12-17;241552;22755;218797
2013-12-18;241871;22768;219103
2013-12-19;242177;22775;219402
2013-12-20;242518;22727;219791
2013-12-21;242931;22768;220163
2013-12-22;243281;22768;220513
2013-12-23;243612;22766;220846
2013-12-24;244044;22763;221281
2013-12-25;244377;22764;221613
2013-12-26;244776;22764;222012
2013-12-27;245195;22763;222432
2013-12-28;245559;23050;222509
2013-12-29;245996;23049;222947
2013-12-30;246642;23046;223596
2013-12-31;247542;23043;224499
2014-01-01;248186;23041;225145
2014-01-02;248869;23044;225825
2014-01-03;249424;23043;226381
2014-01-04;250062;23074;226988
2014-01-05;250805;23073;227732
2014-01-06;251472;23072;228400
2014-01-07;252064;23071;228993
2014-01-08;252580;23068;229512
2014-01-09;252716;23068;229648
2014-01-10;253282;23096;230186
2014-01-11;253790;23274;230516
2014-01-12;254332;23275;231057
2014-01-13;254840;23277;231563
2014-01-14;255121;23276;231845
2014-01-15;255499;23278;232221
2014-01-16;255919;23277;232642
2014-01-17;256401;23282;233119
2014-01-18;256829;23280;233549
2014-01-19;257258;23277;233981
2014-01-20;257896;23275;234621
2014-01-21;259417;23277;236140
2014-01-22;260095;23278;236817
2014-01-23;260595;23281;237314
2014-01-24;261119;23294;237825
2014-01-25;261517;23320;238197
2014-01-26;261920;23325;238595
2014-01-27;262410;23322;239088
2014-01-28;262944;23328;239616
2014-01-30;263782;23358;240424
2014-01-31;264168;23354;240814
2014-02-01;264718;23353;241365
2014-02-02;265103;23353;241750
2014-02-03;265562;23350;242212
2014-02-04;266075;23348;242727
2014-02-05;266533;23351;243182
2014-02-06;266932;23349;243583
2014-02-07;267459;23350;244109
2014-02-08;267709;23347;244362
2014-02-09;268188;23345;244843
2014-02-10;268672;23344;245328
2014-02-11;269159;23342;245817
2014-02-12;269564;23344;246220
2014-02-13;269955;23342;246613
2014-02-14;270435;23367;247068
2014-02-15;270759;23377;247382
2014-02-16;271052;23377;247675
2014-02-17;271378;23376;248002
2014-02-18;271677;23377;248300
2014-02-19;271982;23374;248608
2014-02-20;272204;23369;248835
2014-02-21;272569;23399;249170
2014-02-22;272978;23399;249579
2014-02-23;273564;23395;250169
2014-02-24;273998;23394;250604
2014-02-25;274330;23391;250939
2014-02-26;274645;23396;251249
2014-02-27;274979;23398;251581
2014-02-28;275292;23407;251885
2014-03-01;275670;23408;252262
2014-03-02;276202;23415;252787
2014-03-03;276763;23409;253354
2014-03-04;277352;23410;253942
2014-03-05;277997;23407;254590
2014-03-06;278400;23405;254995
2014-03-07;278806;23419;255387
2014-03-08;279181;23431;255750
2014-03-09;279655;23432;256223
2014-03-10;280036;23430;256606
2014-03-11;280390;23619;256771
2014-03-12;280822;23627;257195
2014-03-13;281230;23624;257606
2014-03-14;281907;23691;258216
2014-03-15;282384;23696;258688
2014-03-16;282917;23696;259221
2014-03-17;283488;23702;259786
2014-03-18;283948;23793;260155
2014-03-19;284457;23794;260663
2014-03-20;284835;23794;261041
2014-03-21;285259;23721;261538
2014-03-22;286247;23728;262519
2014-03-23;287188;23726;263462
2014-03-24;287810;23732;264078
2014-03-25;288465;23735;264730
2014-03-26;289179;23748;265431
2014-03-27;289892;23749;266143
2014-03-28;290525;23813;266712
2014-03-29;290897;23814;267083
2014-03-30;291242;23815;267427
2014-03-31;291814;23814;268000
2014-04-01;292119;23814;268305
2014-04-02;292480;23824;268656
2014-04-03;292855;23820;269035
2014-04-04;293262;23902;269360
2014-04-05;293789;23918;269871
2014-04-06;294180;23917;270263
2014-04-07;294620;23920;270700
2014-04-08;295160;23919;271241
2014-04-09;295876;23939;271937
2014-04-10;296322;23939;272383
2014-04-11;296946;23938;273008
2014-04-12;297254;23934;273320
2014-04-13;297918;23934;273984
2014-04-14;298430;23933;274497
2014-04-15;298756;23931;274825
2014-04-16;299156;23931;275225
2014-04-17;299573;23934;275639
2014-04-18;299914;23934;275980
2014-04-19;300384;23931;276453
2014-04-20;300708;23929;276779
2014-04-21;301049;23931;277118
2014-04-22;301733;23927;277806
2014-04-23;302143;23925;278218
2014-04-24;302732;23923;278809
2014-04-25;303411;23979;279432
2014-04-26;304229;23984;280245
2014-04-27;304546;23983;280563
2014-04-28;304960;23979;280981
2014-04-29;305283;23981;281302
2014-04-30;305593;23979;281614
2014-05-01;305999;23979;282020
2014-05-02;306287;23975;282312
2014-05-03;306565;23982;282583
2014-05-04;306926;23980;282946
2014-05-05;307268;23978;283290
2014-05-06;307581;23977;283604
