date;followers;following;fans
2013-08-15;277978;11751;266227
2013-08-16;278075;11752;266323
2013-08-17;278161;11753;266408
2013-08-18;278282;11752;266530
2013-08-19;278408;11749;266659
2013-08-20;278519;11748;266771
2013-08-21;278635;11747;266888
2013-08-22;278729;11744;266985
2013-08-23;278825;11744;267081
2013-08-24;278930;11744;267186
2013-08-25;279083;11744;267339
2013-08-26;279233;11741;267492
2013-08-27;279355;11737;267618
2013-08-28;279429;11736;267693
2013-08-29;279554;11734;267820
2013-08-30;279633;11733;267900
2013-08-31;279709;11734;267975
2013-09-01;279844;11734;268110
2013-09-02;280003;11734;268269
2013-09-03;280158;11732;268426
2013-09-04;280305;11729;268576
2013-09-05;280409;11729;268680
2013-09-06;280459;11728;268731
2013-09-07;280574;11728;268846
2013-09-08;280685;11727;268958
2013-09-09;280809;11726;269083
2013-09-10;280919;11727;269192
2013-09-11;280982;11726;269256
2013-09-12;281079;11726;269353
2013-09-13;281185;11724;269461
2013-09-14;281335;11725;269610
2013-09-15;281520;11724;269796
2013-09-16;281711;11723;269988
2013-09-17;281864;11722;270142
2013-09-18;282001;11723;270278
2013-09-19;282108;11723;270385
2013-09-20;282264;11721;270543
2013-09-21;282420;11720;270700
2013-09-22;282572;11720;270852
2013-09-23;282724;11720;271004
2013-09-24;282895;11720;271175
2013-09-25;282960;11720;271240
2013-09-26;283090;11719;271371
2013-09-27;283194;11718;271476
2013-09-28;283297;11718;271579
2013-09-29;283448;11718;271730
2013-09-30;283632;11718;271914
2013-10-01;283805;11717;272088
2013-10-02;284067;11717;272350
2013-10-03;284225;11717;272508
2013-10-04;284406;11717;272689
2013-10-05;284596;11715;272881
2013-10-06;284737;11714;273023
2013-10-07;284937;11714;273223
2013-10-08;285121;11711;273410
2013-10-09;285288;11710;273578
2013-10-10;285474;11709;273765
2013-10-11;285667;11707;273960
2013-10-12;285796;11704;274092
2013-10-13;285940;11702;274238
2013-10-14;286104;11702;274402
2013-10-15;286279;11700;274579
2013-10-16;286471;11701;274770
2013-10-17;286624;11699;274925
2013-10-18;286767;11695;275072
2013-10-19;286926;11694;275232
2013-10-20;287086;11694;275392
2013-10-21;287260;11692;275568
2013-10-22;287439;11691;275748
2013-10-23;287596;11691;275905
2013-10-24;287733;11691;276042
2013-10-25;287891;11690;276201
2013-10-26;288086;11688;276398
2013-10-27;288332;11687;276645
2013-10-28;288621;11686;276935
2013-10-29;288834;11685;277149
2013-10-30;289004;11685;277319
2013-10-31;289179;11683;277496
2013-11-01;289335;11685;277650
2013-11-02;289529;11685;277844
2013-11-03;289753;11686;278067
2013-11-04;289992;11686;278306
2013-11-05;290146;11685;278461
2013-11-06;290312;11684;278628
2013-11-07;290326;11678;278648
2013-11-08;290646;11676;278970
2013-11-09;290863;11675;279188
2013-11-10;291066;11674;279392
2013-11-11;291301;11674;279627
2013-11-12;291454;11673;279781
2013-11-13;291616;11672;279944
2013-11-14;291755;11672;280083
2013-11-15;291898;11671;280227
2013-11-16;292055;11670;280385
2013-11-17;292100;11670;280430
2013-11-18;292114;11670;280444
2013-11-19;292126;11669;280457
2013-11-20;292202;11670;280532
2013-11-21;292270;11670;280600
2013-11-22;292338;11670;280668
2013-11-23;292365;11670;280695
2013-11-24;292398;11669;280729
2013-11-25;292449;11666;280783
2013-11-26;292467;11665;280802
2013-11-27;292522;11665;280857
2013-11-28;292544;11663;280881
2013-11-29;292561;11663;280898
2013-11-30;292573;11662;280911
2013-12-01;292598;11661;280937
2013-12-02;292650;11658;280992
2013-12-03;292680;11656;281024
2013-12-04;292670;11655;281015
2013-12-05;292677;11654;281023
2013-12-06;292700;11653;281047
2013-12-07;292740;11652;281088
2013-12-08;292800;11647;281153
2013-12-09;292859;11645;281214
2013-12-10;292894;11643;281251
2013-12-11;292896;11642;281254
2013-12-12;292904;11642;281262
2013-12-13;292918;11642;281276
2013-12-14;292940;11641;281299
2013-12-15;292970;11640;281330
2013-12-16;292993;11639;281354
2013-12-17;292995;11639;281356
2013-12-18;293008;11639;281369
2013-12-19;293020;11637;281383
2013-12-20;293033;11637;281396
2013-12-21;293039;11636;281403
2013-12-22;293055;11636;281419
2013-12-23;293068;11634;281434
2013-12-24;293086;11632;281454
2013-12-25;293108;11631;281477
2013-12-26;293142;11629;281513
2013-12-27;293153;11629;281524
2013-12-28;293160;11629;281531
2013-12-29;293183;11629;281554
2013-12-30;293218;11626;281592
2013-12-31;293291;11625;281666
2014-01-01;293317;11625;281692
2014-01-02;293384;11625;281759
2014-01-03;293435;11623;281812
2014-01-04;293484;11623;281861
2014-01-05;293552;11622;281930
2014-01-06;293620;11621;281999
2014-01-07;293688;11620;282068
2014-01-08;293738;11618;282120
2014-01-09;293962;11619;282343
2014-01-10;294186;11617;282569
2014-01-11;294316;11617;282699
2014-01-12;294530;11618;282912
2014-01-13;294706;11618;283088
2014-01-14;294809;11618;283191
2014-01-15;294921;11617;283304
2014-01-16;295101;11616;283485
2014-01-17;295292;11617;283675
2014-01-18;295449;11617;283832
2014-01-19;295659;11617;284042
2014-01-20;295968;11616;284352
2014-01-21;296533;11615;284918
2014-01-22;296825;11616;285209
2014-01-23;296990;11614;285376
2014-01-24;297142;11613;285529
2014-01-25;297301;11613;285688
2014-01-26;297526;11611;285915
2014-01-27;297784;11610;286174
2014-01-28;297960;11609;286351
2014-01-29;298201;11608;286593
2014-01-30;298210;11608;286602
2014-01-31;298317;11607;286710
2014-02-01;298468;11608;286860
2014-02-02;298665;11607;287058
2014-02-03;298851;11606;287245
2014-02-04;298984;11607;287377
2014-02-05;299034;11605;287429
2014-02-06;299131;11605;287526
2014-02-07;299295;11605;287690
2014-02-08;299464;11605;287859
2014-02-09;299713;11605;288108
2014-02-10;299917;11603;288314
2014-02-11;300097;11603;288494
2014-02-12;300145;11602;288543
2014-02-13;300268;11602;288666
2014-02-14;300297;11602;288695
2014-02-15;300374;11600;288774
2014-02-16;300552;11600;288952
2014-02-17;300754;11600;289154
2014-02-18;300808;11600;289208
2014-02-19;300828;11597;289231
2014-02-20;300608;11595;289013
2014-02-21;300680;11595;289085
2014-02-22;300783;11594;289189
2014-02-23;301047;11593;289454
2014-02-24;301239;11593;289646
2014-02-25;301378;11592;289786
2014-02-26;301483;11591;289892
2014-02-27;301575;11591;289984
2014-02-28;301647;11590;290057
2014-03-01;301711;11590;290121
2014-03-02;301868;11586;290282
2014-03-03;302025;11585;290440
2014-03-04;302142;11584;290558
2014-03-05;302278;11582;290696
2014-03-06;302344;11582;290762
2014-03-07;302445;11581;290864
2014-03-08;302546;11580;290966
2014-03-09;302679;11580;291099
2014-03-10;302853;11579;291274
2014-03-11;302941;11577;291364
2014-03-12;303010;11577;291433
2014-03-13;303073;11574;291499
2014-03-14;303155;11574;291581
2014-03-15;303280;11575;291705
2014-03-16;303435;11575;291860
2014-03-17;303587;11575;292012
2014-03-18;303694;11574;292120
2014-03-19;303775;11574;292201
2014-03-20;303871;11574;292297
2014-03-21;303938;11574;292364
2014-03-22;304077;11573;292504
2014-03-23;304261;11571;292690
2014-03-24;304451;11571;292880
2014-03-25;304533;11568;292965
2014-03-26;304630;11566;293064
2014-03-27;304714;11565;293149
2014-03-28;304795;11564;293231
2014-03-29;304893;11564;293329
2014-03-30;305125;11565;293560
2014-03-31;305262;11565;293697
2014-04-01;305333;11566;293767
2014-04-02;305425;11568;293857
2014-04-03;305509;11568;293941
2014-04-04;305597;11568;294029
2014-04-05;305691;11568;294123
2014-04-06;305933;11567;294366
2014-04-07;306089;11567;294522
2014-04-08;306161;11565;294596
2014-04-09;306231;11565;294666
2014-04-10;306307;11565;294742
2014-04-11;306363;11565;294798
2014-04-12;306419;11564;294855
2014-04-13;306597;11564;295033
2014-04-14;306742;11564;295178
2014-04-15;306884;11563;295321
2014-04-16;306977;11562;295415
2014-04-17;307059;11560;295499
2014-04-18;307135;11558;295577
2014-04-19;307191;11558;295633
2014-04-20;307339;11558;295781
2014-04-21;307441;11558;295883
2014-04-22;307500;11558;295942
2014-04-23;307596;11556;296040
2014-04-24;307681;11556;296125
2014-04-25;307786;11556;296230
2014-04-26;307867;11556;296311
2014-04-27;308009;11557;296452
2014-04-28;308114;11556;296558
2014-04-29;308190;11555;296635
2014-04-30;308245;11552;296693
2014-05-01;308308;11552;296756
2014-05-02;308376;11550;296826
2014-05-03;308482;11549;296933
2014-05-04;308660;11548;297112
2014-05-05;308781;11548;297233
