date;followers;following;fans
2013-09-02;5062;2395;2667
2013-09-03;5065;2395;2670
2013-09-04;5065;2395;2670
2013-09-05;5062;2396;2666
2013-09-06;5060;2395;2665
2013-09-08;5064;2396;2668
2013-09-09;5068;2397;2671
2013-09-10;5069;2397;2672
2013-09-11;5068;2396;2672
2013-09-12;5069;2395;2674
2013-09-13;5068;2396;2672
2013-09-15;5065;2397;2668
2013-09-16;5071;2398;2673
2013-09-17;5068;2397;2671
2013-09-18;5068;2398;2670
2013-09-19;5066;2399;2667
2013-09-20;5066;2400;2666
2013-09-22;5064;2401;2663
2013-09-23;5068;2405;2663
2013-09-24;5064;2404;2660
2013-09-25;5059;2407;2652
2013-09-26;5060;2409;2651
2013-09-27;5059;2411;2648
2013-09-29;5058;2416;2642
2013-09-30;5056;2415;2641
2013-10-01;5058;2415;2643
2013-10-02;5062;2418;2644
2013-10-03;5063;2420;2643
2013-10-05;5064;2420;2644
2013-10-06;5064;2420;2644
2013-10-07;5064;2422;2642
2013-10-08;5064;2423;2641
2013-10-09;5065;2428;2637
2013-10-11;5064;2429;2635
2013-10-12;5068;2430;2638
2013-10-13;5068;2431;2637
2013-10-14;5064;2439;2625
2013-10-15;5100;2444;2656
2013-10-17;5103;2446;2657
2013-10-18;5108;2448;2660
2013-10-19;5106;2449;2657
2013-10-20;5104;2449;2655
2013-10-21;5103;2454;2649
2013-10-23;5104;2455;2649
2013-10-24;5106;2456;2650
2013-10-25;5109;2458;2651
2013-10-26;5108;2462;2646
2013-10-27;5107;2463;2644
2013-10-28;5103;2463;2640
2013-10-30;5105;2467;2638
2013-10-31;5104;2469;2635
2013-11-01;5103;2468;2635
2013-11-02;5104;2467;2637
2013-11-03;5109;2471;2638
2013-11-05;5114;2473;2641
2013-11-06;5109;2472;2637
2013-11-07;5113;2472;2641
2013-11-08;5114;2474;2640
2013-11-10;5117;2477;2640
2013-11-11;5123;2480;2643
2013-11-12;5120;2481;2639
2013-11-13;5120;2484;2636
2013-11-14;5122;2491;2631
2013-11-16;5121;2493;2628
2013-11-17;5122;2498;2624
2013-11-18;5121;2499;2622
2013-11-19;5121;2504;2617
2013-11-21;5123;2505;2618
2013-11-22;5123;2504;2619
2013-11-23;5124;2506;2618
2013-11-24;5122;2511;2611
2013-11-26;5124;2510;2614
2013-11-27;5124;2513;2611
2013-11-28;5126;2513;2613
2013-11-29;5126;2512;2614
2013-11-30;5123;2515;2608
2013-12-02;5123;2518;2605
2013-12-03;5124;2517;2607
2013-12-04;5118;2521;2597
2013-12-05;5120;2525;2595
2013-12-07;5122;2530;2592
2013-12-08;5123;2531;2592
2013-12-09;5123;2535;2588
2013-12-10;5125;2536;2589
2013-12-12;5121;2538;2583
2013-12-13;5121;2539;2582
2013-12-14;5120;2540;2580
2013-12-15;5123;2546;2577
2013-12-17;5122;2548;2574
2013-12-18;5123;2548;2575
2013-12-19;5122;2549;2573
2013-12-20;5121;2550;2571
2013-12-22;5128;2555;2573
2013-12-23;5130;2557;2573
2013-12-24;5133;2559;2574
2013-12-25;5138;2561;2577
2013-12-27;5140;2561;2579
2013-12-28;5140;2560;2580
2013-12-29;5141;2562;2579
2013-12-31;5143;2564;2579
2014-01-01;5147;2567;2580
2014-01-02;5148;2571;2577
2014-01-03;5156;2575;2581
2014-01-05;5157;2576;2581
2014-01-06;5157;2584;2573
2014-01-07;5157;2586;2571
2014-01-09;5158;2586;2572
2014-01-10;5160;2588;2572
2014-01-11;5163;2591;2572
2014-01-12;5166;2592;2574
2014-01-14;5165;2593;2572
2014-01-15;5166;2593;2573
2014-01-16;5166;2595;2571
2014-01-18;5169;2595;2574
2014-01-19;5166;2593;2573
2014-01-20;5173;2600;2573
2014-01-21;5171;2599;2572
2014-01-23;5169;2599;2570
2014-01-24;5165;2595;2570
2014-01-25;5165;2596;2569
2014-01-26;5167;2598;2569
2014-01-28;5165;2601;2564
2014-01-30;5159;2601;2558
2014-01-31;5161;2601;2560
2014-02-01;5161;2603;2558
2014-02-02;5160;2607;2553
2014-02-04;5160;2609;2551
2014-02-05;5164;2611;2553
2014-02-06;5165;2612;2553
2014-02-08;5165;2614;2551
2014-02-09;5163;2615;2548
2014-02-10;5165;2615;2550
2014-02-12;5161;2615;2546
2014-02-13;5163;2614;2549
2014-02-14;5162;2615;2547
2014-02-15;5163;2615;2548
2014-02-17;5165;2615;2550
2014-02-18;5164;2615;2549
2014-02-20;5165;2615;2550
2014-02-21;5166;2616;2550
2014-02-22;5169;2616;2553
2014-02-24;5171;2616;2555
2014-02-25;5170;2616;2554
2014-02-26;5172;2617;2555
2014-02-28;5172;2617;2555
2014-03-01;5173;2616;2557
2014-03-02;5174;2614;2560
2014-03-04;5171;2616;2555
2014-03-05;5171;2615;2556
2014-03-06;5171;2615;2556
2014-03-08;5170;2612;2558
2014-03-09;5170;2614;2556
2014-03-10;5171;2615;2556
2014-03-12;5173;2617;2556
2014-03-13;5172;2619;2553
2014-03-14;5168;2621;2547
2014-03-16;5169;2621;2548
2014-03-17;5166;2621;2545
2014-03-19;5164;2620;2544
2014-03-20;5164;2620;2544
2014-03-21;5164;2620;2544
2014-03-22;5161;2619;2542
2014-03-24;5162;2621;2541
2014-03-25;5159;2621;2538
2014-03-26;5158;2622;2536
2014-03-28;5158;2622;2536
2014-03-29;5157;2623;2534
2014-03-31;5161;2624;2537
2014-04-01;5161;2625;2536
2014-04-02;5161;2625;2536
2014-04-03;5164;2626;2538
2014-04-05;5164;2627;2537
2014-04-06;5165;2627;2538
2014-04-07;5164;2629;2535
2014-04-09;5164;2629;2535
2014-04-10;5164;2630;2534
2014-04-12;5169;2633;2536
2014-04-13;5172;2634;2538
2014-04-14;5170;2636;2534
2014-04-16;5168;2642;2526
2014-04-17;5166;2643;2523
2014-04-19;5170;2644;2526
2014-04-20;5169;2644;2525
2014-04-21;5165;2645;2520
2014-04-23;5164;2645;2519
2014-04-24;5164;2645;2519
2014-04-25;5165;2646;2519
2014-04-27;5166;2645;2521
2014-04-28;5166;2646;2520
2014-04-29;5167;2645;2522
2014-05-01;5166;2644;2522
2014-05-02;5165;2645;2520
2014-05-04;5168;2645;2523
2014-05-05;5169;2646;2523
