date;followers;following;fans
2013-08-10;8501;169;8332
2013-08-11;8528;169;8359
2013-08-12;8560;169;8391
2013-08-13;8571;170;8401
2013-08-14;8582;171;8411
2013-08-15;8585;171;8414
2013-08-16;8589;171;8418
2013-08-17;8599;171;8428
2013-08-18;8612;171;8441
2013-08-19;8624;171;8453
2013-08-20;8632;171;8461
2013-08-21;8645;171;8474
2013-08-22;8655;171;8484
2013-08-23;8669;171;8498
2013-08-24;8676;171;8505
2013-08-25;8686;171;8515
2013-08-26;8699;171;8528
2013-08-27;8701;171;8530
2013-08-28;8708;171;8537
2013-08-29;8708;171;8537
2013-08-30;8713;171;8542
2013-08-31;8724;171;8553
2013-09-01;8732;171;8561
2013-09-02;8746;171;8575
2013-09-03;8748;171;8577
2013-09-04;8757;171;8586
2013-09-05;8761;171;8590
2013-09-06;8771;171;8600
2013-09-07;8774;171;8603
2013-09-08;8778;171;8607
2013-09-09;8786;171;8615
2013-09-10;8792;171;8621
2013-09-11;8796;171;8625
2013-09-12;8805;171;8634
2013-09-13;8823;171;8652
2013-09-14;8826;171;8655
2013-09-15;8837;171;8666
2013-09-16;8846;171;8675
2013-09-17;8854;170;8684
2013-09-18;8871;170;8701
2013-09-19;8880;170;8710
2013-09-20;8891;170;8721
2013-09-21;8891;170;8721
2013-09-22;8896;170;8726
2013-09-23;8899;170;8729
2013-09-24;8900;170;8730
2013-09-25;8906;170;8736
2013-09-26;8911;170;8741
2013-09-27;8914;170;8744
2013-09-28;8916;170;8746
2013-09-29;8920;170;8750
2013-10-01;8928;170;8758
2013-10-02;8929;170;8759
2013-10-03;8937;169;8768
2013-10-04;8953;169;8784
2013-10-05;8957;169;8788
2013-10-06;8960;169;8791
2013-10-07;8971;169;8802
2013-10-08;8973;169;8804
2013-10-09;8973;170;8803
2013-10-10;8976;170;8806
2013-10-11;8978;170;8808
2013-10-12;8984;170;8814
2013-10-13;8990;170;8820
2013-10-14;8996;170;8826
2013-10-15;9000;170;8830
2013-10-16;9005;172;8833
2013-10-17;9011;173;8838
2013-10-18;9015;173;8842
2013-10-19;9019;173;8846
2013-10-20;9021;173;8848
2013-10-21;9027;173;8854
2013-10-22;9033;173;8860
2013-10-23;9048;173;8875
2013-10-24;9054;173;8881
2013-10-25;9058;173;8885
2013-10-26;9063;173;8890
2013-10-27;9065;173;8892
2013-10-28;9075;173;8902
2013-10-29;9076;173;8903
2013-10-30;9076;173;8903
2013-10-31;9081;173;8908
2013-11-01;9089;173;8916
2013-11-02;9092;173;8919
2013-11-03;9095;173;8922
2013-11-04;9092;173;8919
2013-11-05;9093;173;8920
2013-11-06;9098;173;8925
2013-11-07;9095;173;8922
2013-11-08;9097;173;8924
2013-11-09;9099;173;8926
2013-11-10;9101;173;8928
2013-11-11;9107;173;8934
2013-11-12;9113;173;8940
2013-11-13;9123;173;8950
2013-11-14;9124;173;8951
2013-11-15;9137;173;8964
2013-11-16;9151;173;8978
2013-11-17;9177;173;9004
2013-11-18;9195;173;9022
2013-11-19;9211;173;9038
2013-11-20;9222;173;9049
2013-11-21;9229;173;9056
2013-11-22;9236;173;9063
2013-11-23;9239;173;9066
2013-11-24;9243;173;9070
2013-11-25;9271;173;9098
2013-11-26;9272;174;9098
2013-11-27;9269;174;9095
2013-11-28;9271;174;9097
2013-11-29;9271;174;9097
2013-11-30;9272;174;9098
2013-12-01;9274;174;9100
2013-12-02;9273;174;9099
2013-12-03;9272;174;9098
2013-12-04;9270;174;9096
2013-12-05;9270;174;9096
2013-12-06;9272;174;9098
2013-12-07;9267;174;9093
2013-12-08;9278;174;9104
2013-12-09;9287;174;9113
2013-12-11;9301;175;9126
2013-12-12;9307;175;9132
2013-12-13;9305;176;9129
2013-12-14;9306;177;9129
2013-12-15;9309;177;9132
2013-12-16;9312;177;9135
2013-12-17;9320;178;9142
2013-12-18;9322;178;9144
2013-12-19;9326;179;9147
2013-12-20;9334;184;9150
2013-12-21;9339;184;9155
2013-12-22;9337;183;9154
2013-12-23;9343;183;9160
2013-12-24;9341;183;9158
2013-12-25;9340;183;9157
2013-12-26;9343;183;9160
2013-12-27;9347;183;9164
2013-12-28;9349;183;9166
2013-12-29;9346;183;9163
2013-12-30;9347;184;9163
2013-12-31;9353;184;9169
2014-01-01;9355;184;9171
2014-01-02;9355;184;9171
2014-01-03;9360;185;9175
2014-01-04;9361;185;9176
2014-01-05;9364;185;9179
2014-01-06;9368;185;9183
2014-01-07;9372;185;9187
2014-01-08;9378;185;9193
2014-01-09;9383;185;9198
2014-01-10;9387;185;9202
2014-01-11;9390;185;9205
2014-01-12;9393;185;9208
2014-01-13;9397;185;9212
2014-01-14;9396;186;9210
2014-01-15;9400;186;9214
2014-01-16;9406;187;9219
2014-01-17;9421;188;9233
2014-01-18;9425;188;9237
2014-01-19;9430;188;9242
2014-01-20;9438;189;9249
2014-01-21;9446;191;9255
2014-01-22;9452;191;9261
2014-01-23;9460;192;9268
2014-01-24;9467;192;9275
2014-01-25;9472;192;9280
2014-01-26;9481;192;9289
2014-01-27;9488;192;9296
2014-01-28;9489;193;9296
2014-01-30;9502;194;9308
2014-01-31;9506;194;9312
2014-02-01;9503;195;9308
2014-02-02;9503;199;9304
2014-02-03;9506;199;9307
2014-02-04;9510;199;9311
2014-02-05;9517;199;9318
2014-02-06;9523;199;9324
2014-02-07;9526;200;9326
2014-02-08;9527;199;9328
2014-02-09;9534;199;9335
2014-02-10;9538;200;9338
2014-02-11;9541;200;9341
2014-02-12;9548;200;9348
2014-02-13;9546;200;9346
2014-02-14;9557;200;9357
2014-02-15;9565;201;9364
2014-02-16;9571;201;9370
2014-02-17;9585;202;9383
2014-02-18;9584;202;9382
2014-02-19;9593;202;9391
2014-02-20;9588;202;9386
2014-02-21;9595;203;9392
2014-02-22;9603;203;9400
2014-02-23;9613;203;9410
2014-02-24;9615;203;9412
2014-02-25;9623;203;9420
2014-02-26;9629;203;9426
2014-02-27;9631;203;9428
2014-02-28;9638;203;9435
2014-03-01;9636;203;9433
2014-03-02;9641;203;9438
2014-03-03;9643;203;9440
2014-03-04;9644;203;9441
2014-03-05;9647;203;9444
2014-03-06;9645;203;9442
2014-03-07;9651;203;9448
2014-03-08;9654;203;9451
2014-03-09;9659;203;9456
2014-03-10;9662;203;9459
2014-03-11;9665;203;9462
2014-03-12;9665;203;9462
2014-03-13;9663;203;9460
2014-03-14;9698;204;9494
2014-03-15;9723;204;9519
2014-03-16;9728;204;9524
2014-03-17;9743;204;9539
2014-03-18;9758;205;9553
2014-03-19;9777;206;9571
2014-03-20;9789;206;9583
2014-03-21;9802;207;9595
2014-03-22;9802;207;9595
2014-03-23;9811;207;9604
2014-03-24;9813;207;9606
2014-03-25;9819;207;9612
2014-03-26;9821;207;9614
2014-03-27;9833;207;9626
2014-03-28;9843;207;9636
2014-03-29;9849;207;9642
2014-03-30;9854;208;9646
2014-03-31;9860;209;9651
2014-04-01;9862;209;9653
2014-04-02;9863;209;9654
2014-04-03;9861;209;9652
2014-04-04;9864;209;9655
2014-04-05;9863;209;9654
2014-04-06;9866;209;9657
2014-04-07;9865;209;9656
2014-04-08;9868;209;9659
2014-04-09;9868;209;9659
2014-04-10;9863;209;9654
2014-04-11;9863;209;9654
2014-04-12;9861;209;9652
2014-04-13;9858;209;9649
2014-04-14;9859;209;9650
2014-04-15;9856;209;9647
2014-04-16;9864;209;9655
2014-04-17;9869;209;9660
2014-04-18;9870;209;9661
2014-04-19;9871;209;9662
2014-04-20;9873;209;9664
2014-04-21;9876;209;9667
2014-04-22;9879;209;9670
2014-04-23;9884;209;9675
2014-04-24;9886;209;9677
2014-04-25;9887;209;9678
2014-04-26;9887;209;9678
2014-04-27;9889;209;9680
2014-04-28;9893;209;9684
2014-04-29;9903;209;9694
2014-04-30;9908;209;9699
2014-05-01;9905;209;9696
2014-05-02;9907;209;9698
2014-05-03;9904;209;9695
2014-05-04;9906;209;9697
2014-05-05;9917;209;9708
