date;followers;following;fans
2013-08-29;2339;1175;1164
2013-08-31;2341;1176;1165
2013-09-02;2343;1175;1168
2013-09-04;2343;1175;1168
2013-09-06;2343;1175;1168
2013-09-08;2342;1176;1166
2013-09-10;2344;1177;1167
2013-09-12;2344;1177;1167
2013-09-14;2345;1178;1167
2013-09-16;2354;1190;1164
2013-09-18;2362;1190;1172
2013-09-20;2361;1191;1170
2013-09-22;2363;1194;1169
2013-09-24;2363;1197;1166
2013-09-26;2367;1197;1170
2013-09-28;2373;1198;1175
2013-09-30;2376;1199;1177
2013-10-02;2374;1200;1174
2013-10-04;2376;1200;1176
2013-10-06;2377;1209;1168
2013-10-08;2379;1209;1170
2013-10-10;2379;1209;1170
2013-10-12;2376;1209;1167
2013-10-14;2377;1210;1167
2013-10-16;2379;1210;1169
2013-10-18;2384;1210;1174
2013-10-20;2386;1210;1176
2013-10-22;2386;1209;1177
2013-10-24;2388;1209;1179
2013-10-26;2391;1211;1180
2013-10-28;2392;1212;1180
2013-10-30;2395;1212;1183
2013-11-01;2396;1212;1184
2013-11-03;2395;1212;1183
2013-11-05;2394;1213;1181
2013-11-07;2397;1213;1184
2013-11-09;2399;1214;1185
2013-11-11;2400;1218;1182
2013-11-13;2398;1218;1180
2013-11-15;2392;1218;1174
2013-11-17;2395;1218;1177
2013-11-19;2398;1222;1176
2013-11-21;2398;1222;1176
2013-11-23;2400;1222;1178
2013-11-25;2400;1222;1178
2013-11-27;2402;1222;1180
2013-11-29;2404;1221;1183
2013-12-01;2405;1222;1183
2013-12-03;2407;1222;1185
2013-12-05;2409;1222;1187
2013-12-07;2407;1222;1185
2013-12-09;2406;1224;1182
2013-12-11;2407;1224;1183
2013-12-13;2410;1224;1186
2013-12-15;2412;1226;1186
2013-12-17;2412;1216;1196
2013-12-19;2411;1216;1195
2013-12-21;2413;1216;1197
2013-12-23;2415;1218;1197
2013-12-25;2415;1215;1200
2013-12-27;2415;1216;1199
2013-12-29;2414;1216;1198
2013-12-31;2414;1217;1197
2014-01-02;2414;1217;1197
2014-01-04;2412;1217;1195
2014-01-06;2413;1219;1194
2014-01-08;2414;1220;1194
2014-01-10;2418;1220;1198
2014-01-12;2415;1218;1197
2014-01-14;2417;1220;1197
2014-01-16;2420;1220;1200
2014-01-18;2421;1220;1201
2014-01-20;2421;1221;1200
2014-01-22;2421;1221;1200
2014-01-24;2422;1221;1201
2014-01-26;2425;1223;1202
2014-01-28;2420;1223;1197
2014-01-30;2416;1223;1193
2014-02-01;2418;1223;1195
2014-02-03;2423;1223;1200
2014-02-05;2423;1223;1200
2014-02-07;2421;1223;1198
2014-02-09;2417;1223;1194
2014-02-11;2419;1223;1196
2014-02-13;2419;1223;1196
2014-02-15;2420;1224;1196
2014-02-17;2422;1225;1197
2014-02-19;2424;1226;1198
2014-02-21;2423;1226;1197
2014-02-23;2429;1226;1203
2014-02-25;2429;1226;1203
2014-02-27;2431;1226;1205
2014-03-01;2431;1226;1205
2014-03-03;2432;1227;1205
2014-03-05;2433;1227;1206
2014-03-07;2433;1227;1206
2014-03-09;2433;1239;1194
2014-03-11;2432;1239;1193
2014-03-13;2432;1239;1193
2014-03-15;2431;1238;1193
2014-03-17;2432;1240;1192
2014-03-19;2432;1240;1192
2014-03-21;2435;1240;1195
2014-03-23;2437;1240;1197
2014-03-25;2441;1241;1200
2014-03-27;2444;1241;1203
2014-03-29;2444;1241;1203
2014-03-31;2446;1242;1204
2014-04-02;2449;1244;1205
2014-04-04;2449;1247;1202
2014-04-06;2448;1247;1201
2014-04-08;2449;1247;1202
2014-04-10;2448;1246;1202
2014-04-12;2448;1246;1202
2014-04-14;2449;1248;1201
2014-04-16;2449;1250;1199
2014-04-18;2451;1252;1199
2014-04-20;2451;1252;1199
2014-04-22;2452;1252;1200
2014-04-24;2453;1252;1201
2014-04-26;2455;1252;1203
2014-04-28;2458;1256;1202
2014-04-30;2459;1256;1203
2014-05-02;2458;1255;1203
2014-05-04;2459;1258;1201
