date;followers;following;fans
2013-08-09;2812;139;2673
2013-08-10;2813;139;2674
2013-08-11;2813;139;2674
2013-08-12;2813;139;2674
2013-08-13;2811;139;2672
2013-08-15;2810;139;2671
2013-08-16;2812;139;2673
2013-08-17;2812;139;2673
2013-08-18;2812;139;2673
2013-08-19;2812;139;2673
2013-08-20;2812;139;2673
2013-08-22;2814;139;2675
2013-08-23;2816;139;2677
2013-08-24;2817;139;2678
2013-08-25;2817;139;2678
2013-08-26;2818;139;2679
2013-08-27;2818;139;2679
2013-08-29;2818;138;2680
2013-08-30;2820;138;2682
2013-08-31;2821;138;2683
2013-09-01;2823;138;2685
2013-09-02;2822;138;2684
2013-09-03;2822;138;2684
2013-09-04;2825;138;2687
2013-09-06;2827;138;2689
2013-09-07;2828;138;2690
2013-09-08;2830;138;2692
2013-09-09;2828;138;2690
2013-09-10;2829;138;2691
2013-09-11;2828;138;2690
2013-09-13;2829;138;2691
2013-09-14;2827;138;2689
2013-09-15;2829;138;2691
2013-09-16;2829;138;2691
2013-09-17;2830;138;2692
2013-09-18;2831;138;2693
2013-09-19;2831;138;2693
2013-09-21;2831;138;2693
2013-09-22;2832;138;2694
2013-09-23;2833;140;2693
2013-09-24;2830;140;2690
2013-09-25;2827;140;2687
2013-09-27;2828;140;2688
2013-09-28;2827;140;2687
2013-09-29;2826;140;2686
2013-09-30;2826;140;2686
2013-10-01;2825;140;2685
2013-10-02;2828;140;2688
2013-10-04;2831;141;2690
2013-10-05;2831;141;2690
2013-10-06;2833;141;2692
2013-10-07;2832;141;2691
2013-10-09;2833;141;2692
2013-10-10;2833;141;2692
2013-10-11;2835;141;2694
2013-10-12;2835;141;2694
2013-10-13;2832;140;2692
2013-10-15;2833;140;2693
2013-10-16;2835;140;2695
2013-10-17;2837;140;2697
2013-10-18;2837;140;2697
2013-10-19;2835;140;2695
2013-10-21;2832;140;2692
2013-10-22;2832;140;2692
2013-10-23;2833;140;2693
2013-10-24;2835;141;2694
2013-10-25;2835;140;2695
2013-10-27;2833;140;2693
2013-10-28;2834;140;2694
2013-10-29;2833;140;2693
2013-10-30;2833;140;2693
2013-10-31;2832;140;2692
2013-11-01;2833;140;2693
2013-11-03;2833;140;2693
2013-11-04;2834;140;2694
2013-11-05;2835;140;2695
2013-11-06;2838;140;2698
2013-11-07;2835;140;2695
2013-11-09;2835;140;2695
2013-11-10;2834;140;2694
2013-11-11;2832;140;2692
2013-11-12;2835;140;2695
2013-11-14;2836;140;2696
2013-11-15;2835;140;2695
2013-11-16;2837;140;2697
2013-11-17;2836;140;2696
2013-11-19;2840;140;2700
2013-11-20;2840;140;2700
2013-11-21;2840;140;2700
2013-11-22;2839;140;2699
2013-11-24;2841;140;2701
2013-11-25;2841;140;2701
2013-11-26;2841;140;2701
2013-11-27;2841;140;2701
2013-11-29;2843;140;2703
2013-11-30;2845;140;2705
2013-12-01;2844;140;2704
2013-12-02;2846;140;2706
2013-12-03;2842;140;2702
2013-12-05;2842;140;2702
2013-12-06;2844;140;2704
2013-12-07;2847;140;2707
2013-12-08;2847;140;2707
2013-12-10;2851;140;2711
2013-12-11;2851;140;2711
2013-12-12;2851;140;2711
2013-12-13;2851;140;2711
2013-12-15;2851;140;2711
2013-12-16;2851;140;2711
2013-12-17;2851;141;2710
2013-12-18;2849;141;2708
2013-12-20;2850;141;2709
2013-12-21;2850;141;2709
2013-12-22;2850;141;2709
2013-12-23;2851;141;2710
2013-12-25;2851;141;2710
2013-12-26;2852;141;2711
2013-12-27;2853;141;2712
2013-12-28;2857;141;2716
2013-12-30;2857;141;2716
2013-12-31;2859;141;2718
2014-01-01;2858;141;2717
2014-01-02;2858;141;2717
2014-01-04;2857;141;2716
2014-01-05;2860;141;2719
2014-01-06;2861;141;2720
2014-01-08;2864;141;2723
2014-01-09;2866;141;2725
2014-01-10;2869;141;2728
2014-01-11;2872;141;2731
2014-01-13;2873;141;2732
2014-01-14;2874;141;2733
2014-01-15;2879;141;2738
2014-01-17;2879;141;2738
2014-01-18;2878;141;2737
2014-01-19;2879;141;2738
2014-01-21;2883;141;2742
2014-01-22;2883;141;2742
2014-01-23;2880;141;2739
2014-01-24;2884;141;2743
2014-01-26;2881;141;2740
2014-01-27;2881;141;2740
2014-01-28;2881;141;2740
2014-01-30;2881;141;2740
2014-01-31;2883;141;2742
2014-02-01;2885;141;2744
2014-02-03;2886;141;2745
2014-02-04;2887;141;2746
2014-02-05;2888;141;2747
2014-02-07;2884;142;2742
2014-02-08;2884;141;2743
2014-02-09;2898;142;2756
2014-02-10;2905;143;2762
2014-02-12;2907;145;2762
2014-02-13;2907;145;2762
2014-02-14;2909;145;2764
2014-02-16;2911;145;2766
2014-02-17;2913;145;2768
2014-02-18;2917;145;2772
2014-02-20;2916;145;2771
2014-02-21;2918;145;2773
2014-02-22;2920;146;2774
2014-02-24;2920;146;2774
2014-02-25;2918;146;2772
2014-02-26;2919;146;2773
2014-02-28;2922;146;2776
2014-03-01;2925;146;2779
2014-03-02;2928;146;2782
2014-03-04;2956;148;2808
2014-03-05;2962;149;2813
2014-03-06;2964;150;2814
2014-03-08;2964;150;2814
2014-03-09;2964;150;2814
2014-03-11;2969;150;2819
2014-03-12;2972;150;2822
2014-03-13;2974;150;2824
2014-03-14;2975;150;2825
2014-03-16;2976;150;2826
2014-03-17;2976;150;2826
2014-03-19;2980;151;2829
2014-03-20;2981;151;2830
2014-03-21;2982;151;2831
2014-03-22;2985;151;2834
2014-03-24;2984;151;2833
2014-03-25;2984;151;2833
2014-03-27;2984;151;2833
2014-03-28;2984;151;2833
2014-03-29;2986;151;2835
2014-03-31;2987;151;2836
2014-04-01;3003;151;2852
2014-04-02;3007;151;2856
2014-04-04;3006;151;2855
2014-04-05;3008;151;2857
2014-04-06;3007;151;2856
2014-04-08;3011;151;2860
2014-04-09;3014;151;2863
2014-04-10;3016;151;2865
2014-04-12;3015;151;2864
2014-04-13;3015;151;2864
2014-04-14;3017;151;2866
2014-04-16;3017;151;2866
2014-04-17;3019;151;2868
2014-04-19;3020;151;2869
2014-04-20;3021;151;2870
2014-04-22;3024;151;2873
2014-04-23;3028;151;2877
2014-04-24;3033;151;2882
2014-04-26;3038;151;2887
2014-04-27;3037;151;2886
2014-04-28;3040;151;2889
2014-04-30;3044;151;2893
2014-05-01;3045;151;2894
2014-05-02;3046;151;2895
2014-05-04;3051;151;2900
2014-05-05;3051;151;2900
