date;followers;following;fans
2013-08-31;3692;1607;2085
2013-09-02;3697;1607;2090
2013-09-04;3697;1620;2077
2013-09-06;3700;1636;2064
2013-09-08;3708;1655;2053
2013-09-10;3716;1665;2051
2013-09-12;3721;1667;2054
2013-09-14;3733;1667;2066
2013-09-16;3733;1669;2064
2013-09-18;3734;1670;2064
2013-09-20;3742;1673;2069
2013-09-22;3740;1675;2065
2013-09-24;3739;1675;2064
2013-09-26;3741;1673;2068
2013-09-28;3744;1675;2069
2013-09-30;3743;1674;2069
2013-10-02;3744;1674;2070
2013-10-04;3750;1675;2075
2013-10-06;3755;1677;2078
2013-10-08;3763;1679;2084
2013-10-10;3767;1680;2087
2013-10-12;3763;1682;2081
2013-10-14;3766;1682;2084
2013-10-16;3769;1685;2084
2013-10-18;3777;1692;2085
2013-10-20;3781;1695;2086
2013-10-22;3783;1696;2087
2013-10-24;3790;1701;2089
2013-10-26;3794;1703;2091
2013-10-28;3791;1703;2088
2013-10-30;3796;1706;2090
2013-11-01;3797;1710;2087
2013-11-03;3795;1713;2082
2013-11-05;3796;1716;2080
2013-11-07;3796;1719;2077
2013-11-09;3801;1721;2080
2013-11-11;3801;1723;2078
2013-11-13;3806;1726;2080
2013-11-15;3812;1726;2086
2013-11-17;3816;1726;2090
2013-11-19;3819;1726;2093
2013-11-21;3822;1726;2096
2013-11-23;3820;1726;2094
2013-11-25;3819;1728;2091
2013-11-27;3822;1731;2091
2013-11-29;3822;1730;2092
2013-12-01;3824;1734;2090
2013-12-03;3824;1735;2089
2013-12-05;3824;1735;2089
2013-12-07;3829;1736;2093
2013-12-09;3832;1736;2096
2013-12-11;3839;1743;2096
2013-12-13;3844;1751;2093
2013-12-15;3853;1758;2095
2013-12-17;3849;1762;2087
2013-12-19;3856;1766;2090
2013-12-21;3865;1768;2097
2013-12-23;3866;1768;2098
2013-12-25;3867;1773;2094
2013-12-27;3869;1773;2096
2013-12-29;3868;1773;2095
2013-12-31;3867;1773;2094
2014-01-02;3867;1773;2094
2014-01-04;3869;1776;2093
2014-01-06;3866;1777;2089
2014-01-08;3864;1777;2087
2014-01-10;3870;1778;2092
2014-01-12;3874;1778;2096
2014-01-14;3878;1782;2096
2014-01-16;3882;1788;2094
2014-01-18;3888;1790;2098
2014-01-20;3897;1789;2108
2014-01-22;3895;1792;2103
2014-01-24;3931;1797;2134
2014-01-26;3931;1814;2117
2014-01-28;3935;1822;2113
2014-01-30;3946;1829;2117
2014-02-01;3948;1831;2117
2014-02-03;3947;1834;2113
2014-02-05;3950;1835;2115
2014-02-07;3953;1839;2114
2014-02-09;3957;1841;2116
2014-02-11;3957;1842;2115
2014-02-13;3961;1845;2116
2014-02-15;3962;1850;2112
2014-02-17;3963;1855;2108
2014-02-19;3978;1864;2114
2014-02-21;3982;1871;2111
2014-02-23;3975;1871;2104
2014-02-25;3982;1873;2109
2014-02-27;3985;1875;2110
2014-03-01;3985;1876;2109
2014-03-03;3985;1878;2107
2014-03-05;3987;1880;2107
2014-03-07;3996;1880;2116
2014-03-09;3997;1893;2104
2014-03-11;3997;1893;2104
2014-03-13;4002;1898;2104
2014-03-15;4012;1911;2101
2014-03-17;4009;1910;2099
2014-03-19;4010;1918;2092
2014-03-21;4012;1922;2090
2014-03-23;4023;1930;2093
2014-03-25;4031;1583;2448
2014-03-27;4042;1592;2450
2014-03-29;4050;1599;2451
2014-03-31;4055;1604;2451
2014-04-02;4060;1609;2451
2014-04-04;4063;1612;2451
2014-04-06;4065;1614;2451
2014-04-08;4068;1614;2454
2014-04-10;4069;1615;2454
2014-04-12;4072;1617;2455
2014-04-14;4102;1634;2468
2014-04-16;4109;1635;2474
2014-04-18;4137;1710;2427
2014-04-20;4142;1710;2432
2014-04-22;4147;1711;2436
2014-04-24;4152;1711;2441
2014-04-26;4155;1715;2440
2014-04-28;4178;1732;2446
2014-04-30;4173;1734;2439
2014-05-02;4177;1735;2442
2014-05-04;4179;1735;2444
