date;followers;following;fans
2013-07-18;4033;518;3515
2013-07-19;4034;518;3516
2013-07-20;4031;517;3514
2013-07-21;4031;518;3513
2013-07-23;4027;519;3508
2013-07-24;4026;519;3507
2013-07-25;4024;519;3505
2013-07-26;4024;519;3505
2013-07-27;4022;518;3504
2013-07-28;4015;517;3498
2013-07-29;4014;517;3497
2013-07-31;4010;517;3493
2013-08-01;4008;517;3491
2013-08-02;4006;517;3489
2013-08-03;4007;517;3490
2013-08-04;4007;518;3489
2013-08-05;4005;518;3487
2013-08-06;4006;518;3488
2013-08-07;4007;518;3489
2013-08-09;4006;518;3488
2013-08-10;4006;518;3488
2013-08-11;4006;518;3488
2013-08-12;4004;519;3485
2013-08-13;4002;519;3483
2013-08-14;3998;519;3479
2013-08-15;3999;519;3480
2013-08-17;3995;519;3476
2013-08-18;3994;519;3475
2013-08-19;3993;519;3474
2013-08-20;3995;520;3475
2013-08-21;3992;519;3473
2013-08-22;3990;520;3470
2013-08-24;3990;520;3470
2013-08-25;3990;520;3470
2013-08-26;3987;520;3467
2013-08-27;3986;520;3466
2013-08-28;3986;520;3466
2013-08-29;3985;521;3464
2013-08-30;3984;521;3463
2013-09-01;3985;521;3464
2013-09-02;3985;521;3464
2013-09-03;3985;521;3464
2013-09-04;3985;521;3464
2013-09-05;3986;522;3464
2013-09-06;3986;518;3468
2013-09-08;3987;517;3470
2013-09-09;3984;517;3467
2013-09-10;3982;517;3465
2013-09-11;3980;518;3462
2013-09-12;3976;515;3461
2013-09-13;3977;515;3462
2013-09-15;3980;515;3465
2013-09-16;3978;515;3463
2013-09-17;3978;515;3463
2013-09-18;3978;516;3462
2013-09-19;3981;576;3405
2013-09-20;3978;581;3397
2013-09-22;3977;582;3395
2013-09-23;3978;582;3396
2013-09-24;3978;582;3396
2013-09-30;3959;583;3376
2013-10-01;3954;583;3371
2013-10-02;3949;581;3368
2013-10-03;3950;458;3492
2013-10-04;3947;458;3489
2013-10-06;3946;459;3487
2013-10-07;3946;459;3487
2013-10-08;3945;460;3485
2013-10-09;3943;460;3483
2013-10-10;3942;459;3483
2013-10-11;3943;459;3484
2013-10-13;3944;459;3485
2013-10-14;3943;459;3484
2013-10-15;3941;460;3481
2013-10-16;3940;460;3480
2013-10-17;3940;460;3480
2013-10-19;3938;460;3478
2013-10-20;3938;460;3478
2013-10-21;3934;460;3474
2013-10-22;3934;460;3474
2013-10-23;3930;460;3470
2013-10-25;3929;458;3471
2013-10-26;3929;458;3471
2013-10-27;3928;458;3470
2013-11-07;3921;431;3490
2013-11-08;3918;432;3486
2013-11-09;3917;432;3485
2013-11-10;3915;432;3483
2013-11-11;3911;432;3479
2013-11-13;3906;431;3475
2013-11-14;3909;432;3477
2013-11-15;3905;432;3473
2013-11-16;3900;432;3468
2013-11-18;3900;432;3468
2013-11-19;3900;432;3468
2013-11-20;3898;431;3467
2013-11-21;3896;431;3465
2013-11-22;3893;431;3462
2013-11-24;3893;431;3462
2013-11-25;3891;431;3460
2013-11-26;3891;431;3460
2013-11-27;3888;431;3457
2013-11-29;3887;431;3456
2013-11-30;3888;431;3457
2013-12-01;3888;431;3457
2013-12-02;3884;431;3453
2013-12-04;3883;431;3452
2013-12-05;3880;431;3449
2013-12-06;3880;431;3449
2013-12-07;3880;431;3449
2013-12-09;3879;430;3449
2013-12-10;3879;430;3449
2013-12-11;3878;430;3448
2013-12-12;3876;430;3446
2013-12-14;3875;430;3445
2013-12-15;3873;430;3443
2013-12-16;3873;429;3444
2013-12-17;3872;429;3443
2013-12-19;3871;428;3443
2013-12-20;3871;428;3443
2013-12-21;3871;428;3443
2013-12-22;3869;428;3441
2013-12-24;3869;428;3441
2013-12-25;3869;428;3441
2013-12-26;3869;428;3441
2013-12-27;3867;429;3438
2013-12-29;3867;429;3438
2013-12-30;3865;429;3436
2013-12-31;3864;429;3435
2014-01-02;3862;429;3433
2014-01-03;3860;429;3431
2014-01-04;3860;429;3431
2014-01-05;3856;430;3426
2014-01-07;3856;430;3426
2014-01-08;3853;430;3423
2014-01-09;3853;430;3423
2014-01-10;3853;430;3423
2014-01-12;3853;430;3423
2014-01-13;3853;430;3423
2014-01-14;3854;430;3424
2014-01-16;3850;430;3420
2014-01-17;3848;429;3419
2014-01-18;3849;431;3418
2014-01-19;3848;431;3417
2014-01-21;3847;432;3415
2014-01-22;3845;432;3413
2014-01-23;3843;432;3411
2014-01-25;3841;432;3409
2014-01-26;3841;433;3408
2014-01-27;3840;433;3407
2014-01-29;3839;433;3406
2014-01-31;3838;433;3405
2014-02-01;3834;432;3402
2014-02-02;3835;434;3401
2014-02-03;3833;434;3399
2014-02-05;3833;434;3399
2014-02-06;3833;434;3399
2014-02-07;3833;435;3398
2014-02-09;3833;435;3398
2014-02-10;3831;435;3396
2014-02-11;3831;435;3396
2014-02-12;3830;435;3395
2014-02-14;3830;436;3394
2014-02-15;3829;436;3393
2014-02-16;3826;436;3390
2014-02-17;3827;437;3390
2014-02-19;3828;437;3391
2014-02-20;3826;437;3389
2014-02-21;3826;437;3389
2014-02-23;3825;437;3388
2014-02-24;3825;438;3387
2014-02-26;3823;437;3386
2014-02-27;3819;437;3382
2014-02-28;3819;437;3382
2014-03-01;3819;437;3382
2014-03-03;3819;438;3381
2014-03-04;3818;438;3380
2014-03-06;3816;438;3378
2014-03-07;3817;438;3379
2014-03-08;3813;438;3375
2014-03-10;3811;437;3374
2014-03-11;3812;438;3374
2014-03-13;3812;438;3374
2014-03-14;3810;438;3372
2014-03-15;3805;438;3367
2014-03-16;3801;438;3363
2014-03-18;3800;438;3362
2014-03-19;3796;438;3358
2014-03-20;3795;438;3357
2014-03-22;3793;439;3354
2014-03-23;3793;439;3354
2014-03-24;3794;440;3354
2014-03-26;3795;440;3355
2014-03-27;3793;440;3353
2014-03-28;3790;440;3350
2014-03-30;3790;440;3350
2014-03-31;3790;440;3350
2014-04-02;3787;440;3347
2014-04-03;3787;440;3347
2014-04-04;3785;440;3345
2014-04-06;3785;440;3345
2014-04-07;3785;440;3345
2014-04-09;3783;440;3343
2014-04-10;3781;440;3341
2014-04-11;3777;442;3335
2014-04-13;3777;442;3335
2014-04-14;3777;442;3335
2014-04-15;3776;442;3334
2014-04-17;3773;442;3331
2014-04-18;3773;442;3331
2014-04-19;3770;384;3386
2014-04-21;3767;384;3383
2014-04-22;3765;384;3381
2014-04-24;3760;385;3375
2014-04-25;3758;385;3373
2014-04-26;3758;385;3373
2014-04-27;3756;385;3371
2014-04-29;3753;383;3370
2014-04-30;3752;384;3368
2014-05-01;3750;384;3366
2014-05-03;3750;384;3366
2014-05-04;3749;384;3365
2014-05-06;3746;378;3368
