date;followers;following;fans
2013-09-22;2789;416;2373
2013-09-24;2806;421;2385
2013-09-26;2818;420;2398
2013-09-28;2822;421;2401
2013-09-29;2830;421;2409
2013-10-02;2840;422;2418
2013-10-04;2851;422;2429
2013-10-06;2864;422;2442
2013-10-08;2873;422;2451
2013-10-10;2880;423;2457
2013-10-12;2887;423;2464
2013-10-14;2896;422;2474
2013-10-16;2901;422;2479
2013-10-18;2916;422;2494
2013-10-20;2920;422;2498
2013-10-22;2923;422;2501
2013-10-23;2926;422;2504
2013-10-24;2931;422;2509
2013-10-25;2934;422;2512
2013-10-26;2931;422;2509
2013-10-27;2943;422;2521
2013-10-29;2950;422;2528
2013-10-30;2951;423;2528
2013-10-31;2956;423;2533
2013-11-01;2957;423;2534
2013-11-02;2961;423;2538
2013-11-04;2967;423;2544
2013-11-05;2975;423;2552
2013-11-06;2978;423;2555
2013-11-07;2988;424;2564
2013-11-08;3010;426;2584
2013-11-10;3011;425;2586
2013-11-11;3018;425;2593
2013-11-12;3022;425;2597
2013-11-13;3030;426;2604
2013-11-15;3040;426;2614
2013-11-16;3044;426;2618
2013-11-17;3043;426;2617
2013-11-18;3046;426;2620
2013-11-20;3045;425;2620
2013-11-21;3052;427;2625
2013-11-22;3057;428;2629
2013-11-23;3068;427;2641
2013-11-25;3081;428;2653
2013-11-26;3084;428;2656
2013-11-27;3091;428;2663
2013-11-28;3096;428;2668
2013-11-30;3102;428;2674
2013-12-01;3098;428;2670
2013-12-02;3101;428;2673
2013-12-03;3109;428;2681
2013-12-04;3119;428;2691
2013-12-06;3125;428;2697
2013-12-07;3132;428;2704
2013-12-08;3131;429;2702
2013-12-09;3133;429;2704
2013-12-10;3135;429;2706
2013-12-12;3138;429;2709
2013-12-13;3140;429;2711
2013-12-14;3142;429;2713
2013-12-15;3152;429;2723
2013-12-17;3155;429;2726
2013-12-18;3161;429;2732
2013-12-19;3164;430;2734
2013-12-21;3167;430;2737
2013-12-22;3180;430;2750
2013-12-23;3182;430;2752
2013-12-24;3189;430;2759
2013-12-26;3192;430;2762
2013-12-27;3195;430;2765
2013-12-28;3197;430;2767
2013-12-29;3209;430;2779
2013-12-31;3217;430;2787
2014-01-01;3222;430;2792
2014-01-02;3225;431;2794
2014-01-03;3228;431;2797
2014-01-05;3234;431;2803
2014-01-06;3241;432;2809
2014-01-07;3247;431;2816
2014-01-09;3251;434;2817
2014-01-10;3256;436;2820
2014-01-11;3261;436;2825
2014-01-13;3268;437;2831
2014-01-14;3270;437;2833
2014-01-15;3277;437;2840
2014-01-16;3290;438;2852
2014-01-18;3297;439;2858
2014-01-19;3302;439;2863
2014-01-20;3370;439;2931
2014-01-22;3377;439;2938
2014-01-23;3385;439;2946
2014-01-24;3384;439;2945
2014-01-25;3399;439;2960
2014-01-27;3411;439;2972
2014-01-28;3422;439;2983
2014-01-30;3430;439;2991
2014-01-31;3438;439;2999
2014-02-01;3437;439;2998
2014-02-02;3446;438;3008
2014-02-04;3449;438;3011
2014-02-05;3462;438;3024
2014-02-06;3472;438;3034
2014-02-08;3479;437;3042
2014-02-09;3512;437;3075
2014-02-10;3677;437;3240
2014-02-12;3741;437;3304
2014-02-13;3752;437;3315
2014-02-14;3772;437;3335
2014-02-16;3812;437;3375
2014-02-17;3845;437;3408
2014-02-18;3867;437;3430
2014-02-20;3877;437;3440
2014-02-21;3882;437;3445
2014-02-22;3897;438;3459
2014-02-24;3910;438;3472
2014-02-25;3917;438;3479
2014-02-26;3922;438;3484
2014-02-28;3924;438;3486
2014-03-01;3929;438;3491
2014-03-02;3934;438;3496
2014-03-04;3937;438;3499
2014-03-05;3943;438;3505
2014-03-06;3955;437;3518
2014-03-08;3969;438;3531
2014-03-09;3977;438;3539
2014-03-10;3986;437;3549
2014-03-12;3987;439;3548
2014-03-13;3996;439;3557
2014-03-14;4012;440;3572
2014-03-16;4023;440;3583
2014-03-17;4027;440;3587
2014-03-18;4034;440;3594
2014-03-20;4045;440;3605
2014-03-21;4048;440;3608
2014-03-22;4052;440;3612
2014-03-24;4064;443;3621
2014-03-25;4066;443;3623
2014-03-26;4073;444;3629
2014-03-28;4079;444;3635
2014-03-29;4085;444;3641
2014-03-31;4095;444;3651
2014-04-01;4104;445;3659
2014-04-02;4115;448;3667
2014-04-03;4120;449;3671
2014-04-05;4121;450;3671
2014-04-06;4123;450;3673
2014-04-07;4125;450;3675
2014-04-09;4127;450;3677
2014-04-10;4128;450;3678
2014-04-12;4138;450;3688
2014-04-13;4138;450;3688
2014-04-14;4150;451;3699
2014-04-16;4156;451;3705
2014-04-17;4162;452;3710
2014-04-18;4168;452;3716
2014-04-20;4175;453;3722
2014-04-21;4186;453;3733
2014-04-22;4188;453;3735
2014-04-24;4195;453;3742
2014-04-25;4202;453;3749
2014-04-26;4206;454;3752
2014-04-28;4215;456;3759
2014-04-29;4216;456;3760
2014-04-30;4220;456;3764
2014-05-02;4230;456;3774
2014-05-03;4237;456;3781
2014-05-04;4250;456;3794
