date;followers;following;fans
2013-07-20;5110;1662;3448
2013-07-21;5111;1662;3449
2013-07-23;5113;1662;3451
2013-07-24;5118;1662;3456
2013-07-25;5119;1662;3457
2013-07-26;5119;1662;3457
2013-07-27;5114;1661;3453
2013-07-28;5112;1660;3452
2013-07-29;5111;1660;3451
2013-07-30;5117;1661;3456
2013-08-01;5119;1662;3457
2013-08-02;5118;1662;3456
2013-08-03;5126;1661;3465
2013-08-04;5126;1661;3465
2013-08-05;5128;1661;3467
2013-08-06;5135;1661;3474
2013-08-07;5138;1661;3477
2013-08-09;5143;1661;3482
2013-08-10;5146;1661;3485
2013-08-11;5147;1661;3486
2013-08-12;5150;1661;3489
2013-08-13;5153;1661;3492
2013-08-14;5153;1661;3492
2013-08-15;5159;1661;3498
2013-08-17;5160;1661;3499
2013-08-18;5162;1661;3501
2013-08-19;5163;1661;3502
2013-08-20;5164;1661;3503
2013-08-21;5171;1661;3510
2013-08-22;5176;1661;3515
2013-08-23;5184;1661;3523
2013-08-25;5186;1661;3525
2013-08-26;5188;1661;3527
2013-08-27;5191;1660;3531
2013-08-28;5198;1660;3538
2013-08-29;5203;1660;3543
2013-08-30;5206;1661;3545
2013-08-31;5216;1661;3555
2013-09-02;5222;1661;3561
2013-09-03;5224;1661;3563
2013-09-04;5227;1661;3566
2013-09-05;5232;1661;3571
2013-09-06;5235;1661;3574
2013-09-07;5236;1661;3575
2013-09-09;5236;1661;3575
2013-09-10;5245;1661;3584
2013-09-11;5247;1661;3586
2013-09-12;5247;1661;3586
2013-09-13;5249;1661;3588
2013-09-14;5249;1661;3588
2013-09-16;5256;1661;3595
2013-09-17;5257;1661;3596
2013-09-18;5257;1661;3596
2013-09-19;5259;1661;3598
2013-09-20;5263;1661;3602
2013-09-21;5270;1661;3609
2013-09-23;5274;1661;3613
2013-09-24;5280;1661;3619
2013-09-25;5283;1661;3622
2013-09-26;5284;1661;3623
2013-09-27;5285;1661;3624
2013-09-29;5296;1661;3635
2013-09-30;5309;1661;3648
2013-10-01;5306;1661;3645
2013-10-02;5315;1661;3654
2013-10-03;5315;1661;3654
2013-10-05;5331;1661;3670
2013-10-06;5335;1661;3674
2013-10-07;5337;1661;3676
2013-10-08;5338;1660;3678
2013-10-09;5339;1660;3679
2013-10-11;5344;1660;3684
2013-10-12;5350;1660;3690
2013-10-13;5355;1660;3695
2013-10-14;5359;1660;3699
2013-10-15;5363;1660;3703
2013-10-17;5368;1660;3708
2013-10-18;5366;1660;3706
2013-10-19;5366;1660;3706
2013-10-20;5366;1660;3706
2013-10-21;5374;1660;3714
2013-10-23;5373;1660;3713
2013-10-24;5378;1660;3718
2013-10-25;5383;1659;3724
2013-10-26;5380;1659;3721
2013-10-27;5384;1659;3725
2013-10-28;5389;1660;3729
2013-10-30;5389;1660;3729
2013-10-31;5388;1660;3728
2013-11-01;5389;1660;3729
2013-11-02;5394;1660;3734
2013-11-03;5401;1660;3741
2013-11-05;5403;1660;3743
2013-11-06;5403;1660;3743
2013-11-07;5402;1659;3743
2013-11-08;5403;1659;3744
2013-11-09;5409;1659;3750
2013-11-11;5412;1658;3754
2013-11-12;5410;1658;3752
2013-11-13;5410;1658;3752
2013-11-14;5418;1657;3761
2013-11-16;5426;1657;3769
2013-11-17;5429;1657;3772
2013-11-18;5432;1657;3775
2013-11-19;5441;1657;3784
2013-11-21;5443;1658;3785
2013-11-22;5447;1658;3789
2013-11-23;5446;1658;3788
2013-11-24;5451;1658;3793
2013-11-26;5458;1658;3800
2013-11-27;5457;1658;3799
2013-11-28;5456;1657;3799
2013-11-29;5460;1657;3803
2013-11-30;5460;1656;3804
2013-12-02;5460;1656;3804
2013-12-03;5464;1656;3808
2013-12-04;5465;1655;3810
2013-12-05;5468;1655;3813
2013-12-07;5469;1655;3814
2013-12-08;5466;1655;3811
2013-12-09;5467;1655;3812
2013-12-10;5466;1655;3811
2013-12-12;5473;1654;3819
2013-12-13;5479;1654;3825
2013-12-14;5478;1654;3824
2013-12-15;5480;1654;3826
2013-12-17;5483;1655;3828
2013-12-18;5482;1655;3827
2013-12-19;5486;1655;3831
2013-12-20;5488;1655;3833
2013-12-22;5490;1655;3835
2013-12-23;5489;1655;3834
2013-12-24;5490;1655;3835
2013-12-25;5491;1655;3836
2013-12-27;5491;1655;3836
2013-12-28;5491;1655;3836
2013-12-29;5490;1655;3835
2013-12-31;5492;1655;3837
2014-01-01;5494;1654;3840
2014-01-02;5494;1654;3840
2014-01-03;5494;1654;3840
2014-01-05;5494;1654;3840
2014-01-06;5493;1654;3839
2014-01-07;5492;1654;3838
2014-01-09;5494;1654;3840
2014-01-10;5495;1654;3841
2014-01-11;5496;1654;3842
2014-01-12;5500;1654;3846
2014-01-14;5502;1654;3848
2014-01-15;5496;1654;3842
2014-01-16;5500;1654;3846
2014-01-18;5507;1654;3853
2014-01-19;5509;1654;3855
2014-01-20;5507;1654;3853
2014-01-21;5517;1657;3860
2014-01-23;5517;1658;3859
2014-01-24;5519;1658;3861
2014-01-25;5522;1658;3864
2014-01-26;5525;1658;3867
2014-01-28;5527;1658;3869
2014-01-30;5536;1658;3878
2014-01-31;5537;1658;3879
2014-02-01;5543;1658;3885
2014-02-02;5546;1658;3888
2014-02-04;5548;1658;3890
2014-02-05;5551;1658;3893
2014-02-06;5552;1658;3894
2014-02-07;5555;1658;3897
2014-02-09;5554;1658;3896
2014-02-10;5556;1657;3899
2014-02-11;5559;1656;3903
2014-02-13;5561;1656;3905
2014-02-14;5561;1656;3905
2014-02-15;5559;1656;3903
2014-02-17;5558;1656;3902
2014-02-18;5564;1657;3907
2014-02-20;5560;1657;3903
2014-02-21;5565;1657;3908
2014-02-22;5569;1657;3912
2014-02-24;5569;1657;3912
2014-02-25;5567;1657;3910
2014-02-26;5569;1657;3912
2014-02-28;5571;1657;3914
2014-03-01;5571;1656;3915
2014-03-02;5573;1656;3917
2014-03-04;5572;1656;3916
2014-03-05;5573;1656;3917
2014-03-06;5581;1656;3925
2014-03-08;5583;1657;3926
2014-03-09;5584;1657;3927
2014-03-10;5588;1657;3931
2014-03-12;5586;1657;3929
2014-03-13;5583;1657;3926
2014-03-14;5583;1657;3926
2014-03-16;5584;1657;3927
2014-03-17;5582;1657;3925
2014-03-18;5582;1659;3923
2014-03-20;5583;1659;3924
2014-03-21;5587;1659;3928
2014-03-22;5589;1659;3930
2014-03-24;5590;1659;3931
2014-03-25;5591;1659;3932
2014-03-26;5596;1659;3937
2014-03-28;5598;1659;3939
2014-03-29;5601;1659;3942
2014-03-31;5600;1659;3941
2014-04-01;5601;1659;3942
2014-04-02;5602;1659;3943
2014-04-03;5605;1659;3946
2014-04-05;5606;1660;3946
2014-04-06;5607;1660;3947
2014-04-07;5607;1659;3948
2014-04-09;5604;1658;3946
2014-04-10;5608;1658;3950
2014-04-12;5610;1658;3952
2014-04-13;5609;1658;3951
2014-04-14;5610;1658;3952
2014-04-16;5613;1659;3954
2014-04-17;5614;1659;3955
2014-04-18;5618;1661;3957
2014-04-20;5615;1661;3954
2014-04-21;5617;1661;3956
2014-04-22;5616;1661;3955
2014-04-24;5623;1661;3962
2014-04-25;5624;1661;3963
2014-04-26;5626;1661;3965
2014-04-28;5627;1661;3966
2014-04-29;5629;1661;3968
2014-04-30;5631;1661;3970
2014-05-02;5632;1661;3971
2014-05-03;5633;1661;3972
2014-05-04;5634;1661;3973
