date;followers;following;fans
2013-11-05;2644;934;1710
2013-11-07;2645;934;1711
2013-11-09;2647;934;1713
2013-11-11;2647;934;1713
2013-11-13;2649;935;1714
2013-11-15;2651;935;1716
2013-11-17;2651;934;1717
2013-11-19;2651;934;1717
2013-11-21;2653;937;1716
2013-11-23;2653;937;1716
2013-11-25;2649;938;1711
2013-11-27;2649;937;1712
2013-11-29;2650;935;1715
2013-12-01;2652;935;1717
2013-12-03;2650;934;1716
2013-12-05;2651;935;1716
2013-12-07;2651;935;1716
2013-12-09;2648;935;1713
2013-12-11;2648;936;1712
2013-12-13;2651;936;1715
2013-12-15;2650;936;1714
2013-12-17;2649;936;1713
2013-12-19;2648;936;1712
2013-12-21;2648;914;1734
2013-12-23;2646;914;1732
2013-12-25;2645;914;1731
2013-12-27;2645;914;1731
2013-12-29;2643;914;1729
2013-12-31;2643;914;1729
2014-01-02;2645;915;1730
2014-01-04;2647;915;1732
2014-01-06;2650;916;1734
2014-01-08;2649;916;1733
2014-01-10;2652;916;1736
2014-01-12;2654;918;1736
2014-01-14;2652;918;1734
2014-01-16;2650;921;1729
2014-01-18;2652;922;1730
2014-01-20;2652;922;1730
2014-01-22;2650;925;1725
2014-01-24;2650;926;1724
2014-01-26;2652;926;1726
2014-01-28;2653;927;1726
2014-01-30;2656;928;1728
2014-02-01;2653;929;1724
2014-02-03;2652;929;1723
2014-02-05;2654;929;1725
2014-02-07;2654;929;1725
2014-02-09;2659;929;1730
2014-02-11;2655;930;1725
2014-02-13;2660;931;1729
2014-02-15;2657;931;1726
2014-02-17;2658;931;1727
2014-02-19;2660;931;1729
2014-02-21;2662;932;1730
2014-02-23;2661;932;1729
2014-02-25;2662;934;1728
2014-02-27;2657;934;1723
2014-03-01;2657;933;1724
2014-03-03;2660;933;1727
2014-03-05;2660;933;1727
2014-03-07;2659;933;1726
2014-03-09;2661;938;1723
2014-03-11;2662;938;1724
2014-03-13;2662;938;1724
2014-03-15;2657;938;1719
2014-03-17;2658;938;1720
2014-03-19;2654;942;1712
2014-03-21;2655;942;1713
2014-03-23;2654;942;1712
2014-03-25;2653;943;1710
2014-03-27;2660;945;1715
2014-03-29;2660;947;1713
2014-03-31;2662;949;1713
2014-04-02;2663;958;1705
2014-04-04;2671;962;1709
2014-04-06;2668;963;1705
2014-04-08;2669;963;1706
2014-04-10;2667;963;1704
2014-04-12;2670;963;1707
2014-04-14;2670;966;1704
2014-04-16;2671;966;1705
2014-04-18;2675;943;1732
2014-04-20;2675;944;1731
2014-04-22;2675;944;1731
2014-04-24;2678;944;1734
2014-04-26;2677;944;1733
2014-04-28;2679;946;1733
2014-04-30;2681;946;1735
2014-05-02;2684;947;1737
2014-05-04;2684;947;1737
