date;followers;following;fans
2013-07-24;5532;555;4977
2013-07-25;5535;555;4980
2013-07-26;5527;555;4972
2013-07-27;5474;558;4916
2013-07-28;5485;555;4930
2013-07-29;5490;556;4934
2013-07-30;5493;554;4939
2013-07-31;5496;553;4943
2013-08-02;5498;553;4945
2013-08-03;5502;552;4950
2013-08-04;5502;553;4949
2013-08-05;5499;554;4945
2013-08-06;5499;556;4943
2013-08-07;5501;555;4946
2013-08-08;5502;554;4948
2013-08-10;5508;554;4954
2013-08-11;5511;555;4956
2013-08-12;5519;557;4962
2013-08-13;5528;555;4973
2013-08-14;5533;555;4978
2013-08-15;5533;555;4978
2013-08-16;5531;553;4978
2013-08-18;5536;553;4983
2013-08-19;5543;553;4990
2013-08-20;5547;556;4991
2013-08-21;5546;555;4991
2013-08-22;5541;555;4986
2013-08-23;5544;554;4990
2013-08-24;5540;554;4986
2013-08-25;5550;555;4995
2013-08-27;5553;554;4999
2013-08-28;5552;554;4998
2013-08-29;5557;556;5001
2013-08-30;5555;555;5000
2013-08-31;5554;555;4999
2013-09-01;5555;553;5002
2013-09-02;5555;552;5003
2013-09-03;5554;552;5002
2013-09-04;5559;552;5007
2013-09-05;5566;552;5014
2013-09-06;5570;553;5017
2013-09-07;5573;553;5020
2013-09-08;5575;553;5022
2013-09-09;5573;552;5021
2013-09-10;5571;552;5019
2013-09-11;5575;552;5023
2013-09-12;5580;553;5027
2013-09-13;5581;555;5026
2013-09-14;5581;556;5025
2013-09-15;5583;558;5025
2013-09-16;5590;558;5032
2013-09-17;5595;558;5037
2013-09-18;5593;558;5035
2013-09-19;5593;559;5034
2013-09-20;5595;559;5036
2013-09-21;5597;559;5038
2013-09-22;5597;559;5038
2013-09-23;5601;559;5042
2013-09-24;5596;556;5040
2013-09-25;5590;556;5034
2013-09-26;5588;555;5033
2013-09-27;5588;555;5033
2013-09-28;5588;555;5033
2013-09-29;5585;555;5030
2013-09-30;5584;555;5029
2013-10-01;5584;557;5027
2013-10-02;5588;559;5029
2013-10-03;5590;560;5030
2013-10-04;5583;561;5022
2013-10-05;5585;561;5024
2013-10-06;5586;561;5025
2013-10-07;5589;561;5028
2013-10-08;5591;561;5030
2013-10-09;5589;561;5028
2013-10-10;5594;560;5034
2013-10-11;5594;559;5035
2013-10-12;5593;559;5034
2013-10-13;5591;558;5033
2013-10-14;5591;558;5033
2013-10-15;5591;557;5034
2013-10-16;5592;558;5034
2013-10-17;5592;559;5033
2013-10-18;5590;559;5031
2013-10-19;5587;558;5029
2013-10-20;5588;558;5030
2013-10-21;5587;558;5029
2013-10-22;5585;558;5027
2013-10-23;5586;558;5028
2013-10-24;5587;558;5029
2013-10-25;5586;558;5028
2013-10-26;5582;558;5024
2013-10-27;5579;558;5021
2013-10-28;5577;558;5019
2013-10-29;5572;559;5013
2013-10-30;5567;558;5009
2013-10-31;5568;558;5010
2013-11-01;5568;557;5011
2013-11-02;5561;557;5004
2013-11-04;5571;558;5013
2013-11-05;5568;558;5010
2013-11-06;5569;558;5011
2013-11-07;5575;559;5016
2013-11-08;5569;559;5010
2013-11-09;5569;558;5011
2013-11-10;5567;557;5010
2013-11-11;5564;557;5007
2013-11-12;5567;558;5009
2013-11-13;5566;558;5008
2013-11-14;5566;559;5007
2013-11-15;5571;559;5012
2013-11-16;5574;559;5015
2013-11-17;5581;562;5019
2013-11-18;5583;564;5019
2013-11-19;5582;565;5017
2013-11-20;5581;565;5016
2013-11-21;5580;565;5015
2013-11-22;5579;565;5014
2013-11-23;5581;564;5017
2013-11-25;5581;562;5019
2013-11-26;5586;563;5023
2013-11-27;5587;563;5024
2013-11-28;5589;563;5026
2013-11-29;5596;563;5033
2013-11-30;5599;563;5036
2013-12-01;5598;563;5035
2013-12-02;5597;561;5036
2013-12-03;5571;561;5010
2013-12-04;5574;561;5013
2013-12-05;5570;560;5010
2013-12-06;5568;561;5007
2013-12-08;5567;561;5006
2013-12-09;5570;561;5009
2013-12-11;5572;562;5010
2013-12-12;5574;563;5011
2013-12-13;5575;564;5011
2013-12-14;5573;564;5009
2013-12-15;5573;563;5010
2013-12-16;5572;563;5009
2013-12-17;5573;563;5010
2013-12-18;5575;563;5012
2013-12-19;5584;563;5021
2013-12-20;5587;563;5024
2013-12-21;5588;563;5025
2013-12-22;5586;563;5023
2013-12-23;5588;563;5025
2013-12-24;5588;563;5025
2013-12-26;5588;563;5025
2013-12-27;5588;563;5025
2013-12-28;5589;564;5025
2013-12-29;5588;564;5024
2013-12-30;5588;564;5024
2013-12-31;5589;563;5026
2014-01-01;5589;562;5027
2014-01-02;5589;562;5027
2014-01-03;5590;561;5029
2014-01-04;5589;560;5029
2014-01-05;5588;560;5028
2014-01-06;5589;560;5029
2014-01-07;5590;558;5032
2014-01-08;5588;558;5030
2014-01-09;5580;557;5023
2014-01-10;5583;557;5026
2014-01-11;5582;557;5025
2014-01-12;5580;557;5023
2014-01-13;5575;556;5019
2014-01-14;5570;556;5014
2014-01-15;5570;556;5014
2014-01-16;5570;557;5013
2014-01-17;5569;557;5012
2014-01-18;5564;558;5006
2014-01-19;5560;557;5003
2014-01-20;5558;558;5000
2014-01-21;5553;558;4995
2014-01-22;5551;557;4994
2014-01-23;5551;556;4995
2014-01-24;5549;556;4993
2014-01-26;5552;557;4995
2014-01-27;5546;556;4990
2014-01-28;5545;556;4989
2014-01-30;5543;556;4987
2014-01-31;5542;555;4987
2014-02-01;5537;552;4985
2014-02-03;5539;554;4985
2014-02-04;5535;554;4981
2014-02-05;5533;549;4984
2014-02-07;5532;549;4983
2014-02-08;5537;550;4987
2014-02-09;5540;550;4990
2014-02-10;5545;550;4995
2014-02-12;5543;551;4992
2014-02-13;5545;551;4994
2014-02-14;5546;551;4995
2014-02-16;5541;551;4990
2014-02-17;5543;551;4992
2014-02-18;5542;553;4989
2014-02-20;5539;552;4987
2014-02-21;5539;552;4987
2014-02-22;5535;551;4984
2014-02-24;5536;551;4985
2014-02-25;5537;551;4986
2014-02-26;5532;551;4981
2014-02-28;5533;551;4982
2014-03-01;5533;551;4982
2014-03-02;5527;551;4976
2014-03-04;5527;551;4976
2014-03-05;5528;551;4977
2014-03-06;5522;552;4970
2014-03-08;5521;552;4969
2014-03-09;5519;552;4967
2014-03-11;5516;552;4964
2014-03-12;5533;553;4980
2014-03-13;5566;553;5013
2014-03-14;5576;553;5023
2014-03-15;5576;553;5023
2014-03-16;5578;553;5025
2014-03-17;5575;553;5022
2014-03-18;5613;552;5061
2014-03-19;5613;551;5062
2014-03-20;5612;550;5062
2014-03-21;5611;550;5061
2014-03-22;5613;551;5062
2014-03-23;5611;552;5059
2014-03-24;5609;552;5057
2014-03-25;5608;552;5056
2014-03-26;5611;552;5059
2014-03-27;5621;552;5069
2014-03-28;5627;551;5076
2014-03-29;5628;551;5077
2014-03-30;5627;551;5076
2014-03-31;5626;551;5075
2014-04-01;5623;551;5072
2014-04-02;5621;550;5071
2014-04-03;5621;549;5072
2014-04-04;5624;549;5075
2014-04-05;5626;549;5077
2014-04-06;5627;550;5077
2014-04-07;5635;550;5085
2014-04-08;5634;550;5084
2014-04-09;5638;550;5088
2014-04-10;5640;550;5090
2014-04-11;5642;550;5092
2014-04-12;5643;549;5094
2014-04-13;5643;549;5094
2014-04-14;5643;549;5094
2014-04-15;5642;549;5093
2014-04-16;5642;549;5093
2014-04-17;5643;549;5094
2014-04-18;5641;548;5093
2014-04-19;5644;548;5096
2014-04-20;5641;548;5093
2014-04-21;5643;548;5095
2014-04-22;5641;548;5093
2014-04-23;5642;548;5094
2014-04-24;5642;548;5094
2014-04-25;5637;548;5089
2014-04-26;5639;548;5091
2014-04-27;5638;545;5093
2014-04-28;5635;546;5089
2014-04-29;5632;545;5087
2014-04-30;5628;544;5084
2014-05-01;5629;542;5087
2014-05-02;5627;542;5085
2014-05-03;5622;542;5080
2014-05-04;5626;543;5083
2014-05-05;5627;544;5083
