date;followers;following;fans
2013-08-22;6900;81;6819
2013-08-23;6913;82;6831
2013-08-24;6957;82;6875
2013-08-25;6983;82;6901
2013-08-26;6996;83;6913
2013-08-27;7023;83;6940
2013-08-28;7044;85;6959
2013-08-29;7060;86;6974
2013-08-30;7080;87;6993
2013-08-31;7090;88;7002
2013-09-01;7091;88;7003
2013-09-02;7105;89;7016
2013-09-03;7118;91;7027
2013-09-04;7141;92;7049
2013-09-05;7160;93;7067
2013-09-06;7178;95;7083
2013-09-07;7226;95;7131
2013-09-08;7238;95;7143
2013-09-09;7264;95;7169
2013-09-10;7279;95;7184
2013-09-11;7304;95;7209
2013-09-12;7316;96;7220
2013-09-13;7322;97;7225
2013-09-14;7344;103;7241
2013-09-15;7362;103;7259
2013-09-16;7376;102;7274
2013-09-17;7397;104;7293
2013-09-18;7406;104;7302
2013-09-19;7410;105;7305
2013-09-20;7422;107;7315
2013-09-21;7443;107;7336
2013-09-22;7467;107;7360
2013-09-23;7492;107;7385
2013-09-24;7498;110;7388
2013-09-25;7515;112;7403
2013-09-26;7524;112;7412
2013-09-27;7531;113;7418
2013-09-28;7558;114;7444
2013-09-29;7575;114;7461
2013-10-01;7611;117;7494
2013-10-02;7623;117;7506
2013-10-03;7629;119;7510
2013-10-04;7643;119;7524
2013-10-05;7669;225;7444
2013-10-06;7696;226;7470
2013-10-07;7710;226;7484
2013-10-08;7726;226;7500
2013-10-09;7742;224;7518
2013-10-10;7761;224;7537
2013-10-11;7790;226;7564
2013-10-12;7823;227;7596
2013-10-13;7844;227;7617
2013-10-14;7872;229;7643
2013-10-15;7889;230;7659
2013-10-16;7905;230;7675
2013-10-17;7914;230;7684
2013-10-18;7929;230;7699
2013-10-19;7954;229;7725
2013-10-20;7980;230;7750
2013-10-21;7991;230;7761
2013-10-22;8017;230;7787
2013-10-23;8044;231;7813
2013-10-24;8064;231;7833
2013-10-25;8076;231;7845
2013-10-26;8095;232;7863
2013-10-27;8112;231;7881
2013-10-29;8139;230;7909
2013-10-30;8163;230;7933
2013-10-31;8180;233;7947
2013-11-01;8189;233;7956
2013-11-02;8208;233;7975
2013-11-03;8246;232;8014
2013-11-04;8253;232;8021
2013-11-06;8266;231;8035
2013-11-07;8286;230;8056
2013-11-08;8305;177;8128
2013-11-09;8325;181;8144
2013-11-10;8337;181;8156
2013-11-11;8357;181;8176
2013-11-12;8380;182;8198
2013-11-13;8386;182;8204
2013-11-15;8405;181;8224
2013-11-16;8413;181;8232
2013-11-17;8424;181;8243
2013-11-18;8436;181;8255
2013-11-19;8440;181;8259
2013-11-21;8460;181;8279
2013-11-22;8473;181;8292
2013-11-23;8486;182;8304
2013-11-25;8495;182;8313
2013-11-26;8508;182;8326
2013-11-27;8514;182;8332
2013-11-28;8520;185;8335
2013-11-29;8532;185;8347
2013-11-30;8547;185;8362
2013-12-01;8656;186;8470
2013-12-02;8719;186;8533
2013-12-03;8737;187;8550
2013-12-04;8749;187;8562
2013-12-05;8763;187;8576
2013-12-06;8778;187;8591
2013-12-08;8790;187;8603
2013-12-09;8811;188;8623
2013-12-11;8818;188;8630
2013-12-12;8822;187;8635
2013-12-13;8836;188;8648
2013-12-14;8841;187;8654
2013-12-15;8852;187;8665
2013-12-16;8875;187;8688
2013-12-17;8892;187;8705
2013-12-18;8905;188;8717
2013-12-19;8911;188;8723
2013-12-20;8919;188;8731
2013-12-21;8939;188;8751
2013-12-22;8948;188;8760
2013-12-23;8962;188;8774
2013-12-24;8977;188;8789
2013-12-26;9002;188;8814
2013-12-27;9016;189;8827
2013-12-28;9036;188;8848
2013-12-29;9056;190;8866
2013-12-30;9069;190;8879
2013-12-31;9091;190;8901
2014-01-01;9103;190;8913
2014-01-02;9116;190;8926
2014-01-03;9124;190;8934
2014-01-04;9138;190;8948
2014-01-05;9172;190;8982
2014-01-06;9198;191;9007
2014-01-07;9210;191;9019
2014-01-08;9232;192;9040
2014-01-09;9263;193;9070
2014-01-10;9281;193;9088
2014-01-11;9295;194;9101
2014-01-12;9309;194;9115
2014-01-13;9323;193;9130
2014-01-14;9340;193;9147
2014-01-15;9357;193;9164
2014-01-16;9384;193;9191
2014-01-17;9396;193;9203
2014-01-18;9412;193;9219
2014-01-19;9432;195;9237
2014-01-20;9456;195;9261
2014-01-21;9474;195;9279
2014-01-22;9495;196;9299
2014-01-23;9508;196;9312
2014-01-24;9518;183;9335
2014-01-25;9544;185;9359
2014-01-26;9568;185;9383
2014-01-28;9635;185;9450
2014-01-29;9686;185;9501
2014-01-31;9699;187;9512
2014-02-01;9741;187;9554
2014-02-02;9795;187;9608
2014-02-03;9830;188;9642
2014-02-04;9860;190;9670
2014-02-05;9890;190;9700
2014-02-06;9910;190;9720
2014-02-07;9924;193;9731
2014-02-08;9940;196;9744
2014-02-09;9956;195;9761
2014-02-10;9980;195;9785
2014-02-11;10020;194;9826
2014-02-12;10050;194;9856
2014-02-13;10080;194;9886
2014-02-14;10103;192;9911
2014-02-15;10148;192;9956
2014-02-16;10211;194;10017
2014-02-17;10255;194;10061
2014-02-18;10286;193;10093
2014-02-19;10312;193;10119
2014-02-20;10326;194;10132
2014-02-21;10348;195;10153
2014-02-22;10381;195;10186
2014-02-23;10414;195;10219
2014-02-24;10446;195;10251
2014-02-25;10471;185;10286
2014-02-26;10488;186;10302
2014-02-27;10527;186;10341
2014-02-28;10556;186;10370
2014-03-01;10583;187;10396
2014-03-02;10603;187;10416
2014-03-03;10625;187;10438
2014-03-04;10654;187;10467
2014-03-05;10679;187;10492
2014-03-06;10700;187;10513
2014-03-07;10723;187;10536
2014-03-08;10747;187;10560
2014-03-09;10767;186;10581
2014-03-10;10782;186;10596
2014-03-11;10803;186;10617
2014-03-12;10821;186;10635
2014-03-13;10849;187;10662
2014-03-14;10874;187;10687
2014-03-15;10893;187;10706
2014-03-16;10922;187;10735
2014-03-17;10946;187;10759
2014-03-18;10965;186;10779
2014-03-19;10975;186;10789
2014-03-20;10987;186;10801
2014-03-21;11007;186;10821
2014-03-22;11034;186;10848
2014-03-23;11054;186;10868
2014-03-24;11067;186;10881
2014-03-25;11096;186;10910
2014-03-26;11118;186;10932
2014-03-27;11139;186;10953
2014-03-28;11147;186;10961
2014-03-29;11161;186;10975
2014-03-30;11171;187;10984
2014-03-31;11185;187;10998
2014-04-01;11210;187;11023
2014-04-02;11239;187;11052
2014-04-03;11252;186;11066
2014-04-04;11273;186;11087
2014-04-05;11322;186;11136
2014-04-06;11348;186;11162
2014-04-07;11388;186;11202
2014-04-08;11430;187;11243
2014-04-09;11430;187;11243
2014-04-10;11451;187;11264
2014-04-11;11468;187;11281
2014-04-12;11496;186;11310
2014-04-13;11516;186;11330
2014-04-14;11539;186;11353
2014-04-15;11574;186;11388
2014-04-16;11612;187;11425
2014-04-17;11636;187;11449
2014-04-18;11661;187;11474
2014-04-19;11690;187;11503
2014-04-20;11709;187;11522
2014-04-21;11732;187;11545
2014-04-22;11755;187;11568
2014-04-23;11783;197;11586
2014-04-24;11821;198;11623
2014-04-25;11849;199;11650
2014-04-26;11878;199;11679
2014-04-27;11895;199;11696
2014-04-28;11931;199;11732
2014-04-29;11957;201;11756
2014-04-30;11974;201;11773
2014-05-01;11992;201;11791
2014-05-02;12014;201;11813
2014-05-03;12049;202;11847
2014-05-04;12063;201;11862
2014-05-05;12092;201;11891
2014-05-06;12111;201;11910
