date;followers;following;fans
2013-09-13;4697;1350;3347
2013-09-14;4698;1353;3345
2013-09-16;4702;1353;3349
2013-09-17;4703;1354;3349
2013-09-18;4703;1354;3349
2013-09-19;4702;1354;3348
2013-09-20;4699;1353;3346
2013-09-21;4701;1354;3347
2013-09-23;4699;1355;3344
2013-09-24;4696;1355;3341
2013-09-25;4699;1355;3344
2013-09-26;4699;1354;3345
2013-09-27;4703;1355;3348
2013-09-29;4705;1356;3349
2013-09-30;4704;1356;3348
2013-10-01;4704;1359;3345
2013-10-02;4704;1360;3344
2013-10-03;4704;1362;3342
2013-10-05;4707;1362;3345
2013-10-06;4706;1362;3344
2013-10-07;4709;1371;3338
2013-10-08;4708;1371;3337
2013-10-09;4710;1371;3339
2013-10-11;4706;1371;3335
2013-10-12;4706;1370;3336
2013-10-13;4705;1372;3333
2013-10-14;4705;1372;3333
2013-10-15;4704;1373;3331
2013-10-17;4702;1373;3329
2013-10-18;4702;1373;3329
2013-10-19;4703;1374;3329
2013-10-20;4702;1374;3328
2013-10-21;4701;1374;3327
2013-10-23;4699;1375;3324
2013-10-24;4699;1375;3324
2013-10-25;4699;1375;3324
2013-10-26;4701;1387;3314
2013-10-27;4701;1388;3313
2013-10-28;4703;1387;3316
2013-10-30;4703;1388;3315
2013-10-31;4700;1389;3311
2013-11-01;4703;1389;3314
2013-11-02;4704;1389;3315
2013-11-03;4706;1389;3317
2013-11-05;4705;1389;3316
2013-11-06;4706;1390;3316
2013-11-07;4710;1390;3320
2013-11-08;4710;1390;3320
2013-11-10;4708;1391;3317
2013-11-11;4706;1392;3314
2013-11-12;4707;1392;3315
2013-11-13;4707;1394;3313
2013-11-14;4708;1391;3317
2013-11-16;4704;1391;3313
2013-11-17;4702;1391;3311
2013-11-18;4703;1391;3312
2013-11-19;4704;1394;3310
2013-11-21;4703;1394;3309
2013-11-22;4706;1394;3312
2013-11-23;4705;1394;3311
2013-11-24;4706;1394;3312
2013-11-26;4704;1394;3310
2013-11-27;4703;1394;3309
2013-11-28;4704;1395;3309
2013-11-29;4705;1395;3310
2013-11-30;4706;1395;3311
2013-12-02;4705;1395;3310
2013-12-03;4705;1395;3310
2013-12-04;4705;1395;3310
2013-12-05;4706;1394;3312
2013-12-07;4709;1394;3315
2013-12-08;4711;1394;3317
2013-12-09;4710;1394;3316
2013-12-10;4710;1394;3316
2013-12-12;4711;1394;3317
2013-12-13;4712;1394;3318
2013-12-14;4714;1394;3320
2013-12-15;4713;1394;3319
2013-12-17;4713;1396;3317
2013-12-18;4711;1397;3314
2013-12-19;4712;1397;3315
2013-12-20;4714;1397;3317
2013-12-22;4716;1397;3319
2013-12-23;4716;1397;3319
2013-12-24;4712;1398;3314
2013-12-25;4712;1398;3314
2013-12-27;4713;1398;3315
2013-12-28;4712;1398;3314
2013-12-29;4710;1397;3313
2013-12-31;4709;1397;3312
2014-01-01;4706;1397;3309
2014-01-02;4707;1397;3310
2014-01-03;4706;1397;3309
2014-01-05;4707;1397;3310
2014-01-06;4708;1398;3310
2014-01-07;4709;1402;3307
2014-01-09;4708;1404;3304
2014-01-10;4708;1404;3304
2014-01-11;4705;1406;3299
2014-01-12;4706;1407;3299
2014-01-14;4710;1408;3302
2014-01-15;4713;1410;3303
2014-01-16;4714;1412;3302
2014-01-18;4716;1414;3302
2014-01-19;4718;1415;3303
2014-01-20;4716;1416;3300
2014-01-21;4718;1417;3301
2014-01-23;4722;1417;3305
2014-01-24;4725;1417;3308
2014-01-25;4722;1417;3305
2014-01-26;4720;1417;3303
2014-01-28;4715;1415;3300
2014-01-30;4711;1416;3295
2014-01-31;4707;1422;3285
2014-02-01;4706;1422;3284
2014-02-02;4703;1422;3281
2014-02-04;4706;1425;3281
2014-02-05;4707;1425;3282
2014-02-06;4707;1428;3279
2014-02-08;4705;1428;3277
2014-02-09;4703;1428;3275
2014-02-10;4703;1428;3275
2014-02-12;4708;1428;3280
2014-02-13;4712;1427;3285
2014-02-14;4714;1429;3285
2014-02-15;4717;1429;3288
2014-02-17;4717;1429;3288
2014-02-18;4715;1431;3284
2014-02-20;4713;1431;3282
2014-02-21;4716;1432;3284
2014-02-22;4716;1432;3284
2014-02-24;4714;1437;3277
2014-02-25;4714;1438;3276
2014-02-26;4713;1439;3274
2014-02-28;4713;1443;3270
2014-03-01;4716;1445;3271
2014-03-02;4717;1445;3272
2014-03-04;4716;1446;3270
2014-03-05;4717;1447;3270
2014-03-06;4718;1446;3272
2014-03-08;4719;1446;3273
2014-03-09;4720;1446;3274
2014-03-10;4717;1446;3271
2014-03-12;4718;1445;3273
2014-03-13;4719;1447;3272
2014-03-14;4716;1447;3269
2014-03-16;4715;1448;3267
2014-03-17;4713;1447;3266
2014-03-18;4710;1447;3263
2014-03-20;4711;1447;3264
2014-03-21;4712;1447;3265
2014-03-22;4713;1448;3265
2014-03-24;4713;1448;3265
2014-03-25;4714;1448;3266
2014-03-26;4714;1448;3266
2014-03-28;4715;1449;3266
2014-03-29;4713;1450;3263
2014-03-31;4713;1449;3264
2014-04-01;4714;1449;3265
2014-04-02;4716;1449;3267
2014-04-03;4714;1449;3265
2014-04-05;4714;1449;3265
2014-04-06;4715;1449;3266
2014-04-07;4715;1449;3266
2014-04-09;4715;1450;3265
2014-04-10;4717;1451;3266
2014-04-12;4716;1451;3265
2014-04-13;4719;1451;3268
2014-04-14;4717;1451;3266
2014-04-16;4717;1451;3266
2014-04-17;4717;1451;3266
2014-04-18;4717;1451;3266
2014-04-20;4714;1452;3262
2014-04-21;4713;1450;3263
2014-04-22;4713;1450;3263
2014-04-24;4711;1449;3262
2014-04-25;4710;1449;3261
2014-04-26;4709;1449;3260
2014-04-28;4710;1449;3261
2014-04-29;4712;1449;3263
2014-04-30;4720;1454;3266
2014-05-02;4719;1454;3265
2014-05-03;4720;1454;3266
2014-05-04;4720;1454;3266
