date;followers;following;fans
2013-07-20;7383;1000;6383
2013-07-21;7399;1000;6399
2013-07-22;7399;1000;6399
2013-07-23;7395;1001;6394
2013-07-24;7387;1001;6386
2013-07-25;7381;1000;6381
2013-07-26;7381;1001;6380
2013-07-27;7368;1001;6367
2013-07-28;7363;1001;6362
2013-07-29;7356;1001;6355
2013-07-30;7354;999;6355
2013-07-31;7459;1001;6458
2013-08-01;7452;922;6530
2013-08-02;7567;931;6636
2013-08-03;7809;941;6868
2013-08-04;8116;953;7163
2013-08-05;8142;953;7189
2013-08-06;8145;953;7192
2013-08-07;8194;953;7241
2013-08-08;8180;952;7228
2013-08-09;8178;953;7225
2013-08-10;8176;953;7223
2013-08-11;8180;953;7227
2013-08-12;8182;954;7228
2013-08-13;8185;954;7231
2013-08-14;8186;954;7232
2013-08-15;8184;954;7230
2013-08-16;8196;954;7242
2013-08-17;8228;954;7274
2013-08-18;8400;957;7443
2013-08-19;8385;957;7428
2013-08-20;8382;957;7425
2013-08-21;8369;955;7414
2013-08-22;8392;955;7437
2013-08-23;8538;956;7582
2013-08-24;8508;956;7552
2013-08-25;8498;956;7542
2013-08-26;8491;957;7534
2013-08-27;8483;957;7526
2013-08-28;8703;956;7747
2013-08-29;8725;960;7765
2013-08-30;8732;959;7773
2013-08-31;8729;959;7770
2013-09-01;8743;959;7784
2013-09-02;8729;959;7770
2013-09-03;8720;958;7762
2013-09-04;8715;958;7757
2013-09-05;8708;959;7749
2013-09-06;8705;959;7746
2013-09-07;8700;959;7741
2013-09-08;8695;958;7737
2013-09-09;8691;958;7733
2013-09-10;8689;957;7732
2013-09-11;8689;957;7732
2013-09-12;8692;957;7735
2013-09-13;8695;957;7738
2013-09-14;8694;957;7737
2013-09-15;8686;957;7729
2013-09-16;8682;957;7725
2013-09-17;8678;959;7719
2013-09-18;8677;959;7718
2013-09-19;8671;960;7711
2013-09-20;8675;960;7715
2013-09-21;8673;961;7712
2013-09-22;8672;962;7710
2013-09-23;8667;960;7707
2013-09-24;8669;960;7709
2013-09-25;8671;961;7710
2013-09-26;8679;961;7718
2013-09-27;8683;961;7722
2013-09-28;8702;962;7740
2013-09-29;8707;961;7746
2013-10-01;8731;962;7769
2013-10-02;8739;962;7777
2013-10-03;8739;963;7776
2013-10-04;8747;964;7783
2013-10-05;8744;963;7781
2013-10-06;8742;958;7784
2013-10-07;8744;957;7787
2013-10-08;8745;957;7788
2013-10-09;8752;957;7795
2013-10-10;8762;955;7807
2013-10-11;8772;954;7818
2013-10-12;8782;954;7828
2013-10-13;8788;962;7826
2013-10-14;8801;960;7841
2013-10-15;8813;962;7851
2013-10-16;8817;962;7855
2013-10-17;8812;962;7850
2013-10-18;8815;962;7853
2013-10-19;8810;962;7848
2013-10-20;8816;977;7839
2013-10-21;8819;976;7843
2013-10-22;8820;977;7843
2013-10-23;8826;978;7848
2013-10-24;8823;978;7845
2013-10-25;8828;978;7850
2013-10-26;8835;978;7857
2013-10-27;8845;978;7867
2013-10-28;8849;986;7863
2013-10-29;8912;1005;7907
2013-10-30;8919;1006;7913
2013-10-31;8926;1009;7917
2013-11-01;8929;1010;7919
2013-11-02;8936;1010;7926
2013-11-03;8944;1010;7934
2013-11-04;8979;1010;7969
2013-11-05;8991;1010;7981
2013-11-06;9004;1012;7992
2013-11-07;9017;1012;8005
2013-11-08;9020;1011;8009
2013-11-09;9022;1010;8012
2013-11-10;9030;1009;8021
2013-11-11;9036;1008;8028
2013-11-12;9052;1007;8045
2013-11-13;9048;1007;8041
2013-11-14;9057;1009;8048
2013-11-15;9057;1010;8047
2013-11-16;9054;1012;8042
2013-11-17;9053;1012;8041
2013-11-18;9049;1011;8038
2013-11-19;9052;1011;8041
2013-11-20;9058;1011;8047
2013-11-21;9067;1014;8053
2013-11-22;9072;1020;8052
2013-11-23;9069;1021;8048
2013-11-24;9072;1021;8051
2013-11-25;9077;1022;8055
2013-11-26;9082;1019;8063
2013-11-27;9106;1019;8087
2013-11-28;9128;1032;8096
2013-11-29;9132;1033;8099
2013-11-30;9146;1034;8112
2013-12-01;9268;1035;8233
2013-12-02;9459;1050;8409
2013-12-03;9496;1047;8449
2013-12-04;9513;1049;8464
2013-12-05;9532;1052;8480
2013-12-06;9541;1051;8490
2013-12-07;9555;1054;8501
2013-12-08;9570;1056;8514
2013-12-09;9585;1059;8526
2013-12-10;9594;1059;8535
2013-12-11;9593;1059;8534
2013-12-12;9605;1059;8546
2013-12-13;9612;1059;8553
2013-12-14;9623;1059;8564
2013-12-15;9639;1062;8577
2013-12-16;9669;1063;8606
2013-12-17;9738;1063;8675
2013-12-18;9778;1064;8714
2013-12-19;9783;1066;8717
2013-12-20;9786;1068;8718
2013-12-21;9802;1068;8734
2013-12-22;9900;1070;8830
2013-12-23;10081;1500;8581
2013-12-24;10156;1500;8656
2013-12-25;10184;1500;8684
2013-12-26;10215;1506;8709
2013-12-27;10228;1503;8725
2013-12-28;10237;1503;8734
2013-12-29;10245;1503;8742
2013-12-30;10268;1504;8764
2013-12-31;10319;1523;8796
2014-01-01;10365;1521;8844
2014-01-02;10386;1520;8866
2014-01-03;10413;1520;8893
2014-01-04;10445;1521;8924
2014-01-05;10473;1522;8951
2014-01-06;10554;1570;8984
2014-01-07;10654;1581;9073
2014-01-08;10724;1584;9140
2014-01-09;10749;1583;9166
2014-01-10;10764;1585;9179
2014-01-11;10778;1586;9192
2014-01-12;10807;1587;9220
2014-01-13;10827;1585;9242
2014-01-14;10830;1585;9245
2014-01-15;10900;1585;9315
2014-01-16;10935;1585;9350
2014-01-17;10943;1587;9356
2014-01-18;10949;1587;9362
2014-01-19;10981;1592;9389
2014-01-20;11156;1652;9504
2014-01-21;11233;1650;9583
2014-01-22;11255;1650;9605
2014-01-23;11272;1649;9623
2014-01-24;11282;1652;9630
2014-01-25;11285;1651;9634
2014-01-26;11300;1648;9652
2014-01-27;11310;1648;9662
2014-01-28;11320;1648;9672
2014-01-30;11327;1647;9680
2014-01-31;11326;1645;9681
2014-02-01;11334;1642;9692
2014-02-02;11345;1643;9702
2014-02-03;11349;1643;9706
2014-02-04;11361;1642;9719
2014-02-05;11363;1642;9721
2014-02-06;11364;1642;9722
2014-02-07;11371;1643;9728
2014-02-08;11384;1642;9742
2014-02-09;11401;1646;9755
2014-02-10;11422;1646;9776
2014-02-11;11441;1646;9795
2014-02-12;11451;1647;9804
2014-02-13;11449;1647;9802
2014-02-14;11460;1647;9813
2014-02-15;11462;1648;9814
2014-02-16;11481;1647;9834
2014-02-17;11508;1647;9861
2014-02-18;11542;1648;9894
2014-02-19;11547;1647;9900
2014-02-20;11546;1647;9899
2014-02-21;11544;1647;9897
2014-02-22;11547;1647;9900
2014-02-23;11542;1647;9895
2014-02-24;11554;1647;9907
2014-02-25;11558;1648;9910
2014-02-26;11560;1648;9912
2014-02-27;11567;1648;9919
2014-02-28;11562;1648;9914
2014-03-01;11566;1647;9919
2014-03-02;11573;1647;9926
2014-03-03;11578;1652;9926
2014-03-04;11568;1651;9917
2014-03-05;11566;1651;9915
2014-03-06;11609;1652;9957
2014-03-07;11626;1652;9974
2014-03-08;11628;1665;9963
2014-03-09;11709;1667;10042
2014-03-10;11747;1667;10080
2014-03-11;11748;1684;10064
2014-03-12;11794;1684;10110
2014-03-13;11816;1686;10130
2014-03-14;11822;1686;10136
2014-03-15;11831;1686;10145
2014-03-16;11865;1690;10175
2014-03-17;11890;1690;10200
2014-03-18;11887;1690;10197
2014-03-19;11901;1691;10210
2014-03-20;11902;1691;10211
2014-03-21;11904;1691;10213
2014-03-22;11910;1691;10219
2014-03-23;11935;1692;10243
2014-03-24;11957;1694;10263
2014-03-25;11964;1695;10269
2014-03-26;11961;1673;10288
2014-03-27;11958;1674;10284
2014-03-28;11970;1674;10296
2014-03-29;11981;1674;10307
2014-03-30;11991;1675;10316
2014-03-31;11993;1673;10320
2014-04-01;12047;1772;10275
2014-04-02;12046;1772;10274
2014-04-03;12051;1771;10280
2014-04-04;12058;1771;10287
2014-04-05;12056;1771;10285
2014-04-06;12067;1770;10297
2014-04-07;12063;1770;10293
2014-04-08;12056;1769;10287
2014-04-09;12058;1769;10289
2014-04-10;12047;1767;10280
2014-04-11;12055;1768;10287
2014-04-12;12134;1766;10368
2014-04-13;12183;1768;10415
2014-04-14;12220;1786;10434
2014-04-15;12247;1786;10461
2014-04-16;12258;1785;10473
2014-04-17;12259;1786;10473
2014-04-18;12266;1786;10480
2014-04-19;12269;1787;10482
2014-04-20;12281;1786;10495
2014-04-21;12279;1786;10493
2014-04-22;12289;1787;10502
2014-04-23;12298;1788;10510
2014-04-24;12309;1787;10522
2014-04-25;12320;1789;10531
2014-04-26;12321;1789;10532
2014-04-27;12330;1789;10541
2014-04-28;12329;1789;10540
2014-04-29;12339;1792;10547
2014-04-30;12336;1792;10544
2014-05-01;12339;1792;10547
2014-05-02;12341;1791;10550
2014-05-03;12357;1792;10565
2014-05-04;12372;1793;10579
2014-05-05;12379;1796;10583
