date;followers;following;fans
2013-09-29;4793;859;3934
2013-09-30;4809;861;3948
2013-10-01;4823;863;3960
2013-10-02;4836;865;3971
2013-10-03;4864;867;3997
2013-10-05;4873;867;4006
2013-10-06;4880;867;4013
2013-10-07;4888;867;4021
2013-10-08;4897;867;4030
2013-10-09;4910;869;4041
2013-10-11;4919;869;4050
2013-10-12;4924;868;4056
2013-10-13;4930;869;4061
2013-10-14;4933;869;4064
2013-10-15;4947;870;4077
2013-10-17;4953;871;4082
2013-10-18;4956;871;4085
2013-10-19;4961;872;4089
2013-10-20;4964;873;4091
2013-10-21;4973;873;4100
2013-10-23;4977;872;4105
2013-10-24;4981;872;4109
2013-10-25;4985;873;4112
2013-10-26;4989;873;4116
2013-10-27;4991;873;4118
2013-10-28;5001;878;4123
2013-10-30;5007;880;4127
2013-10-31;5012;884;4128
2013-11-01;5016;884;4132
2013-11-02;5023;884;4139
2013-11-04;5026;885;4141
2013-11-05;5025;887;4138
2013-11-06;5035;891;4144
2013-11-07;5037;895;4142
2013-11-08;5047;896;4151
2013-11-10;5051;898;4153
2013-11-11;5065;899;4166
2013-11-12;5081;900;4181
2013-11-13;5084;891;4193
2013-11-14;5097;897;4200
2013-11-16;5107;898;4209
2013-11-17;5112;900;4212
2013-11-18;5112;900;4212
2013-11-19;5128;902;4226
2013-11-21;5134;902;4232
2013-11-22;5132;905;4227
2013-11-23;5136;904;4232
2013-11-24;5157;905;4252
2013-11-26;5161;905;4256
2013-11-27;5167;905;4262
2013-11-28;5173;904;4269
2013-11-29;5180;906;4274
2013-11-30;5189;908;4281
2013-12-02;5203;909;4294
2013-12-03;5209;909;4300
2013-12-04;5214;910;4304
2013-12-05;5232;912;4320
2013-12-07;5240;912;4328
2013-12-08;5251;913;4338
2013-12-09;5255;913;4342
2013-12-10;5265;916;4349
2013-12-12;5274;916;4358
2013-12-13;5287;916;4371
2013-12-14;5292;916;4376
2013-12-15;5297;915;4382
2013-12-17;5308;916;4392
2013-12-18;5316;916;4400
2013-12-19;5324;917;4407
2013-12-20;5340;918;4422
2013-12-22;5351;919;4432
2013-12-23;5356;920;4436
2013-12-24;5362;921;4441
2013-12-26;5370;921;4449
2013-12-27;5372;921;4451
2013-12-28;5374;921;4453
2013-12-29;5379;922;4457
2013-12-31;5393;922;4471
2014-01-01;5394;922;4472
2014-01-02;5397;922;4475
2014-01-03;5405;924;4481
2014-01-05;5412;925;4487
2014-01-06;5413;926;4487
2014-01-07;5427;926;4501
2014-01-09;5438;925;4513
2014-01-10;5451;926;4525
2014-01-11;5457;926;4531
2014-01-12;5469;926;4543
2014-01-14;5478;926;4552
2014-01-15;5485;926;4559
2014-01-16;5497;926;4571
2014-01-18;5505;926;4579
2014-01-19;5518;926;4592
2014-01-20;5525;926;4599
2014-01-21;5540;926;4614
2014-01-23;5553;926;4627
2014-01-24;5559;926;4633
2014-01-25;5573;925;4648
2014-01-26;5592;925;4667
2014-01-28;5600;924;4676
2014-01-30;5615;924;4691
2014-01-31;5622;924;4698
2014-02-01;5624;924;4700
2014-02-02;5624;923;4701
2014-02-04;5629;923;4706
2014-02-05;5634;922;4712
2014-02-06;5641;923;4718
2014-02-08;5645;922;4723
2014-02-09;5650;924;4726
2014-02-10;5654;924;4730
2014-02-12;5664;925;4739
2014-02-13;5673;925;4748
2014-02-14;5677;925;4752
2014-02-15;5682;927;4755
2014-02-17;5687;927;4760
2014-02-18;5699;930;4769
2014-02-20;5705;930;4775
2014-02-21;5713;929;4784
2014-02-22;5717;929;4788
2014-02-24;5722;929;4793
2014-02-25;5730;929;4801
2014-02-26;5742;930;4812
2014-02-28;5750;930;4820
2014-03-01;5755;931;4824
2014-03-02;5761;928;4833
2014-03-04;5764;928;4836
2014-03-05;5769;928;4841
2014-03-06;5778;928;4850
2014-03-08;5794;928;4866
2014-03-09;5794;928;4866
2014-03-10;5796;928;4868
2014-03-12;5798;928;4870
2014-03-13;5802;929;4873
2014-03-14;5802;928;4874
2014-03-16;5805;929;4876
2014-03-17;5808;928;4880
2014-03-19;5813;927;4886
2014-03-20;5818;927;4891
2014-03-21;5826;928;4898
2014-03-22;5840;931;4909
2014-03-24;5842;932;4910
2014-03-25;5851;932;4919
2014-03-26;5859;931;4928
2014-03-28;5865;931;4934
2014-03-29;5865;931;4934
2014-03-31;5870;931;4939
2014-04-01;5878;931;4947
2014-04-02;5878;929;4949
2014-04-03;5889;932;4957
2014-04-05;5886;933;4953
2014-04-06;5891;933;4958
2014-04-07;5889;934;4955
2014-04-09;5894;934;4960
2014-04-10;5898;934;4964
2014-04-12;5910;934;4976
2014-04-13;5911;934;4977
2014-04-14;5914;934;4980
2014-04-16;5924;934;4990
2014-04-17;5929;934;4995
2014-04-18;5932;934;4998
2014-04-20;5930;934;4996
2014-04-21;5936;934;5002
2014-04-22;5934;935;4999
2014-04-23;5945;933;5012
2014-04-24;5946;933;5013
2014-04-25;5948;932;5016
2014-04-26;5949;932;5017
2014-04-27;5954;932;5022
2014-04-28;5957;932;5025
2014-04-29;5959;932;5027
2014-04-30;5958;932;5026
2014-05-01;5961;932;5029
2014-05-02;5959;933;5026
2014-05-03;5958;933;5025
2014-05-04;5959;933;5026
2014-05-05;5963;933;5030
