date;followers;following;fans
2013-09-29;3978;2008;1970
2013-10-02;3990;2006;1984
2013-10-04;3998;2006;1992
2013-10-06;3997;2005;1992
2013-10-08;4004;2005;1999
2013-10-10;4013;2005;2008
2013-10-12;4016;2006;2010
2013-10-14;4019;2005;2014
2013-10-16;4018;2005;2013
2013-10-18;4019;2005;2014
2013-10-20;4031;2005;2026
2013-10-22;4032;2003;2029
2013-10-24;4034;2003;2031
2013-10-26;4045;2003;2042
2013-10-28;4051;2003;2048
2013-10-30;4057;2003;2054
2013-11-01;4063;2003;2060
2013-11-03;4066;2002;2064
2013-11-05;4068;2002;2066
2013-11-07;4080;2001;2079
2013-11-09;4090;1999;2091
2013-11-11;4091;1998;2093
2013-11-13;4099;1997;2102
2013-11-15;4104;1997;2107
2013-11-17;4108;1997;2111
2013-11-19;4116;1997;2119
2013-11-21;4123;1998;2125
2013-11-23;4122;1997;2125
2013-11-25;4128;1997;2131
2013-11-27;4135;1998;2137
2013-11-29;4139;1997;2142
2013-12-01;4146;1996;2150
2013-12-03;4154;1995;2159
2013-12-05;4162;1995;2167
2013-12-07;4164;1995;2169
2013-12-09;4167;1995;2172
2013-12-11;4171;1996;2175
2013-12-13;4176;1996;2180
2013-12-15;4178;1996;2182
2013-12-17;4184;1996;2188
2013-12-19;4188;1996;2192
2013-12-21;4195;1996;2199
2013-12-23;4195;1995;2200
2013-12-25;4197;1995;2202
2013-12-27;4196;1994;2202
2013-12-29;4203;1995;2208
2013-12-31;4207;1993;2214
2014-01-02;4212;1991;2221
2014-01-04;4220;1990;2230
2014-01-06;4224;1988;2236
2014-01-08;4226;1987;2239
2014-01-10;4230;1987;2243
2014-01-12;4236;1987;2249
2014-01-14;4241;1985;2256
2014-01-16;4248;1985;2263
2014-01-18;4253;1985;2268
2014-01-20;4253;1984;2269
2014-01-22;4266;1984;2282
2014-01-24;4275;1984;2291
2014-01-26;4278;1984;2294
2014-01-28;4288;1985;2303
2014-01-30;4290;1985;2305
2014-02-01;4299;1985;2314
2014-02-03;4302;1985;2317
2014-02-05;4307;1985;2322
2014-02-07;4310;1983;2327
2014-02-09;4311;1983;2328
2014-02-11;4321;1982;2339
2014-02-13;4329;1980;2349
2014-02-15;4333;1980;2353
2014-02-17;4335;1981;2354
2014-02-19;4340;1980;2360
2014-02-21;4344;1980;2364
2014-02-23;4345;1979;2366
2014-02-25;4346;1979;2367
2014-02-27;4345;1979;2366
2014-03-01;4347;1979;2368
2014-03-03;4354;1979;2375
2014-03-05;4358;1978;2380
2014-03-07;4360;1978;2382
2014-03-09;4363;1977;2386
2014-03-11;4360;1977;2383
2014-03-13;4366;1976;2390
2014-03-15;4365;1977;2388
2014-03-17;4366;1977;2389
2014-03-19;4370;1977;2393
2014-03-21;4372;1976;2396
2014-03-23;4377;1976;2401
2014-03-25;4380;1975;2405
2014-03-27;4392;1974;2418
2014-03-29;4398;1974;2424
2014-03-31;4394;1975;2419
2014-04-02;4391;1975;2416
2014-04-04;4394;1975;2419
2014-04-06;4397;1975;2422
2014-04-08;4401;1974;2427
2014-04-10;4405;1974;2431
2014-04-12;4406;1974;2432
2014-04-14;4405;1974;2431
2014-04-16;4403;1975;2428
2014-04-18;4404;1972;2432
2014-04-20;4407;1971;2436
2014-04-22;4409;1971;2438
2014-04-24;4409;1972;2437
2014-04-26;4414;1972;2442
2014-04-28;4414;1971;2443
2014-04-30;4413;1971;2442
2014-05-02;4414;1971;2443
2014-05-04;4416;1970;2446
