date;followers;following;fans
2013-07-24;44351;2891;41460
2013-07-25;44413;2891;41522
2013-07-26;44463;2891;41572
2013-07-27;44490;2888;41602
2013-07-28;44516;2886;41630
2013-07-29;44549;2886;41663
2013-07-30;44575;2885;41690
2013-07-31;44606;2885;41721
2013-08-01;44648;2886;41762
2013-08-02;44687;2886;41801
2013-08-03;44724;2886;41838
2013-08-04;44753;2886;41867
2013-08-05;44803;2886;41917
2013-08-06;44841;2886;41955
2013-08-07;44878;2886;41992
2013-08-08;44909;2886;42023
2013-08-09;44948;2886;42062
2013-08-10;44988;2886;42102
2013-08-11;45031;2887;42144
2013-08-12;45070;2887;42183
2013-08-13;45113;2888;42225
2013-08-14;45162;2890;42272
2013-08-15;45217;2890;42327
2013-08-16;45260;2890;42370
2013-08-17;45306;2890;42416
2013-08-18;45356;2890;42466
2013-08-19;45404;2890;42514
2013-08-20;45433;2890;42543
2013-08-21;45479;2890;42589
2013-08-22;45526;2890;42636
2013-08-23;45558;2890;42668
2013-08-24;45609;2890;42719
2013-08-25;45657;2889;42768
2013-08-26;45681;2889;42792
2013-08-27;45730;2889;42841
2013-08-28;45760;2890;42870
2013-08-29;45801;2890;42911
2013-08-30;45839;2890;42949
2013-08-31;45877;2890;42987
2013-09-01;45916;2890;43026
2013-09-02;45996;2892;43104
2013-09-03;46053;2892;43161
2013-09-04;46116;2892;43224
2013-09-05;46153;2891;43262
2013-09-06;46197;2892;43305
2013-09-07;46241;2891;43350
2013-09-08;46279;2891;43388
2013-09-09;46332;2891;43441
2013-09-10;46375;2892;43483
2013-09-11;46426;2892;43534
2013-09-12;46463;2892;43571
2013-09-13;46513;2891;43622
2013-09-14;46585;2891;43694
2013-09-15;46643;2891;43752
2013-09-16;46704;2891;43813
2013-09-17;46737;2891;43846
2013-09-18;46796;2891;43905
2013-09-19;46843;2891;43952
2013-09-20;46877;2893;43984
2013-09-21;46915;2893;44022
2013-09-22;46918;2893;44025
2013-09-23;47009;2895;44114
2013-09-24;47072;2895;44177
2013-09-25;47113;2894;44219
2013-09-26;47162;2894;44268
2013-09-27;47196;2892;44304
2013-09-28;47228;2892;44336
2013-09-29;47261;2892;44369
2013-09-30;47302;2892;44410
2013-10-01;47377;2893;44484
2013-10-02;47467;2893;44574
2013-10-03;47524;2893;44631
2013-10-04;47576;2893;44683
2013-10-05;47643;2893;44750
2013-10-06;47713;2893;44820
2013-10-07;47766;2893;44873
2013-10-08;47805;2893;44912
2013-10-09;47862;2893;44969
2013-10-10;47911;2893;45018
2013-10-11;47954;2893;45061
2013-10-12;47987;2894;45093
2013-10-13;48031;2894;45137
2013-10-14;48085;2894;45191
2013-10-15;48126;2894;45232
2013-10-16;48188;2896;45292
2013-10-17;48236;2896;45340
2013-10-18;48299;2896;45403
2013-10-19;48345;2896;45449
2013-10-20;48380;2896;45484
2013-10-21;48439;2896;45543
2013-10-22;48489;2896;45593
2013-10-23;48533;2896;45637
2013-10-24;48558;2896;45662
2013-10-25;48592;2895;45697
2013-10-26;48645;2895;45750
2013-10-27;48684;2894;45790
2013-10-28;48734;2894;45840
2013-10-29;48831;2896;45935
2013-10-30;48878;2896;45982
2013-10-31;48932;2896;46036
2013-11-01;48978;2897;46081
2013-11-02;49013;2897;46116
2013-11-03;49047;2897;46150
2013-11-04;49108;2897;46211
2013-11-05;49165;2897;46268
2013-11-06;49214;2896;46318
2013-11-07;49245;2896;46349
2013-11-08;49359;2895;46464
2013-11-09;49420;2895;46525
2013-11-10;49478;2895;46583
2013-11-11;49560;2895;46665
2013-11-12;49614;2895;46719
2013-11-13;49679;2896;46783
2013-11-14;49721;2895;46826
2013-11-15;49766;2894;46872
2013-11-16;49798;2894;46904
2013-11-17;49823;2894;46929
2013-11-18;49830;2894;46936
2013-11-19;49849;2894;46955
2013-11-20;49882;2894;46988
2013-11-21;49911;2894;47017
2013-11-22;49928;2893;47035
2013-11-23;49954;2893;47061
2013-11-24;49976;2893;47083
2013-11-25;50042;2894;47148
2013-11-26;50072;2894;47178
2013-11-27;50104;2894;47210
2013-11-28;50124;2894;47230
2013-11-29;50149;2894;47255
2013-11-30;50168;2894;47274
2013-12-01;50201;2894;47307
2013-12-02;50237;2894;47343
2013-12-03;50276;2894;47382
2013-12-04;50299;2894;47405
2013-12-05;50356;2895;47461
2013-12-06;50548;2895;47653
2013-12-07;50619;2895;47724
2013-12-08;50654;2895;47759
2013-12-09;50692;2895;47797
2013-12-10;50746;2895;47851
2013-12-11;50773;2894;47879
2013-12-12;50818;2894;47924
2013-12-13;50835;2894;47941
2013-12-14;50865;2894;47971
2013-12-15;50900;2895;48005
2013-12-16;50913;2895;48018
2013-12-17;50937;2894;48043
2013-12-18;50976;2894;48082
2013-12-19;50999;2895;48104
2013-12-20;51046;2895;48151
2013-12-21;51104;2894;48210
2013-12-22;51248;2893;48355
2013-12-23;51287;2893;48394
2013-12-24;51322;2894;48428
2013-12-25;51345;2894;48451
2013-12-26;51371;2894;48477
2013-12-27;51416;2893;48523
2013-12-28;51437;2893;48544
2013-12-29;51458;2893;48565
2013-12-30;51482;2893;48589
2013-12-31;51546;2893;48653
2014-01-01;51592;2893;48699
2014-01-02;51640;2892;48748
2014-01-03;51698;2892;48806
2014-01-04;51730;2892;48838
2014-01-05;51776;2892;48884
2014-01-06;51854;2892;48962
2014-01-07;51918;2892;49026
2014-01-08;51969;2892;49077
2014-01-09;52035;2892;49143
2014-01-10;52104;2892;49212
2014-01-11;52155;2892;49263
2014-01-12;52194;2892;49302
2014-01-13;52252;2891;49361
2014-01-14;52290;2891;49399
2014-01-15;52320;2891;49429
2014-01-16;52361;2891;49470
2014-01-17;52386;2890;49496
2014-01-18;52409;2890;49519
2014-01-19;52454;2890;49564
2014-01-20;52507;2890;49617
2014-01-21;52572;2890;49682
2014-01-22;52622;2889;49733
2014-01-23;52672;2889;49783
2014-01-24;52705;2889;49816
2014-01-25;52753;2889;49864
2014-01-26;52790;2889;49901
2014-01-27;52845;2889;49956
2014-01-28;52880;2890;49990
2014-01-29;52954;2889;50065
2014-01-30;52957;2889;50068
2014-01-31;53003;2889;50114
2014-02-01;53041;2889;50152
2014-02-02;53066;2888;50178
2014-02-03;53109;2888;50221
2014-02-04;53148;2888;50260
2014-02-05;53190;2886;50304
2014-02-06;53237;2886;50351
2014-02-07;53290;2886;50404
2014-02-08;53311;2886;50425
2014-02-09;53369;2886;50483
2014-02-10;53458;2886;50572
2014-02-11;53496;2886;50610
2014-02-12;53528;2887;50641
2014-02-13;53547;2886;50661
2014-02-14;53578;2886;50692
2014-02-15;53588;2886;50702
2014-02-16;53625;2886;50739
2014-02-17;53668;2886;50782
2014-02-18;53702;2886;50816
2014-02-19;53730;2886;50844
2014-02-20;53754;2886;50868
2014-02-21;53804;2885;50919
2014-02-22;53856;2885;50971
2014-02-23;53942;2885;51057
2014-02-24;53991;2885;51106
2014-02-25;54026;2885;51141
2014-02-26;54053;2884;51169
2014-02-27;54102;2883;51219
2014-02-28;54114;2883;51231
2014-03-01;54141;2883;51258
2014-03-02;54175;2883;51292
2014-03-03;54211;2883;51328
2014-03-04;54254;2883;51371
2014-03-05;54290;2883;51407
2014-03-06;54318;2883;51435
2014-03-07;54356;2884;51472
2014-03-08;54384;2884;51500
2014-03-09;54408;2883;51525
2014-03-10;54443;2883;51560
2014-03-11;54480;2883;51597
2014-03-12;54496;2883;51613
2014-03-13;54533;2883;51650
2014-03-14;54575;2884;51691
2014-03-15;54621;2884;51737
2014-03-16;54655;2884;51771
2014-03-17;54699;2884;51815
2014-03-18;54733;2885;51848
2014-03-19;54766;2884;51882
2014-03-20;54794;2884;51910
2014-03-21;54829;2884;51945
2014-03-22;54879;2883;51996
2014-03-23;54934;2883;52051
2014-03-24;54979;2883;52096
2014-03-25;55006;2883;52123
2014-03-26;55049;2883;52166
2014-03-27;55090;2883;52207
2014-03-28;55118;2883;52235
2014-03-29;55139;2883;52256
2014-03-30;55172;2883;52289
2014-03-31;55190;2883;52307
2014-04-01;55231;2883;52348
2014-04-02;55268;2884;52384
2014-04-03;55306;2884;52422
2014-04-04;55330;2884;52446
2014-04-05;55357;2884;52473
2014-04-06;55378;2884;52494
2014-04-07;55410;2884;52526
2014-04-08;55496;2883;52613
2014-04-09;55493;2883;52610
2014-04-10;55534;2883;52651
2014-04-11;55569;2883;52686
2014-04-12;55595;2883;52712
2014-04-13;55616;2883;52733
2014-04-14;55642;2883;52759
2014-04-15;55664;2883;52781
2014-04-16;55695;2883;52812
2014-04-17;55719;2883;52836
2014-04-18;55746;2883;52863
2014-04-19;55775;2883;52892
2014-04-20;55799;2882;52917
2014-04-21;55824;2882;52942
2014-04-22;55845;2879;52966
2014-04-23;55867;2879;52988
2014-04-24;55884;2879;53005
2014-04-25;55913;2878;53035
2014-04-26;55940;2878;53062
2014-04-27;55962;2878;53084
2014-04-28;56004;2878;53126
2014-04-29;56031;2878;53153
2014-04-30;56061;2878;53183
2014-05-01;56084;2878;53206
2014-05-02;56131;2878;53253
2014-05-03;56171;2878;53293
2014-05-04;56198;2878;53320
2014-05-05;56233;2878;53355
2014-05-06;56253;2878;53375
