date;followers;following;fans
2013-07-05;6556;652;5904
2013-07-06;6558;654;5904
2013-07-07;6556;655;5901
2013-07-08;6552;655;5897
2013-07-09;6548;654;5894
2013-07-11;6549;653;5896
2013-07-12;6547;652;5895
2013-07-13;6545;651;5894
2013-07-14;6549;652;5897
2013-07-15;6547;652;5895
2013-07-16;6546;652;5894
2013-07-17;6551;652;5899
2013-07-18;6553;652;5901
2013-07-19;6550;652;5898
2013-07-20;6545;652;5893
2013-07-21;6547;653;5894
2013-07-22;6545;654;5891
2013-07-23;6543;656;5887
2013-07-24;6546;656;5890
2013-07-25;6542;661;5881
2013-07-26;6542;661;5881
2013-07-27;6540;662;5878
2013-07-28;6540;662;5878
2013-07-29;6538;662;5876
2013-07-30;6538;661;5877
2013-07-31;6537;659;5878
2013-08-01;6540;661;5879
2013-08-03;6536;660;5876
2013-08-04;6535;659;5876
2013-08-05;6534;659;5875
2013-08-06;6537;660;5877
2013-08-07;6536;660;5876
2013-08-08;6536;660;5876
2013-08-09;6535;661;5874
2013-08-10;6536;661;5875
2013-08-11;6535;662;5873
2013-08-12;6536;662;5874
2013-08-13;6537;662;5875
2013-08-14;6537;662;5875
2013-08-15;6537;662;5875
2013-08-16;6528;664;5864
2013-08-17;6517;665;5852
2013-08-18;6515;665;5850
2013-08-19;6513;665;5848
2013-08-20;6512;666;5846
2013-08-21;6509;665;5844
2013-08-22;6510;667;5843
2013-08-23;6509;668;5841
2013-08-24;6509;669;5840
2013-08-25;6508;669;5839
2013-08-26;6509;669;5840
2013-08-27;6508;669;5839
2013-08-28;6505;669;5836
2013-08-29;6503;669;5834
2013-08-30;6503;669;5834
2013-08-31;6507;669;5838
2013-09-01;6504;667;5837
2013-09-02;6505;667;5838
2013-09-03;6502;667;5835
2013-09-04;6500;667;5833
2013-09-05;6500;667;5833
2013-09-06;6499;667;5832
2013-09-07;6501;667;5834
2013-09-08;6498;667;5831
2013-09-09;6499;667;5832
2013-09-10;6498;666;5832
2013-09-11;6496;665;5831
2013-09-12;6499;666;5833
2013-09-13;6501;666;5835
2013-09-14;6500;667;5833
2013-09-15;6503;669;5834
2013-09-16;6505;669;5836
2013-09-17;6499;668;5831
2013-09-18;6497;668;5829
2013-09-19;6498;670;5828
2013-09-20;6497;670;5827
2013-09-21;6495;671;5824
2013-09-22;6495;671;5824
2013-09-23;6496;671;5825
2013-09-24;6495;671;5824
2013-09-25;6495;670;5825
2013-09-26;6492;669;5823
2013-09-27;6491;670;5821
2013-09-28;6492;670;5822
2013-09-29;6490;670;5820
2013-10-01;6487;672;5815
2013-10-02;6487;672;5815
2013-10-03;6485;672;5813
2013-10-04;6485;672;5813
2013-10-05;6486;672;5814
2013-10-06;6483;671;5812
2013-10-07;6478;671;5807
2013-10-08;6477;671;5806
2013-10-09;6477;671;5806
2013-10-10;6479;670;5809
2013-10-11;6481;670;5811
2013-10-12;6484;670;5814
2013-10-13;6479;669;5810
2013-10-14;6478;669;5809
2013-10-15;6478;668;5810
2013-10-16;6474;667;5807
2013-10-17;6475;669;5806
2013-10-18;6475;669;5806
2013-10-19;6477;669;5808
2013-10-20;6472;671;5801
2013-10-21;6470;671;5799
2013-10-22;6467;671;5796
2013-10-23;6462;671;5791
2013-10-24;6464;672;5792
2013-10-25;6462;672;5790
2013-10-26;6460;672;5788
2013-10-27;6460;672;5788
2013-10-29;6459;673;5786
2013-10-30;6459;673;5786
2013-10-31;6459;673;5786
2013-11-01;6456;675;5781
2013-11-02;6458;675;5783
2013-11-03;6450;676;5774
2013-11-05;6449;676;5773
2013-11-06;6451;677;5774
2013-11-07;6451;677;5774
2013-11-08;6447;677;5770
2013-11-09;6448;676;5772
2013-11-10;6445;675;5770
2013-11-11;6446;675;5771
2013-11-12;6448;677;5771
2013-11-13;6448;676;5772
2013-11-15;6444;675;5769
2013-11-16;6442;677;5765
2013-11-17;6444;678;5766
2013-11-18;6444;678;5766
2013-11-19;6446;679;5767
2013-11-20;6444;679;5765
2013-11-21;6439;679;5760
2013-11-22;6433;679;5754
2013-11-23;6436;681;5755
2013-11-25;6431;680;5751
2013-11-26;6430;680;5750
2013-11-27;6431;682;5749
2013-11-28;6432;682;5750
2013-11-29;6432;681;5751
2013-11-30;6433;682;5751
2013-12-01;6426;681;5745
2013-12-02;6421;681;5740
2013-12-03;6421;681;5740
2013-12-04;6422;681;5741
2013-12-05;6420;681;5739
2013-12-06;6419;682;5737
2013-12-08;6419;682;5737
2013-12-09;6417;683;5734
2013-12-11;6419;685;5734
2013-12-12;6418;685;5733
2013-12-13;6417;685;5732
2013-12-14;6416;685;5731
2013-12-15;6416;686;5730
2013-12-16;6415;686;5729
2013-12-17;6412;686;5726
2013-12-18;6414;686;5728
2013-12-19;6416;686;5730
2013-12-20;6415;686;5729
2013-12-21;6415;686;5729
2013-12-22;6415;686;5729
2013-12-23;6415;686;5729
2013-12-24;6415;686;5729
2013-12-25;6416;686;5730
2013-12-26;6415;686;5729
2013-12-27;6411;686;5725
2013-12-28;6412;686;5726
2013-12-29;6412;686;5726
2013-12-30;6408;686;5722
2013-12-31;6409;685;5724
2014-01-01;6407;685;5722
2014-01-02;6406;685;5721
2014-01-03;6404;685;5719
2014-01-04;6399;685;5714
2014-01-05;6399;685;5714
2014-01-06;6399;685;5714
2014-01-07;6400;685;5715
2014-01-08;6399;686;5713
2014-01-09;6401;686;5715
2014-01-10;6399;686;5713
2014-01-11;6400;686;5714
2014-01-12;6398;686;5712
2014-01-13;6396;686;5710
2014-01-14;6396;685;5711
2014-01-15;6396;687;5709
2014-01-16;6398;687;5711
2014-01-17;6396;687;5709
2014-01-18;6393;687;5706
2014-01-19;6390;686;5704
2014-01-20;6388;686;5702
2014-01-21;6385;686;5699
2014-01-22;6380;685;5695
2014-01-23;6375;685;5690
2014-01-24;6376;685;5691
2014-01-25;6376;686;5690
2014-01-26;6375;686;5689
2014-01-27;6375;686;5689
2014-01-28;6376;686;5690
2014-01-30;6376;687;5689
2014-01-31;6376;687;5689
2014-02-01;6370;686;5684
2014-02-02;6371;686;5685
2014-02-03;6372;687;5685
2014-02-04;6369;686;5683
2014-02-05;6368;686;5682
2014-02-06;6368;687;5681
2014-02-07;6368;688;5680
2014-02-08;6366;687;5679
2014-02-09;6367;688;5679
2014-02-10;6368;688;5680
2014-02-11;6367;688;5679
2014-02-12;6365;688;5677
2014-02-13;6359;688;5671
2014-02-14;6358;687;5671
2014-02-15;6357;687;5670
2014-02-16;6358;687;5671
2014-02-17;6358;687;5671
2014-02-18;6359;688;5671
2014-02-19;6353;688;5665
2014-02-20;6353;688;5665
2014-02-21;6353;688;5665
2014-02-22;6354;689;5665
2014-02-23;6354;689;5665
2014-02-24;6353;689;5664
2014-02-25;6354;689;5665
2014-02-26;6354;689;5665
2014-02-27;6354;689;5665
2014-02-28;6352;689;5663
2014-03-01;6352;689;5663
2014-03-02;6350;689;5661
2014-03-03;6348;689;5659
2014-03-04;6346;690;5656
2014-03-05;6347;690;5657
2014-03-06;6347;690;5657
2014-03-07;6348;690;5658
2014-03-08;6347;690;5657
2014-03-09;6350;690;5660
2014-03-10;6348;690;5658
2014-03-11;6347;690;5657
2014-03-12;6347;690;5657
2014-03-13;6349;690;5659
2014-03-14;6345;690;5655
2014-03-15;6343;690;5653
2014-03-16;6341;690;5651
2014-03-17;6339;690;5649
2014-03-18;6340;690;5650
2014-03-19;6341;690;5651
2014-03-20;6339;690;5649
2014-03-21;6339;690;5649
2014-03-22;6338;690;5648
2014-03-23;6336;690;5646
2014-03-24;6337;690;5647
2014-03-25;6335;688;5647
2014-03-26;6334;688;5646
2014-03-27;6333;688;5645
2014-03-28;6334;688;5646
2014-03-29;6333;688;5645
2014-03-30;6332;688;5644
2014-03-31;6334;688;5646
2014-04-01;6331;688;5643
2014-04-02;6332;688;5644
2014-04-03;6330;686;5644
2014-04-04;6328;686;5642
2014-04-05;6326;686;5640
2014-04-06;6325;687;5638
2014-04-07;6325;687;5638
2014-04-08;6322;687;5635
2014-04-09;6323;688;5635
2014-04-10;6320;687;5633
2014-04-11;6317;687;5630
2014-04-12;6318;687;5631
2014-04-13;6319;687;5632
2014-04-14;6319;687;5632
2014-04-15;6321;687;5634
2014-04-16;6319;687;5632
2014-04-17;6320;687;5633
2014-04-18;6318;687;5631
2014-04-19;6317;687;5630
2014-04-20;6316;687;5629
2014-04-21;6314;687;5627
2014-04-22;6312;687;5625
2014-04-23;6313;688;5625
2014-04-24;6311;688;5623
2014-04-25;6307;688;5619
2014-04-26;6306;688;5618
2014-04-27;6303;688;5615
2014-04-28;6302;688;5614
2014-04-29;6301;686;5615
2014-04-30;6302;686;5616
2014-05-01;6300;687;5613
2014-05-02;6297;687;5610
2014-05-03;6294;687;5607
2014-05-04;6293;688;5605
2014-05-05;6293;689;5604
