date;followers;following;fans
2013-09-16;9290;118;9172
2013-09-17;9304;118;9186
2013-09-18;9327;120;9207
2013-09-19;9344;122;9222
2013-09-20;9373;122;9251
2013-09-21;9396;124;9272
2013-09-22;9409;124;9285
2013-09-23;9438;124;9314
2013-09-24;9447;124;9323
2013-09-25;9463;125;9338
2013-09-26;9478;125;9353
2013-09-27;9501;125;9376
2013-09-28;9512;125;9387
2013-09-29;9524;125;9399
2013-10-01;9634;126;9508
2013-10-02;9673;126;9547
2013-10-03;9702;126;9576
2013-10-04;9721;126;9595
2013-10-05;9746;126;9620
2013-10-06;9755;126;9629
2013-10-07;9777;125;9652
2013-10-08;9796;125;9671
2013-10-09;9808;125;9683
2013-10-10;9824;125;9699
2013-10-11;9829;125;9704
2013-10-12;9843;127;9716
2013-10-13;9862;127;9735
2013-10-14;9877;127;9750
2013-10-15;9900;126;9774
2013-10-16;9918;126;9792
2013-10-17;9943;126;9817
2013-10-18;9963;126;9837
2013-10-19;9967;127;9840
2013-10-20;9975;127;9848
2013-10-21;9983;127;9856
2013-10-22;9993;127;9866
2013-10-23;10013;127;9886
2013-10-24;10031;127;9904
2013-10-25;10044;127;9917
2013-10-26;10052;127;9925
2013-10-27;10058;128;9930
2013-10-28;10068;128;9940
2013-10-29;10082;128;9954
2013-10-30;10101;128;9973
2013-10-31;10110;128;9982
2013-11-01;10124;129;9995
2013-11-02;10130;129;10001
2013-11-03;10141;129;10012
2013-11-04;10157;129;10028
2013-11-05;10176;129;10047
2013-11-06;10203;129;10074
2013-11-07;10214;129;10085
2013-11-08;10221;129;10092
2013-11-09;10241;129;10112
2013-11-10;10245;129;10116
2013-11-11;10273;129;10144
2013-11-12;10294;129;10165
2013-11-13;10309;129;10180
2013-11-14;10326;129;10197
2013-11-15;10335;129;10206
2013-11-16;10349;129;10220
2013-11-17;10361;129;10232
2013-11-18;10372;129;10243
2013-11-19;10378;129;10249
2013-11-20;10396;129;10267
2013-11-21;10407;129;10278
2013-11-22;10413;129;10284
2013-11-23;10424;129;10295
2013-11-24;10433;130;10303
2013-11-25;10493;130;10363
2013-11-26;10557;129;10428
2013-11-27;10588;129;10459
2013-11-28;10614;128;10486
2013-11-29;10626;128;10498
2013-11-30;10646;128;10518
2013-12-01;10677;128;10549
2013-12-02;10695;128;10567
2013-12-03;10717;128;10589
2013-12-04;10751;128;10623
2013-12-05;10768;128;10640
2013-12-06;10781;129;10652
2013-12-07;10815;128;10687
2013-12-08;10846;128;10718
2013-12-09;10875;128;10747
2013-12-10;10903;128;10775
2013-12-11;10925;128;10797
2013-12-12;10957;128;10829
2013-12-13;10979;128;10851
2013-12-14;10989;128;10861
2013-12-15;11008;128;10880
2013-12-16;11020;128;10892
2013-12-17;11037;129;10908
2013-12-18;11054;129;10925
2013-12-19;11062;129;10933
2013-12-20;11077;129;10948
2013-12-21;11081;129;10952
2013-12-22;11085;129;10956
2013-12-23;11096;129;10967
2013-12-24;11105;129;10976
2013-12-25;11117;129;10988
2013-12-26;11126;129;10997
2013-12-27;11140;129;11011
2013-12-28;11159;129;11030
2013-12-29;11196;129;11067
2013-12-30;11247;129;11118
2013-12-31;11267;129;11138
2014-01-01;11275;129;11146
2014-01-02;11333;129;11204
2014-01-03;11372;129;11243
2014-01-04;11409;129;11280
2014-01-05;11454;129;11325
2014-01-06;11493;129;11364
2014-01-07;11540;130;11410
2014-01-08;11568;130;11438
2014-01-09;11589;130;11459
2014-01-10;11634;130;11504
2014-01-11;11686;130;11556
2014-01-12;11724;130;11594
2014-01-13;11787;130;11657
2014-01-14;11847;130;11717
2014-01-15;11882;130;11752
2014-01-16;11920;130;11790
2014-01-17;11965;130;11835
2014-01-18;12017;130;11887
2014-01-19;12080;130;11950
2014-01-20;12137;130;12007
2014-01-21;12203;130;12073
2014-01-22;12262;130;12132
2014-01-23;12309;130;12179
2014-01-24;12317;130;12187
2014-01-25;12329;130;12199
2014-01-26;12340;130;12210
2014-01-27;12351;130;12221
2014-01-28;12357;130;12227
2014-01-30;12381;130;12251
2014-01-31;12388;130;12258
2014-02-01;12389;130;12259
2014-02-02;12393;130;12263
2014-02-03;12405;130;12275
2014-02-04;12424;130;12294
2014-02-05;12441;130;12311
2014-02-06;12457;130;12327
2014-02-07;12481;130;12351
2014-02-08;12502;130;12372
2014-02-09;12515;130;12385
2014-02-10;12546;130;12416
2014-02-11;12571;130;12441
2014-02-12;12598;130;12468
2014-02-13;12623;130;12493
2014-02-14;12646;130;12516
2014-02-15;12661;130;12531
2014-02-16;12677;130;12547
2014-02-17;12680;130;12550
2014-02-18;12697;130;12567
2014-02-19;12715;130;12585
2014-02-20;12730;130;12600
2014-02-21;12747;130;12617
2014-02-22;12761;130;12631
2014-02-23;12777;130;12647
2014-02-24;12792;130;12662
2014-02-25;12808;131;12677
2014-02-26;12826;131;12695
2014-02-27;12844;131;12713
2014-02-28;12860;131;12729
2014-03-01;12875;131;12744
2014-03-02;12897;131;12766
2014-03-03;12908;131;12777
2014-03-04;12920;131;12789
2014-03-05;12944;131;12813
2014-03-06;12965;131;12834
2014-03-07;12984;132;12852
2014-03-08;13000;132;12868
2014-03-09;13019;132;12887
2014-03-10;13027;132;12895
2014-03-11;13041;132;12909
2014-03-12;13052;132;12920
2014-03-13;13061;132;12929
2014-03-14;13079;132;12947
2014-03-15;13096;132;12964
2014-03-16;13101;132;12969
2014-03-17;13114;132;12982
2014-03-18;13127;132;12995
2014-03-19;13136;132;13004
2014-03-20;13155;132;13023
2014-03-21;13169;132;13037
2014-03-22;13201;133;13068
2014-03-23;13212;133;13079
2014-03-24;13225;133;13092
2014-03-25;13252;133;13119
2014-03-26;13275;134;13141
2014-03-27;13302;134;13168
2014-03-28;13324;134;13190
2014-03-29;13357;134;13223
2014-03-30;13387;134;13253
2014-03-31;13425;134;13291
2014-04-01;13466;134;13332
2014-04-02;13498;134;13364
2014-04-03;13513;134;13379
2014-04-04;13559;134;13425
2014-04-05;13567;134;13433
2014-04-06;13591;134;13457
2014-04-07;13628;134;13494
2014-04-08;13657;134;13523
2014-04-09;13686;135;13551
2014-04-10;13693;135;13558
2014-04-11;13702;135;13567
2014-04-12;13711;135;13576
2014-04-13;13720;135;13585
2014-04-14;13739;135;13604
2014-04-15;13754;135;13619
2014-04-16;13768;135;13633
2014-04-17;13785;135;13650
2014-04-18;13806;135;13671
2014-04-19;13816;135;13681
2014-04-20;13831;135;13696
2014-04-21;13848;135;13713
2014-04-22;13863;135;13728
2014-04-23;13872;135;13737
2014-04-24;13896;135;13761
2014-04-25;13910;135;13775
2014-04-26;13932;135;13797
2014-04-27;13940;135;13805
2014-04-28;13965;135;13830
2014-04-29;13989;135;13854
2014-04-30;14004;135;13869
2014-05-01;14009;135;13874
2014-05-02;14020;135;13885
2014-05-03;14030;135;13895
2014-05-04;14047;135;13912
2014-05-05;14061;135;13926
