date;followers;following;fans
2013-09-20;3227;449;2778
2013-09-21;3226;449;2777
2013-09-23;3227;449;2778
2013-09-24;3227;449;2778
2013-09-25;3226;449;2777
2013-09-26;3225;449;2776
2013-09-27;3226;449;2777
2013-09-29;3227;449;2778
2013-09-30;3228;449;2779
2013-10-01;3228;449;2779
2013-10-02;3226;449;2777
2013-10-03;3226;449;2777
2013-10-05;3225;450;2775
2013-10-06;3226;451;2775
2013-10-07;3226;451;2775
2013-10-08;3225;451;2774
2013-10-09;3224;452;2772
2013-10-11;3225;452;2773
2013-10-12;3227;452;2775
2013-10-13;3228;452;2776
2013-10-14;3229;452;2777
2013-10-15;3230;454;2776
2013-10-17;3230;454;2776
2013-10-18;3229;454;2775
2013-10-19;3230;454;2776
2013-10-20;3230;454;2776
2013-10-21;3231;454;2777
2013-10-23;3234;454;2780
2013-10-24;3234;455;2779
2013-10-25;3236;455;2781
2013-10-26;3235;455;2780
2013-10-27;3235;455;2780
2013-10-28;3236;455;2781
2013-10-30;3236;455;2781
2013-10-31;3240;455;2785
2013-11-01;3242;455;2787
2013-11-02;3244;455;2789
2013-11-03;3250;456;2794
2013-11-05;3253;456;2797
2013-11-06;3254;456;2798
2013-11-07;3256;456;2800
2013-11-08;3254;456;2798
2013-11-09;3255;457;2798
2013-11-11;3257;457;2800
2013-11-12;3259;457;2802
2013-11-13;3263;457;2806
2013-11-14;3260;459;2801
2013-11-16;3263;459;2804
2013-11-17;3263;458;2805
2013-11-18;3263;458;2805
2013-11-19;3260;459;2801
2013-11-21;3259;459;2800
2013-11-22;3261;459;2802
2013-11-23;3262;459;2803
2013-11-24;3262;459;2803
2013-11-26;3264;459;2805
2013-11-27;3263;459;2804
2013-11-28;3265;459;2806
2013-11-29;3265;460;2805
2013-11-30;3264;462;2802
2013-12-02;3264;462;2802
2013-12-03;3264;462;2802
2013-12-04;3264;463;2801
2013-12-05;3269;463;2806
2013-12-07;3283;464;2819
2013-12-08;3285;464;2821
2013-12-09;3286;465;2821
2013-12-10;3288;465;2823
2013-12-12;3290;466;2824
2013-12-13;3288;466;2822
2013-12-14;3291;468;2823
2013-12-15;3290;468;2822
2013-12-17;3290;469;2821
2013-12-18;3315;470;2845
2013-12-19;3325;470;2855
2013-12-20;3329;470;2859
2013-12-22;3328;471;2857
2013-12-23;3331;471;2860
2013-12-24;3331;471;2860
2013-12-25;3334;471;2863
2013-12-27;3336;471;2865
2013-12-28;3338;472;2866
2013-12-29;3341;472;2869
2013-12-31;3346;473;2873
2014-01-01;3346;473;2873
2014-01-02;3349;472;2877
2014-01-03;3347;472;2875
2014-01-05;3347;472;2875
2014-01-06;3348;473;2875
2014-01-07;3347;473;2874
2014-01-08;3352;473;2879
2014-01-10;3355;474;2881
2014-01-11;3354;474;2880
2014-01-12;3356;474;2882
2014-01-14;3355;474;2881
2014-01-15;3355;474;2881
2014-01-16;3356;474;2882
2014-01-17;3354;474;2880
2014-01-19;3353;474;2879
2014-01-20;3353;474;2879
2014-01-21;3353;474;2879
2014-01-23;3354;477;2877
2014-01-24;3357;477;2880
2014-01-25;3359;477;2882
2014-01-26;3362;477;2885
2014-01-28;3362;477;2885
2014-01-30;3363;478;2885
2014-01-31;3365;479;2886
2014-02-01;3365;479;2886
2014-02-02;3368;479;2889
2014-02-04;3370;482;2888
2014-02-05;3372;482;2890
2014-02-06;3369;482;2887
2014-02-07;3369;484;2885
2014-02-09;3369;484;2885
2014-02-10;3370;484;2886
2014-02-11;3374;484;2890
2014-02-13;3375;484;2891
2014-02-14;3374;484;2890
2014-02-15;3377;484;2893
2014-02-17;3379;484;2895
2014-02-18;3380;484;2896
2014-02-20;3377;484;2893
2014-02-21;3378;484;2894
2014-02-22;3377;484;2893
2014-02-24;3377;484;2893
2014-02-25;3378;485;2893
2014-02-26;3376;485;2891
2014-02-27;3373;485;2888
2014-03-01;3375;485;2890
2014-03-02;3375;485;2890
2014-03-04;3373;485;2888
2014-03-05;3373;485;2888
2014-03-06;3373;485;2888
2014-03-08;3373;485;2888
2014-03-09;3372;485;2887
2014-03-10;3372;485;2887
2014-03-12;3375;485;2890
2014-03-13;3377;485;2892
2014-03-14;3378;489;2889
2014-03-16;3382;490;2892
2014-03-17;3384;489;2895
2014-03-18;3382;489;2893
2014-03-20;3385;491;2894
2014-03-21;3387;491;2896
2014-03-22;3388;492;2896
2014-03-24;3389;492;2897
2014-03-25;3389;491;2898
2014-03-26;3396;493;2903
2014-03-28;3399;494;2905
2014-03-29;3403;494;2909
2014-03-31;3403;495;2908
2014-04-01;3402;495;2907
2014-04-02;3402;496;2906
2014-04-03;3402;496;2906
2014-04-05;3402;496;2906
2014-04-06;3405;496;2909
2014-04-07;3405;496;2909
2014-04-09;3405;496;2909
2014-04-10;3411;496;2915
2014-04-12;3416;497;2919
2014-04-13;3417;498;2919
2014-04-14;3418;500;2918
2014-04-16;3423;500;2923
2014-04-17;3426;500;2926
2014-04-18;3425;500;2925
2014-04-20;3428;500;2928
2014-04-21;3428;501;2927
2014-04-22;3429;501;2928
2014-04-24;3431;501;2930
2014-04-25;3430;501;2929
2014-04-26;3431;501;2930
2014-04-28;3431;500;2931
2014-04-29;3430;500;2930
2014-04-30;3430;500;2930
2014-05-02;3431;500;2931
2014-05-03;3434;500;2934
2014-05-04;3436;499;2937
