date;followers;following;fans
2013-09-04;23767;560;23207
2013-09-05;23766;560;23206
2013-09-06;23762;562;23200
2013-09-07;23757;562;23195
2013-09-08;23761;563;23198
2013-09-09;23763;564;23199
2013-09-10;23759;564;23195
2013-09-11;23780;567;23213
2013-09-12;23786;568;23218
2013-09-13;23791;568;23223
2013-09-14;23791;567;23224
2013-09-15;23790;569;23221
2013-09-16;23789;569;23220
2013-09-17;23789;570;23219
2013-09-18;23787;570;23217
2013-09-19;23782;571;23211
2013-09-20;23774;571;23203
2013-09-21;23769;571;23198
2013-09-22;23775;571;23204
2013-09-23;23769;571;23198
2013-09-24;23780;570;23210
2013-09-25;23768;570;23198
2013-09-26;23779;571;23208
2013-09-27;23782;571;23211
2013-09-28;23784;571;23213
2013-09-29;23784;572;23212
2013-09-30;23787;572;23215
2013-10-01;23789;572;23217
2013-10-02;23798;573;23225
2013-10-03;23798;574;23224
2013-10-04;23800;574;23226
2013-10-05;23801;576;23225
2013-10-06;23845;578;23267
2013-10-07;23851;584;23267
2013-10-08;23858;585;23273
2013-10-09;23870;587;23283
2013-10-10;23885;588;23297
2013-10-11;23892;589;23303
2013-10-12;23893;594;23299
2013-10-13;23905;595;23310
2013-10-14;23909;595;23314
2013-10-15;23926;597;23329
2013-10-16;23938;598;23340
2013-10-17;23937;606;23331
2013-10-18;23939;609;23330
2013-10-19;23944;609;23335
2013-10-20;23941;609;23332
2013-10-21;23942;610;23332
2013-10-22;23944;610;23334
2013-10-23;23940;608;23332
2013-10-24;23936;608;23328
2013-10-25;23946;608;23338
2013-10-26;23960;610;23350
2013-10-27;23960;611;23349
2013-10-28;23959;611;23348
2013-10-29;23969;611;23358
2013-10-30;23964;613;23351
2013-10-31;23966;613;23353
2013-11-01;23978;613;23365
2013-11-02;23976;614;23362
2013-11-03;23973;614;23359
2013-11-04;23976;614;23362
2013-11-05;23989;614;23375
2013-11-06;23990;613;23377
2013-11-07;23985;613;23372
2013-11-08;23978;614;23364
2013-11-09;23979;612;23367
2013-11-10;23976;612;23364
2013-11-11;23973;613;23360
2013-11-12;23974;615;23359
2013-11-13;23979;615;23364
2013-11-14;23991;617;23374
2013-11-15;23988;620;23368
2013-11-16;24008;622;23386
2013-11-17;24005;622;23383
2013-11-18;24006;622;23384
2013-11-19;24007;622;23385
2013-11-20;23994;624;23370
2013-11-21;23991;624;23367
2013-11-22;23980;625;23355
2013-11-23;23974;628;23346
2013-11-24;23971;629;23342
2013-11-25;23965;629;23336
2013-11-26;23965;629;23336
2013-11-27;23961;629;23332
2013-11-28;23962;631;23331
2013-11-29;23968;631;23337
2013-11-30;23965;631;23334
2013-12-01;23964;631;23333
2013-12-02;23960;631;23329
2013-12-03;23955;631;23324
2013-12-04;23951;631;23320
2013-12-05;23946;631;23315
2013-12-06;23955;633;23322
2013-12-07;23953;633;23320
2013-12-08;23947;633;23314
2013-12-09;23944;634;23310
2013-12-10;23941;634;23307
2013-12-11;23946;635;23311
2013-12-12;23957;635;23322
2013-12-13;23979;635;23344
2013-12-14;23986;635;23351
2013-12-15;23991;635;23356
2013-12-16;23989;635;23354
2013-12-17;23997;636;23361
2013-12-18;23993;636;23357
2013-12-19;23989;636;23353
2013-12-20;24009;637;23372
2013-12-21;24025;638;23387
2013-12-22;24030;638;23392
2013-12-23;24025;638;23387
2013-12-24;24031;648;23383
2013-12-25;24038;648;23390
2013-12-26;24036;648;23388
2013-12-27;24039;648;23391
2013-12-28;24036;649;23387
2013-12-29;24043;649;23394
2013-12-30;24057;650;23407
2013-12-31;24059;650;23409
2014-01-01;24061;650;23411
2014-01-02;24064;651;23413
2014-01-03;24069;653;23416
2014-01-04;24070;653;23417
2014-01-05;24068;655;23413
2014-01-06;24095;656;23439
2014-01-07;24103;658;23445
2014-01-08;24106;658;23448
2014-01-09;24115;658;23457
2014-01-10;24115;659;23456
2014-01-11;24114;659;23455
2014-01-12;24108;659;23449
2014-01-13;24106;659;23447
2014-01-14;24143;659;23484
2014-01-15;24152;660;23492
2014-01-16;24162;661;23501
2014-01-17;24154;660;23494
2014-01-18;24169;663;23506
2014-01-19;24167;664;23503
2014-01-20;24165;664;23501
2014-01-21;24169;665;23504
2014-01-22;24181;667;23514
2014-01-23;24189;669;23520
2014-01-24;24218;672;23546
2014-01-25;24225;673;23552
2014-01-26;24251;677;23574
2014-01-27;24264;679;23585
2014-01-28;24292;681;23611
2014-01-29;24304;682;23622
2014-01-30;24305;682;23623
2014-01-31;24318;685;23633
2014-02-01;24316;688;23628
2014-02-02;24320;689;23631
2014-02-03;24319;694;23625
2014-02-04;24321;696;23625
2014-02-05;24327;695;23632
2014-02-06;24339;696;23643
2014-02-07;24353;697;23656
2014-02-08;24354;697;23657
2014-02-09;24356;697;23659
2014-02-10;24355;697;23658
2014-02-11;24374;698;23676
2014-02-12;24387;698;23689
2014-02-13;24395;698;23697
2014-02-14;24413;702;23711
2014-02-15;24421;702;23719
2014-02-16;24425;702;23723
2014-02-17;24425;702;23723
2014-02-18;24426;704;23722
2014-02-19;24430;704;23726
2014-02-20;24467;708;23759
2014-02-21;24500;708;23792
2014-02-22;24552;708;23844
2014-02-23;24569;708;23861
2014-02-24;24597;709;23888
2014-02-25;24602;709;23893
2014-02-26;24604;709;23895
2014-02-27;24612;710;23902
2014-02-28;24642;712;23930
2014-03-01;24644;717;23927
2014-03-02;24656;718;23938
2014-03-03;24670;717;23953
2014-03-04;24719;721;23998
2014-03-05;24738;727;24011
2014-03-06;24746;732;24014
2014-03-07;24752;736;24016
2014-03-08;24784;739;24045
2014-03-09;24788;745;24043
2014-03-10;24787;745;24042
2014-03-11;24782;745;24037
2014-03-12;24788;747;24041
2014-03-13;24803;750;24053
2014-03-14;24836;752;24084
2014-03-15;24886;754;24132
2014-03-16;24890;755;24135
2014-03-17;24876;755;24121
2014-03-18;24882;757;24125
2014-03-19;24878;757;24121
2014-03-20;24880;758;24122
2014-03-21;24885;760;24125
2014-03-22;24881;762;24119
2014-03-23;24884;762;24122
2014-03-24;24884;764;24120
2014-03-25;24936;767;24169
2014-03-26;24947;769;24178
2014-03-27;24964;769;24195
2014-03-28;24980;771;24209
2014-03-29;24996;772;24224
2014-03-30;25010;772;24238
2014-03-31;25015;774;24241
2014-04-01;25016;775;24241
2014-04-02;25025;777;24248
2014-04-03;25054;777;24277
2014-04-04;25063;778;24285
2014-04-05;25070;780;24290
2014-04-06;25081;780;24301
2014-04-07;25096;781;24315
2014-04-08;25127;785;24342
2014-04-09;25128;785;24343
2014-04-10;25138;786;24352
2014-04-11;25153;788;24365
2014-04-12;25187;790;24397
2014-04-13;25190;791;24399
2014-04-14;25190;793;24397
2014-04-15;25203;797;24406
2014-04-16;25217;798;24419
2014-04-17;25225;799;24426
2014-04-18;25227;799;24428
2014-04-19;25228;800;24428
2014-04-20;25223;800;24423
2014-04-21;25220;800;24420
2014-04-22;25217;800;24417
2014-04-23;25223;800;24423
2014-04-24;25225;800;24425
2014-04-25;25230;800;24430
2014-04-26;25237;800;24437
2014-04-27;25277;801;24476
2014-04-28;25284;803;24481
2014-04-29;25285;803;24482
2014-04-30;25287;803;24484
2014-05-01;25284;803;24481
2014-05-02;25284;803;24481
2014-05-03;25281;803;24478
2014-05-04;25280;803;24477
2014-05-05;25283;803;24480
2014-05-06;25291;812;24479
