date;followers;following;fans
2013-08-09;2970;254;2716
2013-08-10;2974;254;2720
2013-08-11;2974;254;2720
2013-08-13;2972;254;2718
2013-08-14;2979;254;2725
2013-08-15;2978;254;2724
2013-08-16;2976;254;2722
2013-08-17;2977;254;2723
2013-08-18;2978;254;2724
2013-08-19;2980;254;2726
2013-08-21;2982;254;2728
2013-08-22;2984;254;2730
2013-08-23;2987;254;2733
2013-08-24;2989;254;2735
2013-08-25;2992;254;2738
2013-08-26;2994;254;2740
2013-08-27;3002;254;2748
2013-08-29;3006;254;2752
2013-08-30;3008;254;2754
2013-08-31;3011;254;2757
2013-09-01;3010;254;2756
2013-09-02;3014;254;2760
2013-09-03;3015;254;2761
2013-09-05;3014;254;2760
2013-09-06;3015;254;2761
2013-09-07;3016;254;2762
2013-09-08;3020;254;2766
2013-09-09;3016;254;2762
2013-09-10;3027;254;2773
2013-09-12;3027;254;2773
2013-09-13;3030;254;2776
2013-09-14;3029;254;2775
2013-09-15;3031;254;2777
2013-09-16;3031;254;2777
2013-09-17;3041;255;2786
2013-09-19;3042;255;2787
2013-09-20;3051;256;2795
2013-09-21;3052;256;2796
2013-09-22;3052;256;2796
2013-09-23;3049;256;2793
2013-09-24;3051;256;2795
2013-09-25;3051;256;2795
2013-09-27;3052;256;2796
2013-09-28;3051;256;2795
2013-09-29;3052;256;2796
2013-09-30;3053;256;2797
2013-10-01;3055;256;2799
2013-10-03;3058;256;2802
2013-10-04;3058;256;2802
2013-10-05;3061;257;2804
2013-10-06;3060;257;2803
2013-10-07;3058;257;2801
2013-10-09;3058;257;2801
2013-10-10;3063;257;2806
2013-10-11;3065;257;2808
2013-10-12;3068;257;2811
2013-10-13;3065;257;2808
2013-10-15;3068;257;2811
2013-10-16;3068;257;2811
2013-10-17;3068;257;2811
2013-10-18;3068;257;2811
2013-10-19;3072;257;2815
2013-10-21;3073;258;2815
2013-10-22;3075;258;2817
2013-10-23;3074;258;2816
2013-10-24;3076;258;2818
2013-10-26;3085;258;2827
2013-10-27;3085;258;2827
2013-10-28;3087;258;2829
2013-10-29;3085;258;2827
2013-10-30;3091;258;2833
2013-10-31;3091;258;2833
2013-11-02;3095;258;2837
2013-11-03;3096;258;2838
2013-11-04;3098;258;2840
2013-11-05;3101;258;2843
2013-11-06;3106;258;2848
2013-11-08;3110;258;2852
2013-11-09;3114;258;2856
2013-11-10;3117;258;2859
2013-11-11;3116;258;2858
2013-11-12;3126;258;2868
2013-11-14;3127;258;2869
2013-11-15;3129;258;2871
2013-11-16;3125;258;2867
2013-11-17;3131;258;2873
2013-11-19;3127;258;2869
2013-11-20;3131;258;2873
2013-11-21;3131;258;2873
2013-11-22;3140;259;2881
2013-11-24;3142;259;2883
2013-11-25;3145;259;2886
2013-11-26;3142;259;2883
2013-11-27;3145;259;2886
2013-11-29;3148;260;2888
2013-11-30;3145;260;2885
2013-12-01;3142;260;2882
2013-12-02;3149;260;2889
2013-12-04;3151;260;2891
2013-12-05;3155;260;2895
2013-12-06;3155;260;2895
2013-12-07;3150;260;2890
2013-12-08;3149;260;2889
2013-12-10;3153;260;2893
2013-12-11;3156;260;2896
2013-12-12;3158;260;2898
2013-12-13;3162;260;2902
2013-12-15;3163;260;2903
2013-12-16;3165;260;2905
2013-12-17;3163;260;2903
2013-12-18;3164;260;2904
2013-12-20;3170;260;2910
2013-12-21;3171;260;2911
2013-12-22;3175;260;2915
2013-12-24;3173;260;2913
2013-12-25;3172;260;2912
2013-12-26;3175;260;2915
2013-12-27;3176;260;2916
2013-12-29;3176;260;2916
2013-12-30;3180;260;2920
2013-12-31;3180;260;2920
2014-01-01;3182;260;2922
2014-01-03;3186;260;2926
2014-01-04;3188;260;2928
2014-01-05;3186;260;2926
2014-01-06;3186;260;2926
2014-01-08;3187;260;2927
2014-01-09;3187;260;2927
2014-01-10;3197;260;2937
2014-01-12;3189;260;2929
2014-01-13;3191;260;2931
2014-01-14;3188;260;2928
2014-01-15;3192;260;2932
2014-01-17;3196;260;2936
2014-01-18;3200;260;2940
2014-01-19;3205;260;2945
2014-01-21;3205;260;2945
2014-01-22;3208;260;2948
2014-01-23;3208;260;2948
2014-01-24;3213;260;2953
2014-01-26;3212;260;2952
2014-01-27;3211;260;2951
2014-01-28;3212;260;2952
2014-01-30;3216;260;2956
2014-01-31;3215;260;2955
2014-02-01;3220;260;2960
2014-02-03;3222;260;2962
2014-02-04;3223;260;2963
2014-02-05;3229;260;2969
2014-02-07;3230;260;2970
2014-02-08;3231;260;2971
2014-02-09;3232;260;2972
2014-02-11;3234;260;2974
2014-02-12;3238;260;2978
2014-02-13;3240;260;2980
2014-02-14;3246;260;2986
2014-02-16;3246;260;2986
2014-02-17;3246;261;2985
2014-02-18;3249;261;2988
2014-02-20;3253;261;2992
2014-02-21;3253;261;2992
2014-02-23;3254;261;2993
2014-02-24;3251;261;2990
2014-02-25;3252;261;2991
2014-02-26;3252;261;2991
2014-02-28;3252;261;2991
2014-03-01;3250;261;2989
2014-03-03;3253;261;2992
2014-03-04;3249;261;2988
2014-03-05;3252;261;2991
2014-03-06;3260;261;2999
2014-03-08;3262;261;3001
2014-03-09;3261;261;3000
2014-03-11;3264;261;3003
2014-03-12;3261;261;3000
2014-03-13;3265;261;3004
2014-03-14;3254;261;2993
2014-03-16;3257;261;2996
2014-03-17;3255;261;2994
2014-03-19;3259;261;2998
2014-03-20;3265;261;3004
2014-03-21;3266;260;3006
2014-03-22;3269;260;3009
2014-03-24;3271;260;3011
2014-03-25;3273;260;3013
2014-03-27;3278;260;3018
2014-03-28;3279;260;3019
2014-03-29;3279;260;3019
2014-03-31;3276;260;3016
2014-04-01;3277;260;3017
2014-04-02;3282;260;3022
2014-04-04;3290;260;3030
2014-04-05;3293;260;3033
2014-04-06;3297;260;3037
2014-04-08;3303;260;3043
2014-04-09;3306;260;3046
2014-04-10;3308;260;3048
2014-04-12;3311;260;3051
2014-04-13;3312;260;3052
2014-04-14;3317;260;3057
2014-04-16;3317;260;3057
2014-04-17;3315;260;3055
2014-04-19;3317;260;3057
2014-04-20;3316;260;3056
2014-04-22;3317;260;3057
2014-04-23;3317;260;3057
2014-04-24;3318;260;3058
2014-04-26;3318;260;3058
2014-04-27;3319;260;3059
2014-04-28;3320;260;3060
2014-04-30;3322;260;3062
2014-05-01;3326;260;3066
2014-05-02;3328;260;3068
2014-05-04;3328;260;3068
2014-05-05;3329;260;3069
