date;followers;following;fans
2013-09-04;16081;1019;15062
2013-09-05;16096;1017;15079
2013-09-06;16112;1019;15093
2013-09-07;16167;1020;15147
2013-09-08;16183;1019;15164
2013-09-09;16203;1019;15184
2013-09-10;16210;1019;15191
2013-09-11;16213;1018;15195
2013-09-12;16240;1020;15220
2013-09-13;16258;1023;15235
2013-09-14;16266;1024;15242
2013-09-15;16283;1026;15257
2013-09-16;16318;1032;15286
2013-09-17;16320;1032;15288
2013-09-18;16340;1035;15305
2013-09-19;16361;1039;15322
2013-09-20;16373;1036;15337
2013-09-21;16401;1037;15364
2013-09-22;16404;1038;15366
2013-09-23;16430;1039;15391
2013-09-24;16446;1040;15406
2013-09-25;16458;1042;15416
2013-09-26;16477;1043;15434
2013-09-27;16508;1047;15461
2013-09-28;16536;1047;15489
2013-09-29;16549;1047;15502
2013-09-30;16555;1048;15507
2013-10-01;16559;944;15615
2013-10-02;16571;949;15622
2013-10-03;16583;949;15634
2013-10-04;16590;949;15641
2013-10-05;16599;949;15650
2013-10-06;16607;949;15658
2013-10-07;16624;952;15672
2013-10-08;16641;954;15687
2013-10-09;16654;953;15701
2013-10-10;16665;953;15712
2013-10-11;16680;955;15725
2013-10-12;16688;956;15732
2013-10-13;16694;955;15739
2013-10-14;16717;955;15762
2013-10-15;16734;958;15776
2013-10-16;16746;960;15786
2013-10-17;16767;962;15805
2013-10-18;16783;965;15818
2013-10-19;16800;972;15828
2013-10-20;16805;971;15834
2013-10-21;16809;974;15835
2013-10-22;16820;976;15844
2013-10-23;16819;979;15840
2013-10-24;16848;981;15867
2013-10-25;16876;982;15894
2013-10-26;16889;987;15902
2013-10-27;16907;983;15924
2013-10-28;16932;985;15947
2013-10-29;16932;990;15942
2013-10-30;16940;992;15948
2013-10-31;16955;994;15961
2013-11-01;16968;995;15973
2013-11-02;16982;995;15987
2013-11-03;16994;995;15999
2013-11-04;17024;996;16028
2013-11-05;17055;999;16056
2013-11-06;17083;1000;16083
2013-11-07;17088;979;16109
2013-11-08;17102;969;16133
2013-11-09;17109;971;16138
2013-11-10;17118;971;16147
2013-11-11;17125;984;16141
2013-11-12;17156;982;16174
2013-11-13;17168;984;16184
2013-11-14;17181;983;16198
2013-11-15;17192;978;16214
2013-11-16;17190;974;16216
2013-11-17;17193;974;16219
2013-11-18;17196;974;16222
2013-11-19;17215;976;16239
2013-11-20;17220;981;16239
2013-11-21;17241;981;16260
2013-11-22;17256;987;16269
2013-11-23;17262;989;16273
2013-11-24;17266;989;16277
2013-11-25;17271;987;16284
2013-11-26;17290;988;16302
2013-11-27;17306;992;16314
2013-11-28;17320;995;16325
2013-11-29;17338;985;16353
2013-11-30;17348;986;16362
2013-12-01;17355;985;16370
2013-12-02;17356;986;16370
2013-12-03;17359;987;16372
2013-12-04;17372;990;16382
2013-12-05;17387;993;16394
2013-12-06;17413;996;16417
2013-12-07;17438;997;16441
2013-12-08;17439;997;16442
2013-12-09;17456;998;16458
2013-12-10;17475;998;16477
2013-12-11;17478;995;16483
2013-12-12;17484;992;16492
2013-12-13;17497;993;16504
2013-12-14;17510;998;16512
2013-12-15;17518;998;16520
2013-12-16;17531;998;16533
2013-12-17;17555;992;16563
2013-12-18;17566;992;16574
2013-12-19;17581;994;16587
2013-12-20;17613;989;16624
2013-12-21;17616;992;16624
2013-12-22;17631;992;16639
2013-12-23;17643;993;16650
2013-12-24;17652;993;16659
2013-12-25;17659;994;16665
2013-12-26;17662;996;16666
2013-12-27;17669;996;16673
2013-12-28;17690;996;16694
2013-12-29;17694;996;16698
2013-12-30;17750;996;16754
2013-12-31;17754;987;16767
2014-01-01;17752;986;16766
2014-01-02;17771;985;16786
2014-01-03;17771;987;16784
2014-01-04;17776;991;16785
2014-01-05;17774;991;16783
2014-01-06;17817;989;16828
2014-01-07;17876;990;16886
2014-01-08;17958;992;16966
2014-01-09;18040;996;17044
2014-01-10;18066;997;17069
2014-01-11;18090;999;17091
2014-01-12;18145;999;17146
2014-01-13;18170;998;17172
2014-01-14;18169;1000;17169
2014-01-15;18193;1000;17193
2014-01-16;18195;1001;17194
2014-01-17;18214;994;17220
2014-01-18;18216;996;17220
2014-01-19;18223;996;17227
2014-01-20;18234;1000;17234
2014-01-21;18240;1000;17240
2014-01-22;18247;1000;17247
2014-01-23;18256;1001;17255
2014-01-24;18261;992;17269
2014-01-25;18288;992;17296
2014-01-26;18299;988;17311
2014-01-27;18313;988;17325
2014-01-28;18310;988;17322
2014-01-29;18320;979;17341
2014-01-30;18318;979;17339
2014-01-31;18330;938;17392
2014-02-01;18340;923;17417
2014-02-02;18340;873;17467
2014-02-03;18346;871;17475
2014-02-04;18356;875;17481
2014-02-05;18374;877;17497
2014-02-06;18389;859;17530
2014-02-07;18397;859;17538
2014-02-08;18417;859;17558
2014-02-09;18426;859;17567
2014-02-10;18428;861;17567
2014-02-11;18430;862;17568
2014-02-12;18441;862;17579
2014-02-13;18446;863;17583
2014-02-14;18454;863;17591
2014-02-15;18457;867;17590
2014-02-16;18449;867;17582
2014-02-17;18461;868;17593
2014-02-18;18466;867;17599
2014-02-19;18484;864;17620
2014-02-20;18483;866;17617
2014-02-21;18480;866;17614
2014-02-22;18481;866;17615
2014-02-23;18476;866;17610
2014-02-24;18482;866;17616
2014-02-25;18489;866;17623
2014-02-26;18499;842;17657
2014-02-27;18491;836;17655
2014-02-28;18511;840;17671
2014-03-01;18526;840;17686
2014-03-02;18540;841;17699
2014-03-03;18565;842;17723
2014-03-04;18614;835;17779
2014-03-05;18676;839;17837
2014-03-06;18708;841;17867
2014-03-07;18743;843;17900
2014-03-08;18769;843;17926
2014-03-09;18777;841;17936
2014-03-10;18781;842;17939
2014-03-11;18770;835;17935
2014-03-12;18765;835;17930
2014-03-13;18766;830;17936
2014-03-14;18758;815;17943
2014-03-15;18764;799;17965
2014-03-16;18766;791;17975
2014-03-17;18766;761;18005
2014-03-18;18760;760;18000
2014-03-19;18759;760;17999
2014-03-20;18762;764;17998
2014-03-21;18757;764;17993
2014-03-22;18767;764;18003
2014-03-23;18765;765;18000
2014-03-24;18768;765;18003
2014-03-25;18768;765;18003
2014-03-26;18766;766;18000
2014-03-27;18766;768;17998
2014-03-28;18762;771;17991
2014-03-29;18777;772;18005
2014-03-30;18791;772;18019
2014-03-31;18795;771;18024
2014-04-01;18826;771;18055
2014-04-02;18839;770;18069
2014-04-03;18847;771;18076
2014-04-04;18851;771;18080
2014-04-05;18860;772;18088
2014-04-06;18860;771;18089
2014-04-07;18869;772;18097
2014-04-08;18951;773;18178
2014-04-09;18982;773;18209
2014-04-10;18991;773;18218
2014-04-11;18997;769;18228
2014-04-12;19004;769;18235
2014-04-13;19011;769;18242
2014-04-14;19021;769;18252
2014-04-15;19020;765;18255
2014-04-16;19031;765;18266
2014-04-17;19031;766;18265
2014-04-18;19032;768;18264
2014-04-19;19043;768;18275
2014-04-20;19048;766;18282
2014-04-21;19061;760;18301
2014-04-22;19056;754;18302
2014-04-23;19063;749;18314
2014-04-24;19071;750;18321
2014-04-25;19091;751;18340
2014-04-26;19092;753;18339
2014-04-27;19098;753;18345
2014-04-28;19106;755;18351
2014-04-29;19114;756;18358
2014-04-30;19115;756;18359
2014-05-01;19111;756;18355
2014-05-02;19106;755;18351
2014-05-03;19115;755;18360
2014-05-04;19108;755;18353
2014-05-05;19106;755;18351
