date;followers;following;fans
2013-07-09;5163;932;4231
2013-07-10;5162;932;4230
2013-07-11;5163;933;4230
2013-07-12;5170;935;4235
2013-07-13;5181;938;4243
2013-07-15;5186;940;4246
2013-07-16;5185;940;4245
2013-07-17;5191;943;4248
2013-07-18;5193;943;4250
2013-07-19;5193;943;4250
2013-07-20;5196;944;4252
2013-07-21;5197;944;4253
2013-07-22;5204;946;4258
2013-07-24;5205;947;4258
2013-07-25;5210;947;4263
2013-07-26;5210;949;4261
2013-07-27;5211;951;4260
2013-07-28;5212;954;4258
2013-07-29;5215;954;4261
2013-07-30;5217;955;4262
2013-08-01;5221;955;4266
2013-08-02;5223;955;4268
2013-08-03;5227;955;4272
2013-08-04;5229;955;4274
2013-08-05;5229;961;4268
2013-08-06;5235;961;4274
2013-08-07;5234;961;4273
2013-08-08;5235;961;4274
2013-08-10;5235;961;4274
2013-08-11;5234;962;4272
2013-08-12;5238;963;4275
2013-08-13;5241;963;4278
2013-08-14;5247;963;4284
2013-08-15;5252;963;4289
2013-08-16;5260;962;4298
2013-08-18;5262;962;4300
2013-08-19;5264;964;4300
2013-08-20;5260;965;4295
2013-08-21;5261;965;4296
2013-08-22;5262;965;4297
2013-08-23;5267;966;4301
2013-08-24;5273;973;4300
2013-08-26;5274;973;4301
2013-08-27;5277;973;4304
2013-08-28;5276;973;4303
2013-08-29;5280;973;4307
2013-08-30;5286;973;4313
2013-08-31;5291;973;4318
2013-09-02;5305;974;4331
2013-09-03;5310;974;4336
2013-09-04;5319;974;4345
2013-09-05;5324;974;4350
2013-09-06;5323;975;4348
2013-09-07;5321;975;4346
2013-09-08;5332;979;4353
2013-09-10;5334;981;4353
2013-09-11;5335;981;4354
2013-09-12;5338;982;4356
2013-09-13;5343;986;4357
2013-09-14;5347;986;4361
2013-09-15;5357;987;4370
2013-09-17;5361;987;4374
2013-09-18;5370;987;4383
2013-09-19;5375;989;4386
2013-09-20;5379;989;4390
2013-09-21;5381;989;4392
2013-09-22;5392;990;4402
2013-09-24;5401;990;4411
2013-09-25;5410;989;4421
2013-09-26;5422;992;4430
2013-09-27;5431;993;4438
2013-09-28;5440;994;4446
2013-09-30;5437;995;4442
2013-10-01;5434;995;4439
2013-10-02;5439;997;4442
2013-10-03;5450;999;4451
2013-10-04;5453;1002;4451
2013-10-06;5450;1002;4448
2013-10-07;5447;1003;4444
2013-10-08;5449;1003;4446
2013-10-09;5442;1003;4439
2013-10-10;5442;1004;4438
2013-10-12;5444;1008;4436
2013-10-13;5444;1008;4436
2013-10-14;5444;1008;4436
2013-10-15;5445;1009;4436
2013-10-16;5450;1011;4439
2013-10-17;5451;1011;4440
2013-10-19;5459;1012;4447
2013-10-20;5463;1012;4451
2013-10-21;5461;1013;4448
2013-10-22;5461;1014;4447
2013-10-23;5459;1020;4439
2013-10-25;5457;1020;4437
2013-10-26;5458;1023;4435
2013-10-27;5458;1025;4433
2013-10-28;5461;1025;4436
2013-10-29;5466;1025;4441
2013-10-31;5467;1027;4440
2013-11-01;5471;1027;4444
2013-11-02;5471;1028;4443
2013-11-03;5468;1029;4439
2013-11-04;5470;1029;4441
2013-11-06;5471;1029;4442
2013-11-07;5466;1029;4437
2013-11-08;5462;1029;4433
2013-11-09;5465;1029;4436
2013-11-11;5461;1029;4432
2013-11-12;5462;1028;4434
2013-11-13;5464;1029;4435
2013-11-14;5463;1029;4434
2013-11-16;5461;1030;4431
2013-11-17;5461;1030;4431
2013-11-18;5465;1030;4435
2013-11-19;5469;1030;4439
2013-11-20;5469;1032;4437
2013-11-22;5467;1032;4435
2013-11-23;5467;1033;4434
2013-11-24;5466;1033;4433
2013-11-25;5468;1034;4434
2013-11-26;5472;1034;4438
2013-11-28;5472;1035;4437
2013-11-29;5473;1035;4438
2013-11-30;5471;1035;4436
2013-12-01;5468;1037;4431
2013-12-03;5470;1039;4431
2013-12-04;5476;1040;4436
2013-12-05;5477;1041;4436
2013-12-06;5477;1041;4436
2013-12-08;5484;1041;4443
2013-12-09;5486;1041;4445
2013-12-10;5488;1041;4447
2013-12-11;5496;1042;4454
2013-12-13;5501;1042;4459
2013-12-14;5499;1042;4457
2013-12-15;5503;1043;4460
2013-12-16;5506;1044;4462
2013-12-18;5512;1044;4468
2013-12-19;5515;1044;4471
2013-12-20;5515;1046;4469
2013-12-21;5516;1048;4468
2013-12-23;5515;1047;4468
2013-12-24;5514;1052;4462
2013-12-25;5515;1053;4462
2013-12-27;5517;1053;4464
2013-12-28;5516;1053;4463
2013-12-29;5518;1053;4465
2013-12-30;5525;1053;4472
2014-01-01;5531;1055;4476
2014-01-02;5537;1056;4481
2014-01-03;5536;1055;4481
2014-01-04;5532;1056;4476
2014-01-06;5532;1056;4476
2014-01-07;5536;1056;4480
2014-01-08;5538;1056;4482
2014-01-10;5534;1056;4478
2014-01-11;5537;1056;4481
2014-01-12;5535;1056;4479
2014-01-13;5538;1057;4481
2014-01-15;5530;1056;4474
2014-01-16;5530;1055;4475
2014-01-17;5532;1059;4473
2014-01-18;5539;1060;4479
2014-01-20;5549;1060;4489
2014-01-21;5551;1061;4490
2014-01-22;5554;1060;4494
2014-01-24;5555;1060;4495
2014-01-25;5556;1060;4496
2014-01-26;5554;1061;4493
2014-01-27;5554;1061;4493
2014-01-30;5558;1062;4496
2014-01-31;5560;1062;4498
2014-02-01;5561;1062;4499
2014-02-02;5561;1062;4499
2014-02-04;5557;1062;4495
2014-02-05;5561;1061;4500
2014-02-06;5558;1062;4496
2014-02-07;5558;1061;4497
2014-02-09;5559;1062;4497
2014-02-10;5558;1062;4496
2014-02-11;5557;1062;4495
2014-02-13;5557;1062;4495
2014-02-14;5561;1062;4499
2014-02-15;5566;1062;4504
2014-02-17;5566;1062;4504
2014-02-18;5570;1062;4508
2014-02-19;5571;1062;4509
2014-02-21;5569;1062;4507
2014-02-22;5569;1062;4507
2014-02-23;5571;1062;4509
2014-02-25;5573;1062;4511
2014-02-26;5573;1062;4511
2014-02-27;5573;1062;4511
2014-03-01;5569;1062;4507
2014-03-02;5571;1062;4509
2014-03-03;5563;1063;4500
2014-03-05;5563;1063;4500
2014-03-06;5563;1063;4500
2014-03-07;5565;1064;4501
2014-03-09;5564;1064;4500
2014-03-10;5565;1067;4498
2014-03-11;5572;1068;4504
2014-03-13;5573;1072;4501
2014-03-14;5574;1075;4499
2014-03-16;5573;1075;4498
2014-03-17;5578;1075;4503
2014-03-18;5579;1075;4504
2014-03-20;5582;1075;4507
2014-03-21;5584;1075;4509
2014-03-22;5584;1076;4508
2014-03-24;5586;1076;4510
2014-03-25;5587;1076;4511
2014-03-26;5588;1076;4512
2014-03-28;5586;1082;4504
2014-03-29;5586;1082;4504
2014-03-31;5593;1083;4510
2014-04-01;5598;1083;4515
2014-04-02;5609;1091;4518
2014-04-03;5611;1092;4519
2014-04-05;5612;1094;4518
2014-04-06;5616;1095;4521
2014-04-07;5622;1095;4527
2014-04-09;5626;1097;4529
2014-04-10;5623;1097;4526
2014-04-12;5627;1098;4529
2014-04-13;5627;1099;4528
2014-04-14;5632;1102;4530
2014-04-16;5635;1102;4533
2014-04-17;5637;1102;4535
2014-04-18;5640;1102;4538
2014-04-20;5642;1105;4537
2014-04-21;5643;1105;4538
2014-04-22;5647;1106;4541
2014-04-24;5649;1108;4541
2014-04-25;5649;1108;4541
2014-04-26;5649;1108;4541
2014-04-28;5657;1109;4548
2014-04-29;5657;1109;4548
2014-04-30;5660;1111;4549
2014-05-02;5661;1112;4549
2014-05-03;5661;1112;4549
2014-05-04;5661;1113;4548
