date;followers;following;fans
2013-08-29;3140;120;3020
2013-08-30;3143;120;3023
2013-08-31;3145;120;3025
2013-09-02;3150;120;3030
2013-09-03;3152;120;3032
2013-09-04;3158;120;3038
2013-09-05;3160;120;3040
2013-09-06;3160;120;3040
2013-09-07;3160;120;3040
2013-09-08;3164;120;3044
2013-09-10;3165;120;3045
2013-09-11;3167;120;3047
2013-09-12;3163;120;3043
2013-09-13;3165;120;3045
2013-09-14;3167;121;3046
2013-09-15;3167;121;3046
2013-09-17;3169;121;3048
2013-09-18;3170;121;3049
2013-09-19;3168;121;3047
2013-09-20;3168;121;3047
2013-09-21;3173;121;3052
2013-09-22;3180;121;3059
2013-09-24;3184;121;3063
2013-09-25;3184;121;3063
2013-09-26;3186;121;3065
2013-09-27;3185;121;3064
2013-09-28;3185;121;3064
2013-09-30;3187;121;3066
2013-10-01;3189;121;3068
2013-10-02;3190;121;3069
2013-10-03;3188;121;3067
2013-10-04;3191;120;3071
2013-10-06;3200;120;3080
2013-10-07;3206;120;3086
2013-10-08;3209;120;3089
2013-10-09;3212;120;3092
2013-10-10;3215;120;3095
2013-10-12;3217;120;3097
2013-10-13;3220;120;3100
2013-10-14;3222;120;3102
2013-10-15;3225;120;3105
2013-10-16;3227;120;3107
2013-10-17;3229;120;3109
2013-10-19;3235;121;3114
2013-10-20;3243;121;3122
2013-10-21;3251;121;3130
2013-10-22;3255;121;3134
2013-10-23;3282;121;3161
2013-10-25;3287;121;3166
2013-10-26;3289;121;3168
2013-10-27;3291;121;3170
2013-10-28;3293;121;3172
2013-10-29;3296;121;3175
2013-10-31;3301;121;3180
2013-11-01;3303;121;3182
2013-11-02;3304;121;3183
2013-11-03;3310;121;3189
2013-11-04;3308;121;3187
2013-11-06;3305;121;3184
2013-11-07;3305;121;3184
2013-11-08;3303;120;3183
2013-11-09;3306;120;3186
2013-11-11;3306;120;3186
2013-11-12;3309;120;3189
2013-11-13;3308;120;3188
2013-11-14;3306;120;3186
2013-11-16;3310;121;3189
2013-11-17;3310;121;3189
2013-11-18;3312;121;3191
2013-11-19;3310;121;3189
2013-11-20;3311;121;3190
2013-11-22;3314;121;3193
2013-11-23;3315;121;3194
2013-11-24;3313;121;3192
2013-11-25;3313;121;3192
2013-11-26;3316;121;3195
2013-11-28;3317;121;3196
2013-11-29;3314;121;3193
2013-11-30;3314;121;3193
2013-12-01;3319;121;3198
2013-12-03;3320;122;3198
2013-12-04;3325;122;3203
2013-12-05;3326;122;3204
2013-12-06;3329;122;3207
2013-12-08;3333;122;3211
2013-12-09;3339;122;3217
2013-12-10;3340;122;3218
2013-12-11;3341;122;3219
2013-12-13;3341;122;3219
2013-12-14;3344;122;3222
2013-12-15;3349;122;3227
2013-12-16;3354;122;3232
2013-12-18;3353;122;3231
2013-12-19;3348;122;3226
2013-12-20;3350;122;3228
2013-12-21;3352;122;3230
2013-12-23;3363;122;3241
2013-12-24;3364;122;3242
2013-12-25;3364;122;3242
2013-12-27;3364;122;3242
2013-12-28;3365;122;3243
2013-12-29;3364;122;3242
2013-12-30;3366;122;3244
2014-01-01;3368;122;3246
2014-01-02;3367;122;3245
2014-01-03;3372;122;3250
2014-01-04;3376;122;3254
2014-01-06;3374;122;3252
2014-01-07;3374;122;3252
2014-01-08;3373;122;3251
2014-01-10;3372;122;3250
2014-01-11;3371;122;3249
2014-01-12;3373;122;3251
2014-01-13;3375;122;3253
2014-01-15;3376;122;3254
2014-01-16;3377;122;3255
2014-01-17;3378;122;3256
2014-01-18;3383;122;3261
2014-01-20;3385;122;3263
2014-01-21;3385;122;3263
2014-01-22;3387;122;3265
2014-01-24;3390;122;3268
2014-01-25;3388;122;3266
2014-01-26;3394;122;3272
2014-01-27;3394;122;3272
2014-01-30;3402;122;3280
2014-01-31;3404;122;3282
2014-02-01;3409;122;3287
2014-02-02;3408;122;3286
2014-02-04;3411;122;3289
2014-02-05;3416;122;3294
2014-02-06;3419;122;3297
2014-02-07;3426;122;3304
2014-02-09;3429;122;3307
2014-02-10;3427;122;3305
2014-02-11;3431;122;3309
2014-02-13;3435;122;3313
2014-02-14;3436;122;3314
2014-02-15;3437;122;3315
2014-02-17;3439;122;3317
2014-02-18;3440;122;3318
2014-02-19;3444;122;3322
2014-02-21;3445;122;3323
2014-02-22;3444;122;3322
2014-02-23;3444;122;3322
2014-02-25;3448;122;3326
2014-02-26;3456;122;3334
2014-02-27;3459;122;3337
2014-03-01;3460;122;3338
2014-03-02;3463;122;3341
2014-03-03;3469;122;3347
2014-03-05;3469;122;3347
2014-03-06;3468;122;3346
2014-03-07;3470;122;3348
2014-03-09;3469;122;3347
2014-03-10;3471;122;3349
2014-03-11;3468;122;3346
2014-03-13;3466;122;3344
2014-03-14;3463;122;3341
2014-03-16;3466;122;3344
2014-03-17;3470;122;3348
2014-03-18;3471;122;3349
2014-03-20;3471;123;3348
2014-03-21;3470;123;3347
2014-03-22;3473;123;3350
2014-03-24;3474;122;3352
2014-03-25;3475;122;3353
2014-03-26;3474;122;3352
2014-03-28;3476;122;3354
2014-03-29;3475;122;3353
2014-03-31;3475;122;3353
2014-04-01;3476;122;3354
2014-04-02;3475;122;3353
2014-04-03;3474;122;3352
2014-04-05;3476;122;3354
2014-04-06;3475;122;3353
2014-04-07;3474;122;3352
2014-04-09;3471;122;3349
2014-04-10;3470;122;3348
2014-04-12;3467;122;3345
2014-04-13;3468;122;3346
2014-04-14;3469;122;3347
2014-04-16;3467;122;3345
2014-04-17;3469;122;3347
2014-04-18;3472;122;3350
2014-04-20;3472;122;3350
2014-04-21;3471;122;3349
2014-04-22;3472;122;3350
2014-04-24;3472;122;3350
2014-04-25;3470;122;3348
2014-04-26;3470;122;3348
2014-04-28;3465;122;3343
2014-04-29;3464;122;3342
2014-04-30;3464;122;3342
2014-05-02;3467;122;3345
2014-05-03;3469;122;3347
2014-05-04;3470;122;3348
