date;followers;following;fans
2013-10-12;4338;421;3917
2013-10-13;4340;425;3915
2013-10-15;4342;425;3917
2013-10-16;4340;426;3914
2013-10-17;4341;426;3915
2013-10-18;4340;428;3912
2013-10-19;4341;429;3912
2013-10-21;4339;429;3910
2013-10-22;4342;429;3913
2013-10-23;4339;431;3908
2013-10-24;4337;431;3906
2013-10-25;4336;433;3903
2013-10-27;4341;435;3906
2013-10-28;4341;435;3906
2013-10-29;4340;435;3905
2013-10-30;4336;436;3900
2013-10-31;4337;436;3901
2013-11-01;4335;436;3899
2013-11-03;4334;437;3897
2013-11-04;4332;437;3895
2013-11-05;4334;437;3897
2013-11-06;4337;437;3900
2013-11-07;4335;438;3897
2013-11-09;4336;399;3937
2013-11-10;4336;400;3936
2013-11-11;4336;400;3936
2013-11-12;4337;401;3936
2013-11-14;4335;401;3934
2013-11-15;4331;401;3930
2013-11-16;4329;401;3928
2013-11-17;4330;401;3929
2013-11-19;4330;401;3929
2013-11-20;4330;401;3929
2013-11-21;4329;401;3928
2013-11-22;4327;401;3926
2013-11-24;4329;401;3928
2013-11-25;4330;401;3929
2013-11-26;4327;401;3926
2013-11-27;4328;401;3927
2013-11-29;4328;401;3927
2013-11-30;4329;402;3927
2013-12-01;4328;402;3926
2013-12-02;4327;403;3924
2013-12-04;4328;403;3925
2013-12-05;4325;403;3922
2013-12-06;4328;403;3925
2013-12-07;4330;403;3927
2013-12-08;4329;403;3926
2013-12-10;4330;404;3926
2013-12-11;4330;404;3926
2013-12-12;4333;404;3929
2013-12-13;4337;404;3933
2013-12-15;4335;404;3931
2013-12-16;4333;404;3929
2013-12-17;4335;405;3930
2013-12-18;4338;407;3931
2013-12-20;4335;408;3927
2013-12-21;4332;408;3924
2013-12-22;4333;408;3925
2013-12-23;4334;408;3926
2013-12-25;4334;408;3926
2013-12-26;4333;408;3925
2013-12-27;4333;409;3924
2013-12-29;4335;409;3926
2013-12-30;4335;410;3925
2013-12-31;4337;411;3926
2014-01-01;4339;411;3928
2014-01-03;4339;411;3928
2014-01-04;4343;411;3932
2014-01-05;4344;412;3932
2014-01-06;4346;412;3934
2014-01-08;4346;412;3934
2014-01-09;4343;412;3931
2014-01-10;4347;412;3935
2014-01-12;4348;413;3935
2014-01-13;4348;413;3935
2014-01-14;4345;413;3932
2014-01-15;4345;414;3931
2014-01-17;4348;416;3932
2014-01-18;4343;416;3927
2014-01-19;4341;416;3925
2014-01-21;4343;416;3927
2014-01-22;4344;416;3928
2014-01-23;4343;416;3927
2014-01-24;4343;416;3927
2014-01-26;4341;416;3925
2014-01-27;4342;416;3926
2014-01-28;4345;416;3929
2014-01-30;4346;416;3930
2014-01-31;4345;416;3929
2014-02-01;4343;416;3927
2014-02-03;4340;416;3924
2014-02-04;4338;416;3922
2014-02-05;4336;416;3920
2014-02-07;4337;416;3921
2014-02-08;4334;416;3918
2014-02-09;4334;416;3918
2014-02-11;4337;416;3921
2014-02-12;4338;416;3922
2014-02-13;4337;416;3921
2014-02-15;4340;416;3924
2014-02-16;4340;416;3924
2014-02-17;4339;416;3923
2014-02-19;4336;417;3919
2014-02-20;4337;417;3920
2014-02-21;4336;418;3918
2014-02-23;4338;418;3920
2014-02-24;4336;418;3918
2014-02-25;4336;418;3918
2014-02-27;4338;418;3920
2014-02-28;4338;418;3920
2014-03-01;4337;418;3919
2014-03-03;4339;418;3921
2014-03-04;4339;418;3921
2014-03-05;4335;418;3917
2014-03-07;4335;418;3917
2014-03-08;4334;418;3916
2014-03-09;4332;418;3914
2014-03-11;4330;418;3912
2014-03-12;4333;418;3915
2014-03-14;4333;418;3915
2014-03-15;4333;418;3915
2014-03-16;4334;418;3916
2014-03-18;4335;418;3917
2014-03-19;4337;418;3919
2014-03-20;4337;418;3919
2014-03-22;4336;418;3918
2014-03-23;4335;418;3917
2014-03-24;4330;418;3912
2014-03-26;4329;418;3911
2014-03-27;4330;420;3910
2014-03-28;4337;421;3916
2014-03-30;4338;421;3917
2014-03-31;4339;421;3918
2014-04-02;4339;421;3918
2014-04-03;4339;422;3917
2014-04-04;4351;423;3928
2014-04-06;4354;423;3931
2014-04-07;4356;423;3933
2014-04-09;4355;423;3932
2014-04-10;4356;422;3934
2014-04-12;4355;422;3933
2014-04-13;4356;422;3934
2014-04-14;4354;422;3932
2014-04-15;4353;424;3929
2014-04-17;4355;425;3930
2014-04-18;4356;425;3931
2014-04-19;4357;425;3932
2014-04-21;4357;425;3932
2014-04-22;4360;425;3935
2014-04-24;4358;425;3933
2014-04-25;4360;425;3935
2014-04-26;4360;425;3935
2014-04-27;4360;425;3935
2014-04-29;4357;425;3932
2014-04-30;4359;427;3932
2014-05-01;4357;427;3930
2014-05-03;4358;428;3930
2014-05-04;4357;428;3929
2014-05-06;4357;428;3929
