date;followers;following;fans
2013-09-26;12894;371;12523
2013-09-27;12903;371;12532
2013-09-28;12909;370;12539
2013-09-29;12905;370;12535
2013-09-30;12918;372;12546
2013-10-01;12921;373;12548
2013-10-02;12928;373;12555
2013-10-03;12929;372;12557
2013-10-04;12941;372;12569
2013-10-05;12949;372;12577
2013-10-06;12959;372;12587
2013-10-07;12967;372;12595
2013-10-08;12968;372;12596
2013-10-09;12967;372;12595
2013-10-10;12976;372;12604
2013-10-11;12983;372;12611
2013-10-12;12988;373;12615
2013-10-13;12984;373;12611
2013-10-14;12989;374;12615
2013-10-15;12989;373;12616
2013-10-16;13006;374;12632
2013-10-17;13008;376;12632
2013-10-18;13021;376;12645
2013-10-19;13029;378;12651
2013-10-20;13034;378;12656
2013-10-21;13042;378;12664
2013-10-22;13052;378;12674
2013-10-23;13063;380;12683
2013-10-24;13068;380;12688
2013-10-25;13081;380;12701
2013-10-26;13085;380;12705
2013-10-27;13095;380;12715
2013-10-28;13103;380;12723
2013-10-29;13116;380;12736
2013-10-30;13120;382;12738
2013-10-31;13132;382;12750
2013-11-01;13141;382;12759
2013-11-02;13152;382;12770
2013-11-03;13153;382;12771
2013-11-04;13152;382;12770
2013-11-05;13160;382;12778
2013-11-06;13193;383;12810
2013-11-07;13204;383;12821
2013-11-08;13202;384;12818
2013-11-09;13210;385;12825
2013-11-10;13217;385;12832
2013-11-11;13226;385;12841
2013-11-12;13229;385;12844
2013-11-13;13235;385;12850
2013-11-14;13245;384;12861
2013-11-15;13251;385;12866
2013-11-16;13253;385;12868
2013-11-17;13262;385;12877
2013-11-18;13268;385;12883
2013-11-19;13275;385;12890
2013-11-20;13280;385;12895
2013-11-21;13285;385;12900
2013-11-22;13292;385;12907
2013-11-23;13295;385;12910
2013-11-24;13305;385;12920
2013-11-25;13317;385;12932
2013-11-26;13327;385;12942
2013-11-27;13337;386;12951
2013-11-28;13336;386;12950
2013-11-29;13336;386;12950
2013-11-30;13342;386;12956
2013-12-01;13334;386;12948
2013-12-02;13337;386;12951
2013-12-03;13339;386;12953
2013-12-04;13346;386;12960
2013-12-05;13347;386;12961
2013-12-06;13343;386;12957
2013-12-07;13345;386;12959
2013-12-08;13352;386;12966
2013-12-09;13360;386;12974
2013-12-10;13368;386;12982
2013-12-11;13374;386;12988
2013-12-12;13382;385;12997
2013-12-13;13388;386;13002
2013-12-14;13392;386;13006
2013-12-15;13394;387;13007
2013-12-16;13400;387;13013
2013-12-17;13403;387;13016
2013-12-18;13409;387;13022
2013-12-19;13412;389;13023
2013-12-20;13410;389;13021
2013-12-21;13412;388;13024
2013-12-22;13416;388;13028
2013-12-23;13421;388;13033
2013-12-24;13421;388;13033
2013-12-25;13426;388;13038
2013-12-26;13425;388;13037
2013-12-27;13433;388;13045
2013-12-28;13444;391;13053
2013-12-29;13454;391;13063
2013-12-30;13469;392;13077
2013-12-31;13466;392;13074
2014-01-01;13468;392;13076
2014-01-02;13470;391;13079
2014-01-03;13473;391;13082
2014-01-04;13473;391;13082
2014-01-05;13479;391;13088
2014-01-06;13483;392;13091
2014-01-07;13491;392;13099
2014-01-08;13496;392;13104
2014-01-09;13498;391;13107
2014-01-10;13509;392;13117
2014-01-11;13515;393;13122
2014-01-12;13520;393;13127
2014-01-13;13521;393;13128
2014-01-14;13525;393;13132
2014-01-15;13541;393;13148
2014-01-16;13548;393;13155
2014-01-17;13549;393;13156
2014-01-18;13551;393;13158
2014-01-19;13549;393;13156
2014-01-20;13554;393;13161
2014-01-21;13562;393;13169
2014-01-22;13562;393;13169
2014-01-23;13571;393;13178
2014-01-24;13576;393;13183
2014-01-25;13578;393;13185
2014-01-26;13580;393;13187
2014-01-27;13574;392;13182
2014-01-28;13570;392;13178
2014-01-29;13574;392;13182
2014-01-30;13573;392;13181
2014-01-31;13577;392;13185
2014-02-01;13577;392;13185
2014-02-02;13581;392;13189
2014-02-03;13581;392;13189
2014-02-04;13585;392;13193
2014-02-05;13594;392;13202
2014-02-06;13591;392;13199
2014-02-07;13591;393;13198
2014-02-08;13601;394;13207
2014-02-09;13605;394;13211
2014-02-10;13607;394;13213
2014-02-11;13612;396;13216
2014-02-12;13624;396;13228
2014-02-13;13628;397;13231
2014-02-14;13633;398;13235
2014-02-15;13650;397;13253
2014-02-16;13648;397;13251
2014-02-17;13661;397;13264
2014-02-18;13663;397;13266
2014-02-19;13659;397;13262
2014-02-20;13662;398;13264
2014-02-21;13669;399;13270
2014-02-22;13666;400;13266
2014-02-23;13670;400;13270
2014-02-24;13660;400;13260
2014-02-25;13674;400;13274
2014-02-26;13678;400;13278
2014-02-27;13678;400;13278
2014-02-28;13678;400;13278
2014-03-01;13687;401;13286
2014-03-02;13694;404;13290
2014-03-03;13699;403;13296
2014-03-04;13701;403;13298
2014-03-05;13710;403;13307
2014-03-06;13712;403;13309
2014-03-07;13721;403;13318
2014-03-08;13724;403;13321
2014-03-09;13727;403;13324
2014-03-10;13730;404;13326
2014-03-11;13737;405;13332
2014-03-12;13736;405;13331
2014-03-13;13739;405;13334
2014-03-14;13737;405;13332
2014-03-15;13737;405;13332
2014-03-16;13745;406;13339
2014-03-17;13746;406;13340
2014-03-18;13755;406;13349
2014-03-19;13754;406;13348
2014-03-20;13760;406;13354
2014-03-21;13766;406;13360
2014-03-22;13772;406;13366
2014-03-23;13774;406;13368
2014-03-24;13785;406;13379
2014-03-25;13789;406;13383
2014-03-26;13796;406;13390
2014-03-27;13807;406;13401
2014-03-28;13803;406;13397
2014-03-29;13802;406;13396
2014-03-30;13809;406;13403
2014-03-31;13810;406;13404
2014-04-01;13809;406;13403
2014-04-02;13812;406;13406
2014-04-03;13817;406;13411
2014-04-04;13822;406;13416
2014-04-05;13827;406;13421
2014-04-06;13831;406;13425
2014-04-07;13834;406;13428
2014-04-08;13848;406;13442
2014-04-09;13843;406;13437
2014-04-10;13851;406;13445
2014-04-11;13852;406;13446
2014-04-12;13857;406;13451
2014-04-13;13859;406;13453
2014-04-14;13865;406;13459
2014-04-15;13865;406;13459
2014-04-16;13872;406;13466
2014-04-17;13869;406;13463
2014-04-18;13869;406;13463
2014-04-19;13872;406;13466
2014-04-20;13873;406;13467
2014-04-21;13876;406;13470
2014-04-22;13881;406;13475
2014-04-23;13885;406;13479
2014-04-24;13889;406;13483
2014-04-25;13899;407;13492
2014-04-26;13899;407;13492
2014-04-27;13900;408;13492
2014-04-28;13903;408;13495
2014-04-29;13910;408;13502
2014-04-30;13910;409;13501
2014-05-01;13920;409;13511
2014-05-02;13918;409;13509
2014-05-03;13917;409;13508
2014-05-04;13924;409;13515
2014-05-05;13928;409;13519
2014-05-06;13924;409;13515
