date;followers;following;fans
2013-08-18;14105;496;13609
2013-08-19;14129;497;13632
2013-08-20;14145;499;13646
2013-08-21;14151;499;13652
2013-08-22;14173;498;13675
2013-08-23;14174;498;13676
2013-08-24;14185;498;13687
2013-08-25;14193;498;13695
2013-08-26;14209;498;13711
2013-08-27;14209;498;13711
2013-08-28;14221;498;13723
2013-08-29;14227;499;13728
2013-08-30;14229;500;13729
2013-08-31;14230;502;13728
2013-09-01;14225;501;13724
2013-09-02;14245;501;13744
2013-09-03;14258;502;13756
2013-09-04;14277;503;13774
2013-09-05;14284;503;13781
2013-09-06;14289;503;13786
2013-09-07;14295;503;13792
2013-09-08;14298;503;13795
2013-09-09;14314;504;13810
2013-09-10;14320;505;13815
2013-09-11;14327;503;13824
2013-09-12;14337;503;13834
2013-09-13;14341;503;13838
2013-09-14;14349;503;13846
2013-09-15;14358;504;13854
2013-09-16;14366;506;13860
2013-09-17;14370;507;13863
2013-09-18;14378;508;13870
2013-09-19;14403;508;13895
2013-09-20;14424;508;13916
2013-09-21;14430;509;13921
2013-09-22;14432;510;13922
2013-09-23;14435;511;13924
2013-09-24;14447;512;13935
2013-09-25;14464;512;13952
2013-09-26;14472;512;13960
2013-09-27;14482;513;13969
2013-09-28;14490;513;13977
2013-09-29;14499;514;13985
2013-09-30;14507;515;13992
2013-10-01;14515;515;14000
2013-10-02;14524;515;14009
2013-10-03;14532;516;14016
2013-10-04;14534;518;14016
2013-10-05;14549;517;14032
2013-10-06;14556;518;14038
2013-10-07;14567;518;14049
2013-10-08;14587;521;14066
2013-10-09;14608;521;14087
2013-10-10;14616;524;14092
2013-10-11;14627;528;14099
2013-10-12;14633;529;14104
2013-10-13;14637;529;14108
2013-10-14;14614;527;14087
2013-10-15;14619;517;14102
2013-10-16;14639;519;14120
2013-10-17;14646;520;14126
2013-10-18;14664;523;14141
2013-10-19;14679;523;14156
2013-10-20;14686;523;14163
2013-10-21;14697;523;14174
2013-10-22;14694;522;14172
2013-10-23;14702;523;14179
2013-10-24;14716;523;14193
2013-10-25;14733;526;14207
2013-10-26;14753;528;14225
2013-10-27;14760;529;14231
2013-10-28;14765;529;14236
2013-10-29;14779;526;14253
2013-10-30;14785;526;14259
2013-10-31;14799;526;14273
2013-11-01;14804;526;14278
2013-11-02;14812;526;14286
2013-11-03;14826;528;14298
2013-11-04;14833;528;14305
2013-11-05;14851;529;14322
2013-11-06;14853;529;14324
2013-11-07;14861;529;14332
2013-11-08;14864;530;14334
2013-11-09;14869;530;14339
2013-11-10;14871;529;14342
2013-11-11;14888;528;14360
2013-11-12;14885;530;14355
2013-11-13;14884;528;14356
2013-11-14;14883;528;14355
2013-11-15;14888;529;14359
2013-11-16;14895;528;14367
2013-11-17;14901;527;14374
2013-11-18;14914;528;14386
2013-11-19;14913;528;14385
2013-11-20;14924;528;14396
2013-11-21;14927;528;14399
2013-11-22;14934;529;14405
2013-11-23;14943;528;14415
2013-11-24;14946;529;14417
2013-11-25;14948;528;14420
2013-11-26;14954;527;14427
2013-11-27;14966;527;14439
2013-11-28;14976;528;14448
2013-11-29;14979;528;14451
2013-11-30;15003;530;14473
2013-12-01;15005;529;14476
2013-12-02;15012;529;14483
2013-12-03;15010;530;14480
2013-12-04;15009;532;14477
2013-12-05;15015;532;14483
2013-12-06;15021;535;14486
2013-12-07;15032;538;14494
2013-12-08;15032;538;14494
2013-12-09;15048;538;14510
2013-12-10;15046;538;14508
2013-12-11;15048;538;14510
2013-12-12;15057;538;14519
2013-12-13;15055;538;14517
2013-12-14;15065;540;14525
2013-12-15;15068;540;14528
2013-12-16;15076;540;14536
2013-12-17;15082;541;14541
2013-12-18;15082;539;14543
2013-12-19;15090;540;14550
2013-12-20;15090;541;14549
2013-12-21;15096;542;14554
2013-12-22;15103;544;14559
2013-12-23;15111;544;14567
2013-12-24;15108;545;14563
2013-12-25;15115;544;14571
2013-12-26;15121;544;14577
2013-12-27;15131;544;14587
2013-12-28;15137;544;14593
2013-12-29;15148;547;14601
2013-12-30;15143;547;14596
2013-12-31;15145;548;14597
2014-01-01;15152;546;14606
2014-01-02;15156;548;14608
2014-01-03;15163;548;14615
2014-01-04;15169;548;14621
2014-01-05;15176;549;14627
2014-01-06;15182;549;14633
2014-01-07;15186;549;14637
2014-01-08;15208;550;14658
2014-01-09;15225;550;14675
2014-01-10;15240;550;14690
2014-01-11;15258;551;14707
2014-01-12;15264;553;14711
2014-01-13;15283;553;14730
2014-01-14;15292;554;14738
2014-01-15;15311;556;14755
2014-01-16;15324;556;14768
2014-01-17;15346;556;14790
2014-01-18;15351;558;14793
2014-01-19;15360;556;14804
2014-01-20;15367;556;14811
2014-01-21;15361;557;14804
2014-01-22;15385;557;14828
2014-01-23;15400;559;14841
2014-01-24;15403;559;14844
2014-01-25;15392;559;14833
2014-01-26;15399;560;14839
2014-01-27;15407;560;14847
2014-01-28;15414;561;14853
2014-01-30;15416;564;14852
2014-01-31;15424;564;14860
2014-02-01;15428;564;14864
2014-02-02;15430;564;14866
2014-02-03;15437;565;14872
2014-02-04;15458;556;14902
2014-02-05;15458;556;14902
2014-02-06;15459;556;14903
2014-02-07;15463;558;14905
2014-02-08;15486;558;14928
2014-02-09;15497;558;14939
2014-02-10;15503;558;14945
2014-02-11;15517;559;14958
2014-02-12;15521;559;14962
2014-02-13;15562;561;15001
2014-02-14;15565;562;15003
2014-02-15;15562;561;15001
2014-02-16;15566;560;15006
2014-02-17;15576;560;15016
2014-02-18;15584;563;15021
2014-02-19;15593;565;15028
2014-02-20;15595;565;15030
2014-02-21;15596;566;15030
2014-02-22;15598;567;15031
2014-02-23;15601;567;15034
2014-02-24;15603;567;15036
2014-02-25;15603;567;15036
2014-02-26;15600;567;15033
2014-02-27;15598;567;15031
2014-02-28;15600;568;15032
2014-03-01;15600;568;15032
2014-03-02;15603;568;15035
2014-03-03;15604;569;15035
2014-03-04;15626;570;15056
2014-03-05;15632;570;15062
2014-03-06;15625;570;15055
2014-03-07;15629;571;15058
2014-03-08;15637;571;15066
2014-03-09;15645;571;15074
2014-03-10;15650;572;15078
2014-03-11;15650;572;15078
2014-03-12;15649;572;15077
2014-03-13;15650;572;15078
2014-03-14;15650;572;15078
2014-03-15;15666;574;15092
2014-03-16;15670;574;15096
2014-03-17;15673;574;15099
2014-03-18;15679;574;15105
2014-03-19;15680;575;15105
2014-03-20;15686;575;15111
2014-03-21;15696;575;15121
2014-03-22;15701;576;15125
2014-03-23;15709;577;15132
2014-03-24;15708;578;15130
2014-03-25;15710;578;15132
2014-03-26;15712;578;15134
2014-03-27;15714;578;15136
2014-03-28;15713;576;15137
2014-03-29;15721;576;15145
2014-03-30;15725;576;15149
2014-03-31;15733;576;15157
2014-04-01;15747;576;15171
2014-04-02;15757;575;15182
2014-04-03;15763;574;15189
2014-04-04;15763;574;15189
2014-04-05;15769;575;15194
2014-04-06;15774;577;15197
2014-04-07;15771;577;15194
2014-04-08;15773;578;15195
2014-04-09;15773;578;15195
2014-04-10;15789;578;15211
2014-04-11;15790;578;15212
2014-04-12;15791;578;15213
2014-04-13;15792;578;15214
2014-04-14;15794;578;15216
2014-04-15;15802;578;15224
2014-04-16;15820;578;15242
2014-04-17;15823;578;15245
2014-04-18;15825;577;15248
2014-04-19;15830;577;15253
2014-04-20;15839;577;15262
2014-04-21;15838;577;15261
2014-04-22;15837;577;15260
2014-04-23;15842;578;15264
2014-04-24;15840;578;15262
2014-04-25;15838;578;15260
2014-04-26;15835;579;15256
2014-04-27;15842;563;15279
2014-04-28;15849;563;15286
2014-04-29;15855;563;15292
2014-04-30;15878;565;15313
2014-05-01;15878;566;15312
2014-05-02;15876;565;15311
2014-05-03;15882;565;15317
2014-05-04;15888;567;15321
2014-05-05;15888;567;15321
2014-05-06;15886;567;15319
