date;followers;following;fans
2013-10-08;7238;129;7109
2013-10-09;7260;129;7131
2013-10-10;7295;129;7166
2013-10-11;7314;129;7185
2013-10-12;7328;129;7199
2013-10-13;7337;130;7207
2013-10-14;7351;130;7221
2013-10-15;7376;130;7246
2013-10-16;7391;131;7260
2013-10-17;7417;134;7283
2013-10-18;7433;134;7299
2013-10-19;7452;134;7318
2013-10-20;7467;134;7333
2013-10-21;7486;125;7361
2013-10-22;7498;125;7373
2013-10-23;7509;126;7383
2013-10-24;7516;126;7390
2013-10-25;7530;126;7404
2013-10-26;7554;126;7428
2013-10-27;7566;126;7440
2013-10-28;7579;126;7453
2013-10-29;7597;126;7471
2013-10-30;7607;126;7481
2013-10-31;7614;126;7488
2013-11-01;7632;126;7506
2013-11-02;7641;126;7515
2013-11-03;7659;126;7533
2013-11-04;7673;126;7547
2013-11-05;7684;126;7558
2013-11-06;7693;126;7567
2013-11-07;7708;125;7583
2013-11-08;7735;125;7610
2013-11-09;7757;125;7632
2013-11-10;7776;125;7651
2013-11-11;7793;125;7668
2013-11-12;7806;125;7681
2013-11-13;7818;125;7693
2013-11-14;7832;126;7706
2013-11-15;7844;126;7718
2013-11-16;7867;126;7741
2013-11-17;7877;126;7751
2013-11-18;7892;126;7766
2013-11-19;7909;126;7783
2013-11-20;7927;126;7801
2013-11-21;7940;127;7813
2013-11-22;7951;127;7824
2013-11-23;7966;127;7839
2013-11-24;7974;127;7847
2013-11-25;7994;127;7867
2013-11-26;8007;127;7880
2013-11-27;8025;127;7898
2013-11-28;8040;128;7912
2013-11-29;8053;128;7925
2013-11-30;8067;128;7939
2013-12-01;8080;127;7953
2013-12-02;8091;127;7964
2013-12-03;8102;127;7975
2013-12-04;8108;127;7981
2013-12-05;8116;127;7989
2013-12-06;8140;127;8013
2013-12-07;8146;127;8019
2013-12-08;8151;127;8024
2013-12-09;8160;127;8033
2013-12-10;8170;127;8043
2013-12-11;8187;127;8060
2013-12-12;8210;127;8083
2013-12-13;8224;131;8093
2013-12-14;8234;131;8103
2013-12-15;8249;131;8118
2013-12-16;8268;131;8137
2013-12-17;8283;131;8152
2013-12-18;8302;131;8171
2013-12-19;8324;131;8193
2013-12-20;8348;131;8217
2013-12-21;8355;131;8224
2013-12-22;8366;131;8235
2013-12-23;8369;131;8238
2013-12-24;8371;131;8240
2013-12-25;8378;131;8247
2013-12-26;8388;131;8257
2013-12-27;8401;131;8270
2013-12-28;8416;131;8285
2013-12-29;8422;131;8291
2013-12-30;8429;131;8298
2013-12-31;8445;133;8312
2014-01-01;8459;133;8326
2014-01-02;8480;133;8347
2014-01-03;8497;133;8364
2014-01-04;8511;133;8378
2014-01-05;8528;133;8395
2014-01-06;8539;133;8406
2014-01-07;8579;135;8444
2014-01-08;8596;135;8461
2014-01-09;8658;135;8523
2014-01-10;8686;135;8551
2014-01-11;8709;135;8574
2014-01-12;8727;135;8592
2014-01-13;8740;136;8604
2014-01-14;8755;136;8619
2014-01-15;8772;136;8636
2014-01-16;8784;136;8648
2014-01-17;8800;136;8664
2014-01-18;8812;136;8676
2014-01-19;8829;136;8693
2014-01-20;8855;136;8719
2014-01-21;8880;136;8744
2014-01-22;8906;137;8769
2014-01-23;8921;138;8783
2014-01-24;8960;138;8822
2014-01-25;8976;138;8838
2014-01-26;8991;138;8853
2014-01-27;9022;138;8884
2014-01-28;9047;138;8909
2014-01-30;9083;138;8945
2014-01-31;9098;138;8960
2014-02-01;9111;104;9007
2014-02-02;9124;104;9020
2014-02-03;9134;104;9030
2014-02-04;9152;104;9048
2014-02-05;9164;104;9060
2014-02-06;9177;104;9073
2014-02-07;9190;104;9086
2014-02-08;9206;104;9102
2014-02-09;9220;104;9116
2014-02-10;9236;104;9132
2014-02-11;9250;104;9146
2014-02-12;9270;104;9166
2014-02-13;9280;104;9176
2014-02-14;9295;104;9191
2014-02-15;9324;104;9220
2014-02-16;9356;104;9252
2014-02-17;9373;104;9269
2014-02-18;9390;104;9286
2014-02-19;9413;104;9309
2014-02-20;9429;104;9325
2014-02-21;9452;104;9348
2014-02-22;9463;104;9359
2014-02-23;9487;104;9383
2014-02-24;9504;106;9398
2014-02-25;9526;107;9419
2014-02-26;9535;111;9424
2014-02-27;9551;112;9439
2014-02-28;9561;112;9449
2014-03-01;9569;112;9457
2014-03-02;9585;112;9473
2014-03-03;9609;112;9497
2014-03-04;9634;112;9522
2014-03-05;9665;112;9553
2014-03-06;9691;112;9579
2014-03-07;9720;112;9608
2014-03-08;9730;112;9618
2014-03-09;9740;112;9628
2014-03-10;9753;112;9641
2014-03-11;9782;112;9670
2014-03-12;9821;112;9709
2014-03-13;9833;112;9721
2014-03-14;9851;112;9739
2014-03-15;9864;112;9752
2014-03-16;9880;112;9768
2014-03-17;9899;112;9787
2014-03-18;9926;112;9814
2014-03-19;9939;112;9827
2014-03-20;9949;112;9837
2014-03-21;9961;112;9849
2014-03-22;9983;112;9871
2014-03-23;10016;113;9903
2014-03-24;10042;113;9929
2014-03-25;10071;113;9958
2014-03-26;10081;113;9968
2014-03-27;10111;113;9998
2014-03-28;10133;114;10019
2014-03-29;10153;114;10039
2014-03-30;10170;114;10056
2014-03-31;10196;114;10082
2014-04-01;10210;114;10096
2014-04-02;10231;114;10117
2014-04-03;10247;114;10133
2014-04-04;10268;117;10151
2014-04-05;10286;117;10169
2014-04-06;10296;119;10177
2014-04-07;10314;119;10195
2014-04-08;10344;119;10225
2014-04-09;10361;119;10242
2014-04-10;10380;119;10261
2014-04-11;10389;119;10270
2014-04-12;10409;119;10290
2014-04-13;10423;119;10304
2014-04-14;10430;119;10311
2014-04-15;10442;120;10322
2014-04-16;10462;120;10342
2014-04-17;10474;120;10354
2014-04-18;10495;120;10375
2014-04-19;10519;120;10399
2014-04-20;10530;120;10410
2014-04-21;10544;120;10424
2014-04-22;10557;120;10437
2014-04-23;10566;120;10446
2014-04-24;10579;120;10459
2014-04-25;10599;120;10479
2014-04-26;10611;121;10490
2014-04-27;10624;121;10503
2014-04-28;10643;123;10520
2014-04-29;10659;123;10536
2014-04-30;10672;113;10559
2014-05-01;10685;113;10572
2014-05-02;10700;113;10587
2014-05-03;10722;113;10609
2014-05-04;10730;113;10617
2014-05-05;10743;113;10630
2014-05-06;10751;113;10638
