date;followers;following;fans
2013-08-27;2381;57;2324
2013-08-29;2380;57;2323
2013-08-31;2381;57;2324
2013-09-02;2380;57;2323
2013-09-04;2381;57;2324
2013-09-06;2381;57;2324
2013-09-08;2380;57;2323
2013-09-10;2380;57;2323
2013-09-12;2381;57;2324
2013-09-14;2378;57;2321
2013-09-16;2379;57;2322
2013-09-18;2378;57;2321
2013-09-20;2376;57;2319
2013-09-22;2376;58;2318
2013-09-24;2376;58;2318
2013-09-26;2376;58;2318
2013-09-28;2377;58;2319
2013-09-29;2377;58;2319
2013-10-02;2378;58;2320
2013-10-04;2385;58;2327
2013-10-06;2385;58;2327
2013-10-08;2385;58;2327
2013-10-10;2384;58;2326
2013-10-12;2387;58;2329
2013-10-14;2387;58;2329
2013-10-16;2387;58;2329
2013-10-18;2387;58;2329
2013-10-20;2387;58;2329
2013-10-22;2388;58;2330
2013-10-24;2390;58;2332
2013-10-26;2392;58;2334
2013-10-28;2393;57;2336
2013-10-30;2393;57;2336
2013-11-01;2390;57;2333
2013-11-03;2389;57;2332
2013-11-05;2388;57;2331
2013-11-07;2388;51;2337
2013-11-09;2387;51;2336
2013-11-11;2389;52;2337
2013-11-13;2390;61;2329
2013-11-15;2389;61;2328
2013-11-17;2389;61;2328
2013-11-19;2389;61;2328
2013-11-21;2388;61;2327
2013-11-23;2389;61;2328
2013-11-25;2389;61;2328
2013-11-27;2386;61;2325
2013-11-29;2389;62;2327
2013-12-01;2389;62;2327
2013-12-03;2390;62;2328
2013-12-05;2390;63;2327
2013-12-07;2391;62;2329
2013-12-09;2393;62;2331
2013-12-11;2392;62;2330
2013-12-13;2390;63;2327
2013-12-15;2393;63;2330
2013-12-17;2392;61;2331
2013-12-19;2394;61;2333
2013-12-21;2391;62;2329
2013-12-23;2394;62;2332
2013-12-25;2405;120;2285
2013-12-27;2406;129;2277
2013-12-29;2402;131;2271
2013-12-31;2402;161;2241
2014-01-02;2402;160;2242
2014-01-04;2403;173;2230
2014-01-06;2405;175;2230
2014-01-08;2407;179;2228
2014-01-10;2411;180;2231
2014-01-12;2420;185;2235
2014-01-14;2421;218;2203
2014-01-16;2415;227;2188
2014-01-18;2418;262;2156
2014-01-20;2422;261;2161
2014-01-22;2420;266;2154
2014-01-24;2419;274;2145
2014-01-26;2419;284;2135
2014-01-28;2420;283;2137
2014-01-30;2422;287;2135
2014-02-01;2420;285;2135
2014-02-03;2421;286;2135
2014-02-05;2420;285;2135
2014-02-07;2420;285;2135
2014-02-09;2422;286;2136
2014-02-11;2422;230;2192
2014-02-13;1794;230;1564
2014-02-15;1794;233;1561
2014-02-17;1795;235;1560
2014-02-19;1793;237;1556
2014-02-21;1794;231;1563
2014-02-23;1792;232;1560
2014-02-25;1792;232;1560
2014-02-27;1791;232;1559
2014-03-01;1791;232;1559
2014-03-03;1790;232;1558
2014-03-05;1790;232;1558
2014-03-07;1791;232;1559
2014-03-09;1791;173;1618
2014-03-11;1795;138;1657
2014-03-13;1795;138;1657
2014-03-15;1796;137;1659
2014-03-17;1794;137;1657
2014-03-19;1790;137;1653
2014-03-21;1790;137;1653
2014-03-23;1791;137;1654
2014-03-25;1787;138;1649
2014-03-27;1788;138;1650
2014-03-29;1786;138;1648
2014-03-31;1787;138;1649
2014-04-02;1786;138;1648
2014-04-04;1785;138;1647
2014-04-06;1785;138;1647
2014-04-08;1786;128;1658
2014-04-10;1786;129;1657
2014-04-12;1785;129;1656
2014-04-14;1786;130;1656
2014-04-16;1786;130;1656
2014-04-18;1786;129;1657
2014-04-20;1786;129;1657
2014-04-22;1785;128;1657
2014-04-24;1785;128;1657
2014-04-26;1785;87;1698
2014-04-28;1785;87;1698
2014-04-30;1785;89;1696
2014-05-02;1784;34;1750
2014-05-04;1785;35;1750
