date;followers;following;fans
2013-08-13;3296;678;2618
2013-08-14;3297;677;2620
2013-08-15;3299;679;2620
2013-08-17;3297;679;2618
2013-08-18;3298;679;2619
2013-08-19;3302;679;2623
2013-08-20;3302;679;2623
2013-08-21;3304;679;2625
2013-08-22;3302;678;2624
2013-08-23;3307;679;2628
2013-08-25;3312;679;2633
2013-08-26;3312;679;2633
2013-08-27;3313;680;2633
2013-08-28;3313;681;2632
2013-08-29;3318;681;2637
2013-08-30;3325;681;2644
2013-08-31;3333;681;2652
2013-09-02;3338;686;2652
2013-09-03;3341;686;2655
2013-09-04;3350;686;2664
2013-09-05;3353;686;2667
2013-09-06;3355;686;2669
2013-09-07;3363;686;2677
2013-09-09;3364;686;2678
2013-09-10;3366;686;2680
2013-09-11;3368;685;2683
2013-09-12;3371;686;2685
2013-09-13;3372;685;2687
2013-09-14;3377;686;2691
2013-09-16;3384;686;2698
2013-09-17;3393;686;2707
2013-09-18;3397;686;2711
2013-09-19;3401;687;2714
2013-09-20;3404;687;2717
2013-09-21;3412;687;2725
2013-09-23;3416;687;2729
2013-09-24;3415;687;2728
2013-09-25;3419;687;2732
2013-09-26;3420;687;2733
2013-09-27;3427;686;2741
2013-09-29;3431;686;2745
2013-09-30;3430;686;2744
2013-10-01;3428;686;2742
2013-10-02;3432;686;2746
2013-10-03;3433;686;2747
2013-10-05;3439;684;2755
2013-10-06;3438;685;2753
2013-10-07;3436;685;2751
2013-10-08;3439;685;2754
2013-10-09;3438;686;2752
2013-10-10;3437;686;2751
2013-10-12;3435;686;2749
2013-10-13;3434;686;2748
2013-10-14;3435;686;2749
2013-10-15;3435;686;2749
2013-10-17;3435;686;2749
2013-10-18;3437;686;2751
2013-10-19;3438;686;2752
2013-10-20;3433;689;2744
2013-10-21;3433;689;2744
2013-10-22;3431;689;2742
2013-10-24;3428;689;2739
2013-10-25;3428;689;2739
2013-10-26;3429;689;2740
2013-10-27;3429;689;2740
2013-10-28;3429;689;2740
2013-10-29;3428;689;2739
2013-10-31;3429;688;2741
2013-11-01;3427;688;2739
2013-11-02;3429;688;2741
2013-11-03;3427;688;2739
2013-11-04;3425;688;2737
2013-11-06;3423;688;2735
2013-11-07;3421;687;2734
2013-11-08;3423;687;2736
2013-11-09;3422;686;2736
2013-11-11;3422;686;2736
2013-11-12;3422;686;2736
2013-11-13;3422;686;2736
2013-11-14;3426;686;2740
2013-11-16;3427;686;2741
2013-11-17;3427;686;2741
2013-11-18;3428;686;2742
2013-11-19;3429;686;2743
2013-11-20;3427;690;2737
2013-11-22;3428;691;2737
2013-11-23;3426;691;2735
2013-11-24;3427;690;2737
2013-11-25;3429;690;2739
2013-11-27;3429;690;2739
2013-11-28;3430;690;2740
2013-11-29;3432;690;2742
2013-11-30;3432;690;2742
2013-12-01;3428;689;2739
2013-12-03;3425;689;2736
2013-12-04;3426;689;2737
2013-12-05;3423;689;2734
2013-12-06;3424;681;2743
2013-12-08;3423;681;2742
2013-12-09;3422;682;2740
2013-12-10;3422;682;2740
2013-12-11;3423;682;2741
2013-12-13;3425;681;2744
2013-12-14;3426;681;2745
2013-12-15;3426;681;2745
2013-12-17;3426;682;2744
2013-12-18;3425;682;2743
2013-12-19;3427;682;2745
2013-12-20;3430;681;2749
2013-12-21;3429;681;2748
2013-12-23;3429;681;2748
2013-12-24;3426;681;2745
2013-12-25;3425;680;2745
2013-12-27;3426;681;2745
2013-12-28;3426;681;2745
2013-12-29;3424;681;2743
2013-12-30;3423;681;2742
2014-01-01;3427;681;2746
2014-01-02;3432;682;2750
2014-01-03;3431;682;2749
2014-01-05;3429;682;2747
2014-01-06;3427;682;2745
2014-01-07;3430;682;2748
2014-01-08;3430;682;2748
2014-01-10;3426;682;2744
2014-01-11;3430;682;2748
2014-01-12;3431;682;2749
2014-01-14;3430;682;2748
2014-01-15;3432;682;2750
2014-01-16;3432;682;2750
2014-01-17;3431;682;2749
2014-01-19;3431;682;2749
2014-01-20;3431;682;2749
2014-01-21;3433;682;2751
2014-01-22;3431;682;2749
2014-01-24;3432;682;2750
2014-01-25;3434;682;2752
2014-01-26;3432;682;2750
2014-01-27;3430;682;2748
2014-01-30;3435;682;2753
2014-01-31;3436;682;2754
2014-02-01;3436;682;2754
2014-02-02;3436;682;2754
2014-02-04;3437;682;2755
2014-02-05;3438;681;2757
2014-02-06;3439;682;2757
2014-02-07;3438;682;2756
2014-02-09;3439;682;2757
2014-02-10;3438;684;2754
2014-02-11;3437;683;2754
2014-02-13;3438;682;2756
2014-02-14;3438;682;2756
2014-02-15;3442;683;2759
2014-02-17;3440;683;2757
2014-02-18;3438;683;2755
2014-02-19;3439;684;2755
2014-02-21;3439;685;2754
2014-02-22;3438;684;2754
2014-02-23;3438;684;2754
2014-02-25;3437;684;2753
2014-02-26;3440;684;2756
2014-02-27;3444;685;2759
2014-03-01;3441;685;2756
2014-03-02;3441;685;2756
2014-03-03;3438;686;2752
2014-03-05;3439;687;2752
2014-03-06;3439;687;2752
2014-03-07;3439;687;2752
2014-03-09;3441;687;2754
2014-03-10;3440;687;2753
2014-03-11;3441;687;2754
2014-03-13;3442;687;2755
2014-03-14;3445;687;2758
2014-03-16;3444;687;2757
2014-03-17;3440;687;2753
2014-03-18;3441;687;2754
2014-03-20;3441;687;2754
2014-03-21;3440;687;2753
2014-03-22;3442;687;2755
2014-03-24;3442;687;2755
2014-03-25;3441;687;2754
2014-03-26;3441;687;2754
2014-03-28;3443;687;2756
2014-03-29;3445;687;2758
2014-03-31;3446;687;2759
2014-04-01;3444;687;2757
2014-04-02;3442;687;2755
2014-04-03;3441;687;2754
2014-04-05;3441;687;2754
2014-04-06;3443;688;2755
2014-04-07;3442;688;2754
2014-04-09;3444;688;2756
2014-04-10;3443;688;2755
2014-04-12;3442;688;2754
2014-04-13;3442;688;2754
2014-04-14;3444;688;2756
2014-04-16;3445;688;2757
2014-04-17;3445;688;2757
2014-04-18;3446;688;2758
2014-04-20;3445;688;2757
2014-04-21;3444;688;2756
2014-04-22;3447;689;2758
2014-04-24;3447;689;2758
2014-04-25;3445;691;2754
2014-04-26;3446;691;2755
2014-04-28;3446;691;2755
2014-04-29;3447;691;2756
2014-04-30;3446;691;2755
2014-05-02;3445;691;2754
2014-05-03;3443;691;2752
2014-05-04;3443;691;2752
