date;followers;following;fans
2013-09-08;2595;275;2320
2013-09-10;2593;275;2318
2013-09-12;2594;275;2319
2013-09-14;2588;276;2312
2013-09-16;2580;275;2305
2013-09-18;2576;272;2304
2013-09-20;2575;279;2296
2013-09-22;2572;269;2303
2013-09-24;2571;272;2299
2013-09-26;2566;273;2293
2013-09-28;2565;275;2290
2013-09-29;2554;274;2280
2013-10-02;2548;274;2274
2013-10-04;2541;274;2267
2013-10-06;2537;273;2264
2013-10-08;2532;276;2256
2013-10-10;2537;281;2256
2013-10-12;2532;280;2252
2013-10-14;2530;280;2250
2013-10-16;2529;279;2250
2013-10-18;2520;281;2239
2013-10-20;2519;281;2238
2013-10-22;2516;281;2235
2013-10-24;2506;280;2226
2013-10-26;2510;280;2230
2013-10-28;2509;282;2227
2013-10-30;2511;246;2265
2013-11-01;2508;248;2260
2013-11-03;2504;250;2254
2013-11-05;2504;254;2250
2013-11-07;2506;256;2250
2013-11-09;2504;256;2248
2013-11-10;2498;260;2238
2013-11-12;2506;263;2243
2013-11-15;2507;265;2242
2013-11-17;2504;267;2237
2013-11-19;2500;267;2233
2013-11-21;2501;265;2236
2013-11-23;2501;268;2233
2013-11-25;2500;269;2231
2013-11-27;2497;272;2225
2013-11-29;2497;275;2222
2013-12-01;2497;278;2219
2013-12-03;2497;279;2218
2013-12-05;2498;278;2220
2013-12-07;2494;279;2215
2013-12-09;2492;280;2212
2013-12-11;2487;281;2206
2013-12-13;2485;281;2204
2013-12-15;2482;283;2199
2013-12-17;2480;283;2197
2013-12-19;2481;285;2196
2013-12-21;2478;286;2192
2013-12-23;2464;283;2181
2013-12-24;2464;254;2210
2013-12-27;2472;255;2217
2013-12-29;2468;251;2217
2013-12-31;2467;220;2247
2014-01-02;2466;221;2245
2014-01-04;2462;196;2266
2014-01-06;2462;203;2259
2014-01-08;2456;203;2253
2014-01-10;2454;206;2248
2014-01-12;2452;197;2255
2014-01-14;2452;195;2257
2014-01-16;2448;195;2253
2014-01-18;2448;195;2253
2014-01-20;2448;196;2252
2014-01-22;2447;195;2252
2014-01-24;2445;195;2250
2014-01-26;2440;196;2244
2014-01-28;2436;189;2247
2014-01-30;2434;189;2245
2014-02-01;2432;188;2244
2014-02-03;2430;188;2242
2014-02-05;2426;189;2237
2014-02-07;2422;189;2233
2014-02-09;2417;161;2256
2014-02-11;2411;150;2261
2014-02-13;2414;152;2262
2014-02-15;2415;156;2259
2014-02-17;2415;161;2254
2014-02-19;2410;162;2248
2014-02-21;2411;163;2248
2014-02-23;2410;165;2245
2014-02-25;2408;166;2242
2014-02-27;2410;168;2242
2014-03-01;2410;169;2241
2014-03-03;2409;170;2239
2014-03-05;2409;174;2235
2014-03-07;2412;189;2223
2014-03-09;2413;191;2222
2014-03-11;2409;191;2218
2014-03-13;2407;190;2217
2014-03-15;2406;188;2218
2014-03-17;2402;179;2223
2014-03-19;2402;180;2222
2014-03-21;2401;182;2219
2014-03-23;2398;182;2216
2014-03-25;2398;182;2216
2014-03-27;2398;175;2223
2014-03-29;2396;176;2220
2014-03-31;2393;179;2214
2014-04-02;2391;182;2209
2014-04-04;2390;183;2207
2014-04-06;2391;185;2206
2014-04-08;2387;186;2201
2014-04-10;2389;187;2202
2014-04-12;2385;187;2198
2014-04-14;2384;190;2194
2014-04-16;2384;189;2195
2014-04-18;2383;191;2192
2014-04-20;2382;191;2191
2014-04-22;2381;192;2189
2014-04-24;2382;193;2189
2014-04-26;2379;198;2181
2014-04-28;2376;201;2175
2014-04-30;2381;206;2175
2014-05-02;2386;206;2180
2014-05-04;2383;206;2177
