date;followers;following;fans
2013-08-15;16919;400;16519
2013-08-16;16922;402;16520
2013-08-17;16922;401;16521
2013-08-18;16924;400;16524
2013-08-19;16940;403;16537
2013-08-20;16968;403;16565
2013-08-21;16978;403;16575
2013-08-22;16985;404;16581
2013-08-23;16984;404;16580
2013-08-24;16991;404;16587
2013-08-25;16987;404;16583
2013-08-26;16987;404;16583
2013-08-27;16982;404;16578
2013-08-28;16981;407;16574
2013-08-29;16978;407;16571
2013-08-30;16989;405;16584
2013-08-31;16991;403;16588
2013-09-01;16989;404;16585
2013-09-02;16983;404;16579
2013-09-03;16981;404;16577
2013-09-04;16987;404;16583
2013-09-05;16989;404;16585
2013-09-06;16995;404;16591
2013-09-07;16993;404;16589
2013-09-08;16990;404;16586
2013-09-09;16986;404;16582
2013-09-10;16983;404;16579
2013-09-11;16979;403;16576
2013-09-12;16980;405;16575
2013-09-13;16996;405;16591
2013-09-14;16990;407;16583
2013-09-15;16991;409;16582
2013-09-16;16996;407;16589
2013-09-17;16991;408;16583
2013-09-18;16995;410;16585
2013-09-19;17000;410;16590
2013-09-20;17008;411;16597
2013-09-21;17004;411;16593
2013-09-22;16998;411;16587
2013-09-23;17007;411;16596
2013-09-24;17010;410;16600
2013-09-25;17011;410;16601
2013-09-26;17014;410;16604
2013-09-27;17013;410;16603
2013-09-28;17006;410;16596
2013-09-29;17003;410;16593
2013-09-30;17001;400;16601
2013-10-01;17029;401;16628
2013-10-02;17028;401;16627
2013-10-03;17025;400;16625
2013-10-04;17014;399;16615
2013-10-05;17019;399;16620
2013-10-06;17031;399;16632
2013-10-07;17035;399;16636
2013-10-08;17042;401;16641
2013-10-09;17045;401;16644
2013-10-10;17051;401;16650
2013-10-11;17049;402;16647
2013-10-12;17047;402;16645
2013-10-13;17040;402;16638
2013-10-14;17037;403;16634
2013-10-15;17037;402;16635
2013-10-16;17045;404;16641
2013-10-17;17057;404;16653
2013-10-18;17064;404;16660
2013-10-19;17063;404;16659
2013-10-20;17065;404;16661
2013-10-21;17063;404;16659
2013-10-22;17061;404;16657
2013-10-23;17066;404;16662
2013-10-24;17071;404;16667
2013-10-25;17085;404;16681
2013-10-26;17076;404;16672
2013-10-27;17075;404;16671
2013-10-28;17073;404;16669
2013-10-29;17078;404;16674
2013-10-30;17074;403;16671
2013-10-31;17066;403;16663
2013-11-01;17064;404;16660
2013-11-02;17060;404;16656
2013-11-03;17061;399;16662
2013-11-04;17063;398;16665
2013-11-05;17064;399;16665
2013-11-06;17070;400;16670
2013-11-07;17073;401;16672
2013-11-08;17069;401;16668
2013-11-09;17062;399;16663
2013-11-10;17062;398;16664
2013-11-11;17056;398;16658
2013-11-12;17053;399;16654
2013-11-13;17045;400;16645
2013-11-14;17034;400;16634
2013-11-15;17037;400;16637
2013-11-16;17035;399;16636
2013-11-17;17034;401;16633
2013-11-18;17036;401;16635
2013-11-19;17037;401;16636
2013-11-20;17036;403;16633
2013-11-21;17036;405;16631
2013-11-22;17038;405;16633
2013-11-23;17051;407;16644
2013-11-24;17051;407;16644
2013-11-25;17045;406;16639
2013-11-26;17050;406;16644
2013-11-27;17061;406;16655
2013-11-28;17057;406;16651
2013-11-29;17061;405;16656
2013-11-30;17066;406;16660
2013-12-01;17063;405;16658
2013-12-02;17060;406;16654
2013-12-03;17062;407;16655
2013-12-04;17071;407;16664
2013-12-05;17091;405;16686
2013-12-06;17097;404;16693
2013-12-07;17101;404;16697
2013-12-08;17099;404;16695
2013-12-09;17097;404;16693
2013-12-10;17092;403;16689
2013-12-11;17082;403;16679
2013-12-12;17078;403;16675
2013-12-13;17081;404;16677
2013-12-14;17082;404;16678
2013-12-15;17086;405;16681
2013-12-16;17098;405;16693
2013-12-17;17095;405;16690
2013-12-18;17093;404;16689
2013-12-19;17092;406;16686
2013-12-20;17086;410;16676
2013-12-21;17088;410;16678
2013-12-22;17090;410;16680
2013-12-23;17094;413;16681
2013-12-24;17100;413;16687
2013-12-25;17107;413;16694
2013-12-26;17112;413;16699
2013-12-27;17122;412;16710
2013-12-28;17118;413;16705
2013-12-29;17120;413;16707
2013-12-30;17122;413;16709
2013-12-31;17127;412;16715
2014-01-01;17131;412;16719
2014-01-02;17140;413;16727
2014-01-03;17148;415;16733
2014-01-04;17140;414;16726
2014-01-05;17134;414;16720
2014-01-06;17140;414;16726
2014-01-07;17137;415;16722
2014-01-08;17134;415;16719
2014-01-09;17132;417;16715
2014-01-10;17137;412;16725
2014-01-11;17138;412;16726
2014-01-12;17135;413;16722
2014-01-13;17134;413;16721
2014-01-14;17132;413;16719
2014-01-15;17135;414;16721
2014-01-16;17140;415;16725
2014-01-17;17148;415;16733
2014-01-18;17146;415;16731
2014-01-19;17152;415;16737
2014-01-20;17148;414;16734
2014-01-21;17156;414;16742
2014-01-22;17173;414;16759
2014-01-23;17181;415;16766
2014-01-24;17182;414;16768
2014-01-25;17195;414;16781
2014-01-26;17198;381;16817
2014-01-27;17206;380;16826
2014-01-28;17202;384;16818
2014-01-30;17216;387;16829
2014-01-31;17219;387;16832
2014-02-01;17224;387;16837
2014-02-02;17221;387;16834
2014-02-03;17224;389;16835
2014-02-04;17230;388;16842
2014-02-05;17231;388;16843
2014-02-06;17231;388;16843
2014-02-07;17226;390;16836
2014-02-08;17224;391;16833
2014-02-09;17225;390;16835
2014-02-10;17225;392;16833
2014-02-11;17232;392;16840
2014-02-12;17235;392;16843
2014-02-13;17233;392;16841
2014-02-14;17236;392;16844
2014-02-15;17250;393;16857
2014-02-16;17244;394;16850
2014-02-17;17246;395;16851
2014-02-18;17254;395;16859
2014-02-19;17261;396;16865
2014-02-20;17263;397;16866
2014-02-21;17263;397;16866
2014-02-22;17267;397;16870
2014-02-23;17269;397;16872
2014-02-24;17263;397;16866
2014-02-25;17265;397;16868
2014-02-26;17276;398;16878
2014-02-27;17277;397;16880
2014-02-28;17283;397;16886
2014-03-01;17294;399;16895
2014-03-02;17289;399;16890
2014-03-03;17293;400;16893
2014-03-04;17305;399;16906
2014-03-05;17309;400;16909
2014-03-06;17310;397;16913
2014-03-07;17310;397;16913
2014-03-08;17314;397;16917
2014-03-09;17320;398;16922
2014-03-10;17321;398;16923
2014-03-11;17325;398;16927
2014-03-12;17329;398;16931
2014-03-13;17334;399;16935
2014-03-14;17331;399;16932
2014-03-15;17339;399;16940
2014-03-16;17342;400;16942
2014-03-17;17343;400;16943
2014-03-18;17355;400;16955
2014-03-19;17363;400;16963
2014-03-20;17364;400;16964
2014-03-21;17364;400;16964
2014-03-22;17379;400;16979
2014-03-23;17379;400;16979
2014-03-24;17387;392;16995
2014-03-25;17385;392;16993
2014-03-26;17383;392;16991
2014-03-27;17391;393;16998
2014-03-28;17391;392;16999
2014-03-29;17403;392;17011
2014-03-30;17409;392;17017
2014-03-31;17416;392;17024
2014-04-01;17419;390;17029
2014-04-02;17425;390;17035
2014-04-03;17431;391;17040
2014-04-04;17432;391;17041
2014-04-05;17436;391;17045
2014-04-06;17433;392;17041
2014-04-07;17435;393;17042
2014-04-08;17436;393;17043
2014-04-09;17434;393;17041
2014-04-10;17450;394;17056
2014-04-11;17449;396;17053
2014-04-12;17454;396;17058
2014-04-13;17455;396;17059
2014-04-14;17447;396;17051
2014-04-15;17444;395;17049
2014-04-16;17441;395;17046
2014-04-17;17437;395;17042
2014-04-18;17432;394;17038
2014-04-19;17442;394;17048
2014-04-20;17438;394;17044
2014-04-21;17443;394;17049
2014-04-22;17447;394;17053
2014-04-23;17447;395;17052
2014-04-24;17443;399;17044
2014-04-25;17443;399;17044
2014-04-26;17446;400;17046
2014-04-27;17444;401;17043
2014-04-28;17449;400;17049
2014-04-29;17452;401;17051
2014-04-30;17450;400;17050
2014-05-01;17441;401;17040
2014-05-02;17441;401;17040
2014-05-03;17441;399;17042
2014-05-04;17440;399;17041
2014-05-05;17437;399;17038
2014-05-06;17434;399;17035
