date;followers;following;fans
2013-07-11;4264;868;3396
2013-07-12;4268;872;3396
2013-07-13;4269;872;3397
2013-07-14;4270;873;3397
2013-07-16;4272;876;3396
2013-07-17;4275;878;3397
2013-07-18;4280;878;3402
2013-07-19;4284;880;3404
2013-07-20;4285;882;3403
2013-07-21;4287;882;3405
2013-07-22;4292;884;3408
2013-07-23;4303;895;3408
2013-07-24;4303;895;3408
2013-07-25;4315;900;3415
2013-07-27;4317;900;3417
2013-07-28;4316;901;3415
2013-07-29;4322;902;3420
2013-07-30;4322;903;3419
2013-07-31;4323;903;3420
2013-08-01;4326;908;3418
2013-08-02;4332;908;3424
2013-08-03;4332;908;3424
2013-08-05;4331;908;3423
2013-08-06;4335;908;3427
2013-08-07;4337;910;3427
2013-08-08;4340;910;3430
2013-08-09;4346;916;3430
2013-08-10;4347;920;3427
2013-08-11;4354;923;3431
2013-08-13;4357;923;3434
2013-08-14;4361;922;3439
2013-08-15;4360;924;3436
2013-08-16;4368;924;3444
2013-08-17;4367;924;3443
2013-08-18;4369;924;3445
2013-08-19;4373;925;3448
2013-08-21;4375;925;3450
2013-08-22;4378;925;3453
2013-08-23;4385;925;3460
2013-08-24;4389;928;3461
2013-08-25;4390;929;3461
2013-08-26;4400;936;3464
2013-08-28;4397;936;3461
2013-08-29;4400;937;3463
2013-08-30;4402;938;3464
2013-08-31;4400;938;3462
2013-09-01;4406;940;3466
2013-09-02;4405;940;3465
2013-09-04;4405;941;3464
2013-09-05;4405;941;3464
2013-09-06;4408;943;3465
2013-09-07;4410;944;3466
2013-09-08;4417;944;3473
2013-09-09;4419;944;3475
2013-09-10;4424;945;3479
2013-09-12;4424;944;3480
2013-09-13;4427;944;3483
2013-09-14;4430;945;3485
2013-09-15;4436;947;3489
2013-09-16;4447;947;3500
2013-09-18;4448;948;3500
2013-09-19;4458;948;3510
2013-09-20;4461;948;3513
2013-09-21;4465;948;3517
2013-09-22;4466;948;3518
2013-09-23;4467;949;3518
2013-09-25;4466;949;3517
2013-09-26;4469;948;3521
2013-09-27;4476;952;3524
2013-09-28;4478;952;3526
2013-09-29;4478;952;3526
2013-09-30;4480;953;3527
2013-10-02;4485;956;3529
2013-10-03;4490;960;3530
2013-10-04;4493;963;3530
2013-10-05;4498;966;3532
2013-10-06;4502;968;3534
2013-10-07;4501;971;3530
2013-10-09;4502;971;3531
2013-10-10;4503;972;3531
2013-10-11;4502;972;3530
2013-10-12;4504;973;3531
2013-10-13;4512;974;3538
2013-10-15;4508;974;3534
2013-10-16;4512;974;3538
2013-10-17;4515;976;3539
2013-10-18;4520;977;3543
2013-10-20;4527;982;3545
2013-10-21;4529;982;3547
2013-10-22;4536;982;3554
2013-10-23;4537;985;3552
2013-10-24;4537;985;3552
2013-10-26;4537;992;3545
2013-10-27;4544;998;3546
2013-10-28;4544;1001;3543
2013-10-29;4544;1001;3543
2013-10-30;4544;1001;3543
2013-11-01;4547;1001;3546
2013-11-02;4554;1004;3550
2013-11-03;4555;1005;3550
2013-11-04;4558;1006;3552
2013-11-05;4564;1009;3555
2013-11-07;4567;1013;3554
2013-11-08;4571;1022;3549
2013-11-09;4576;1022;3554
2013-11-10;4581;1029;3552
2013-11-12;4581;1031;3550
2013-11-13;4585;1032;3553
2013-11-14;4584;1033;3551
2013-11-15;4584;1045;3539
2013-11-16;4585;1046;3539
2013-11-18;4585;1047;3538
2013-11-19;4590;1047;3543
2013-11-20;4595;1049;3546
2013-11-21;4594;1048;3546
2013-11-22;4597;1050;3547
2013-11-24;4599;1051;3548
2013-11-25;4600;1051;3549
2013-11-26;4598;1052;3546
2013-11-27;4596;1052;3544
2013-11-29;4601;1054;3547
2013-11-30;4603;1055;3548
2013-12-01;4606;1055;3551
2013-12-02;4609;1056;3553
2013-12-04;4607;1057;3550
2013-12-05;4615;1067;3548
2013-12-06;4618;1070;3548
2013-12-07;4620;1069;3551
2013-12-09;4618;1069;3549
2013-12-10;4616;1069;3547
2013-12-11;4615;1069;3546
2013-12-12;4621;1069;3552
2013-12-14;4623;1070;3553
2013-12-15;4629;1072;3557
2013-12-16;4629;1073;3556
2013-12-17;4629;1076;3553
2013-12-19;4629;1076;3553
2013-12-20;4630;1077;3553
2013-12-21;4633;1076;3557
2013-12-22;4634;1076;3558
2013-12-24;4637;1076;3561
2013-12-25;4639;1077;3562
2013-12-26;4637;1077;3560
2013-12-27;4638;1079;3559
2013-12-29;4640;1079;3561
2013-12-30;4642;1079;3563
2013-12-31;4644;1080;3564
2014-01-02;4647;1080;3567
2014-01-03;4652;1080;3572
2014-01-04;4651;1079;3572
2014-01-05;4658;1081;3577
2014-01-07;4658;1082;3576
2014-01-08;4658;1082;3576
2014-01-09;4656;1082;3574
2014-01-10;4652;1083;3569
2014-01-12;4654;1083;3571
2014-01-13;4663;1083;3580
2014-01-14;4663;1083;3580
2014-01-16;4664;1083;3581
2014-01-17;4666;1084;3582
2014-01-18;4666;1084;3582
2014-01-19;4668;1085;3583
2014-01-21;4670;1085;3585
2014-01-22;4674;1085;3589
2014-01-23;4680;1084;3596
2014-01-25;4680;1085;3595
2014-01-26;4681;1086;3595
2014-01-27;4680;1085;3595
2014-01-29;4682;1085;3597
2014-01-31;4681;1085;3596
2014-02-01;4682;1085;3597
2014-02-02;4687;1085;3602
2014-02-03;4691;1083;3608
2014-02-05;4693;1083;3610
2014-02-06;4692;1083;3609
2014-02-07;4690;1083;3607
2014-02-09;4689;1083;3606
2014-02-10;4694;1083;3611
2014-02-11;4698;1083;3615
2014-02-12;4703;1083;3620
2014-02-14;4708;1083;3625
2014-02-15;4708;1084;3624
2014-02-16;4708;1086;3622
2014-02-17;4710;1090;3620
2014-02-19;4711;1090;3621
2014-02-20;4711;1090;3621
2014-02-21;4711;1090;3621
2014-02-23;4713;1090;3623
2014-02-24;4712;1092;3620
2014-02-25;4711;1091;3620
2014-02-27;4714;1098;3616
2014-02-28;4716;1100;3616
2014-03-01;4718;1104;3614
2014-03-03;4714;1105;3609
2014-03-04;4716;1105;3611
2014-03-05;4718;1104;3614
2014-03-07;4720;1104;3616
2014-03-08;4723;1106;3617
2014-03-10;4729;1107;3622
2014-03-11;4734;1110;3624
2014-03-13;4737;1112;3625
2014-03-14;4739;1112;3627
2014-03-15;4739;1112;3627
2014-03-16;4738;1113;3625
2014-03-18;4739;1113;3626
2014-03-19;4740;1114;3626
2014-03-20;4739;1114;3625
2014-03-22;4746;1114;3632
2014-03-23;4747;1114;3633
2014-03-24;4748;1113;3635
2014-03-26;4753;1117;3636
2014-03-27;4752;1117;3635
2014-03-28;4750;1119;3631
2014-03-30;4752;1121;3631
2014-03-31;4754;1122;3632
2014-04-02;4758;1147;3611
2014-04-03;4761;1147;3614
2014-04-04;4766;1148;3618
2014-04-06;4769;1148;3621
2014-04-07;4768;1148;3620
2014-04-09;4767;1147;3620
2014-04-10;4771;1149;3622
2014-04-11;4776;1149;3627
2014-04-13;4777;1149;3628
2014-04-14;4779;1149;3630
2014-04-15;4778;1152;3626
2014-04-17;4782;1152;3630
2014-04-18;4779;1152;3627
2014-04-19;4781;1153;3628
2014-04-21;4783;1154;3629
2014-04-22;4790;1156;3634
2014-04-24;4796;1162;3634
2014-04-25;4800;1161;3639
2014-04-26;4799;1161;3638
2014-04-27;4802;1161;3641
2014-04-29;4805;1161;3644
2014-04-30;4808;1169;3639
2014-05-01;4809;1172;3637
2014-05-03;4818;1177;3641
2014-05-04;4820;1178;3642
2014-05-06;4824;1180;3644
