date;followers;following;fans
2013-08-26;6080;1589;4491
2013-08-27;6094;1589;4505
2013-08-28;6109;1589;4520
2013-08-29;6117;1590;4527
2013-08-30;6129;1590;4539
2013-09-01;6154;1591;4563
2013-09-02;6167;1592;4575
2013-09-03;6173;1593;4580
2013-09-04;6191;1599;4592
2013-09-05;6196;1601;4595
2013-09-06;6212;1602;4610
2013-09-08;6222;1603;4619
2013-09-09;6228;1605;4623
2013-09-10;6236;1605;4631
2013-09-11;6246;1604;4642
2013-09-12;6252;1606;4646
2013-09-13;6268;1606;4662
2013-09-15;6286;1607;4679
2013-09-16;6294;1608;4686
2013-09-17;6304;1609;4695
2013-09-18;6315;1612;4703
2013-09-19;6329;1613;4716
2013-09-20;6352;1613;4739
2013-09-22;6362;1614;4748
2013-09-23;6369;1614;4755
2013-09-24;6381;1613;4768
2013-09-25;6394;1613;4781
2013-09-26;6402;1613;4789
2013-09-27;6421;1617;4804
2013-09-29;6430;1617;4813
2013-09-30;6433;1618;4815
2013-10-01;6450;1620;4830
2013-10-02;6467;1620;4847
2013-10-03;6483;1622;4861
2013-10-05;6500;1622;4878
2013-10-06;6504;1623;4881
2013-10-07;6516;1624;4892
2013-10-08;6528;1625;4903
2013-10-09;6558;1628;4930
2013-10-11;6578;1630;4948
2013-10-12;6599;1632;4967
2013-10-13;6605;1632;4973
2013-10-14;6611;1632;4979
2013-10-15;6638;1641;4997
2013-10-17;6662;1643;5019
2013-10-18;6671;1644;5027
2013-10-19;6693;1649;5044
2013-10-20;6709;1651;5058
2013-10-21;6713;1651;5062
2013-10-22;6731;1653;5078
2013-10-23;6749;1655;5094
2013-10-24;6762;1659;5103
2013-10-25;6768;1661;5107
2013-10-26;6784;1666;5118
2013-10-27;6791;1666;5125
2013-10-28;6797;1666;5131
2013-10-29;6809;1667;5142
2013-10-30;6830;1668;5162
2013-10-31;6853;1669;5184
2013-11-01;6870;1675;5195
2013-11-02;6883;1678;5205
2013-11-03;6892;1678;5214
2013-11-04;6903;1678;5225
2013-11-05;6922;1682;5240
2013-11-06;6938;1686;5252
2013-11-07;6942;1689;5253
2013-11-08;6947;1691;5256
2013-11-09;6974;1693;5281
2013-11-10;6983;1693;5290
2013-11-11;6985;1693;5292
2013-11-12;7003;1693;5310
2013-11-13;7016;1693;5323
2013-11-14;7027;1695;5332
2013-11-15;7049;1696;5353
2013-11-16;7060;1698;5362
2013-11-17;7076;1701;5375
2013-11-18;7115;1703;5412
2013-11-19;7136;1713;5423
2013-11-20;7164;1727;5437
2013-11-21;7191;1730;5461
2013-11-22;7211;1732;5479
2013-11-23;7237;1736;5501
2013-11-24;7250;1738;5512
2013-11-25;7267;1739;5528
2013-11-26;7278;1740;5538
2013-11-27;7303;1743;5560
2013-11-28;7327;1745;5582
2013-11-29;7340;1746;5594
2013-11-30;7347;1746;5601
2013-12-01;7355;1746;5609
2013-12-02;7362;1745;5617
2013-12-03;7373;1747;5626
2013-12-04;7380;1748;5632
2013-12-05;7400;1749;5651
2013-12-06;7416;1752;5664
2013-12-07;7432;1754;5678
2013-12-08;7438;1754;5684
2013-12-09;7444;1754;5690
2013-12-10;7454;1755;5699
2013-12-11;7469;1755;5714
2013-12-12;7496;1757;5739
2013-12-13;7512;1758;5754
2013-12-14;7524;1758;5766
2013-12-15;7520;1758;5762
2013-12-16;7525;1758;5767
2013-12-17;7543;1758;5785
2013-12-18;7555;1759;5796
2013-12-19;7566;1760;5806
2013-12-20;7573;1761;5812
2013-12-21;7581;1765;5816
2013-12-22;7583;1768;5815
2013-12-23;7587;1769;5818
2013-12-24;7591;1769;5822
2013-12-25;7595;1770;5825
2013-12-26;7598;1770;5828
2013-12-27;7604;1771;5833
2013-12-28;7614;1771;5843
2013-12-29;7621;1773;5848
2013-12-30;7634;1773;5861
2013-12-31;7634;1773;5861
2014-01-01;7642;1773;5869
2014-01-02;7650;1774;5876
2014-01-03;7668;1776;5892
2014-01-04;7674;1776;5898
2014-01-05;7680;1776;5904
2014-01-06;7683;1776;5907
2014-01-07;7705;1777;5928
2014-01-08;7723;1779;5944
2014-01-09;7754;1784;5970
2014-01-10;7772;1784;5988
2014-01-11;7787;1785;6002
2014-01-12;7798;1785;6013
2014-01-13;7807;1785;6022
2014-01-14;7823;1785;6038
2014-01-15;7840;1787;6053
2014-01-16;7864;1790;6074
2014-01-17;7888;1794;6094
2014-01-18;7899;1798;6101
2014-01-19;7915;1802;6113
2014-01-20;7925;1802;6123
2014-01-21;7942;1802;6140
2014-01-22;7956;1802;6154
2014-01-23;7972;1803;6169
2014-01-24;7994;1807;6187
2014-01-25;8009;1807;6202
2014-01-26;8015;1808;6207
2014-01-27;8027;1808;6219
2014-01-28;8040;1809;6231
2014-01-30;8071;1812;6259
2014-01-31;8085;1814;6271
2014-02-01;8102;1818;6284
2014-02-02;8112;1818;6294
2014-02-03;8119;1818;6301
2014-02-04;8124;1819;6305
2014-02-05;8147;1820;6327
2014-02-06;8161;1821;6340
2014-02-07;8185;1823;6362
2014-02-08;8198;1823;6375
2014-02-09;8196;1823;6373
2014-02-10;8206;1823;6383
2014-02-11;8223;1826;6397
2014-02-12;8266;1826;6440
2014-02-13;8283;1827;6456
2014-02-14;8300;1829;6471
2014-02-15;8310;1829;6481
2014-02-16;8327;1829;6498
2014-02-17;8336;1829;6507
2014-02-18;8348;1831;6517
2014-02-19;8368;1836;6532
2014-02-20;8382;1838;6544
2014-02-21;8393;1841;6552
2014-02-22;8419;1841;6578
2014-02-23;8431;1842;6589
2014-02-24;8436;1842;6594
2014-02-25;8465;1846;6619
2014-02-26;8481;1846;6635
2014-02-27;8497;1847;6650
2014-02-28;8517;1850;6667
2014-03-01;8538;1851;6687
2014-03-02;8547;1850;6697
2014-03-03;8557;1851;6706
2014-03-04;8567;1852;6715
2014-03-05;8588;1855;6733
2014-03-06;8595;1855;6740
2014-03-07;8619;1857;6762
2014-03-08;8631;1857;6774
2014-03-09;8634;1857;6777
2014-03-10;8643;1857;6786
2014-03-11;8656;1858;6798
2014-03-12;8677;1858;6819
2014-03-13;8693;1861;6832
2014-03-14;8710;1861;6849
2014-03-15;8726;1862;6864
2014-03-16;8737;1862;6875
2014-03-17;8748;1862;6886
2014-03-18;8760;1862;6898
2014-03-19;8779;1866;6913
2014-03-20;8792;1872;6920
2014-03-21;8811;1874;6937
2014-03-22;8833;1877;6956
2014-03-23;8841;1877;6964
2014-03-24;8850;1878;6972
2014-03-25;8875;1880;6995
2014-03-26;8885;1883;7002
2014-03-27;8911;1884;7027
2014-03-28;8919;1887;7032
2014-03-29;8938;1888;7050
2014-03-30;8952;1888;7064
2014-03-31;8955;1888;7067
2014-04-01;8962;1889;7073
2014-04-02;8983;1891;7092
2014-04-03;8997;1892;7105
2014-04-04;9014;1895;7119
2014-04-05;9031;1901;7130
2014-04-06;9041;1903;7138
2014-04-07;9042;1904;7138
2014-04-08;9059;1905;7154
2014-04-09;9068;1907;7161
2014-04-10;9077;1908;7169
2014-04-11;9107;1910;7197
2014-04-12;9128;1911;7217
2014-04-13;9137;1911;7226
2014-04-14;9145;1913;7232
2014-04-15;9158;1913;7245
2014-04-16;9181;1914;7267
2014-04-17;9192;1916;7276
2014-04-18;9208;1919;7289
2014-04-19;9213;1919;7294
2014-04-20;9226;1921;7305
2014-04-21;9229;1921;7308
2014-04-22;9244;1921;7323
2014-04-23;9255;1920;7335
2014-04-24;9258;1923;7335
2014-04-25;9276;1923;7353
2014-04-26;9299;1924;7375
2014-04-27;9313;1925;7388
2014-04-28;9321;1926;7395
2014-04-29;9325;1926;7399
2014-04-30;9338;1926;7412
2014-05-01;9347;1926;7421
2014-05-02;9357;1927;7430
2014-05-03;9364;1927;7437
2014-05-04;9366;1927;7439
2014-05-05;9371;1927;7444
