date;followers;following;fans
2013-08-19;8316;1428;6888
2013-08-20;8316;1428;6888
2013-08-21;8318;1429;6889
2013-08-22;8320;1429;6891
2013-08-23;8318;1429;6889
2013-08-24;8319;1429;6890
2013-08-25;8317;1429;6888
2013-08-26;8315;1428;6887
2013-08-27;8311;1429;6882
2013-08-28;8307;1429;6878
2013-08-29;8308;1430;6878
2013-08-30;8310;1432;6878
2013-08-31;8309;1432;6877
2013-09-01;8310;1432;6878
2013-09-02;8313;1434;6879
2013-09-03;8318;1434;6884
2013-09-04;8316;1434;6882
2013-09-05;8314;1435;6879
2013-09-06;8310;1435;6875
2013-09-07;8307;1435;6872
2013-09-08;8307;1436;6871
2013-09-09;8308;1436;6872
2013-09-10;8309;1436;6873
2013-09-11;8312;1434;6878
2013-09-12;8309;1434;6875
2013-09-13;8311;1435;6876
2013-09-14;8311;1435;6876
2013-09-15;8310;1435;6875
2013-09-16;8311;1436;6875
2013-09-17;8314;1436;6878
2013-09-18;8312;1435;6877
2013-09-19;8311;1435;6876
2013-09-20;8313;1437;6876
2013-09-21;8314;1437;6877
2013-09-22;8315;1438;6877
2013-09-23;8314;1438;6876
2013-09-24;8315;1438;6877
2013-09-25;8313;1437;6876
2013-09-26;8314;1443;6871
2013-09-27;8313;1454;6859
2013-09-28;8312;1455;6857
2013-09-29;8310;1455;6855
2013-10-01;8314;1455;6859
2013-10-02;8314;1455;6859
2013-10-03;8311;1456;6855
2013-10-04;8307;1455;6852
2013-10-05;8307;1456;6851
2013-10-06;8305;1456;6849
2013-10-07;8302;1456;6846
2013-10-08;8299;1456;6843
2013-10-09;8299;1456;6843
2013-10-10;8297;1456;6841
2013-10-11;8297;1456;6841
2013-10-12;8293;1456;6837
2013-10-13;8293;1456;6837
2013-10-14;8293;1456;6837
2013-10-15;8291;1456;6835
2013-10-16;8291;1456;6835
2013-10-17;8291;1456;6835
2013-10-18;8287;1457;6830
2013-10-19;8285;1457;6828
2013-10-20;8286;1457;6829
2013-10-21;8287;1457;6830
2013-10-22;8287;1457;6830
2013-10-23;8288;1458;6830
2013-10-24;8286;1458;6828
2013-10-25;8285;1458;6827
2013-10-26;8285;1458;6827
2013-10-27;8284;1458;6826
2013-10-28;8282;1457;6825
2013-10-29;8283;1457;6826
2013-10-30;8281;1457;6824
2013-10-31;8280;1457;6823
2013-11-01;8280;1457;6823
2013-11-02;8278;1457;6821
2013-11-03;8280;1458;6822
2013-11-04;8277;1458;6819
2013-11-05;8279;1458;6821
2013-11-06;8279;1457;6822
2013-11-07;8278;1456;6822
2013-11-08;8281;1456;6825
2013-11-09;8280;1456;6824
2013-11-10;8275;1456;6819
2013-11-11;8276;1456;6820
2013-11-12;8276;1456;6820
2013-11-13;8276;1456;6820
2013-11-14;8275;1456;6819
2013-11-15;8272;1457;6815
2013-11-16;8269;1457;6812
2013-11-17;8268;1457;6811
2013-11-18;8266;1457;6809
2013-11-19;8265;1457;6808
2013-11-20;8264;1457;6807
2013-11-21;8263;1458;6805
2013-11-22;8260;1458;6802
2013-11-23;8259;1458;6801
2013-11-24;8259;1458;6801
2013-11-25;8259;1458;6801
2013-11-26;8258;1458;6800
2013-11-27;8255;1458;6797
2013-11-28;8253;1457;6796
2013-11-29;8253;1457;6796
2013-11-30;8253;1458;6795
2013-12-01;8253;1457;6796
2013-12-02;8253;1457;6796
2013-12-03;8254;1457;6797
2013-12-04;8253;1457;6796
2013-12-05;8254;1457;6797
2013-12-06;8249;1457;6792
2013-12-07;8247;1458;6789
2013-12-08;8245;1458;6787
2013-12-09;8245;1458;6787
2013-12-10;8245;1458;6787
2013-12-11;8244;1458;6786
2013-12-12;8245;1458;6787
2013-12-13;8243;1458;6785
2013-12-14;8242;1458;6784
2013-12-15;8242;1458;6784
2013-12-16;8240;1458;6782
2013-12-17;8241;1458;6783
2013-12-18;8237;1458;6779
2013-12-19;8236;1458;6778
2013-12-20;8232;1458;6774
2013-12-21;8230;1458;6772
2013-12-22;8230;1458;6772
2013-12-23;8227;1459;6768
2013-12-24;8227;1460;6767
2013-12-25;8226;1460;6766
2013-12-26;8224;1460;6764
2013-12-27;8224;1460;6764
2013-12-28;8223;1461;6762
2013-12-29;8224;1462;6762
2013-12-30;8228;1463;6765
2013-12-31;8228;1463;6765
2014-01-01;8231;1464;6767
2014-01-02;8230;1464;6766
2014-01-03;8226;1464;6762
2014-01-04;8223;1465;6758
2014-01-05;8223;1465;6758
2014-01-06;8222;1465;6757
2014-01-07;8221;1465;6756
2014-01-08;8218;1465;6753
2014-01-09;8219;1465;6754
2014-01-10;8220;1465;6755
2014-01-11;8221;1465;6756
2014-01-12;8222;1465;6757
2014-01-13;8222;1465;6757
2014-01-14;8221;1465;6756
2014-01-15;8220;1465;6755
2014-01-16;8221;1467;6754
2014-01-17;8220;1467;6753
2014-01-18;8220;1467;6753
2014-01-19;8216;1467;6749
2014-01-20;8219;1469;6750
2014-01-21;8217;1469;6748
2014-01-22;8218;1469;6749
2014-01-23;8218;1469;6749
2014-01-24;8216;1469;6747
2014-01-25;8218;1469;6749
2014-01-26;8220;1469;6751
2014-01-27;8221;1469;6752
2014-01-28;8218;1469;6749
2014-01-30;8219;1469;6750
2014-01-31;8220;1469;6751
2014-02-01;8221;1469;6752
2014-02-02;8222;1469;6753
2014-02-03;8218;1469;6749
2014-02-04;8217;1469;6748
2014-02-05;8215;1469;6746
2014-02-06;8215;1469;6746
2014-02-07;8215;1469;6746
2014-02-08;8214;1469;6745
2014-02-09;8212;1469;6743
2014-02-10;8216;1470;6746
2014-02-11;8211;1470;6741
2014-02-12;8208;1470;6738
2014-02-13;8207;1469;6738
2014-02-14;8206;1469;6737
2014-02-15;8207;1469;6738
2014-02-16;8206;1469;6737
2014-02-17;8205;1469;6736
2014-02-18;8205;1469;6736
2014-02-19;8206;1476;6730
2014-02-20;8212;1476;6736
2014-02-21;8211;1477;6734
2014-02-22;8207;1477;6730
2014-02-23;8204;1477;6727
2014-02-24;8203;1477;6726
2014-02-25;8202;1477;6725
2014-02-26;8205;1480;6725
2014-02-27;8204;1489;6715
2014-02-28;8206;1489;6717
2014-03-01;8204;1489;6715
2014-03-02;8203;1488;6715
2014-03-03;8200;1488;6712
2014-03-04;8199;1490;6709
2014-03-05;8199;1492;6707
2014-03-06;8199;1494;6705
2014-03-07;8202;1494;6708
2014-03-08;8202;1494;6708
2014-03-09;8201;1494;6707
2014-03-10;8205;1494;6711
2014-03-11;8206;1493;6713
2014-03-12;8205;1494;6711
2014-03-13;8204;1494;6710
2014-03-14;8199;1494;6705
2014-03-15;8202;1494;6708
2014-03-16;8203;1494;6709
2014-03-17;8202;1493;6709
2014-03-18;8202;1493;6709
2014-03-19;8204;1495;6709
2014-03-20;8203;1495;6708
2014-03-21;8204;1494;6710
2014-03-22;8206;1495;6711
2014-03-23;8204;1495;6709
2014-03-24;8204;1495;6709
2014-03-25;8204;1495;6709
2014-03-26;8205;1495;6710
2014-03-27;8203;1495;6708
2014-03-28;8198;1495;6703
2014-03-29;8199;1495;6704
2014-03-30;8198;1495;6703
2014-03-31;8196;1495;6701
2014-04-01;8194;1495;6699
2014-04-02;8193;1496;6697
2014-04-03;8192;1496;6696
2014-04-04;8194;1496;6698
2014-04-05;8193;1496;6697
2014-04-06;8193;1496;6697
2014-04-07;8195;1496;6699
2014-04-08;8196;1496;6700
2014-04-09;8196;1496;6700
2014-04-10;8194;1497;6697
2014-04-11;8196;1497;6699
2014-04-12;8201;1497;6704
2014-04-13;8200;1497;6703
2014-04-14;8202;1499;6703
2014-04-15;8203;1499;6704
2014-04-16;8203;1499;6704
2014-04-17;8204;1499;6705
2014-04-18;8202;1499;6703
2014-04-19;8201;1466;6735
2014-04-20;8197;1466;6731
2014-04-21;8193;1356;6837
2014-04-22;8186;1159;7027
2014-04-23;8186;1058;7128
2014-04-24;8184;980;7204
2014-04-25;8186;980;7206
2014-04-26;8187;981;7206
2014-04-27;8186;983;7203
2014-04-28;8187;983;7204
2014-04-29;8186;983;7203
2014-04-30;8186;984;7202
2014-05-01;8183;985;7198
2014-05-02;8182;986;7196
2014-05-03;8184;986;7198
2014-05-04;8183;986;7197
2014-05-05;8183;986;7197
