date;followers;following;fans
2013-09-05;9991;5385;4606
2013-09-07;10001;5386;4615
2013-09-08;10159;5902;4257
2013-09-09;10192;5906;4286
2013-09-10;10196;5906;4290
2013-09-11;10198;5904;4294
2013-09-12;10203;5901;4302
2013-09-14;10206;5905;4301
2013-09-15;10207;5906;4301
2013-09-16;10210;5903;4307
2013-09-17;10206;5901;4305
2013-09-18;10207;5902;4305
2013-09-19;10209;5904;4305
2013-09-20;10202;5906;4296
2013-09-22;10200;5903;4297
2013-09-23;10193;5898;4295
2013-09-24;10190;5903;4287
2013-09-25;10173;5897;4276
2013-09-26;10177;5898;4279
2013-09-28;10178;5899;4279
2013-09-29;10174;5896;4278
2013-09-30;10171;5892;4279
2013-10-01;10171;5891;4280
2013-10-02;10160;5887;4273
2013-10-04;10153;5881;4272
2013-10-05;10158;5883;4275
2013-10-06;10158;5879;4279
2013-10-07;10154;5881;4273
2013-10-08;10156;5883;4273
2013-10-10;10144;5878;4266
2013-10-11;10140;5874;4266
2013-10-12;10133;5873;4260
2013-10-13;10132;5876;4256
2013-10-14;10122;5875;4247
2013-10-16;10413;6809;3604
2013-10-17;10446;6817;3629
2013-10-18;10465;6817;3648
2013-10-19;10473;6816;3657
2013-10-20;10473;6813;3660
2013-10-22;10480;6811;3669
2013-10-23;10485;6807;3678
2013-10-24;10486;6806;3680
2013-10-25;10489;6805;3684
2013-10-26;10490;6806;3684
2013-10-27;10488;6809;3679
2013-10-29;10488;6805;3683
2013-10-30;10489;6806;3683
2013-10-31;10486;6806;3680
2013-11-01;10478;6806;3672
2013-11-02;10476;6811;3665
2013-11-04;10474;6809;3665
2013-11-05;10473;6806;3667
2013-11-06;10471;6805;3666
2013-11-07;10467;6804;3663
2013-11-08;10460;6805;3655
2013-11-10;10461;6806;3655
2013-11-11;10461;6807;3654
2013-11-12;10449;6805;3644
2013-11-13;10450;6805;3645
2013-11-15;10452;6805;3647
2013-11-16;10455;6799;3656
2013-11-17;10450;6800;3650
2013-11-18;10453;4769;5684
2013-11-19;10449;4774;5675
2013-11-21;10445;4775;5670
2013-11-22;10445;4776;5669
2013-11-23;10437;4774;5663
2013-11-25;10433;4775;5658
2013-11-26;10433;4776;5657
2013-11-27;10434;4782;5652
2013-11-28;10433;4782;5651
2013-11-29;10430;4784;5646
2013-11-30;10421;4786;5635
2013-12-02;10411;4791;5620
2013-12-03;10414;4793;5621
2013-12-04;10412;4795;5617
2013-12-05;10413;4794;5619
2013-12-06;10417;4796;5621
2013-12-08;10416;4800;5616
2013-12-09;10412;4781;5631
2013-12-11;10413;4781;5632
2013-12-12;10405;4781;5624
2013-12-13;10399;4782;5617
2013-12-14;10393;4780;5613
2013-12-15;10386;4783;5603
2013-12-16;10383;4786;5597
2013-12-17;10383;4784;5599
2013-12-18;10385;4782;5603
2013-12-19;10378;4781;5597
2013-12-20;10380;4786;5594
2013-12-21;10374;4782;5592
2013-12-22;10365;4779;5586
2013-12-23;10358;4779;5579
2013-12-24;10356;4781;5575
2013-12-25;10357;4782;5575
2013-12-26;10358;4783;5575
2013-12-27;10360;4782;5578
2013-12-28;10758;5579;5179
2013-12-29;11132;6753;4379
2013-12-30;11288;7239;4049
2013-12-31;11337;7245;4092
2014-01-01;11339;7244;4095
2014-01-03;11643;8049;3594
2014-01-04;12000;9352;2648
2014-01-05;12156;10110;2046
2014-01-07;12236;10115;2121
2014-01-09;12251;6441;5810
2014-01-10;12252;6546;5706
2014-01-11;12553;7855;4698
2014-01-12;12608;7866;4742
2014-01-13;13044;8626;4418
2014-01-14;13221;9462;3759
2014-01-16;13242;9464;3778
2014-01-17;13247;9461;3786
2014-01-18;13263;9464;3799
2014-01-20;13652;10433;3219
2014-01-21;13671;10445;3226
2014-01-22;13740;10696;3044
2014-01-23;33088;11295;21793
2014-01-24;33037;11296;21741
2014-01-25;32904;11289;21615
2014-01-26;32806;11289;21517
2014-01-27;32975;12021;20954
2014-01-28;32898;12024;20874
2014-01-29;32735;12019;20716
2014-01-30;32718;12019;20699
2014-01-31;32666;12022;20644
2014-02-01;32595;12025;20570
2014-02-02;32554;12017;20537
2014-02-03;32452;12026;20426
2014-02-04;32413;12030;20383
2014-02-05;32360;12080;20280
2014-02-06;32311;12072;20239
2014-02-07;32244;12071;20173
2014-02-08;32183;12068;20115
2014-02-09;32120;12068;20052
2014-02-10;32009;12069;19940
2014-02-11;31951;12070;19881
2014-02-12;31898;12073;19825
2014-02-13;31917;12811;19106
2014-02-14;32165;13034;19131
2014-02-15;32193;13378;18815
2014-02-16;32177;13378;18799
2014-02-17;32343;14210;18133
2014-02-18;32598;15174;17424
2014-02-19;32641;15184;17457
2014-02-20;32645;15182;17463
2014-02-21;32844;16105;16739
2014-02-22;32964;16780;16184
2014-02-23;33124;17505;15619
2014-02-24;33217;17986;15231
2014-02-25;33610;19057;14553
2014-02-26;33792;19820;13972
2014-02-27;33931;20217;13714
2014-02-28;34132;20772;13360
2014-03-01;34217;20852;13365
2014-03-02;34287;21038;13249
2014-03-03;34526;21851;12675
2014-03-04;34539;21854;12685
2014-03-05;34712;22462;12250
2014-03-06;34734;22471;12263
2014-03-07;34729;22473;12256
2014-03-08;34733;22476;12257
2014-03-09;34762;22916;11846
2014-03-10;34886;23108;11778
2014-03-11;34884;23104;11780
2014-03-12;34860;23094;11766
2014-03-13;34868;23088;11780
2014-03-14;34866;23083;11783
2014-03-15;34854;23082;11772
2014-03-16;34878;23415;11463
2014-03-17;34865;19449;15416
2014-03-18;34848;17622;17226
2014-03-19;34803;17379;17424
2014-03-20;34784;17384;17400
2014-03-21;34746;17388;17358
2014-03-22;34726;17389;17337
2014-03-23;34697;17390;17307
2014-03-24;34678;17391;17287
2014-03-25;34658;17387;17271
2014-03-26;34634;17391;17243
2014-03-27;34617;17389;17228
2014-03-28;34589;17383;17206
2014-03-29;34572;17383;17189
2014-03-30;34560;17389;17171
2014-03-31;34532;17383;17149
2014-04-01;34510;17379;17131
2014-04-02;34492;17379;17113
2014-04-03;34457;17379;17078
2014-04-04;34431;17380;17051
2014-04-05;34429;17382;17047
2014-04-06;34407;17387;17020
2014-04-07;34394;17388;17006
2014-04-08;34379;17390;16989
2014-04-09;34357;17388;16969
2014-04-10;34341;17384;16957
2014-04-11;34331;17384;16947
2014-04-12;34317;17387;16930
2014-04-13;34299;17388;16911
2014-04-14;34266;17391;16875
2014-04-15;34251;17392;16859
2014-04-16;34228;17390;16838
2014-04-17;34218;17409;16809
2014-04-18;34201;17416;16785
2014-04-19;34281;18326;15955
2014-04-20;34331;18343;15988
2014-04-21;34332;18342;15990
2014-04-22;34478;19056;15422
2014-04-23;34508;19070;15438
2014-04-24;34506;19077;15429
2014-04-25;34507;19089;15418
2014-04-26;34564;19344;15220
2014-04-27;34565;19349;15216
2014-04-28;34706;19843;14863
2014-04-29;34744;19832;14912
2014-04-30;34721;19836;14885
2014-05-01;34727;19837;14890
2014-05-02;34723;19846;14877
2014-05-03;34720;19841;14879
2014-05-04;34711;19843;14868
2014-05-05;34698;19839;14859
