date;followers;following;fans
2013-08-12;11418;1405;10013
2013-08-13;11415;1405;10010
2013-08-14;11409;1405;10004
2013-08-15;11408;1404;10004
2013-08-16;11407;1405;10002
2013-08-17;11404;1406;9998
2013-08-18;11404;1407;9997
2013-08-19;11403;1406;9997
2013-08-20;11401;1406;9995
2013-08-21;11398;1404;9994
2013-08-22;11394;1404;9990
2013-08-23;11390;1404;9986
2013-08-24;11386;1403;9983
2013-08-25;11384;1402;9982
2013-08-26;11381;1402;9979
2013-08-27;11378;1403;9975
2013-08-28;11374;1401;9973
2013-08-29;11372;1401;9971
2013-08-30;11366;1400;9966
2013-08-31;11363;1402;9961
2013-09-01;11359;1402;9957
2013-09-02;11360;1401;9959
2013-09-03;11358;1402;9956
2013-09-04;11354;1401;9953
2013-09-05;11352;1401;9951
2013-09-06;11352;1403;9949
2013-09-07;11351;1403;9948
2013-09-08;11353;1402;9951
2013-09-09;11352;1402;9950
2013-09-10;11351;1402;9949
2013-09-11;11348;1400;9948
2013-09-12;11344;1400;9944
2013-09-13;11341;1399;9942
2013-09-14;11338;1399;9939
2013-09-15;11337;1400;9937
2013-09-16;11332;1400;9932
2013-09-17;11334;1400;9934
2013-09-18;11336;1401;9935
2013-09-19;11336;1398;9938
2013-09-20;11335;1400;9935
2013-09-21;11330;1400;9930
2013-09-22;11328;1398;9930
2013-09-23;11328;1398;9930
2013-09-24;11329;1398;9931
2013-09-25;11327;1398;9929
2013-09-26;11333;1399;9934
2013-09-27;11333;1399;9934
2013-09-28;11330;1399;9931
2013-09-29;11327;1398;9929
2013-10-01;11316;1398;9918
2013-10-02;11318;1398;9920
2013-10-03;11320;1399;9921
2013-10-04;11318;1399;9919
2013-10-05;11317;1399;9918
2013-10-06;11317;1398;9919
2013-10-07;11318;1399;9919
2013-10-08;11318;1400;9918
2013-10-09;11315;1401;9914
2013-10-10;11315;1400;9915
2013-10-11;11318;1400;9918
2013-10-12;11318;1400;9918
2013-10-13;11322;1400;9922
2013-10-14;11321;1400;9921
2013-10-15;11320;1401;9919
2013-10-16;11318;1401;9917
2013-10-17;11317;1401;9916
2013-10-18;11316;1401;9915
2013-10-19;11315;1401;9914
2013-10-20;11317;1401;9916
2013-10-21;11314;1401;9913
2013-10-22;11314;1401;9913
2013-10-23;11310;1401;9909
2013-10-24;11312;1400;9912
2013-10-25;11312;1399;9913
2013-10-26;11315;1399;9916
2013-10-27;11318;1399;9919
2013-10-29;11311;1398;9913
2013-10-30;11310;1398;9912
2013-10-31;11304;1396;9908
2013-11-01;11307;1398;9909
2013-11-02;11304;1399;9905
2013-11-03;11299;1399;9900
2013-11-04;11299;1399;9900
2013-11-06;11296;1399;9897
2013-11-07;11295;1399;9896
2013-11-08;11291;1398;9893
2013-11-09;11291;1398;9893
2013-11-10;11290;1398;9892
2013-11-11;11282;1398;9884
2013-11-12;11280;1398;9882
2013-11-13;11278;1397;9881
2013-11-15;11269;1395;9874
2013-11-16;11270;1395;9875
2013-11-17;11268;1395;9873
2013-11-18;11261;1394;9867
2013-11-19;11259;1395;9864
2013-11-21;11252;1394;9858
2013-11-22;11251;1394;9857
2013-11-23;11248;1394;9854
2013-11-25;11250;1393;9857
2013-11-26;11250;1393;9857
2013-11-27;11248;1393;9855
2013-11-28;11249;1392;9857
2013-11-29;11248;1393;9855
2013-11-30;11249;1393;9856
2013-12-02;11248;1391;9857
2013-12-03;11249;1391;9858
2013-12-04;11243;1391;9852
2013-12-05;11240;1390;9850
2013-12-06;11240;1390;9850
2013-12-08;11236;1390;9846
2013-12-09;11230;1387;9843
2013-12-11;11230;1386;9844
2013-12-12;11229;1386;9843
2013-12-13;11226;1385;9841
2013-12-14;11228;1385;9843
2013-12-15;11227;1386;9841
2013-12-16;11222;1386;9836
2013-12-17;11219;1386;9833
2013-12-18;11214;1387;9827
2013-12-19;11213;1387;9826
2013-12-20;11214;1386;9828
2013-12-21;11212;1386;9826
2013-12-22;11210;1386;9824
2013-12-23;11204;1386;9818
2013-12-24;11201;1385;9816
2013-12-26;11197;1386;9811
2013-12-27;11192;1385;9807
2013-12-28;11187;1386;9801
2013-12-29;11182;1386;9796
2013-12-30;11183;1386;9797
2013-12-31;11175;1386;9789
2014-01-01;11170;1386;9784
2014-01-02;11168;1386;9782
2014-01-03;11166;1386;9780
2014-01-04;11167;1386;9781
2014-01-05;11161;1385;9776
2014-01-06;11159;1384;9775
2014-01-07;11159;1384;9775
2014-01-08;11158;1384;9774
2014-01-09;11155;1384;9771
2014-01-10;11152;1382;9770
2014-01-11;11148;1380;9768
2014-01-12;11147;1381;9766
2014-01-13;11148;1381;9767
2014-01-14;11150;1381;9769
2014-01-15;11144;1381;9763
2014-01-16;11145;1381;9764
2014-01-17;11140;1381;9759
2014-01-18;11139;1381;9758
2014-01-19;11134;1381;9753
2014-01-20;11134;1381;9753
2014-01-21;11135;1381;9754
2014-01-22;11125;1381;9744
2014-01-23;11120;1380;9740
2014-01-24;11119;1379;9740
2014-01-25;11117;1379;9738
2014-01-26;11112;1379;9733
2014-01-28;11104;1379;9725
2014-01-29;11102;1377;9725
2014-01-30;11100;1378;9722
2014-02-01;11097;1379;9718
2014-02-02;11093;1379;9714
2014-02-03;11093;1378;9715
2014-02-04;11091;1378;9713
2014-02-05;11089;1378;9711
2014-02-06;11084;1377;9707
2014-02-07;11082;1377;9705
2014-02-08;11082;1377;9705
2014-02-09;11078;1377;9701
2014-02-10;11071;1377;9694
2014-02-11;11070;1377;9693
2014-02-12;11068;1377;9691
2014-02-13;11070;1378;9692
2014-02-14;11074;1378;9696
2014-02-15;11075;1375;9700
2014-02-16;11077;1375;9702
2014-02-17;11076;1377;9699
2014-02-18;11075;1377;9698
2014-02-19;11074;1377;9697
2014-02-20;11072;1377;9695
2014-02-21;11068;1377;9691
2014-02-22;11063;1377;9686
2014-02-23;11062;1376;9686
2014-02-24;11056;1376;9680
2014-02-25;11054;1376;9678
2014-02-26;11050;1374;9676
2014-02-27;11045;1373;9672
2014-02-28;11045;1374;9671
2014-03-01;11045;1374;9671
2014-03-02;11044;1375;9669
2014-03-03;11043;1375;9668
2014-03-04;11040;1376;9664
2014-03-05;11042;1377;9665
2014-03-06;11038;1377;9661
2014-03-07;11034;1378;9656
2014-03-08;11038;1378;9660
2014-03-09;11038;1378;9660
2014-03-10;11034;1378;9656
2014-03-11;11034;1378;9656
2014-03-12;11037;1378;9659
2014-03-13;11034;1378;9656
2014-03-14;11032;1378;9654
2014-03-15;11031;1378;9653
2014-03-16;11034;1376;9658
2014-03-17;11030;1373;9657
2014-03-18;11032;1374;9658
2014-03-19;11034;1374;9660
2014-03-20;11033;1374;9659
2014-03-21;11033;1374;9659
2014-03-22;11035;1376;9659
2014-03-23;11035;1375;9660
2014-03-24;11029;1375;9654
2014-03-25;11027;1374;9653
2014-03-26;11030;1374;9656
2014-03-27;11031;1374;9657
2014-03-28;11031;1374;9657
2014-03-29;11031;1374;9657
2014-03-30;11029;1374;9655
2014-03-31;11029;1373;9656
2014-04-01;11026;1373;9653
2014-04-02;11024;1373;9651
2014-04-03;11023;1372;9651
2014-04-04;11019;1372;9647
2014-04-05;11019;1372;9647
2014-04-06;11014;1372;9642
2014-04-07;11011;1372;9639
2014-04-08;11011;1371;9640
2014-04-09;11007;1371;9636
2014-04-10;11011;1372;9639
2014-04-11;11010;1372;9638
2014-04-12;11012;1371;9641
2014-04-13;11013;1371;9642
2014-04-14;11008;1371;9637
2014-04-15;11009;1371;9638
2014-04-16;11006;1371;9635
2014-04-17;10998;1371;9627
2014-04-18;11000;1370;9630
2014-04-19;10997;1368;9629
2014-04-20;10999;1369;9630
2014-04-21;10994;1369;9625
2014-04-22;10992;1369;9623
2014-04-23;10993;1369;9624
2014-04-24;10994;1369;9625
2014-04-25;10996;1369;9627
2014-04-26;10997;1370;9627
2014-04-27;10998;1369;9629
2014-04-28;10993;1369;9624
2014-04-29;10993;1369;9624
2014-04-30;10992;1369;9623
2014-05-01;10989;1368;9621
2014-05-02;10991;1368;9623
2014-05-03;10992;1368;9624
2014-05-04;10989;1367;9622
2014-05-05;10988;1368;9620
