date;followers;following;fans
2013-08-21;7182;4523;2659
2013-08-23;7187;4507;2680
2013-08-24;7192;4523;2669
2013-08-25;7197;4518;2679
2013-08-26;7201;4525;2676
2013-08-27;7200;4522;2678
2013-08-28;7206;4535;2671
2013-08-29;7212;4560;2652
2013-08-31;7212;4531;2681
2013-09-01;7208;4536;2672
2013-09-02;7213;4547;2666
2013-09-03;7227;4564;2663
2013-09-04;7230;4554;2676
2013-09-05;7238;4560;2678
2013-09-07;7242;4574;2668
2013-09-08;7246;4556;2690
2013-09-09;7254;4562;2692
2013-09-10;7262;4576;2686
2013-09-11;7268;4576;2692
2013-09-12;7270;4577;2693
2013-09-13;7277;4611;2666
2013-09-15;7281;4613;2668
2013-09-16;7282;4588;2694
2013-09-17;7285;4600;2685
2013-09-18;7291;4603;2688
2013-09-19;7298;4600;2698
2013-09-20;7300;4635;2665
2013-09-22;7305;4606;2699
2013-09-23;7312;4617;2695
2013-09-24;7319;4636;2683
2013-09-25;7335;4632;2703
2013-09-26;7339;4636;2703
2013-09-28;7346;4650;2696
2013-09-29;7343;4644;2699
2013-09-30;7348;4630;2718
2013-10-01;7356;4634;2722
2013-10-02;7357;4638;2719
2013-10-04;7372;4663;2709
2013-10-05;7374;4650;2724
2013-10-06;7380;4652;2728
2013-10-07;7383;4662;2721
2013-10-08;7384;4662;2722
2013-10-10;7391;4701;2690
2013-10-11;7388;4670;2718
2013-10-12;7388;4668;2720
2013-10-13;7391;4670;2721
2013-10-14;7390;4663;2727
2013-10-15;7398;4702;2696
2013-10-17;7402;4682;2720
2013-10-18;7405;4677;2728
2013-10-19;7408;4686;2722
2013-10-20;7406;4686;2720
2013-10-22;7410;4711;2699
2013-10-23;7412;4695;2717
2013-10-24;7419;4697;2722
2013-10-25;7423;4735;2688
2013-10-26;7437;4722;2715
2013-10-27;7456;4755;2701
2013-10-29;7459;4769;2690
2013-10-30;7464;4742;2722
2013-10-31;7469;4738;2731
2013-11-01;7478;4752;2726
2013-11-02;7486;4783;2703
2013-11-04;7493;4775;2718
2013-11-05;7495;4759;2736
2013-11-06;7498;4780;2718
2013-11-07;7499;4765;2734
2013-11-08;7500;4798;2702
2013-11-10;7510;4780;2730
2013-11-11;7523;4783;2740
2013-11-12;7523;4793;2730
2013-11-13;7535;4807;2728
2013-11-15;7546;4822;2724
2013-11-16;7556;4817;2739
2013-11-17;7572;4828;2744
2013-11-18;7579;4848;2731
2013-11-19;7603;4885;2718
2013-11-21;7615;4869;2746
2013-11-22;7625;4872;2753
2013-11-23;7640;4915;2725
2013-11-25;7636;4887;2749
2013-11-26;7645;4895;2750
2013-11-27;7647;4896;2751
2013-11-28;7652;4899;2753
2013-11-29;7660;4925;2735
2013-12-01;7666;4914;2752
2013-12-02;7673;4907;2766
2013-12-03;7682;4911;2771
2013-12-04;7689;4940;2749
2013-12-06;7691;4937;2754
2013-12-07;7693;4933;2760
2013-12-08;7700;4934;2766
2013-12-09;7715;4933;2782
2013-12-10;7730;4990;2740
2013-12-12;7744;4969;2775
2013-12-13;7747;4977;2770
2013-12-14;7754;4987;2767
2013-12-15;7753;4991;2762
2013-12-17;7759;4990;2769
2013-12-18;7767;5006;2761
2013-12-19;7776;5034;2742
2013-12-21;7789;5007;2782
2013-12-22;7796;5013;2783
2013-12-23;7799;5015;2784
2013-12-24;7821;5058;2763
2013-12-26;7822;5022;2800
2013-12-27;7824;5027;2797
2013-12-28;7827;5041;2786
2013-12-29;7839;5074;2765
2013-12-31;7839;5064;2775
2014-01-01;7848;5079;2769
2014-01-02;7854;5047;2807
2014-01-03;7878;5126;2752
2014-01-05;7889;5095;2794
2014-01-06;7896;5105;2791
2014-01-07;7920;5227;2693
2014-01-09;7933;5145;2788
2014-01-10;7936;5145;2791
2014-01-11;7943;5154;2789
2014-01-13;7958;5174;2784
2014-01-14;7970;5172;2798
2014-01-15;7974;5171;2803
2014-01-16;7999;5213;2786
2014-01-18;8001;5192;2809
2014-01-19;8018;5213;2805
2014-01-20;8035;5255;2780
2014-01-22;8044;5247;2797
2014-01-23;8053;5261;2792
2014-01-24;8062;5262;2800
2014-01-25;8068;5288;2780
2014-01-27;8076;5260;2816
2014-01-28;8077;5276;2801
2014-01-30;8087;5275;2812
2014-01-31;8092;5294;2798
2014-02-01;8096;5295;2801
2014-02-02;8112;5313;2799
2014-02-04;8123;5305;2818
2014-02-05;8125;5310;2815
2014-02-06;8135;5351;2784
2014-02-08;8151;5330;2821
2014-02-09;8159;5340;2819
2014-02-10;8166;5329;2837
2014-02-12;8184;5364;2820
2014-02-13;8200;5367;2833
2014-02-14;8204;5366;2838
2014-02-16;8221;5405;2816
2014-02-17;8226;5375;2851
2014-02-18;8240;5410;2830
2014-02-20;8247;5428;2819
2014-02-21;8253;5411;2842
2014-02-22;8266;5423;2843
2014-02-24;8266;5402;2864
2014-02-25;8272;5408;2864
2014-02-26;8276;5444;2832
2014-02-28;8278;5448;2830
2014-03-01;8279;5411;2868
2014-03-02;8286;5466;2820
2014-03-04;8287;5464;2823
2014-03-05;8303;5433;2870
2014-03-06;8309;5444;2865
2014-03-08;8323;5483;2840
2014-03-09;8330;5454;2876
2014-03-10;8338;5441;2897
2014-03-12;8343;5491;2852
2014-03-13;8350;5462;2888
2014-03-14;8355;5488;2867
2014-03-16;8362;5491;2871
2014-03-17;8373;5482;2891
2014-03-19;8381;5522;2859
2014-03-20;8388;5498;2890
2014-03-21;8390;5503;2887
2014-03-22;8403;5588;2815
2014-03-24;8416;5523;2893
2014-03-25;8419;5525;2894
2014-03-26;8436;5576;2860
2014-03-28;8437;5531;2906
2014-03-29;8447;5537;2910
2014-03-31;8460;5572;2888
2014-04-01;8466;5549;2917
2014-04-02;8478;5560;2918
2014-04-04;8492;5605;2887
2014-04-05;8501;5562;2939
2014-04-06;8499;5566;2933
2014-04-07;8512;5601;2911
2014-04-09;8517;5590;2927
2014-04-10;8523;5584;2939
2014-04-12;8532;5619;2913
2014-04-13;8536;5591;2945
2014-04-14;8551;5628;2923
2014-04-16;8560;5606;2954
2014-04-17;8564;5611;2953
2014-04-19;8580;5640;2940
2014-04-20;8577;5622;2955
2014-04-21;8580;5618;2962
2014-04-23;8592;5651;2941
2014-04-24;8595;5631;2964
2014-04-25;8606;5641;2965
2014-04-27;8625;5683;2942
2014-04-28;8626;5660;2966
2014-04-29;8636;5688;2948
2014-05-01;8641;5672;2969
2014-05-02;8643;5681;2962
2014-05-04;8650;5721;2929
2014-05-05;8652;5694;2958
