date;followers;following;fans
2013-07-23;3482;323;3159
2013-07-24;3493;323;3170
2013-07-25;3511;323;3188
2013-07-27;3517;325;3192
2013-07-28;3520;325;3195
2013-07-29;3528;325;3203
2013-07-30;3533;325;3208
2013-07-31;3536;325;3211
2013-08-01;3540;325;3215
2013-08-02;3546;325;3221
2013-08-03;3555;325;3230
2013-08-05;3563;325;3238
2013-08-06;3569;325;3244
2013-08-07;3573;325;3248
2013-08-08;3581;325;3256
2013-08-09;3585;325;3260
2013-08-10;3591;325;3266
2013-08-11;3597;327;3270
2013-08-13;3605;327;3278
2013-08-14;3616;327;3289
2013-08-15;3626;327;3299
2013-08-16;3636;327;3309
2013-08-17;3647;327;3320
2013-08-18;3658;327;3331
2013-08-19;3673;327;3346
2013-08-21;3681;327;3354
2013-08-22;3691;327;3364
2013-08-23;3699;327;3372
2013-08-24;3713;327;3386
2013-08-25;3717;327;3390
2013-08-26;3728;327;3401
2013-08-28;3733;327;3406
2013-08-29;3742;328;3414
2013-08-30;3748;329;3419
2013-08-31;3756;329;3427
2013-09-01;3759;329;3430
2013-09-02;3767;329;3438
2013-09-04;3775;329;3446
2013-09-05;3789;329;3460
2013-09-06;3798;329;3469
2013-09-07;3813;329;3484
2013-09-08;3821;329;3492
2013-09-09;3829;329;3500
2013-09-10;3845;329;3516
2013-09-12;3853;329;3524
2013-09-13;3857;329;3528
2013-09-14;3857;329;3528
2013-09-15;3859;329;3530
2013-09-16;3875;329;3546
2013-09-18;3885;329;3556
2013-09-19;3889;329;3560
2013-09-20;3893;329;3564
2013-09-21;3902;329;3573
2013-09-22;3910;329;3581
2013-09-23;3919;329;3590
2013-09-25;3929;329;3600
2013-09-26;3937;329;3608
2013-09-27;3946;329;3617
2013-09-28;3953;329;3624
2013-09-29;3956;329;3627
2013-09-30;3964;329;3635
2013-10-02;3973;329;3644
2013-10-03;3987;329;3658
2013-10-04;3993;330;3663
2013-10-05;3998;332;3666
2013-10-06;4003;332;3671
2013-10-07;4017;332;3685
2013-10-09;4025;332;3693
2013-10-10;4033;332;3701
2013-10-11;4038;332;3706
2013-10-12;4046;332;3714
2013-10-13;4056;333;3723
2013-10-15;4063;333;3730
2013-10-16;4072;333;3739
2013-10-17;4085;333;3752
2013-10-18;4093;333;3760
2013-10-20;4097;334;3763
2013-10-21;4102;335;3767
2013-10-22;4110;335;3775
2013-10-23;4114;336;3778
2013-10-24;4121;336;3785
2013-10-26;4126;336;3790
2013-10-27;4132;336;3796
2013-10-28;4140;336;3804
2013-10-29;4149;336;3813
2013-10-30;4162;336;3826
2013-11-01;4172;336;3836
2013-11-02;4183;338;3845
2013-11-03;4185;338;3847
2013-11-04;4194;338;3856
2013-11-05;4207;338;3869
2013-11-07;4216;338;3878
2013-11-08;4221;338;3883
2013-11-09;4227;339;3888
2013-11-10;4237;339;3898
2013-11-12;4245;339;3906
2013-11-13;4258;339;3919
2013-11-14;4268;339;3929
2013-11-15;4276;339;3937
2013-11-16;4292;339;3953
2013-11-18;4299;339;3960
2013-11-19;4306;339;3967
2013-11-20;4315;339;3976
2013-11-21;4337;339;3998
2013-11-23;4347;340;4007
2013-11-24;4353;340;4013
2013-11-25;4362;340;4022
2013-11-26;4375;340;4035
2013-11-27;4391;340;4051
2013-11-29;4399;340;4059
2013-11-30;4412;340;4072
2013-12-01;4412;340;4072
2013-12-03;4419;340;4079
2013-12-04;4425;340;4085
2013-12-05;4431;340;4091
2013-12-06;4440;340;4100
2013-12-07;4443;340;4103
2013-12-09;4447;340;4107
2013-12-10;4451;340;4111
2013-12-11;4467;340;4127
2013-12-12;4478;340;4138
2013-12-14;4485;340;4145
2013-12-15;4489;340;4149
2013-12-16;4490;340;4150
2013-12-17;4497;340;4157
2013-12-19;4499;340;4159
2013-12-20;4506;340;4166
2013-12-21;4512;340;4172
2013-12-22;4525;340;4185
2013-12-24;4531;340;4191
2013-12-25;4533;342;4191
2013-12-26;4539;342;4197
2013-12-28;4541;347;4194
2013-12-29;4550;347;4203
2013-12-30;4552;347;4205
2013-12-31;4561;347;4214
2014-01-02;4566;348;4218
2014-01-03;4576;350;4226
2014-01-04;4587;350;4237
2014-01-06;4603;350;4253
2014-01-07;4612;350;4262
2014-01-08;4619;350;4269
2014-01-09;4621;350;4271
2014-01-11;4640;350;4290
2014-01-12;4645;350;4295
2014-01-13;4646;350;4296
2014-01-14;4663;350;4313
2014-01-16;4666;350;4316
2014-01-17;4673;350;4323
2014-01-18;4685;350;4335
2014-01-19;4698;350;4348
2014-01-21;4712;350;4362
2014-01-22;4720;350;4370
2014-01-23;4736;350;4386
2014-01-25;4748;351;4397
2014-01-26;4752;351;4401
2014-01-27;4756;351;4405
2014-01-29;4777;352;4425
2014-01-31;4785;352;4433
2014-02-01;4794;352;4442
2014-02-02;4800;352;4448
2014-02-03;4805;352;4453
2014-02-05;4817;352;4465
2014-02-06;4823;354;4469
2014-02-07;4837;355;4482
2014-02-09;4842;355;4487
2014-02-10;4845;356;4489
2014-02-11;4853;356;4497
2014-02-12;4857;356;4501
2014-02-14;4868;356;4512
2014-02-15;4875;356;4519
2014-02-16;4881;356;4525
2014-02-17;4885;356;4529
2014-02-19;4898;356;4542
2014-02-20;4914;356;4558
2014-02-22;4923;356;4567
2014-02-23;4926;356;4570
2014-02-24;4933;356;4577
2014-02-26;4941;356;4585
2014-02-27;4950;356;4594
2014-02-28;4960;357;4603
2014-03-02;4968;357;4611
2014-03-03;4976;357;4619
2014-03-04;4982;357;4625
2014-03-06;4989;357;4632
2014-03-07;5003;357;4646
2014-03-08;5011;357;4654
2014-03-10;5012;357;4655
2014-03-11;5022;357;4665
2014-03-13;5028;360;4668
2014-03-14;5038;361;4677
2014-03-15;5041;361;4680
2014-03-17;5046;361;4685
2014-03-18;5048;361;4687
2014-03-19;5054;361;4693
2014-03-20;5069;361;4708
2014-03-22;5075;361;4714
2014-03-23;5084;361;4723
2014-03-24;5097;361;4736
2014-03-26;5100;361;4739
2014-03-27;5106;362;4744
2014-03-29;5117;362;4755
2014-03-30;5128;363;4765
2014-03-31;5134;363;4771
2014-04-02;5147;363;4784
2014-04-03;5151;364;4787
2014-04-04;5162;364;4798
2014-04-06;5176;364;4812
2014-04-07;5178;364;4814
2014-04-09;5191;364;4827
2014-04-10;5194;364;4830
2014-04-12;5206;368;4838
2014-04-13;5208;368;4840
2014-04-14;5211;368;4843
2014-04-16;5240;368;4872
2014-04-17;5246;369;4877
2014-04-18;5254;369;4885
2014-04-20;5262;370;4892
2014-04-21;5269;370;4899
2014-04-22;5279;370;4909
2014-04-24;5304;370;4934
2014-04-25;5315;372;4943
2014-04-26;5319;372;4947
2014-04-27;5327;372;4955
2014-04-29;5336;373;4963
2014-04-30;5343;373;4970
2014-05-02;5347;378;4969
2014-05-03;5362;378;4984
2014-05-04;5372;378;4994
2014-05-06;5384;378;5006
