date;followers;following;fans
2013-09-08;20884;6451;14433
2013-09-09;20883;6452;14431
2013-09-10;20877;6451;14426
2013-09-11;20875;6449;14426
2013-09-12;20875;6445;14430
2013-09-13;20873;6444;14429
2013-09-14;20871;6362;14509
2013-09-15;20865;6363;14502
2013-09-16;20864;6363;14501
2013-09-17;20863;6362;14501
2013-09-18;20860;6362;14498
2013-09-19;20860;6364;14496
2013-09-20;20858;6365;14493
2013-09-21;20857;6368;14489
2013-09-22;20858;6368;14490
2013-09-23;20843;6356;14487
2013-09-24;20843;6358;14485
2013-09-25;20841;6360;14481
2013-09-26;20837;6360;14477
2013-09-27;20833;6358;14475
2013-09-28;20834;6348;14486
2013-09-29;20830;6347;14483
2013-09-30;20829;6344;14485
2013-10-01;20827;6339;14488
2013-10-02;20830;6336;14494
2013-10-03;20826;6332;14494
2013-10-04;20824;6333;14491
2013-10-05;20821;6334;14487
2013-10-06;20820;6334;14486
2013-10-07;20818;6335;14483
2013-10-08;20818;6335;14483
2013-10-09;20818;6336;14482
2013-10-10;20810;6333;14477
2013-10-11;20808;6335;14473
2013-10-12;20803;6335;14468
2013-10-13;20801;6330;14471
2013-10-14;20796;6327;14469
2013-10-15;20797;6327;14470
2013-10-16;20800;6327;14473
2013-10-17;20795;6325;14470
2013-10-18;20788;6321;14467
2013-10-19;20786;6279;14507
2013-10-20;20776;6276;14500
2013-10-21;20773;6277;14496
2013-10-22;20772;6276;14496
2013-10-23;20772;6276;14496
2013-10-24;20771;6274;14497
2013-10-25;20764;6273;14491
2013-10-26;20762;6269;14493
2013-10-27;20757;6270;14487
2013-10-28;20760;6272;14488
2013-10-29;20757;6272;14485
2013-10-30;20756;6273;14483
2013-10-31;20755;6273;14482
2013-11-01;20754;6275;14479
2013-11-02;20745;6272;14473
2013-11-03;20741;6273;14468
2013-11-04;20740;6272;14468
2013-11-05;20738;6273;14465
2013-11-06;20735;6271;14464
2013-11-07;20730;6269;14461
2013-11-08;20725;6270;14455
2013-11-09;20723;6269;14454
2013-11-10;20721;6268;14453
2013-11-11;20715;6265;14450
2013-11-12;20716;6268;14448
2013-11-13;20712;6266;14446
2013-11-14;20704;6262;14442
2013-11-15;20703;6261;14442
2013-11-16;20700;6259;14441
2013-11-17;20702;6258;14444
2013-11-18;20702;6258;14444
2013-11-19;20702;6257;14445
2013-11-20;20700;6258;14442
2013-11-21;20696;6257;14439
2013-11-22;20696;6257;14439
2013-11-23;20698;6257;14441
2013-11-24;20697;6254;14443
2013-11-25;20695;6252;14443
2013-11-26;20695;6253;14442
2013-11-27;20691;6253;14438
2013-11-28;20689;6251;14438
2013-11-29;20689;6250;14439
2013-11-30;20688;6250;14438
2013-12-01;20689;6249;14440
2013-12-02;20684;6245;14439
2013-12-03;20674;6242;14432
2013-12-04;20673;6242;14431
2013-12-05;20673;6242;14431
2013-12-06;20675;6244;14431
2013-12-07;20675;6244;14431
2013-12-08;20674;6186;14488
2013-12-09;20673;6186;14487
2013-12-10;20669;6184;14485
2013-12-11;20667;6183;14484
2013-12-12;20661;6180;14481
2013-12-13;20662;6183;14479
2013-12-14;20663;6184;14479
2013-12-15;20657;6185;14472
2013-12-16;20655;6184;14471
2013-12-17;20656;6184;14472
2013-12-18;20656;6184;14472
2013-12-19;20650;6180;14470
2013-12-20;20652;6181;14471
2013-12-21;20651;6180;14471
2013-12-22;20648;6178;14470
2013-12-23;20645;6161;14484
2013-12-24;20645;6162;14483
2013-12-25;20646;6162;14484
2013-12-26;20640;6162;14478
2013-12-27;20638;6160;14478
2013-12-28;20634;6157;14477
2013-12-29;20633;6154;14479
2013-12-30;20631;6154;14477
2013-12-31;20634;6159;14475
2014-01-01;20636;6159;14477
2014-01-02;20638;6156;14482
2014-01-03;20631;6156;14475
2014-01-04;20626;6151;14475
2014-01-05;20621;6148;14473
2014-01-06;20615;6146;14469
2014-01-07;20689;6781;13908
2014-01-08;20695;6780;13915
2014-01-09;20703;6778;13925
2014-01-10;20705;6779;13926
2014-01-11;20703;6778;13925
2014-01-12;20704;6775;13929
2014-01-13;20702;6774;13928
2014-01-14;20703;6775;13928
2014-01-15;20812;7302;13510
2014-01-16;20818;7300;13518
2014-01-17;20822;7300;13522
2014-01-18;20826;7298;13528
2014-01-19;20824;7100;13724
2014-01-20;20820;7098;13722
2014-01-21;20812;6994;13818
2014-01-22;20861;7297;13564
2014-01-23;20902;7293;13609
2014-01-24;20916;7292;13624
2014-01-25;20898;7293;13605
2014-01-26;20901;7294;13607
2014-01-27;20898;7293;13605
2014-01-28;20900;7293;13607
2014-01-29;20898;7290;13608
2014-01-30;20895;7289;13606
2014-01-31;20890;7284;13606
2014-02-01;20886;7281;13605
2014-02-02;20885;7279;13606
2014-02-03;20889;7281;13608
2014-02-04;20888;7082;13806
2014-02-05;20884;6884;14000
2014-02-06;20883;6883;14000
2014-02-07;20880;6883;13997
2014-02-08;20876;6881;13995
2014-02-09;20875;6683;14192
2014-02-10;19830;6682;13148
2014-02-11;19347;6681;12666
2014-02-12;18723;6680;12043
2014-02-13;18419;6481;11938
2014-02-14;18415;6483;11932
2014-02-15;18411;6480;11931
2014-02-16;18405;6478;11927
2014-02-17;18403;6477;11926
2014-02-18;18403;6477;11926
2014-02-19;18401;6479;11922
2014-02-20;18399;6478;11921
2014-02-21;18392;6478;11914
2014-02-22;18390;6480;11910
2014-02-23;18389;6481;11908
2014-02-24;18389;6480;11909
2014-02-25;18387;6481;11906
2014-02-26;18382;6480;11902
2014-02-27;18381;6480;11901
2014-02-28;18376;6481;11895
2014-03-01;18376;6482;11894
2014-03-02;18379;6482;11897
2014-03-03;18371;6482;11889
2014-03-04;18365;6482;11883
2014-03-05;18364;6482;11882
2014-03-06;18362;6481;11881
2014-03-07;18362;6480;11882
2014-03-08;18360;6477;11883
2014-03-09;18357;6476;11881
2014-03-10;18358;6476;11882
2014-03-11;18356;6475;11881
2014-03-12;18357;6475;11882
2014-03-13;18359;6475;11884
2014-03-14;18357;6477;11880
2014-03-15;18357;6477;11880
2014-03-16;18360;6478;11882
2014-03-17;18355;6476;11879
2014-03-18;18354;6475;11879
2014-03-19;18355;6477;11878
2014-03-20;18357;6479;11878
2014-03-21;18355;6477;11878
2014-03-22;18355;6476;11879
2014-03-23;18353;6477;11876
2014-03-24;18347;6474;11873
2014-03-25;18339;6472;11867
2014-03-26;18338;6472;11866
2014-03-27;18340;6474;11866
2014-03-28;18338;6471;11867
2014-03-29;18338;6472;11866
2014-03-30;18337;6473;11864
2014-03-31;18336;6472;11864
2014-04-01;18333;6470;11863
2014-04-02;18333;6470;11863
2014-04-03;18330;6469;11861
2014-04-04;18330;6468;11862
2014-04-05;18328;6467;11861
2014-04-06;18334;6467;11867
2014-04-07;18334;6468;11866
2014-04-08;18333;6468;11865
2014-04-09;18329;6468;11861
2014-04-10;18326;6468;11858
2014-04-11;18324;6466;11858
2014-04-12;18322;6467;11855
2014-04-13;18317;6466;11851
2014-04-14;18320;6468;11852
2014-04-15;18318;6467;11851
2014-04-16;18317;6467;11850
2014-04-17;18319;6467;11852
2014-04-18;18317;6467;11850
2014-04-19;18317;6467;11850
2014-04-20;18316;6466;11850
2014-04-21;18314;6466;11848
2014-04-22;18313;6465;11848
2014-04-23;18313;6465;11848
2014-04-24;18307;6463;11844
2014-04-25;18307;6463;11844
2014-04-26;18304;6462;11842
2014-04-27;18304;6463;11841
2014-04-28;18298;6462;11836
2014-04-29;18297;6463;11834
2014-04-30;18295;6462;11833
2014-05-01;18295;6462;11833
2014-05-02;18292;6459;11833
2014-05-03;18288;6459;11829
2014-05-04;18285;6457;11828
2014-05-05;18284;6458;11826
