date;followers;following;fans
2013-10-18;2301;485;1816
2013-10-20;2312;487;1825
2013-10-22;2323;489;1834
2013-10-24;2344;479;1865
2013-10-26;2358;481;1877
2013-10-28;2368;481;1887
2013-10-30;2372;482;1890
2013-11-01;2386;482;1904
2013-11-03;2395;484;1911
2013-11-05;2402;484;1918
2013-11-07;2411;488;1923
2013-11-09;2423;489;1934
2013-11-11;2430;491;1939
2013-11-13;2443;494;1949
2013-11-15;2470;496;1974
2013-11-17;2479;499;1980
2013-11-19;2485;499;1986
2013-11-21;2505;484;2021
2013-11-23;2528;486;2042
2013-11-25;2532;487;2045
2013-11-27;2496;485;2011
2013-11-29;2512;487;2025
2013-12-01;2525;487;2038
2013-12-03;2537;488;2049
2013-12-05;2541;490;2051
2013-12-07;2548;490;2058
2013-12-09;2549;491;2058
2013-12-11;2567;493;2074
2013-12-13;2580;493;2087
2013-12-15;2591;495;2096
2013-12-17;2596;496;2100
2013-12-19;2605;505;2100
2013-12-21;2610;506;2104
2013-12-23;2619;506;2113
2013-12-25;2633;507;2126
2013-12-27;2636;507;2129
2013-12-29;2655;511;2144
2013-12-31;2673;511;2162
2014-01-02;2684;512;2172
2014-01-04;2704;513;2191
2014-01-06;2731;508;2223
2014-01-08;2754;510;2244
2014-01-10;2769;511;2258
2014-01-12;2786;515;2271
2014-01-14;2786;520;2266
2014-01-16;2805;520;2285
2014-01-18;2827;520;2307
2014-01-20;2840;524;2316
2014-01-22;2872;525;2347
2014-01-24;2900;528;2372
2014-01-26;2912;531;2381
2014-01-28;2921;532;2389
2014-01-30;2948;535;2413
2014-02-01;2961;536;2425
2014-02-03;2973;537;2436
2014-02-05;2990;537;2453
2014-02-07;3007;539;2468
2014-02-09;3028;539;2489
2014-02-11;3026;541;2485
2014-02-13;3047;546;2501
2014-02-14;3051;548;2503
2014-02-15;3051;550;2501
2014-02-16;3060;550;2510
2014-02-18;3072;550;2522
2014-02-19;3074;550;2524
2014-02-20;3087;550;2537
2014-02-22;3093;550;2543
2014-02-23;3086;550;2536
2014-02-24;3108;550;2558
2014-02-26;3118;550;2568
2014-02-27;3126;550;2576
2014-02-28;3141;551;2590
2014-03-02;3144;552;2592
2014-03-03;3148;552;2596
2014-03-04;3160;554;2606
2014-03-06;3173;555;2618
2014-03-07;3179;555;2624
2014-03-08;3182;553;2629
2014-03-10;3182;552;2630
2014-03-11;3187;433;2754
2014-03-13;3194;434;2760
2014-03-14;3194;434;2760
2014-03-15;3207;434;2773
2014-03-17;3208;434;2774
2014-03-18;3216;435;2781
2014-03-19;3227;435;2792
2014-03-21;3243;423;2820
2014-03-22;3252;422;2830
2014-03-23;3286;422;2864
2014-03-25;3298;421;2877
2014-03-26;3301;421;2880
2014-03-27;3324;422;2902
2014-03-29;3324;422;2902
2014-03-30;3330;422;2908
2014-04-01;3337;423;2914
2014-04-02;3344;423;2921
2014-04-03;3345;423;2922
2014-04-05;3351;423;2928
2014-04-06;3354;423;2931
2014-04-07;3359;424;2935
2014-04-09;3370;425;2945
2014-04-10;3374;425;2949
2014-04-12;3385;425;2960
2014-04-13;3393;426;2967
2014-04-14;3394;426;2968
2014-04-16;3407;427;2980
2014-04-17;3416;427;2989
2014-04-18;3420;427;2993
2014-04-20;3425;427;2998
2014-04-21;3424;427;2997
2014-04-22;3427;427;3000
2014-04-24;3435;427;3008
2014-04-25;3445;427;3018
2014-04-26;3454;427;3027
2014-04-28;3466;425;3041
2014-04-29;3479;425;3054
2014-04-30;3481;422;3059
2014-05-02;3492;423;3069
2014-05-03;3505;424;3081
2014-05-04;3504;424;3080
2014-05-06;3509;425;3084
