date;followers;following;fans
2013-07-11;3703;1071;2632
2013-07-12;3703;1071;2632
2013-07-13;3703;1071;2632
2013-07-14;3701;1071;2630
2013-07-16;3694;1071;2623
2013-07-17;3696;1071;2625
2013-07-18;3696;1070;2626
2013-07-19;3696;1070;2626
2013-07-20;3695;1070;2625
2013-07-21;3693;1070;2623
2013-07-22;3691;1070;2621
2013-07-23;3687;1070;2617
2013-07-25;3685;1070;2615
2013-07-26;3685;1070;2615
2013-07-27;3681;1070;2611
2013-07-28;3680;1069;2611
2013-07-29;3677;1069;2608
2013-07-30;3677;1070;2607
2013-07-31;3676;1070;2606
2013-08-01;3676;1070;2606
2013-08-03;3675;1070;2605
2013-08-04;3672;1070;2602
2013-08-05;3669;1070;2599
2013-08-06;3667;1070;2597
2013-08-07;3666;1070;2596
2013-08-08;3664;1071;2593
2013-08-09;3663;1073;2590
2013-08-11;3661;1073;2588
2013-08-12;3658;1073;2585
2013-08-13;3654;1073;2581
2013-08-14;3654;1073;2581
2013-08-15;3650;1073;2577
2013-08-16;3645;1073;2572
2013-08-17;3644;1072;2572
2013-08-18;3644;1072;2572
2013-08-20;3645;1074;2571
2013-08-21;3648;1074;2574
2013-08-22;3646;1074;2572
2013-08-23;3644;1072;2572
2013-08-24;3643;1072;2571
2013-08-25;3643;1072;2571
2013-08-27;3641;1072;2569
2013-08-28;3640;1072;2568
2013-08-29;3639;1072;2567
2013-08-30;3637;1073;2564
2013-08-31;3636;1073;2563
2013-09-01;3636;1073;2563
2013-09-03;3635;1073;2562
2013-09-04;3634;1073;2561
2013-09-05;3632;1073;2559
2013-09-06;3630;1072;2558
2013-09-07;3631;1074;2557
2013-09-08;3631;1074;2557
2013-09-09;3630;1073;2557
2013-09-11;3628;1073;2555
2013-09-12;3628;1073;2555
2013-09-13;3626;1073;2553
2013-09-14;3625;1072;2553
2013-09-15;3623;1072;2551
2013-09-16;3619;1073;2546
2013-09-18;3617;1073;2544
2013-09-19;3617;1073;2544
2013-09-20;3616;1072;2544
2013-09-21;3615;1072;2543
2013-09-22;3612;1073;2539
2013-09-24;3612;1073;2539
2013-09-25;3609;1073;2536
2013-09-26;3609;1074;2535
2013-09-27;3610;1074;2536
2013-09-28;3610;1074;2536
2013-09-29;3609;1075;2534
2013-09-30;3611;1076;2535
2013-10-02;3611;1077;2534
2013-10-03;3610;1078;2532
2013-10-04;3608;1078;2530
2013-10-05;3608;1079;2529
2013-10-06;3605;1079;2526
2013-10-08;3601;1079;2522
2013-10-09;3600;1079;2521
2013-10-10;3597;1078;2519
2013-10-11;3593;1081;2512
2013-10-12;3591;1081;2510
2013-10-14;3590;1079;2511
2013-10-15;3590;1079;2511
2013-10-16;3591;1079;2512
2013-10-17;3587;1079;2508
2013-10-18;3584;1082;2502
2013-10-20;3582;1082;2500
2013-10-21;3630;1083;2547
2013-10-22;3674;1084;2590
2013-10-23;3698;1084;2614
2013-10-24;3711;1084;2627
2013-10-26;3722;1084;2638
2013-10-27;3731;1084;2647
2013-10-28;3739;1084;2655
2013-10-29;3758;1084;2674
2013-10-31;3767;1084;2683
2013-11-01;3769;1084;2685
2013-11-02;3776;1084;2692
2013-11-03;3781;1084;2697
2013-11-04;3786;1084;2702
2013-11-06;3795;1085;2710
2013-11-07;3801;1085;2716
2013-11-08;3809;1085;2724
2013-11-09;3810;1085;2725
2013-11-10;3827;1085;2742
2013-11-12;3836;1083;2753
2013-11-13;3843;1083;2760
2013-11-14;3846;1083;2763
2013-11-15;3873;1083;2790
2013-11-17;3883;1083;2800
2013-11-18;3876;1083;2793
2013-11-19;3875;1083;2792
2013-11-20;3872;1083;2789
2013-11-21;3871;1085;2786
2013-11-23;3869;1085;2784
2013-11-24;3868;1085;2783
2013-11-25;3868;1085;2783
2013-11-26;3865;1085;2780
2013-11-28;3863;1085;2778
2013-11-29;3864;1085;2779
2013-11-30;3862;1085;2777
2013-12-01;3862;1085;2777
2013-12-03;3859;1085;2774
2013-12-04;3859;1085;2774
2013-12-05;3855;1085;2770
2013-12-06;3854;1085;2769
2013-12-07;3854;1087;2767
2013-12-09;3852;1087;2765
2013-12-10;3853;1087;2766
2013-12-11;3850;1087;2763
2013-12-12;3851;1087;2764
2013-12-14;3849;1090;2759
2013-12-15;3848;1089;2759
2013-12-16;3845;1089;2756
2013-12-18;3843;1090;2753
2013-12-19;3844;1090;2754
2013-12-20;3842;1090;2752
2013-12-21;3842;1091;2751
2013-12-22;3840;1091;2749
2013-12-24;3836;1091;2745
2013-12-25;3835;1091;2744
2013-12-26;3836;1091;2745
2013-12-28;3836;1091;2745
2013-12-29;3833;1091;2742
2013-12-30;3832;1091;2741
2013-12-31;3830;1091;2739
2014-01-02;3829;1090;2739
2014-01-03;3827;1089;2738
2014-01-04;3826;1089;2737
2014-01-06;3825;1089;2736
2014-01-07;3825;1089;2736
2014-01-08;3825;1089;2736
2014-01-09;3824;1089;2735
2014-01-11;3821;1089;2732
2014-01-12;3820;1089;2731
2014-01-13;3820;1089;2731
2014-01-14;3817;1089;2728
2014-01-16;3814;1090;2724
2014-01-17;3813;1090;2723
2014-01-18;3813;1090;2723
2014-01-20;3810;1090;2720
2014-01-21;3809;1090;2719
2014-01-22;3807;1091;2716
2014-01-23;3804;1091;2713
2014-01-25;3804;1091;2713
2014-01-26;3801;1090;2711
2014-01-27;3800;1092;2708
2014-01-29;3795;1093;2702
2014-01-31;3792;1093;2699
2014-02-01;3792;1093;2699
2014-02-02;3790;1093;2697
2014-02-04;3791;1093;2698
2014-02-05;3790;1093;2697
2014-02-06;3787;1093;2694
2014-02-07;3781;1092;2689
2014-02-09;3781;1093;2688
2014-02-10;3778;1094;2684
2014-02-11;3778;1094;2684
2014-02-12;3778;1094;2684
2014-02-14;3778;1094;2684
2014-02-15;3778;1094;2684
2014-02-16;3778;1094;2684
2014-02-17;3776;1094;2682
2014-02-19;3774;1094;2680
2014-02-20;3776;1095;2681
2014-02-22;3776;1095;2681
2014-02-23;3774;1095;2679
2014-02-24;3774;1096;2678
2014-02-26;3770;1096;2674
2014-02-27;3771;1096;2675
2014-02-28;3768;1096;2672
2014-03-02;3766;1096;2670
2014-03-03;3764;1096;2668
2014-03-04;3764;1097;2667
2014-03-06;3762;1096;2666
2014-03-07;3761;1096;2665
2014-03-08;3756;1096;2660
2014-03-10;3752;1096;2656
2014-03-11;3751;1096;2655
2014-03-13;3750;1096;2654
2014-03-14;3747;1097;2650
2014-03-15;3743;1097;2646
2014-03-17;3741;1096;2645
2014-03-18;3741;1095;2646
2014-03-19;3741;1095;2646
2014-03-20;3740;1095;2645
2014-03-22;3737;1096;2641
2014-03-23;3734;1096;2638
2014-03-24;3734;1096;2638
2014-03-26;3731;1096;2635
2014-03-27;3732;1096;2636
2014-03-29;3731;1096;2635
2014-03-30;3731;1096;2635
2014-03-31;3730;1096;2634
2014-04-02;3724;1096;2628
2014-04-03;3723;1096;2627
2014-04-04;3722;1096;2626
2014-04-06;3719;1096;2623
2014-04-07;3717;1096;2621
2014-04-09;3715;1095;2620
2014-04-10;3715;1095;2620
2014-04-12;3714;1095;2619
2014-04-13;3714;1095;2619
2014-04-14;3711;1095;2616
2014-04-16;3712;1096;2616
2014-04-17;3714;1096;2618
2014-04-18;3712;1096;2616
2014-04-20;3711;1096;2615
2014-04-21;3710;1096;2614
2014-04-22;3708;1096;2612
2014-04-24;3707;1096;2611
2014-04-25;3707;1096;2611
2014-04-26;3704;1095;2609
2014-04-27;3702;1095;2607
2014-04-29;3702;1096;2606
2014-04-30;3703;1097;2606
2014-05-02;3701;1097;2604
2014-05-03;3701;1097;2604
2014-05-04;3699;1097;2602
2014-05-06;3700;1097;2603
