date;followers;following;fans
2013-08-07;12600;4150;8450
2013-08-08;12595;4150;8445
2013-08-09;12595;4149;8446
2013-08-10;12586;4143;8443
2013-08-11;12581;4144;8437
2013-08-12;12576;4144;8432
2013-08-13;12575;4144;8431
2013-08-14;12575;4145;8430
2013-08-15;12569;4145;8424
2013-08-16;12564;4144;8420
2013-08-17;12558;4141;8417
2013-08-18;12558;4141;8417
2013-08-19;12556;4141;8415
2013-08-20;12559;4141;8418
2013-08-21;12556;4140;8416
2013-08-22;12556;4139;8417
2013-08-23;12559;4141;8418
2013-08-24;12558;4143;8415
2013-08-25;12558;4142;8416
2013-08-26;12553;4141;8412
2013-08-27;12551;4141;8410
2013-08-28;12549;4140;8409
2013-08-29;12547;4139;8408
2013-08-30;12541;4138;8403
2013-08-31;12543;4139;8404
2013-09-01;12541;4137;8404
2013-09-02;12540;4136;8404
2013-09-03;12541;4139;8402
2013-09-04;12538;4141;8397
2013-09-05;12534;4140;8394
2013-09-06;12533;4139;8394
2013-09-07;12535;4139;8396
2013-09-08;12533;4137;8396
2013-09-09;12530;4140;8390
2013-09-10;12531;4140;8391
2013-09-11;12523;4138;8385
2013-09-12;12519;4138;8381
2013-09-13;12517;4135;8382
2013-09-14;12516;4135;8381
2013-09-15;12514;4135;8379
2013-09-16;12514;4135;8379
2013-09-17;12514;4136;8378
2013-09-18;12507;4134;8373
2013-09-19;12500;4133;8367
2013-09-20;12494;4134;8360
2013-09-21;12491;4133;8358
2013-09-22;12485;4132;8353
2013-09-23;12482;4131;8351
2013-09-24;12479;4132;8347
2013-09-25;12478;4133;8345
2013-09-26;12476;4133;8343
2013-09-27;12474;4133;8341
2013-09-28;12472;4133;8339
2013-09-29;12469;4131;8338
2013-10-01;12468;4133;8335
2013-10-02;12463;4132;8331
2013-10-03;12460;4130;8330
2013-10-04;12460;4131;8329
2013-10-05;12459;4133;8326
2013-10-06;12455;4132;8323
2013-10-07;12451;4131;8320
2013-10-08;12450;4131;8319
2013-10-09;12445;4131;8314
2013-10-10;12446;4130;8316
2013-10-11;12441;4127;8314
2013-10-12;12442;4126;8316
2013-10-13;12443;4126;8317
2013-10-14;12440;4125;8315
2013-10-15;12440;4128;8312
2013-10-16;12439;4129;8310
2013-10-17;12437;4128;8309
2013-10-18;12438;4130;8308
2013-10-19;12437;4130;8307
2013-10-20;12436;4130;8306
2013-10-21;12438;4130;8308
2013-10-22;12432;4130;8302
2013-10-23;12433;4130;8303
2013-10-24;12432;4131;8301
2013-10-25;12433;4131;8302
2013-10-26;12431;4131;8300
2013-10-27;12430;4131;8299
2013-10-29;12427;4131;8296
2013-10-30;12422;4132;8290
2013-10-31;12416;4132;8284
2013-11-01;12416;4132;8284
2013-11-02;12415;4130;8285
2013-11-03;12413;4129;8284
2013-11-04;12412;4130;8282
2013-11-06;12410;4130;8280
2013-11-07;12405;4129;8276
2013-11-08;12406;4132;8274
2013-11-10;12404;4130;8274
2013-11-12;12395;4131;8264
2013-11-13;12392;4131;8261
2013-11-15;12393;4132;8261
2013-11-16;12393;4133;8260
2013-11-17;12391;4132;8259
2013-11-18;12391;4133;8258
2013-11-19;12393;4135;8258
2013-11-21;12392;4134;8258
2013-11-22;12386;4133;8253
2013-11-23;12381;4134;8247
2013-11-25;12378;4133;8245
2013-11-26;12381;4132;8249
2013-11-27;12372;4132;8240
2013-11-28;12367;4129;8238
2013-11-29;12368;4132;8236
2013-11-30;12366;4132;8234
2013-12-02;12363;4132;8231
2013-12-03;12357;4129;8228
2013-12-04;12359;4131;8228
2013-12-05;12358;4131;8227
2013-12-06;12355;4129;8226
2013-12-08;12351;4129;8222
2013-12-09;12349;4129;8220
2013-12-11;12346;4128;8218
2013-12-12;12344;4127;8217
2013-12-13;12343;4127;8216
2013-12-14;12342;4128;8214
2013-12-15;12342;4128;8214
2013-12-16;12340;4128;8212
2013-12-17;12337;4128;8209
2013-12-18;12335;4129;8206
2013-12-19;12333;4129;8204
2013-12-20;12329;4127;8202
2013-12-21;12328;4128;8200
2013-12-22;12325;4126;8199
2013-12-23;12326;4125;8201
2013-12-24;12324;4126;8198
2013-12-26;12320;4125;8195
2013-12-27;12322;4126;8196
2013-12-28;12322;4126;8196
2013-12-29;12317;4125;8192
2013-12-30;12316;4125;8191
2013-12-31;12309;4123;8186
2014-01-01;12311;4124;8187
2014-01-02;12312;4124;8188
2014-01-03;12310;4124;8186
2014-01-04;12309;4123;8186
2014-01-05;12306;4121;8185
2014-01-06;12305;4120;8185
2014-01-07;12302;4121;8181
2014-01-08;12300;4121;8179
2014-01-09;12297;4121;8176
2014-01-10;12297;4123;8174
2014-01-11;12295;4123;8172
2014-01-12;12294;4122;8172
2014-01-13;12293;4122;8171
2014-01-14;12289;4121;8168
2014-01-15;12288;4121;8167
2014-01-16;12285;4119;8166
2014-01-17;12282;4120;8162
2014-01-18;12281;4118;8163
2014-01-19;12277;4117;8160
2014-01-20;12272;4113;8159
2014-01-21;12271;4114;8157
2014-01-22;12270;4113;8157
2014-01-23;12273;4113;8160
2014-01-24;12272;4114;8158
2014-01-25;12271;4115;8156
2014-01-26;12270;4115;8155
2014-01-28;12264;4116;8148
2014-01-29;12262;4119;8143
2014-01-30;12261;4120;8141
2014-02-01;12260;4118;8142
2014-02-02;12260;4118;8142
2014-02-03;12262;4118;8144
2014-02-04;12263;4118;8145
2014-02-05;12264;4119;8145
2014-02-06;12262;4119;8143
2014-02-07;12260;4120;8140
2014-02-08;12257;4120;8137
2014-02-09;12253;4120;8133
2014-02-10;12252;4119;8133
2014-02-11;12252;4120;8132
2014-02-12;12247;4117;8130
2014-02-13;12245;4118;8127
2014-02-14;12245;4119;8126
2014-02-15;12230;4106;8124
2014-02-16;12228;4106;8122
2014-02-17;12226;4105;8121
2014-02-18;12222;4104;8118
2014-02-19;12217;4105;8112
2014-02-20;12213;4103;8110
2014-02-21;12213;4105;8108
2014-02-22;12214;4105;8109
2014-02-23;12213;4105;8108
2014-02-24;12210;4105;8105
2014-02-25;12209;4106;8103
2014-02-26;12201;4106;8095
2014-02-27;12200;4105;8095
2014-02-28;12200;4107;8093
2014-03-01;12198;4107;8091
2014-03-02;12198;4107;8091
2014-03-03;12194;4106;8088
2014-03-04;12192;4105;8087
2014-03-05;12191;4106;8085
2014-03-06;12193;4106;8087
2014-03-07;12190;4108;8082
2014-03-08;12186;4107;8079
2014-03-09;12184;4107;8077
2014-03-10;12183;4106;8077
2014-03-11;12178;4106;8072
2014-03-12;12177;4107;8070
2014-03-13;12177;4106;8071
2014-03-14;12176;4107;8069
2014-03-15;12177;4107;8070
2014-03-16;12178;4107;8071
2014-03-17;12175;4107;8068
2014-03-18;12176;4107;8069
2014-03-19;12174;4107;8067
2014-03-20;12173;4107;8066
2014-03-21;12173;4108;8065
2014-03-22;12169;4108;8061
2014-03-23;12169;4108;8061
2014-03-24;12170;4108;8062
2014-03-25;12166;4108;8058
2014-03-26;12165;4108;8057
2014-03-27;12166;4107;8059
2014-03-28;12164;4107;8057
2014-03-29;12163;4107;8056
2014-03-30;12161;4106;8055
2014-03-31;12158;4106;8052
2014-04-01;12159;4106;8053
2014-04-02;12155;4106;8049
2014-04-03;12152;4106;8046
2014-04-04;12145;4106;8039
2014-04-05;12143;4105;8038
2014-04-06;12141;4104;8037
2014-04-07;12139;4104;8035
2014-04-08;12140;4105;8035
2014-04-09;12141;4105;8036
2014-04-10;12137;4104;8033
2014-04-11;12136;4104;8032
2014-04-12;12136;4104;8032
2014-04-13;12134;4103;8031
2014-04-14;12133;4104;8029
2014-04-15;12135;4104;8031
2014-04-16;12133;4106;8027
2014-04-17;12132;4106;8026
2014-04-18;12134;4103;8031
2014-04-19;12133;4107;8026
2014-04-20;12128;4107;8021
2014-04-21;12128;4107;8021
2014-04-22;12126;4107;8019
2014-04-23;12124;4107;8017
2014-04-24;12122;4107;8015
2014-04-25;12122;4107;8015
2014-04-26;12117;4107;8010
2014-04-27;12116;4107;8009
2014-04-28;12115;4107;8008
2014-04-29;12112;4107;8005
2014-04-30;12110;4107;8003
2014-05-01;12110;4106;8004
2014-05-02;12103;4105;7998
2014-05-03;12100;4105;7995
2014-05-04;12099;4105;7994
2014-05-05;12098;4105;7993
