date;followers;following;fans
2013-09-06;4855;1220;3635
2013-09-07;4864;1220;3644
2013-09-08;4880;1220;3660
2013-09-10;4893;1220;3673
2013-09-11;4902;1220;3682
2013-09-12;4909;1220;3689
2013-09-13;4920;1220;3700
2013-09-14;4929;1220;3709
2013-09-15;4942;1220;3722
2013-09-17;4953;1220;3733
2013-09-18;4962;1221;3741
2013-09-19;4974;1221;3753
2013-09-20;4980;1221;3759
2013-09-21;4987;1221;3766
2013-09-22;4996;1221;3775
2013-09-24;5001;1221;3780
2013-09-25;5006;1221;3785
2013-09-26;5011;1221;3790
2013-09-27;5015;1221;3794
2013-09-28;5023;1221;3802
2013-09-30;5030;1221;3809
2013-10-01;5035;1221;3814
2013-10-02;5043;1220;3823
2013-10-03;5049;1220;3829
2013-10-04;5060;1221;3839
2013-10-06;5058;1221;3837
2013-10-07;5068;1221;3847
2013-10-08;5075;1221;3854
2013-10-09;5080;1222;3858
2013-10-10;5082;1222;3860
2013-10-12;5087;1222;3865
2013-10-13;5092;1224;3868
2013-10-14;5101;1224;3877
2013-10-15;5114;1224;3890
2013-10-16;5129;1223;3906
2013-10-17;5139;1223;3916
2013-10-19;5148;1223;3925
2013-10-20;5154;1224;3930
2013-10-21;5157;1224;3933
2013-10-22;5160;1224;3936
2013-10-23;5173;1225;3948
2013-10-25;5178;1225;3953
2013-10-26;5180;1225;3955
2013-10-27;5183;1225;3958
2013-10-28;5185;1227;3958
2013-10-29;5200;1228;3972
2013-10-31;5211;1228;3983
2013-11-01;5225;1230;3995
2013-11-02;5226;1230;3996
2013-11-03;5233;1230;4003
2013-11-04;5240;1230;4010
2013-11-06;5248;1230;4018
2013-11-07;5251;1231;4020
2013-11-08;5274;1231;4043
2013-11-09;5289;1232;4057
2013-11-11;5292;1232;4060
2013-11-12;5299;1232;4067
2013-11-13;5309;1232;4077
2013-11-14;5307;1231;4076
2013-11-16;5312;1232;4080
2013-11-17;5319;1234;4085
2013-11-18;5326;1234;4092
2013-11-19;5329;1234;4095
2013-11-20;5334;1236;4098
2013-11-22;5343;1236;4107
2013-11-23;5343;1236;4107
2013-11-24;5342;1236;4106
2013-11-25;5350;1236;4114
2013-11-26;5355;1236;4119
2013-11-28;5365;1236;4129
2013-11-29;5370;1236;4134
2013-11-30;5372;1236;4136
2013-12-01;5380;1236;4144
2013-12-03;5382;1236;4146
2013-12-04;5391;1235;4156
2013-12-05;5399;1235;4164
2013-12-06;5409;1235;4174
2013-12-08;5410;1235;4175
2013-12-09;5411;1235;4176
2013-12-10;5413;1236;4177
2013-12-11;5418;1235;4183
2013-12-13;5424;1235;4189
2013-12-14;5430;1235;4195
2013-12-15;5437;1235;4202
2013-12-16;5455;1235;4220
2013-12-18;5459;1234;4225
2013-12-19;5470;1235;4235
2013-12-20;5475;1234;4241
2013-12-21;5486;1236;4250
2013-12-23;5484;1236;4248
2013-12-24;5483;1236;4247
2013-12-25;5489;1236;4253
2013-12-27;5490;1236;4254
2013-12-28;5494;1236;4258
2013-12-29;5498;1236;4262
2013-12-30;5501;1236;4265
2014-01-01;5498;1236;4262
2014-01-02;5505;1236;4269
2014-01-03;5511;1236;4275
2014-01-04;5520;1236;4284
2014-01-06;5521;1236;4285
2014-01-07;5524;1236;4288
2014-01-08;5545;1235;4310
2014-01-10;5545;1235;4310
2014-01-11;5554;1235;4319
2014-01-12;5557;1235;4322
2014-01-13;5567;1235;4332
2014-01-15;5574;1235;4339
2014-01-16;5576;1238;4338
2014-01-17;5581;1239;4342
2014-01-18;5592;1239;4353
2014-01-20;5591;1239;4352
2014-01-21;5594;1239;4355
2014-01-22;5612;1239;4373
2014-01-24;5625;1239;4386
2014-01-25;5632;1239;4393
2014-01-26;5632;1239;4393
2014-01-27;5641;1239;4402
2014-01-30;5647;1239;4408
2014-01-31;5646;1241;4405
2014-02-01;5652;1241;4411
2014-02-02;5657;1241;4416
2014-02-04;5670;1243;4427
2014-02-05;5679;1275;4404
2014-02-06;5684;1275;4409
2014-02-07;5700;1276;4424
2014-02-09;5704;1276;4428
2014-02-10;5711;1276;4435
2014-02-11;5730;1275;4455
2014-02-13;5734;1275;4459
2014-02-14;5740;1275;4465
2014-02-15;5744;1275;4469
2014-02-17;5748;1274;4474
2014-02-18;5755;1274;4481
2014-02-19;5767;1275;4492
2014-02-21;5777;1275;4502
2014-02-22;5780;1275;4505
2014-02-23;5794;1275;4519
2014-02-25;5799;1275;4524
2014-02-26;5801;1276;4525
2014-02-27;5811;1276;4535
2014-03-01;5813;1276;4537
2014-03-02;5815;1276;4539
2014-03-03;5828;1276;4552
2014-03-05;5833;1279;4554
2014-03-06;5838;1279;4559
2014-03-07;5854;1279;4575
2014-03-09;5865;1280;4585
2014-03-10;5873;1279;4594
2014-03-11;5882;1279;4603
2014-03-13;5887;1279;4608
2014-03-14;5891;1279;4612
2014-03-16;5900;1280;4620
2014-03-17;5903;1280;4623
2014-03-18;5915;1280;4635
2014-03-20;5925;1280;4645
2014-03-21;5929;1280;4649
2014-03-22;5940;1280;4660
2014-03-24;5943;1280;4663
2014-03-25;5944;1280;4664
2014-03-26;5962;1280;4682
2014-03-28;5970;1280;4690
2014-03-29;5978;1280;4698
2014-03-31;5981;1280;4701
2014-04-01;5993;1280;4713
2014-04-02;5999;1280;4719
2014-04-03;6007;1280;4727
2014-04-05;6009;1280;4729
2014-04-06;6012;1281;4731
2014-04-07;6018;1281;4737
2014-04-09;6027;1281;4746
2014-04-10;6028;1281;4747
2014-04-12;6040;1281;4759
2014-04-13;6039;1281;4758
2014-04-14;6043;1281;4762
2014-04-16;6056;1281;4775
2014-04-17;6061;1281;4780
2014-04-18;6070;1281;4789
2014-04-20;6075;1281;4794
2014-04-21;6076;1281;4795
2014-04-22;6083;1281;4802
2014-04-24;6092;1281;4811
2014-04-25;6095;1281;4814
2014-04-26;6100;1281;4819
2014-04-28;6106;1281;4825
2014-04-29;6107;1281;4826
2014-04-30;6119;1280;4839
2014-05-02;6125;1283;4842
2014-05-03;6129;1283;4846
2014-05-04;6136;1283;4853
