date;followers;following;fans
2013-10-10;31729;389;31340
2013-10-11;31797;390;31407
2013-10-12;31900;395;31505
2013-10-13;32065;420;31645
2013-10-14;32302;425;31877
2013-10-15;32534;431;32103
2013-10-16;32620;430;32190
2013-10-17;32693;431;32262
2013-10-18;32791;433;32358
2013-10-19;32905;441;32464
2013-10-20;33028;449;32579
2013-10-21;33208;453;32755
2013-10-22;33322;452;32870
2013-10-23;33419;458;32961
2013-10-24;33543;461;33082
2013-10-25;33665;464;33201
2013-10-26;33799;468;33331
2013-10-27;33934;472;33462
2013-10-28;34064;475;33589
2013-10-29;34146;475;33671
2013-10-30;34221;477;33744
2013-10-31;34302;481;33821
2013-11-01;34389;482;33907
2013-11-02;34534;485;34049
2013-11-03;34675;487;34188
2013-11-04;34917;493;34424
2013-11-05;35147;493;34654
2013-11-06;35262;496;34766
2013-11-07;35374;498;34876
2013-11-08;35505;500;35005
2013-11-09;35618;503;35115
2013-11-10;35726;506;35220
2013-11-11;35886;510;35376
2013-11-12;35992;512;35480
2013-11-13;36088;513;35575
2013-11-14;36204;513;35691
2013-11-15;36270;514;35756
2013-11-16;36377;512;35865
2013-11-17;36557;513;36044
2013-11-18;36698;521;36177
2013-11-19;36858;525;36333
2013-11-20;37018;529;36489
2013-11-21;37163;534;36629
2013-11-22;37336;537;36799
2013-11-23;37445;543;36902
2013-11-24;37663;547;37116
2013-11-25;37823;549;37274
2013-11-26;38010;552;37458
2013-11-27;38090;555;37535
2013-11-28;38143;556;37587
2013-11-29;38192;556;37636
2013-11-30;38263;557;37706
2013-12-01;38347;561;37786
2013-12-02;38434;561;37873
2013-12-03;38547;568;37979
2013-12-04;38600;574;38026
2013-12-05;38645;593;38052
2013-12-06;38668;592;38076
2013-12-07;38708;593;38115
2013-12-08;38818;593;38225
2013-12-09;38900;593;38307
2013-12-10;38957;596;38361
2013-12-11;38985;598;38387
2013-12-12;39034;601;38433
2013-12-13;39149;603;38546
2013-12-14;39308;613;38695
2013-12-15;39566;619;38947
2013-12-16;39748;621;39127
2013-12-17;39854;621;39233
2013-12-18;39998;623;39375
2013-12-19;40117;625;39492
2013-12-20;40247;627;39620
2013-12-21;40312;628;39684
2013-12-22;40432;627;39805
2013-12-23;40529;628;39901
2013-12-24;40683;628;40055
2013-12-25;40877;629;40248
2013-12-26;40942;632;40310
2013-12-27;41075;633;40442
2013-12-28;41156;632;40524
2013-12-29;41257;633;40624
2013-12-30;41349;636;40713
2013-12-31;41495;640;40855
2014-01-01;41594;642;40952
2014-01-02;41764;642;41122
2014-01-03;41918;647;41271
2014-01-04;42113;650;41463
2014-01-05;42232;651;41581
2014-01-06;42442;661;41781
2014-01-07;42508;662;41846
2014-01-08;42671;663;42008
2014-01-09;42823;669;42154
2014-01-10;43018;670;42348
2014-01-11;43179;670;42509
2014-01-12;43407;676;42731
2014-01-13;43592;676;42916
2014-01-14;43721;679;43042
2014-01-15;43854;677;43177
2014-01-16;43954;682;43272
2014-01-17;44122;684;43438
2014-01-18;44210;687;43523
2014-01-19;44361;687;43674
2014-01-20;44537;694;43843
2014-01-21;44612;696;43916
2014-01-22;44678;698;43980
2014-01-23;44736;700;44036
2014-01-24;44831;702;44129
2014-01-25;44904;700;44204
2014-01-26;44996;698;44298
2014-01-27;45110;696;44414
2014-01-28;45236;702;44534
2014-01-30;45440;705;44735
2014-01-31;45551;705;44846
2014-02-01;45683;706;44977
2014-02-02;45942;710;45232
2014-02-03;46135;711;45424
2014-02-04;46243;709;45534
2014-02-05;46337;711;45626
2014-02-06;46424;711;45713
2014-02-07;46543;711;45832
2014-02-08;46608;710;45898
2014-02-09;46684;710;45974
2014-02-10;46754;710;46044
2014-02-11;46840;710;46130
2014-02-12;46900;709;46191
2014-02-13;46974;709;46265
2014-02-14;47025;711;46314
2014-02-15;47128;713;46415
2014-02-16;47261;714;46547
2014-02-17;47341;712;46629
2014-02-18;47441;712;46729
2014-02-19;47560;712;46848
2014-02-20;47675;712;46963
2014-02-21;47827;712;47115
2014-02-22;47943;626;47317
2014-02-23;48058;631;47427
2014-02-24;48211;630;47581
2014-02-25;48280;630;47650
2014-02-26;48349;629;47720
2014-02-27;48475;640;47835
2014-02-28;48516;640;47876
2014-03-01;48578;641;47937
2014-03-02;48679;645;48034
2014-03-03;48787;646;48141
2014-03-04;48889;646;48243
2014-03-05;48973;652;48321
2014-03-06;49093;652;48441
2014-03-07;49181;652;48529
2014-03-08;49299;652;48647
2014-03-09;49404;655;48749
2014-03-10;49552;652;48900
2014-03-11;49615;654;48961
2014-03-12;49686;655;49031
2014-03-13;49771;657;49114
2014-03-14;49851;657;49194
2014-03-15;49947;657;49290
2014-03-16;50043;657;49386
2014-03-17;50122;663;49459
2014-03-18;50207;665;49542
2014-03-19;50249;668;49581
2014-03-20;50294;669;49625
2014-03-21;50353;670;49683
2014-03-22;50463;671;49792
2014-03-23;50556;670;49886
2014-03-24;50624;670;49954
2014-03-25;50686;672;50014
2014-03-26;50806;675;50131
2014-03-27;50887;675;50212
2014-03-28;50957;676;50281
2014-03-29;51020;676;50344
2014-03-30;51122;676;50446
2014-03-31;51160;678;50482
2014-04-01;51244;677;50567
2014-04-02;51317;681;50636
2014-04-03;51390;683;50707
2014-04-04;51444;684;50760
2014-04-05;51508;684;50824
2014-04-06;51589;687;50902
2014-04-07;51651;689;50962
2014-04-08;51691;689;51002
2014-04-09;51772;693;51079
2014-04-10;51856;696;51160
2014-04-11;51898;695;51203
2014-04-12;51961;694;51267
2014-04-13;52009;695;51314
2014-04-14;52138;695;51443
2014-04-15;52234;699;51535
2014-04-16;52292;700;51592
2014-04-17;52391;702;51689
2014-04-18;52451;701;51750
2014-04-19;52574;703;51871
2014-04-20;52652;703;51949
2014-04-21;52734;703;52031
2014-04-22;52843;701;52142
2014-04-23;52992;701;52291
2014-04-24;53099;703;52396
2014-04-25;53355;702;52653
2014-04-26;53654;706;52948
2014-04-27;53863;710;53153
2014-04-28;54045;712;53333
2014-04-29;54196;712;53484
2014-04-30;54247;713;53534
2014-05-01;54330;712;53618
2014-05-02;54455;712;53743
2014-05-03;54507;625;53882
2014-05-04;54574;625;53949
2014-05-05;54650;625;54025
