date;followers;following;fans
2013-08-30;10557;6791;3766
2013-08-31;10555;6791;3764
2013-09-01;10555;6790;3765
2013-09-03;10554;6791;3763
2013-09-04;10555;6792;3763
2013-09-05;10553;6791;3762
2013-09-06;10552;6790;3762
2013-09-07;10548;6792;3756
2013-09-08;10547;6791;3756
2013-09-10;10547;6792;3755
2013-09-11;10546;6792;3754
2013-09-12;10544;6792;3752
2013-09-13;10543;6793;3750
2013-09-14;10541;6792;3749
2013-09-15;10540;6792;3748
2013-09-17;10540;6794;3746
2013-09-18;10542;6795;3747
2013-09-19;10543;6794;3749
2013-09-20;10543;6794;3749
2013-09-21;10537;6793;3744
2013-09-22;10535;6792;3743
2013-09-24;10534;6791;3743
2013-09-25;10533;6791;3742
2013-09-26;10534;6791;3743
2013-09-27;10528;6787;3741
2013-09-28;10524;6785;3739
2013-09-29;10522;6786;3736
2013-10-01;10520;6787;3733
2013-10-02;10517;6787;3730
2013-10-03;10515;6787;3728
2013-10-04;10511;6784;3727
2013-10-05;10507;6783;3724
2013-10-06;10507;6783;3724
2013-10-08;10508;6783;3725
2013-10-09;10509;6786;3723
2013-10-10;10503;6785;3718
2013-10-11;10505;6787;3718
2013-10-12;10501;6785;3716
2013-10-14;10497;6784;3713
2013-10-15;10494;6783;3711
2013-10-16;10496;6784;3712
2013-10-17;10495;6784;3711
2013-10-19;10490;6784;3706
2013-10-20;10487;6784;3703
2013-10-21;10483;6783;3700
2013-10-22;10483;6783;3700
2013-10-23;10479;6783;3696
2013-10-25;10479;6783;3696
2013-10-26;10478;6783;3695
2013-10-27;10474;6781;3693
2013-10-28;10470;6780;3690
2013-10-29;10471;6779;3692
2013-10-31;10471;6780;3691
2013-11-01;10471;6779;3692
2013-11-02;10470;6779;3691
2013-11-03;10466;6777;3689
2013-11-04;10466;6778;3688
2013-11-06;10465;6777;3688
2013-11-07;10464;6776;3688
2013-11-08;10464;6777;3687
2013-11-09;10462;6776;3686
2013-11-11;10457;6777;3680
2013-11-12;10453;6776;3677
2013-11-13;10455;6775;3680
2013-11-14;10452;6775;3677
2013-11-16;10449;6773;3676
2013-11-17;10444;6773;3671
2013-11-18;10446;6773;3673
2013-11-19;10446;6774;3672
2013-11-20;10443;6774;3669
2013-11-22;10442;6774;3668
2013-11-23;10442;6773;3669
2013-11-24;10442;6773;3669
2013-11-25;10437;6771;3666
2013-11-26;10411;2509;7902
2013-11-28;10373;2509;7864
2013-11-29;10346;2509;7837
2013-11-30;10336;2509;7827
2013-12-02;10314;2510;7804
2013-12-03;10305;2510;7795
2013-12-04;10303;2510;7793
2013-12-05;10292;2511;7781
2013-12-06;10282;2511;7771
2013-12-08;10280;2513;7767
2013-12-09;10262;2513;7749
2013-12-11;10253;2514;7739
2013-12-12;10249;2514;7735
2013-12-13;10247;2514;7733
2013-12-14;10242;2514;7728
2013-12-15;10236;2511;7725
2013-12-16;10232;2511;7721
2013-12-17;10227;2511;7716
2013-12-18;10219;2511;7708
2013-12-19;10216;2511;7705
2013-12-20;10216;2510;7706
2013-12-21;10216;2510;7706
2013-12-22;10213;2510;7703
2013-12-23;10212;2510;7702
2013-12-24;10210;2510;7700
2013-12-25;10208;2510;7698
2013-12-26;10206;2510;7696
2013-12-27;10205;2510;7695
2013-12-28;10202;2510;7692
2013-12-29;10199;2510;7689
2013-12-30;10196;2511;7685
2013-12-31;10189;2511;7678
2014-01-01;10189;2510;7679
2014-01-02;10186;2511;7675
2014-01-03;10178;2509;7669
2014-01-04;10174;2508;7666
2014-01-05;10176;2509;7667
2014-01-06;10171;2509;7662
2014-01-07;10166;2508;7658
2014-01-08;10167;2508;7659
2014-01-09;10163;2508;7655
2014-01-10;10159;2412;7747
2014-01-11;10143;2412;7731
2014-01-12;10139;2413;7726
2014-01-13;10141;2414;7727
2014-01-14;10138;2414;7724
2014-01-15;10134;2414;7720
2014-01-16;10127;2414;7713
2014-01-17;10122;2414;7708
2014-01-18;10122;2413;7709
2014-01-19;10123;2412;7711
2014-01-20;10119;2412;7707
2014-01-21;10123;2413;7710
2014-01-22;10121;2413;7708
2014-01-23;10122;2413;7709
2014-01-24;10122;2413;7709
2014-01-25;10121;2414;7707
2014-01-26;10120;2414;7706
2014-01-27;10114;2414;7700
2014-01-28;10108;2414;7694
2014-01-30;10102;2413;7689
2014-01-31;10101;2413;7688
2014-02-01;10099;2413;7686
2014-02-02;10097;2413;7684
2014-02-03;10095;2413;7682
2014-02-04;10094;2414;7680
2014-02-05;10091;2414;7677
2014-02-06;10087;2414;7673
2014-02-07;10085;2414;7671
2014-02-08;10082;2414;7668
2014-02-09;10080;2414;7666
2014-02-10;10080;2414;7666
2014-02-11;10076;2413;7663
2014-02-12;10073;2413;7660
2014-02-13;10066;2413;7653
2014-02-14;10066;2413;7653
2014-02-15;10064;2413;7651
2014-02-16;10064;2413;7651
2014-02-17;10064;2413;7651
2014-02-18;10064;2414;7650
2014-02-19;10059;2414;7645
2014-02-20;10050;2192;7858
2014-02-21;10041;2192;7849
2014-02-22;10038;2192;7846
2014-02-23;10034;2192;7842
2014-02-24;10030;2192;7838
2014-02-25;10031;2193;7838
2014-02-26;10027;2192;7835
2014-02-27;10022;2193;7829
2014-02-28;10022;2193;7829
2014-03-01;10021;2193;7828
2014-03-02;10020;2192;7828
2014-03-03;10019;2192;7827
2014-03-04;10019;2192;7827
2014-03-05;10013;2192;7821
2014-03-06;10012;2192;7820
2014-03-07;10012;2192;7820
2014-03-08;10007;2193;7814
2014-03-09;10005;2193;7812
2014-03-10;10004;2193;7811
2014-03-11;10003;2193;7810
2014-03-12;10001;2194;7807
2014-03-13;10001;2193;7808
2014-03-14;9996;2193;7803
2014-03-15;9998;2194;7804
2014-03-16;9996;2194;7802
2014-03-17;9994;2193;7801
2014-03-18;9993;2193;7800
2014-03-19;9990;2193;7797
2014-03-20;9986;2193;7793
2014-03-21;9983;2193;7790
2014-03-22;9981;2193;7788
2014-03-23;9978;2193;7785
2014-03-24;9975;2192;7783
2014-03-25;9973;2193;7780
2014-03-26;9974;2193;7781
2014-03-27;9972;2193;7779
2014-03-28;9971;2193;7778
2014-03-29;9968;2194;7774
2014-03-30;9968;2194;7774
2014-03-31;9969;2194;7775
2014-04-01;9966;2195;7771
2014-04-02;9962;2195;7767
2014-04-03;9961;2195;7766
2014-04-04;9960;2195;7765
2014-04-05;9960;2196;7764
2014-04-06;9954;2196;7758
2014-04-07;9952;2195;7757
2014-04-08;9952;2195;7757
2014-04-09;9953;2195;7758
2014-04-10;9955;2194;7761
2014-04-11;9951;2195;7756
2014-04-12;9950;2194;7756
2014-04-13;9950;2194;7756
2014-04-14;9945;2195;7750
2014-04-15;9940;2194;7746
2014-04-16;9937;2194;7743
2014-04-17;9937;2194;7743
2014-04-18;9935;2195;7740
2014-04-19;9933;2195;7738
2014-04-20;9928;2195;7733
2014-04-21;9926;2195;7731
2014-04-22;9924;2195;7729
2014-04-23;9923;2195;7728
2014-04-24;9921;2195;7726
2014-04-25;9919;2194;7725
2014-04-26;9918;2194;7724
2014-04-27;9914;2194;7720
2014-04-28;9911;2193;7718
2014-04-29;9910;2195;7715
2014-04-30;9908;2196;7712
2014-05-01;9905;2196;7709
2014-05-02;9906;2196;7710
2014-05-03;9907;2196;7711
2014-05-04;9911;2195;7716
2014-05-05;9906;2195;7711
