date;followers;following;fans
2013-07-05;14015;597;13418
2013-07-06;14017;602;13415
2013-07-07;14015;606;13409
2013-07-08;14016;616;13400
2013-07-09;14008;621;13387
2013-07-10;14009;626;13383
2013-07-11;14010;632;13378
2013-07-12;14014;641;13373
2013-07-13;14015;643;13372
2013-07-14;14018;650;13368
2013-07-15;17724;659;17065
2013-07-16;17730;664;17066
2013-07-17;17712;666;17046
2013-07-18;17616;672;16944
2013-07-19;17628;671;16957
2013-07-20;17637;669;16968
2013-07-21;17669;670;16999
2013-07-22;20866;672;20194
2013-07-23;20868;673;20195
2013-07-24;20902;676;20226
2013-07-25;20733;676;20057
2013-07-26;20074;675;19399
2013-07-27;18894;674;18220
2013-07-28;20858;673;20185
2013-07-29;20815;679;20136
2013-07-30;20819;685;20134
2013-07-31;20809;685;20124
2013-08-01;20822;688;20134
2013-08-02;20826;690;20136
2013-08-03;20827;692;20135
2013-08-04;20831;692;20139
2013-08-05;20835;697;20138
2013-08-06;24028;699;23329
2013-08-07;23995;705;23290
2013-08-08;20636;707;19929
2013-08-09;24087;709;23378
2013-08-10;21690;709;20981
2013-08-11;21255;709;20546
2013-08-12;21240;709;20531
2013-08-13;21222;712;20510
2013-08-14;21214;712;20502
2013-08-15;21110;712;20398
2013-08-16;21077;714;20363
2013-08-17;21077;716;20361
2013-08-18;21046;716;20330
2013-08-19;20440;714;19726
2013-08-20;21390;719;20671
2013-08-21;30422;722;29700
2013-08-22;29041;723;28318
2013-08-23;29045;727;28318
2013-08-24;29038;727;28311
2013-08-25;29037;727;28310
2013-08-26;29036;728;28308
2013-08-27;29038;730;28308
2013-08-28;29039;736;28303
2013-08-29;29043;738;28305
2013-08-30;28873;740;28133
2013-08-31;28871;741;28130
2013-09-01;28872;743;28129
2013-09-02;28872;743;28129
2013-09-03;28872;745;28127
2013-09-04;28874;748;28126
2013-09-05;28875;750;28125
2013-09-06;28859;749;28110
2013-09-07;28813;750;28063
2013-09-08;28813;751;28062
2013-09-09;28812;751;28061
2013-09-10;28813;752;28061
2013-09-11;28816;753;28063
2013-09-12;28816;753;28063
2013-09-13;28817;755;28062
2013-09-14;28816;755;28061
2013-09-15;28831;756;28075
2013-09-16;28816;757;28059
2013-09-17;28817;756;28061
2013-09-18;28817;756;28061
2013-09-19;28817;756;28061
2013-09-20;28817;756;28061
2013-09-21;27923;756;27167
2013-09-22;19961;755;19206
2013-09-23;17485;755;16730
2013-09-24;17486;756;16730
2013-09-25;17485;756;16729
2013-09-26;17484;756;16728
2013-09-27;17484;756;16728
2013-09-28;17482;756;16726
2013-09-29;17482;756;16726
2013-09-30;17482;756;16726
2013-10-01;17483;756;16727
2013-10-02;17483;756;16727
2013-10-03;17480;756;16724
2013-10-04;17478;756;16722
2013-10-05;17480;756;16724
2013-10-06;17480;756;16724
2013-10-07;17479;756;16723
2013-10-08;17479;756;16723
2013-10-09;17478;756;16722
2013-10-10;17478;756;16722
2013-10-11;17478;756;16722
2013-10-12;17478;756;16722
2013-10-13;17478;756;16722
2013-10-14;17478;756;16722
2013-10-15;17479;755;16724
2013-10-16;17478;755;16723
2013-10-17;17479;754;16725
2013-10-18;17481;755;16726
2013-10-19;17480;755;16725
2013-10-20;17480;755;16725
2013-10-21;17479;755;16724
2013-10-22;17478;755;16723
2013-10-23;17478;753;16725
2013-10-24;17479;753;16726
2013-10-25;17479;753;16726
2013-10-26;17480;754;16726
2013-10-27;17482;754;16728
2013-10-28;17484;753;16731
2013-10-29;17485;754;16731
2013-10-30;17485;755;16730
2013-10-31;17485;755;16730
2013-11-01;17483;755;16728
2013-11-02;17484;756;16728
2013-11-03;17483;756;16727
2013-11-04;17483;756;16727
2013-11-05;17484;756;16728
2013-11-06;17482;755;16727
2013-11-07;17482;755;16727
2013-11-08;17482;755;16727
2013-11-09;17482;755;16727
2013-11-10;17482;755;16727
2013-11-11;17482;755;16727
2013-11-12;17481;754;16727
2013-11-13;17481;754;16727
2013-11-14;17481;753;16728
2013-11-15;17481;753;16728
2013-11-16;17481;752;16729
2013-11-17;17480;752;16728
2013-11-18;17479;752;16727
2013-11-19;17479;751;16728
2013-11-20;17478;750;16728
2013-11-21;17478;751;16727
2013-11-22;17478;751;16727
2013-11-23;17479;751;16728
2013-11-24;17479;751;16728
2013-11-25;17478;750;16728
2013-11-26;17476;750;16726
2013-11-27;17477;752;16725
2013-11-28;17476;752;16724
2013-11-29;17476;752;16724
2013-11-30;17477;753;16724
2013-12-01;17477;753;16724
2013-12-02;17477;753;16724
2013-12-03;17478;754;16724
2013-12-04;17479;754;16725
2013-12-05;17478;753;16725
2013-12-06;17476;753;16723
2013-12-07;17476;753;16723
2013-12-08;17475;754;16721
2013-12-09;17475;754;16721
2013-12-10;17476;755;16721
2013-12-11;17476;755;16721
2013-12-12;17475;755;16720
2013-12-13;17474;755;16719
2013-12-14;17474;755;16719
2013-12-15;17475;755;16720
2013-12-16;17475;755;16720
2013-12-17;17476;756;16720
2013-12-18;17475;754;16721
2013-12-19;17476;755;16721
2013-12-20;17477;756;16721
2013-12-21;17477;756;16721
2013-12-22;17477;755;16722
2013-12-23;17478;755;16723
2013-12-24;17479;755;16724
2013-12-25;17479;755;16724
2013-12-26;17480;756;16724
2013-12-27;17480;756;16724
2013-12-28;17481;756;16725
2013-12-29;17480;756;16724
2013-12-30;17480;756;16724
2013-12-31;17480;756;16724
2014-01-01;17480;756;16724
2014-01-02;17479;756;16723
2014-01-03;17480;756;16724
2014-01-04;17481;756;16725
2014-01-05;17480;755;16725
2014-01-06;17479;755;16724
2014-01-07;17482;756;16726
2014-01-08;17481;756;16725
2014-01-09;17482;756;16726
2014-01-10;17481;755;16726
2014-01-11;17482;756;16726
2014-01-12;17482;756;16726
2014-01-13;17480;756;16724
2014-01-14;17481;756;16725
2014-01-15;17480;756;16724
2014-01-16;17480;756;16724
2014-01-17;17480;756;16724
2014-01-18;17480;756;16724
2014-01-19;17480;756;16724
2014-01-20;17480;756;16724
2014-01-21;17480;757;16723
2014-01-22;17481;757;16724
2014-01-23;17481;756;16725
2014-01-24;17481;756;16725
2014-01-25;17481;756;16725
2014-01-26;17481;757;16724
2014-01-27;17482;757;16725
2014-01-28;17483;757;16726
2014-01-29;17481;755;16726
2014-01-30;17480;754;16726
2014-01-31;17479;755;16724
2014-02-01;17479;755;16724
2014-02-02;17479;755;16724
2014-02-03;17481;754;16727
2014-02-04;17480;755;16725
2014-02-05;17478;754;16724
2014-02-06;17480;757;16723
2014-02-07;17479;756;16723
2014-02-08;17479;756;16723
2014-02-09;17479;758;16721
2014-02-10;17467;758;16709
2014-02-11;17461;758;16703
2014-02-12;17464;758;16706
2014-02-13;17461;758;16703
2014-02-14;17459;758;16701
2014-02-15;17459;758;16701
2014-02-16;17459;758;16701
2014-02-17;17459;759;16700
2014-02-18;17459;760;16699
2014-02-19;17458;759;16699
2014-02-20;17458;758;16700
2014-02-21;17457;758;16699
2014-02-22;17458;758;16700
2014-02-23;17460;758;16702
2014-02-24;17462;758;16704
2014-02-25;17462;758;16704
2014-02-26;17462;758;16704
2014-02-27;17462;758;16704
2014-02-28;17462;758;16704
2014-03-01;17463;758;16705
2014-03-02;17463;759;16704
2014-03-03;17463;759;16704
2014-03-04;17463;759;16704
2014-03-05;17463;758;16705
2014-03-06;17463;757;16706
2014-03-07;17463;757;16706
2014-03-08;17464;757;16707
2014-03-09;17465;759;16706
2014-03-10;17465;758;16707
2014-03-11;17467;758;16709
2014-03-12;17464;759;16705
2014-03-13;17464;759;16705
2014-03-14;17465;760;16705
2014-03-15;17465;760;16705
2014-03-16;17465;759;16706
2014-03-17;17463;759;16704
2014-03-18;17463;759;16704
2014-03-19;17466;759;16707
2014-03-20;17464;759;16705
2014-03-21;17466;759;16707
2014-03-22;17464;759;16705
2014-03-23;17464;759;16705
2014-03-24;17464;759;16705
2014-03-25;17466;760;16706
2014-03-26;17468;759;16709
2014-03-27;17466;759;16707
2014-03-28;17468;759;16709
2014-03-29;17466;760;16706
2014-03-30;17466;760;16706
2014-03-31;17467;759;16708
2014-04-01;17469;759;16710
2014-04-02;17469;759;16710
2014-04-03;17470;759;16711
2014-04-04;17470;759;16711
2014-04-05;17471;759;16712
2014-04-06;17470;760;16710
2014-04-07;17468;760;16708
2014-04-08;17469;760;16709
2014-04-09;17467;760;16707
2014-04-10;17469;760;16709
2014-04-11;17468;760;16708
2014-04-12;17467;759;16708
2014-04-13;17468;760;16708
2014-04-14;17468;760;16708
2014-04-15;17466;760;16706
2014-04-16;17483;760;16723
2014-04-17;17483;760;16723
2014-04-18;17466;760;16706
2014-04-19;17466;760;16706
2014-04-20;17467;760;16707
2014-04-21;17469;759;16710
2014-04-22;17467;759;16708
2014-04-23;17469;759;16710
2014-04-24;17469;759;16710
2014-04-25;17467;759;16708
2014-04-26;17469;759;16710
2014-04-27;17469;760;16709
2014-04-28;17470;763;16707
2014-04-29;17470;763;16707
2014-04-30;17470;763;16707
2014-05-01;17469;763;16706
2014-05-02;17470;763;16707
2014-05-03;17470;762;16708
2014-05-04;17470;762;16708
2014-05-05;17471;763;16708
